STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,15,,0,0,0,TALUK,Tiruchirappalli,Total,211157,928590,465502,463088,95075,48304,46771,105487,52810,52677,3631,1817,1814,735048,389003,346045,193542,76499,117043,309664,247388,62276,288860,234884,53976,5143,3866,1277,13363,8007,5356,11220,5687,5533,259134,217324,41810,20804,12504,8300,621,403,218,6055,2952,3103,1204,309,895,12924,8840,4084,618926,218114,400812,7.0
33,15,,0,0,0,TALUK,Tiruchirappalli,Rural,12024,53026,26570,26456,5911,3025,2886,11206,5609,5597,100,55,45,38664,21210,17454,14362,5360,9002,20916,14375,6541,15978,11673,4305,2380,1774,606,5119,2806,2313,279,167,112,8200,6926,1274,4938,2702,2236,473,326,147,3638,1842,1796,103,36,67,724,498,226,32110,12195,19915,7.0
33,15,,0,0,0,TALUK,Tiruchirappalli,Urban,199133,875564,438932,436632,89164,45279,43885,94281,47201,47080,3531,1762,1769,696384,367793,328591,179180,71139,108041,288748,233013,55735,272882,223211,49671,2763,2092,671,8244,5201,3043,10941,5520,5421,250934,210398,40536,15866,9802,6064,148,77,71,2417,1110,1307,1101,273,828,12200,8342,3858,586816,205919,380897,7.0
33,15,,918400,0,0,VILLAGE,Panayakurichy,Rural,546,2445,1244,1201,308,179,129,465,234,231,0,0,0,1835,984,851,610,260,350,984,669,315,982,668,314,27,14,13,233,95,138,15,11,4,707,548,159,2,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1461,575,886,7.0
33,15,,918500,0,0,VILLAGE,Kilamullakudy ,Rural,405,1829,920,909,237,133,104,295,139,156,0,0,0,1312,721,591,517,199,318,938,558,380,929,555,374,42,28,14,606,295,311,1,0,1,280,232,48,9,3,6,0,0,0,8,3,5,0,0,0,1,0,1,891,362,529,7.0
33,15,,918600,0,0,VILLAGE,Kuvalakkudy,Rural,951,4190,2058,2132,480,241,239,1790,875,915,1,0,1,2974,1627,1347,1216,431,785,2003,1208,795,1757,1088,669,237,166,71,950,469,481,7,2,5,563,451,112,246,120,126,7,3,4,177,78,99,0,0,0,62,39,23,2187,850,1337,7.0
33,15,,918700,0,0,VILLAGE,Vengur ,Rural,288,1256,620,636,133,71,62,70,38,32,6,2,4,947,509,438,309,111,198,502,366,136,308,228,80,94,64,30,73,48,25,5,3,2,136,113,23,194,138,56,79,71,8,73,46,27,9,4,5,33,17,16,754,254,500,7.0
33,15,,918800,0,0,VILLAGE,Natarajapuram,Rural,246,1142,568,574,119,70,49,194,100,94,0,0,0,854,453,401,288,115,173,441,307,134,140,107,33,20,15,5,3,3,0,9,5,4,108,84,24,301,200,101,76,74,2,182,98,84,7,5,2,36,23,13,701,261,440,7.0
33,15,,918900,0,0,VILLAGE,Arasangudy,Rural,299,1206,611,595,137,77,60,188,97,91,0,0,0,821,465,356,385,146,239,457,331,126,365,315,50,78,71,7,169,148,21,11,7,4,107,89,18,92,16,76,1,0,1,85,15,70,0,0,0,6,1,5,749,280,469,7.0
33,15,,919000,0,0,VILLAGE,Kiliyur,Rural,154,674,331,343,75,38,37,116,52,64,0,0,0,510,273,237,164,58,106,278,215,63,249,198,51,63,52,11,139,106,33,8,6,2,39,34,5,29,17,12,2,1,1,18,10,8,4,2,2,5,4,1,396,116,280,7.0
33,15,,919100,0,0,VILLAGE,Pathalapattai,Rural,604,2740,1351,1389,339,160,179,877,430,447,1,0,1,1866,1046,820,874,305,569,1623,829,794,976,604,372,302,205,97,534,283,251,9,7,2,131,109,22,647,225,422,103,42,61,525,174,351,6,2,4,13,7,6,1117,522,595,7.0
33,15,,919200,0,0,VILLAGE,Agaram,Rural,163,706,342,364,79,32,47,107,52,55,0,0,0,538,296,242,168,46,122,276,216,60,209,186,23,13,12,1,72,64,8,4,1,3,120,109,11,67,30,37,1,0,1,24,9,15,17,2,15,25,19,6,430,126,304,7.0
