STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,15,,0,0,0,TALUK,Srirangam,Total,39632,174689,87383,87306,21261,10774,10487,38299,18806,19493,399,203,196,114091,64672,49419,60598,22711,37887,79480,49773,29707,69081,45379,23702,11796,8315,3481,28396,14526,13870,2439,1100,1339,26450,21438,5012,10399,4394,6005,792,282,510,7085,2681,4404,434,134,300,2088,1297,791,95209,37610,57599,6.0
33,15,,0,0,0,TALUK,Srirangam,Rural,37260,164695,82338,82357,20118,10189,9929,36412,17877,18535,384,196,188,106994,60692,46302,57701,21646,36055,75380,46897,28483,65532,42779,22753,11542,8115,3427,27251,13929,13322,2171,922,1249,24568,19813,4755,9848,4118,5730,787,279,508,6627,2463,4164,425,131,294,2009,1245,764,89315,35441,53874,6.0
33,15,,0,0,0,TALUK,Srirangam,Urban,2372,9994,5045,4949,1143,585,558,1887,929,958,15,7,8,7097,3980,3117,2897,1065,1832,4100,2876,1224,3549,2600,949,254,200,54,1145,597,548,268,178,90,1882,1625,257,551,276,275,5,3,2,458,218,240,9,3,6,79,52,27,5894,2169,3725,6.0
33,15,,913300,0,0,VILLAGE,Pettavathalai ,Rural,2111,8766,4364,4402,1081,563,518,1402,692,710,2,1,1,5891,3307,2584,2875,1057,1818,3960,2473,1487,3537,2279,1258,244,208,36,2012,992,1020,90,51,39,1191,1028,163,423,194,229,7,3,4,343,138,205,15,6,9,58,47,11,4806,1891,2915,6.0
33,15,,913400,0,0,VILLAGE,Perugamani,Rural,855,3618,1822,1796,388,208,180,638,328,310,6,3,3,2537,1433,1104,1081,389,692,1500,1071,429,1046,782,264,191,176,15,387,221,166,42,22,20,426,363,63,454,289,165,2,2,0,293,164,129,3,2,1,156,121,35,2118,751,1367,6.0
33,15,,913500,0,0,VILLAGE,Tirupparaithurai ,Rural,926,4572,2713,1859,406,212,194,1390,686,704,3,3,0,3412,2317,1095,1160,396,764,1451,959,492,1140,815,325,147,115,32,462,259,203,7,5,2,524,436,88,311,144,167,13,11,2,267,119,148,3,1,2,28,13,15,3121,1754,1367,6.0
33,15,,913600,0,0,VILLAGE,Andanallur ,Rural,1077,4540,2230,2310,423,226,197,1194,588,606,2,1,1,3281,1788,1493,1259,442,817,2012,1242,770,1532,977,555,335,219,116,489,204,285,27,12,15,681,542,139,480,265,215,43,39,4,384,186,198,8,2,6,45,38,7,2528,988,1540,6.0
33,15,,913700,0,0,VILLAGE,Kodiyalam,Rural,945,4099,2051,2048,519,262,257,1576,784,792,0,0,0,2859,1615,1244,1240,436,804,2036,1179,857,1962,1139,823,154,132,22,1313,634,679,57,29,28,438,344,94,74,40,34,1,0,1,41,22,19,9,5,4,23,13,10,2063,872,1191,6.0
33,15,,913800,0,0,VILLAGE,Kulumani,Rural,1047,4586,2282,2304,551,279,272,1785,892,893,0,0,0,3143,1750,1393,1443,532,911,1988,1282,706,1820,1174,646,154,143,11,1001,498,503,82,44,38,583,489,94,168,108,60,7,3,4,82,44,38,11,5,6,68,56,12,2598,1000,1598,6.0
33,15,,913900,0,0,VILLAGE,Periakaruppur,Rural,324,1333,682,651,157,93,64,426,213,213,0,0,0,874,508,366,459,174,285,652,406,246,650,404,246,63,57,6,453,237,216,8,4,4,126,106,20,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,681,276,405,6.0
33,15,,914000,0,0,VILLAGE,Tiruchendurai,Rural,573,2469,1212,1257,246,115,131,370,175,195,6,2,4,1853,993,860,616,219,397,1058,747,311,966,723,243,113,95,18,223,116,107,7,4,3,623,508,115,92,24,68,19,6,13,57,12,45,2,0,2,14,6,8,1411,465,946,6.0
