"VILLAGE_ID,N,11,0","NAME,C,30","TALUK,C,16","DISTRICT,C,29","T_POPULAT°,N,12,0","DENSITY,N,9,0","HOUSEHOLDS,N,14,0","PERS/HOUSE,N,13,1","MALE_POP,N,11,0","FEMALE_POP,N,13,0","SR_POPULAT,N,13,0","T_CHILDREN,N,12,0","M_CHILDREN,N,12,0","F_CHILDREN,N,12,0","SR_CHILDRE,N,12,0","T_SC,N,6,0","T%_SC,N,7,1","M_SC,N,6,0","F_SC,N,5,0","SR_SC,N,7,0","T_ST,N,5,0","T%_ST,N,7,1","M_ST,N,6,0","F_ST,N,5,0","SR_ST,N,7,0","T_LITTERAT,N,11,0","T%_LITTERA,N,12,2","M_LITTERAT,N,12,0","F_LITTERAT,N,11,0","SR_LITTERA,N,12,0","T_WORKERS,N,12,0","T%_WORKERS,N,14,1","M_WORKERS,N,13,0","F_WORKERS,N,13,0","SR_WORKERS,N,14,0","T_MARGINAL,N,12,0","T%_MARGINA,N,13,1","M_MARGINAL,N,13,0","F_MARGINAL,N,12,0","SR_MARGINA,N,13,0","T_NONWORK,N,13,0","T%_NONWORK,N,14,1","M_NONWORK,N,13,0","F_NONWORK,N,13,0","SR_NONWORK,N,14,0","T_PRIMARY,N,11,0","T%_PRIMARY,N,13,2","M_PRIMARY,N,12,0","F_PRIMARY,N,11,0","SR_PRIMARY,N,13,0","T_SECUND,N,10,0","T%_SECUND,N,12,2","M_SECUND,N,11,0","F_SECUND,N,11,0","SR_SECUND,N,12,0","T_TERTIARY,N,12,0","T%_TERTIAR,N,12,2","M_TERTIARY,N,12,0","F_TERTIARY,N,12,0","SR_TERTIAR,N,12,0","T_CULTIVAT,N,11,0","T%_CULTIVA,N,12,2","M_CULTIVAT,N,12,0","F_CULTIVAT,N,11,0","SR_CULTIVA,N,12,0","T_AGRI_LAB,N,12,0","T%_AGRI_LA,N,12,2","M_AGRI_LAB,N,12,0","F_AGRI_LAB,N,12,0","SR_AGRI_LA,N,12,0","T_FISH_FOR,N,12,0","T%_FISH_FO,N,12,2","M_FISH_FOR,N,12,0","F_FISH_FOR,N,12,0","SR_FISH_FO,N,12,0","T_MINING,N,9,0","T%_MINING,N,11,2","M_MINING,N,10,0","F_MINING,N,9,0","SR_MINING,N,11,0","T_HH_INDUS,N,12,0","T%_HH_INDU,N,12,2","M_HH_INDUS,N,12,0","F_HH_INDUS,N,12,0","SR_HH_INDU,N,12,0","T_OTH_INDU,N,12,0","T%_OTH_IND,N,12,2","M_OTH_INDU,N,12,0","F_OTH_INDU,N,12,0","SR_OTH_IND,N,12,0","T_CONSTRUC,N,13,0","T%_CONSTRU,N,13,2","M_CONSTRUC,N,13,0","F_CONSTRUC,N,13,0","SR_CONSTRU,N,13,0","T_TRADE,N,9,0","T%_TRADE,N,11,2","M_TRADE,N,9,0","F_TRADE,N,9,0","SR_TRADE,N,10,0","T_TRANSPOR,N,13,0","T%_TRANSPO,N,13,2","M_TRANSPOR,N,13,0","F_TRANSPOR,N,13,0","SR_TRANSPO,N,13,0","T_SERVICES,N,12,0","T%_SERVICE,N,13,2","M_SERVICES,N,13,0","F_SERVICES,N,12,0","SR_SERVICE,N,12,0","EI_AVALAIB,C,11","EI_DISTANC,N,11,0","P_SCHOOL,N,11,0","M_SCHOOL,N,11,0","H_SCHOOL,N,11,0","PU_COLLEGE,N,13,0","GR_COLLEGE,N,13,0","ADULT_LIT_,N,11,0","INDUS_SCH,N,11,0","TRAIN_SCH,N,11,0","OTHER_EI,N,10,0","MI_AVALAIB,C,12","MI_DISTANC,N,12,0","HOSPITAL,N,10,0","MAT&CHI_WC,N,13,0","MATERNITY,N,11,0","CHILD_W_C,N,11,0","PRIM_H_C,N,10,0","HEQLTH_C,N,10,0","PRIM_H_S_C,N,12,0","DISPENSARY,N,13,0","FP_C,N,5,0","TB_C,N,5,0","NURSING_H,N,11,0","CHWC,N,6,0","PRIV_PRACT,N,12,0","SUBS_PRACT,N,13,0","OTHER_MI,N,10,0","PT_AVALAIB,C,12","PR_DISTANC,N,12,0","POST_OFFIC,N,12,0","TELEG_OFFI,N,12,0","PT_OFFICE,N,11,0","PHONE_CONN,N,14,0","DW_AVALAIB,C,13","DW_DISTANC,N,13,0","DW_TAP,N,8,0","DW_WELL,N,10,0","DW_TUBEWEL,N,14,0","DW_HANDPUM,N,14,0","DW_RIVER,N,10,0","DW_FOUNTAI,N,13,0","DW_SPRING,N,12,0","DW_CANAL,N,11,0","DW_TANK,N,10,0","DW_OTHER,N,11,0","MK_AVALAIB,C,12","MK_DISTANC,N,12,0","DAILY_MK,N,10,0","CF_AVALAIB,C,12","CF_DISTANC,N,12,0","BUS_STOP,N,11,0","RAILWAY,N,9,0","PUCCA_ROAD,N,13,0","KACHCHA_RO,N,13,0","FOOTPATH,N,11,0","NEAR_TOWN,C,16","DIST_TOWN,N,11,0","PW_AVALAIB,C,13","PW_DOMESTI,N,13,0","PW_AGRICUL,N,13,0","PW_IND_COM,N,13,0","PW_FOR_ALL,N,13,0","LU_FOREST,N,11,0","LU%_FOREST,N,13,2","LU_IRRIGAT,N,11,0","LU%_IRRIGA,N,12,2","LU_UNIRRIG,N,11,0","LU%_UNIRRI,N,12,2","LU_CULT_WA,N,13,0","LU%_CULT_W,N,13,2","LU_NON_CUL,N,13,0","LU%_NON_C,N,12,2","IR_WELL,N,9,2","IR_TUBEWEL,N,12,2","IR_TANK,N,8,2","IR_LAKE,N,8,2","IR_RIVER,N,9,2","IR_GVT_CAN,N,12,2","IR_PRIV_CA,N,11,2","IR_OTHER,N,10,2"
14937,Srivilliputtur RF,Srivilliputtur,Kamarajar,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,yes,0,0,0,0,0,0,,0,yes,0,0,0,0,0,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14938,Venkateswarapuram RF,Srivilliputtur,Kamarajar,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,yes,0,0,0,0,0,0,,0,yes,0,0,0,0,0,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14939,Pillaiyarnatham RF,Srivilliputtur,Kamarajar,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,yes,0,0,0,0,0,0,,0,yes,0,0,0,0,0,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14940,Sembanandikarisalkulam,Srivilliputtur,Kamarajar,9,4,3,3.0,5,4,1250,0,0,0,0,2,22.2,1,1,1000,0,0.0,0,0,0,5,55.56,4,1,4000,6,66.7,5,1,5000,0,0.0,0,0,0,3,33.3,0,3,0,6,100.0,5,1,5000,0,0.0,0,0,0,0,0.0,0,0,0,3,50.0,3,0,0,2,33.33,1,1,1000,1,0.17,1,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,no,3,0,yes,0,1,0,1,0,0,Srivilliputtu,14,yes,1,1,0,0,0,0.0,35,29.97,83,70.03,0,0.0,99,45.59,4.51,0.0,30.96,0.0,0.0,0.0,0.0,0.0
14941,Pattakkulam Sallipatti,Srivilliputtur,Kamarajar,3048,317,719,4.2,1547,1501,1031,442,224,218,1028,1132,37.1,596,536,1112,0,0.0,0,0,0,1449,55.6,920,529,1739,1764,57.9,935,829,1128,94,3.1,0,94,0,1190,39.0,612,578,1059,1477,83.67,757,720,1051,171,9.75,87,84,1036,116,6.58,91,25,3640,352,19.95,234,118,1983,1117,63.32,515,602,855,7,0.0,7,0,0,1,0.06,1,0,0,12,0.68,9,3,3000,147,8.33,66,81,815,12,0.68,12,0,0,41,2.32,39,2,19500,14,0.79,14,0,0,61,3.46,38,23,1652,yes,0,1,1,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,1,1,0,1,0,0,0,0,0,0,no,2,0,yes,0,1,0,1,0,0,Srivilliputtu,12,yes,0,0,0,1,0,0.0,195,27.03,527,72.97,0,0.01,240,24.93,75.96,0.0,119.15,0.0,0.0,0.0,0.0,0.0
14942,Viluppanur,Srivilliputtur,Kamarajar,4001,179,996,4.0,2043,1958,1043,546,277,269,1030,2417,60.4,1234,1183,1043,0,0.0,0,0,0,1898,54.93,1234,664,1858,2116,52.9,1201,915,1313,21,0.5,15,6,2500,1864,46.6,827,1037,797,1735,81.99,965,770,1253,202,9.55,112,90,1244,179,8.46,124,55,2255,532,25.14,322,210,1533,1196,56.52,639,557,1147,7,0.0,4,3,1333,0,0.0,0,0,0,24,1.13,15,9,1667,164,7.75,83,81,1025,14,0.66,14,0,0,67,3.17,50,17,2941,12,0.57,12,0,0,100,4.73,62,38,1632,yes,0,4,1,1,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,yes,0,1,0,0,0,yes,0,1,1,0,1,0,0,0,0,0,0,no,3,0,yes,0,1,0,1,0,0,Srivilliputtu,14,yes,0,0,0,1,0,0.0,612,34.89,1142,65.11,187,8.37,297,13.27,461.43,0.0,150.62,0.0,0.0,0.0,0.0,0.0
14943,Nallingaperi,Srivilliputtur,Kamarajar,700,392,159,4.4,345,355,972,122,68,54,1259,697,99.6,343,354,969,0,0.0,0,0,0,244,42.21,152,92,1652,411,58.7,201,210,957,0,0.0,0,0,0,289,41.3,144,145,993,385,93.67,182,203,897,9,2.19,6,3,2000,17,4.14,13,4,3250,116,28.22,75,41,1829,266,64.72,104,162,642,3,0.01,3,0,0,0,0.0,0,0,0,0,0.0,0,0,0,7,1.7,4,3,1333,2,0.49,2,0,0,0,0.0,0,0,0,5,1.22,5,0,0,12,2.92,8,4,2000,yes,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,no,3,0,yes,0,1,0,1,0,0,Srivilliputtu,6,yes,1,0,0,0,0,0.0,68,45.82,81,54.18,1,0.35,29,16.26,50.22,0.0,18.0,0.0,0.0,0.0,0.0,0.0
14944,Pillaiyarnatham,Srivilliputtur,Kamarajar,3235,409,735,4.4,1630,1605,1016,438,228,210,1086,627,19.4,310,317,978,0,0.0,0,0,0,1356,48.48,872,484,1802,1800,55.6,976,824,1184,1,0.0,0,1,0,1434,44.3,654,780,838,1593,88.5,797,796,1001,94,5.22,88,6,14667,113,6.28,91,22,4136,511,28.39,304,207,1469,1036,57.56,463,573,808,46,0.03,30,16,1875,0,0.0,0,0,0,0,0.0,0,0,0,94,5.22,88,6,14667,0,0.0,0,0,0,51,2.83,43,8,5375,11,0.61,10,1,10000,51,2.83,38,13,2923,yes,0,2,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,1,1,0,1,0,0,0,0,0,0,no,3,0,yes,0,1,0,1,0,0,srrivilliputtu,5,yes,0,0,0,1,0,0.0,247,35.47,450,64.53,0,0.0,92,11.69,230.85,0.0,16.62,0.0,0.0,0.0,0.0,0.0
14945,Venkateswarapuram,Srivilliputtur,Kamarajar,1448,70,333,4.3,723,725,997,253,116,137,847,599,41.4,294,305,964,0,0.0,0,0,0,265,22.18,173,92,1880,613,42.3,419,194,2160,0,0.0,0,0,0,835,57.7,304,531,573,533,86.95,354,179,1978,28,4.57,26,2,13000,52,8.48,39,13,3000,19,3.1,18,1,18000,513,83.69,335,178,1882,1,0.0,1,0,0,0,0.0,0,0,0,0,0.0,0,0,0,24,3.92,22,2,11000,4,0.65,4,0,0,17,2.77,16,1,16000,5,0.82,5,0,0,30,4.89,18,12,1500,yes,0,2,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,1,1,0,1,0,0,0,0,0,0,no,3,0,yes,0,1,0,1,0,0,Srivilliputtu,2,yes,0,0,0,1,23,1.1,272,16.29,1395,83.71,14,0.66,353,17.17,249.87,0.0,21.69,0.0,0.0,0.0,0.0,0.0
14946,Singammalpuram,Srivilliputtur,Kamarajar,1313,99,344,3.8,642,671,957,162,82,80,1025,1215,92.5,593,622,953,0,0.0,0,0,0,633,55.0,402,231,1740,466,35.5,326,140,2329,29,2.2,3,26,115,818,62.3,313,505,620,373,80.04,250,123,2033,30,6.44,23,7,3286,63,13.52,53,10,5300,30,6.44,29,1,29000,343,73.61,221,122,1811,0,0.0,0,0,0,0,0.0,0,0,0,2,0.43,0,2,0,15,3.22,10,5,2000,13,2.79,13,0,0,6,1.29,6,0,0,14,3.0,14,0,0,43,9.23,33,10,3300,yes,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,1,1,0,1,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Srivilliputtu,6,yes,0,0,0,1,0,0.0,481,45.67,572,54.33,16,1.2,253,19.14,402.23,0.0,78.29,0.0,0.0,0.0,0.0,0.0
