"VILLAGE_ID,N,11,0","NAME,C,30","TALUK,C,16","DISTRICT,C,29","T_POPULAT°,N,12,0","DENSITY,N,9,0","HOUSEHOLDS,N,14,0","PERS/HOUSE,N,13,1","MALE_POP,N,11,0","FEMALE_POP,N,13,0","SR_POPULAT,N,13,0","T_CHILDREN,N,12,0","M_CHILDREN,N,12,0","F_CHILDREN,N,12,0","SR_CHILDRE,N,12,0","T_SC,N,6,0","T%_SC,N,7,1","M_SC,N,6,0","F_SC,N,5,0","SR_SC,N,7,0","T_ST,N,5,0","T%_ST,N,7,1","M_ST,N,6,0","F_ST,N,5,0","SR_ST,N,7,0","T_LITTERAT,N,11,0","T%_LITTERA,N,12,2","M_LITTERAT,N,12,0","F_LITTERAT,N,11,0","SR_LITTERA,N,12,0","T_WORKERS,N,12,0","T%_WORKERS,N,14,1","M_WORKERS,N,13,0","F_WORKERS,N,13,0","SR_WORKERS,N,14,0","T_MARGINAL,N,12,0","T%_MARGINA,N,13,1","M_MARGINAL,N,13,0","F_MARGINAL,N,12,0","SR_MARGINA,N,13,0","T_NONWORK,N,13,0","T%_NONWORK,N,14,1","M_NONWORK,N,13,0","F_NONWORK,N,13,0","SR_NONWORK,N,14,0","T_PRIMARY,N,11,0","T%_PRIMARY,N,13,2","M_PRIMARY,N,12,0","F_PRIMARY,N,11,0","SR_PRIMARY,N,13,0","T_SECUND,N,10,0","T%_SECUND,N,12,2","M_SECUND,N,11,0","F_SECUND,N,11,0","SR_SECUND,N,12,0","T_TERTIARY,N,12,0","T%_TERTIAR,N,12,2","M_TERTIARY,N,12,0","F_TERTIARY,N,12,0","SR_TERTIAR,N,12,0","T_CULTIVAT,N,11,0","T%_CULTIVA,N,12,2","M_CULTIVAT,N,12,0","F_CULTIVAT,N,11,0","SR_CULTIVA,N,12,0","T_AGRI_LAB,N,12,0","T%_AGRI_LA,N,12,2","M_AGRI_LAB,N,12,0","F_AGRI_LAB,N,12,0","SR_AGRI_LA,N,12,0","T_FISH_FOR,N,12,0","T%_FISH_FO,N,12,2","M_FISH_FOR,N,12,0","F_FISH_FOR,N,12,0","SR_FISH_FO,N,12,0","T_MINING,N,9,0","T%_MINING,N,11,2","M_MINING,N,10,0","F_MINING,N,9,0","SR_MINING,N,11,0","T_HH_INDUS,N,12,0","T%_HH_INDU,N,12,2","M_HH_INDUS,N,12,0","F_HH_INDUS,N,12,0","SR_HH_INDU,N,12,0","T_OTH_INDU,N,12,0","T%_OTH_IND,N,12,2","M_OTH_INDU,N,12,0","F_OTH_INDU,N,12,0","SR_OTH_IND,N,12,0","T_CONSTRUC,N,13,0","T%_CONSTRU,N,13,2","M_CONSTRUC,N,13,0","F_CONSTRUC,N,13,0","SR_CONSTRU,N,13,0","T_TRADE,N,9,0","T%_TRADE,N,11,2","M_TRADE,N,9,0","F_TRADE,N,9,0","SR_TRADE,N,10,0","T_TRANSPOR,N,13,0","T%_TRANSPO,N,13,2","M_TRANSPOR,N,13,0","F_TRANSPOR,N,13,0","SR_TRANSPO,N,13,0","T_SERVICES,N,12,0","T%_SERVICE,N,13,2","M_SERVICES,N,13,0","F_SERVICES,N,12,0","SR_SERVICE,N,12,0","EI_AVALAIB,C,11","EI_DISTANC,N,11,0","P_SCHOOL,N,11,0","M_SCHOOL,N,11,0","H_SCHOOL,N,11,0","PU_COLLEGE,N,13,0","GR_COLLEGE,N,13,0","ADULT_LIT_,N,11,0","INDUS_SCH,N,11,0","TRAIN_SCH,N,11,0","OTHER_EI,N,10,0","MI_AVALAIB,C,12","MI_DISTANC,N,12,0","HOSPITAL,N,10,0","MAT&CHI_WC,N,13,0","MATERNITY,N,11,0","CHILD_W_C,N,11,0","PRIM_H_C,N,10,0","HEQLTH_C,N,10,0","PRIM_H_S_C,N,12,0","DISPENSARY,N,13,0","FP_C,N,5,0","TB_C,N,5,0","NURSING_H,N,11,0","CHWC,N,6,0","PRIV_PRACT,N,12,0","SUBS_PRACT,N,13,0","OTHER_MI,N,10,0","PT_AVALAIB,C,12","PR_DISTANC,N,12,0","POST_OFFIC,N,12,0","TELEG_OFFI,N,12,0","PT_OFFICE,N,11,0","PHONE_CONN,N,14,0","DW_AVALAIB,C,13","DW_DISTANC,N,13,0","DW_TAP,N,8,0","DW_WELL,N,10,0","DW_TUBEWEL,N,14,0","DW_HANDPUM,N,14,0","DW_RIVER,N,10,0","DW_FOUNTAI,N,13,0","DW_SPRING,N,12,0","DW_CANAL,N,11,0","DW_TANK,N,10,0","DW_OTHER,N,11,0","MK_AVALAIB,C,12","MK_DISTANC,N,12,0","DAILY_MK,N,10,0","CF_AVALAIB,C,12","CF_DISTANC,N,12,0","BUS_STOP,N,11,0","RAILWAY,N,9,0","PUCCA_ROAD,N,13,0","KACHCHA_RO,N,13,0","FOOTPATH,N,11,0","NEAR_TOWN,C,16","DIST_TOWN,N,11,0","PW_AVALAIB,C,13","PW_DOMESTI,N,13,0","PW_AGRICUL,N,13,0","PW_IND_COM,N,13,0","PW_FOR_ALL,N,13,0","LU_FOREST,N,11,0","LU%_FOREST,N,13,2","LU_IRRIGAT,N,11,0","LU%_IRRIGA,N,12,2","LU_UNIRRIG,N,11,0","LU%_UNIRRI,N,12,2","LU_CULT_WA,N,13,0","LU%_CULT_W,N,13,2","LU_NON_CUL,N,13,0","LU%_NON_C,N,12,2","IR_WELL,N,9,2","IR_TUBEWEL,N,12,2","IR_TANK,N,8,2","IR_LAKE,N,8,2","IR_RIVER,N,9,2","IR_GVT_CAN,N,12,2","IR_PRIV_CA,N,11,2","IR_OTHER,N,10,2"
15215,Kulasekaranallur,Aruppukkottai,Kamarajar,1714,310,408,4.2,859,855,1005,300,150,150,1000,64,3.7,34,30,1133,0,0.0,0,0,0,735,51.98,495,240,2063,898,52.4,513,385,1332,14,0.8,2,12,167,802,46.8,344,458,751,622,69.15,275,347,793,218,24.39,195,23,8478,58,6.46,43,15,2867,254,28.29,153,101,1515,366,40.76,120,246,488,1,0.0,1,0,0,1,0.11,1,0,0,0,0.0,0,0,0,217,24.16,194,23,8435,1,0.11,1,0,0,12,1.34,10,2,5000,10,1.11,10,0,0,36,4.01,23,13,1769,yes,0,1,1,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,1,0,0,0,0,1,0,no,2,0,yes,0,1,0,1,0,0,Aruppukkotta,6,yes,0,0,0,1,0,0.0,24,4.88,459,95.12,2,0.44,68,12.29,0.0,0.0,23.56,0.0,0.0,0.0,0.0,0.0
15216,Mangulam,Aruppukkottai,Kamarajar,422,767,104,4.1,217,205,1059,75,42,33,1273,14,3.3,6,8,750,9,2.1,5,4,1250,163,46.97,113,50,2260,248,58.8,145,103,1408,0,0.0,0,0,0,174,41.2,72,102,706,132,50.81,46,86,535,97,41.53,86,11,7818,19,7.66,13,6,2167,8,3.23,5,3,1667,114,45.97,32,82,390,4,0.02,3,1,3000,6,2.42,6,0,0,0,0.0,0,0,0,86,34.68,78,8,9750,11,4.44,8,3,2667,7,2.82,5,2,2500,4,1.61,4,0,0,8,3.23,4,4,1000,yes,0,1,0,0,0,0,0,0,0,0,no,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,no,2,0,yes,0,1,0,1,0,0,,8,yes,0,0,0,1,0,0.0,11,30.72,25,69.28,0,0.0,18,33.6,0.0,0.0,11.22,0.0,0.0,0.0,0.0,0.0
15217,Melakandamangalam,Aruppukkottai,Kamarajar,1182,331,279,4.2,599,583,1027,207,102,105,971,318,26.9,163,155,1052,0,0.0,0,0,0,590,60.51,378,212,1783,620,52.5,378,242,1562,106,9.0,1,105,10,456,38.6,220,236,932,255,41.13,126,129,977,245,39.52,206,39,5282,120,19.35,46,74,622,89,14.35,51,38,1342,166,26.77,75,91,824,0,0.0,0,0,0,0,0.0,0,0,0,2,0.32,1,1,1000,240,38.71,202,38,5316,3,0.48,3,0,0,17,2.74,14,3,4667,4,0.65,4,0,0,99,15.97,28,71,394,yes,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,0,0,1,0,0,0,0,1,0,no,2,0,yes,0,1,0,1,0,0,Aruppukotta,8,yes,0,0,0,1,0,0.0,27,9.45,262,90.55,0,0.0,68,19.0,0.0,0.0,27.37,0.0,0.0,0.0,0.0,0.0
15218,Kurunaikulam,Aruppukkottai,Kamarajar,989,287,207,4.8,489,500,978,196,106,90,1178,160,16.2,87,73,1192,0,0.0,0,0,0,391,49.31,252,139,1813,534,54.0,271,263,1030,0,0.0,0,0,0,455,46.0,218,237,920,441,82.58,189,252,750,65,12.17,64,1,64000,28,5.24,18,10,1800,152,28.46,74,78,949,288,53.93,115,173,665,1,0.0,0,1,0,0,0.0,0,0,0,3,0.56,3,0,0,59,11.05,58,1,58000,3,0.56,3,0,0,12,2.25,8,4,2000,2,0.37,2,0,0,14,2.62,8,6,1333,yes,0,1,0,0,0,0,0,0,0,0,no,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,1,0,yes,0,0,1,0,1,0,0,0,0,1,0,no,2,0,yes,0,1,0,1,0,0,Aruppukatta,18,yes,0,0,0,1,0,0.0,10,3.27,286,96.73,8,2.36,40,11.63,0.0,0.0,9.67,0.0,0.0,0.0,0.0,0.0
15219,Konganakurichi,Aruppukkottai,Kamarajar,757,205,173,4.4,363,394,921,111,52,59,881,133,17.6,65,68,956,0,0.0,0,0,0,368,56.97,235,133,1767,461,60.9,218,243,897,1,0.1,0,1,0,295,39.0,145,150,967,425,92.19,188,237,793,14,3.04,13,1,13000,22,4.77,17,5,3400,252,54.66,119,133,895,173,37.53,69,104,663,0,0.0,0,0,0,0,0.0,0,0,0,3,0.65,2,1,2000,11,2.39,11,0,0,0,0.0,0,0,0,12,2.6,9,3,3000,0,0.0,0,0,0,10,2.17,8,2,4000,yes,0,1,0,0,0,0,0,0,0,0,no,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,no,3,0,yes,0,1,0,0,1,0,Aruppukatta,18,yes,0,0,0,1,0,0.0,35,10.96,282,89.04,6,1.56,46,12.38,0.0,0.0,34.76,0.0,0.0,0.0,0.0,0.0
15220,Aladipatti,Aruppukkottai,Kamarajar,2122,304,438,4.8,1058,1064,994,374,196,178,1101,64,3.0,28,36,778,0,0.0,0,0,0,895,51.2,594,301,1973,863,40.7,521,342,1523,2,0.1,0,2,0,1257,59.2,537,720,746,805,93.28,480,325,1477,6,0.7,5,1,5000,52,6.03,36,16,2250,483,55.97,232,251,924,321,37.2,247,74,3338,1,0.0,1,0,0,0,0.0,0,0,0,0,0.0,0,0,0,6,0.7,5,1,5000,0,0.0,0,0,0,24,2.78,21,3,7000,1,0.12,1,0,0,27,3.13,14,13,1077,yes,0,5,0,0,0,0,0,0,0,0,no,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,1,1,0,1,0,0,0,0,0,0,no,3,0,yes,0,1,0,1,0,0,Aruppukatta,18,yes,0,0,0,1,0,0.0,46,8.11,525,91.89,21,3.05,105,15.07,0.0,0.0,46.33,0.0,0.0,0.0,0.0,0.0
15221,Veppilaiseri,Aruppukkottai,Kamarajar,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,yes,0,0,0,0,0,0,,0,yes,0,0,0,0,0,0.0,0,12.8,0,87.2,0,10.04,0,16.8,0.0,0.0,14.77,0.0,0.0,0.0,0.0,0.0
15222,Bommakottai,Aruppukkottai,Kamarajar,780,171,202,3.9,371,409,907,63,29,34,853,171,21.9,81,90,900,0,0.0,0,0,0,471,65.69,280,191,1466,511,65.5,234,277,845,0,0.0,0,0,0,269,34.5,137,132,1038,451,88.26,194,257,755,0,0.0,0,0,0,60,11.74,40,20,2000,376,73.58,164,212,774,75,14.68,30,45,667,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,5,0.98,5,0,0,5,0.98,5,0,0,50,9.78,30,20,1500,yes,0,1,0,0,0,0,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,1,1,0,1,0,0,0,0,0,0,no,3,0,yes,0,1,0,1,0,0,Aruppukota,10,yes,0,0,0,1,0,0.0,0,0.0,356,100.0,0,0.0,100,21.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15223,Karuppukkattiyendal,Aruppukkottai,Kamarajar,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,yes,0,0,0,0,0,0,,0,yes,0,0,0,0,0,0.0,0,100.0,0,0.0,0,0.0,0,24.88,0.0,0.0,21.17,0.0,0.0,0.0,0.0,0.0
15224,Kalloraniu,Aruppukkottai,Kamarajar,2668,251,700,3.8,1288,1380,933,319,179,140,1279,278,10.4,139,139,1000,0,0.0,0,0,0,1667,70.97,946,721,1312,1333,50.0,707,626,1129,1,0.0,0,1,0,1334,50.0,581,753,772,1002,74.79,437,565,773,133,10.35,120,13,9231,198,14.85,150,48,3125,330,24.76,195,135,1444,667,50.04,237,430,551,0,0.0,0,0,0,5,0.38,5,0,0,6,0.45,3,3,1000,112,8.4,102,10,10200,15,1.13,15,0,0,59,4.43,54,5,10800,11,0.83,11,0,0,128,9.6,85,43,1977,yes,0,1,1,1,0,0,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,1,0,yes,0,1,1,0,1,0,0,0,0,0,0,no,2,0,yes,0,1,0,1,0,0,Arrupuukotta,10,yes,0,0,0,1,0,0.0,69,7.12,901,92.88,1,0.11,93,8.77,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0
