STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,28,,0,0,0,TALUK,Thoothukkudi,Total,95823,405363,203368,201995,49181,24882,24299,54364,27458,26906,943,477,466,309707,163647,146060,95656,39721,55935,143241,113177,30064,132969,107647,25322,3170,2345,825,6372,3803,2569,3360,1348,2012,120067,100151,19916,10272,5530,4742,782,245,537,1352,503,849,868,132,736,7270,4650,2620,262122,90191,171931,5.0
33,28,,0,0,0,TALUK,Thoothukkudi,Rural,26544,111368,56007,55361,14134,7280,6854,25694,12884,12810,184,91,93,81155,43573,37582,30213,12434,17779,43077,30818,12259,38604,28729,9875,2827,2110,717,5574,3191,2383,1163,559,604,29040,22869,6171,4473,2089,2384,748,225,523,1128,387,741,372,86,286,2225,1391,834,68291,25189,43102,5.0
33,28,,0,0,0,TALUK,Thoothukkudi,Urban,69279,293995,147361,146634,35047,17602,17445,28670,14574,14096,759,386,373,228552,120074,108478,65443,27287,38156,100164,82359,17805,94365,78918,15447,343,235,108,798,612,186,2197,789,1408,91027,77282,13745,5799,3441,2358,34,20,14,224,116,108,496,46,450,5045,3259,1786,193831,65002,128829,5.0
33,28,,1559400,0,0,VILLAGE,Umarikottai,Rural,465,1948,956,992,188,95,93,636,293,343,0,0,0,1437,780,657,511,176,335,1155,583,572,943,512,431,219,117,102,442,188,254,20,9,11,262,198,64,212,71,141,102,23,79,91,39,52,2,0,2,17,9,8,793,373,420,5.0
33,28,,1559500,0,0,VILLAGE,Mela Thattaparai,Rural,495,2007,1037,970,192,93,99,426,197,229,0,0,0,1452,852,600,555,185,370,910,552,358,827,549,278,221,137,84,134,83,51,12,6,6,460,323,137,83,3,80,43,3,40,36,0,36,0,0,0,4,0,4,1097,485,612,5.0
33,28,,1559600,0,0,VILLAGE,Vadakkusilukkanpatti,Rural,110,461,241,220,68,30,38,121,56,65,0,0,0,285,179,106,176,62,114,236,146,90,233,144,89,80,35,45,43,10,33,0,0,0,110,99,11,3,2,1,0,0,0,2,1,1,0,0,0,1,1,0,225,95,130,5.0
33,28,,1559700,0,0,VILLAGE,Sankaraperi ,Rural,2663,11551,5900,5651,1372,700,672,1895,922,973,17,6,11,9046,4851,4195,2505,1049,1456,4170,3281,889,3790,3056,734,304,242,62,79,35,44,79,32,47,3328,2747,581,380,225,155,148,98,50,27,10,17,22,11,11,183,106,77,7381,2619,4762,5.0
33,28,,1559900,0,0,VILLAGE,Thoothukudi,Rural,2711,11523,5816,5707,1550,814,736,1872,931,941,7,5,2,7631,4034,3597,3892,1782,2110,4251,3276,975,3865,3042,823,99,56,43,22,9,13,161,61,100,3583,2916,667,386,234,152,27,9,18,9,2,7,47,7,40,303,216,87,7272,2540,4732,5.0
33,28,,1560000,0,0,VILLAGE,Milavittan ,Rural,7249,30758,15568,15190,4049,2056,1993,7531,3826,3705,103,49,54,22237,12019,10218,8521,3549,4972,10973,8459,2514,10542,8249,2293,144,98,46,49,32,17,225,111,114,10124,8008,2116,431,210,221,23,5,18,10,3,7,50,5,45,348,197,151,19785,7109,12676,5.0
33,28,,1560100,0,0,VILLAGE,Ayyanadaippu,Rural,668,2839,1459,1380,368,196,172,1674,859,815,15,7,8,2068,1140,928,771,319,452,927,743,184,654,560,94,20,16,4,140,120,20,15,7,8,479,417,62,273,183,90,8,7,1,60,34,26,22,12,10,183,130,53,1912,716,1196,5.0
33,28,,1560200,0,0,VILLAGE,Muthuswamipuram ,Rural,114,422,191,231,60,31,29,59,26,33,0,0,0,241,128,113,181,63,118,198,110,88,171,106,65,32,15,17,16,3,13,0,0,0,123,88,35,27,4,23,9,1,8,13,1,12,1,0,1,4,2,2,224,81,143,5.0
33,28,,1560300,0,0,VILLAGE,Keelathattapparai,Rural,332,1248,626,622,172,99,73,784,404,380,0,0,0,603,367,236,645,259,386,638,388,250,594,370,224,81,61,20,8,4,4,6,3,3,499,302,197,44,18,26,16,4,12,8,3,5,0,0,0,20,11,9,610,238,372,5.0
33,28,,1560400,0,0,VILLAGE,Ramaswamipuram,Rural,65,302,179,123,39,25,14,0,0,0,0,0,0,242,147,95,60,32,28,269,162,107,133,121,12,97,89,8,3,3,0,3,3,0,30,26,4,136,41,95,94,27,67,9,4,5,2,0,2,31,10,21,33,17,16,5.0
33,28,,1560500,0,0,VILLAGE,Dalvaypuram,Rural,286,1189,605,584,122,64,58,426,216,210,0,0,0,953,517,436,236,88,148,884,440,444,552,416,136,223,195,28,167,74,93,20,17,3,142,130,12,332,24,308,198,12,186,42,3,39,13,0,13,79,9,70,305,165,140,5.0
33,28,,1560600,0,0,VILLAGE,Timmarajapuram,Rural,263,1123,578,545,154,91,63,555,283,272,0,0,0,745,421,324,378,157,221,502,312,190,486,302,184,47,29,18,158,66,92,5,3,2,276,204,72,16,10,6,0,0,0,7,3,4,4,3,1,5,4,1,621,266,355,5.0
33,28,,1560700,0,0,VILLAGE,Perurani,Rural,254,1055,534,521,131,60,71,181,87,94,0,0,0,746,420,326,309,114,195,561,342,219,558,341,217,118,82,36,133,65,68,41,12,29,266,182,84,3,1,2,1,0,1,0,0,0,1,0,1,1,1,0,494,192,302,5.0
33,28,,1560800,0,0,VILLAGE,Allikkulam,Rural,291,1206,587,619,159,81,78,894,428,466,0,0,0,811,429,382,395,158,237,672,366,306,655,360,295,97,46,51,391,198,193,2,1,1,165,115,50,17,6,11,3,1,2,5,1,4,0,0,0,9,4,5,534,221,313,5.0
33,28,,1560900,0,0,VILLAGE,Terkusilukkanpatti,Rural,166,783,392,391,114,53,61,367,191,176,0,0,0,477,284,193,306,108,198,456,258,198,332,253,79,45,32,13,91,59,32,0,0,0,196,162,34,124,5,119,10,1,9,109,1,108,0,0,0,5,3,2,327,134,193,5.0
33,28,,1561000,0,0,VILLAGE,Maravanmatam,Rural,613,2625,1280,1345,358,188,170,382,181,201,0,0,0,1942,999,943,683,281,402,1069,732,337,895,668,227,25,19,6,29,17,12,25,11,14,816,621,195,174,64,110,3,2,1,28,6,22,15,2,13,128,54,74,1556,548,1008,5.0
33,28,,1561100,0,0,VILLAGE,Korampallam ,Rural,901,3790,1947,1843,512,266,246,1279,650,629,0,0,0,2803,1509,1294,987,438,549,1516,1056,460,1470,1045,425,31,27,4,463,284,179,34,18,16,942,716,226,46,11,35,1,1,0,42,8,34,1,0,1,2,2,0,2274,891,1383,5.0
33,28,,1561200,0,0,VILLAGE,Sendilampannai,Rural,38,178,81,97,13,8,5,4,1,3,0,0,0,124,61,63,54,20,34,106,54,52,105,54,51,1,1,0,4,1,3,1,0,1,99,52,47,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,72,27,45,5.0
33,28,,1561300,0,0,VILLAGE,Kuttudankadu,Rural,947,3820,1949,1871,587,312,275,1052,537,515,7,4,3,2621,1488,1133,1199,461,738,1504,1032,472,1110,852,258,34,26,8,223,119,104,20,13,7,833,694,139,394,180,214,4,2,2,181,50,131,8,4,4,201,124,77,2316,917,1399,5.0
33,28,,1561400,0,0,VILLAGE,Varthakareddipatti,Rural,555,2159,1054,1105,282,144,138,354,183,171,5,3,2,1496,861,635,663,193,470,851,514,337,707,454,253,55,31,24,267,113,154,6,6,0,379,304,75,144,60,84,17,5,12,102,35,67,5,2,3,20,18,2,1308,540,768,5.0
33,28,,1561500,0,0,VILLAGE,Ramanathapuram,Rural,133,529,268,261,76,47,29,377,195,182,0,0,0,276,158,118,253,110,143,273,145,128,268,145,123,19,10,9,136,55,81,0,0,0,113,80,33,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,256,123,133,5.0
33,28,,1561600,0,0,VILLAGE,Mudivaithanendal,Rural,1607,5578,2806,2772,570,294,276,1460,765,695,0,0,0,4525,2395,2130,1053,411,642,2162,1474,688,1939,1327,612,48,31,17,1060,579,481,40,30,10,791,687,104,223,147,76,1,0,1,148,98,50,26,11,15,48,38,10,3416,1332,2084,5.0
33,28,,1561700,0,0,VILLAGE,Kumaragiri,Rural,2496,10997,5523,5474,1477,790,687,1170,554,616,29,16,13,8314,4367,3947,2683,1156,1527,3775,2844,931,2955,2337,618,160,141,19,394,293,101,90,64,26,2311,1839,472,820,507,313,22,14,8,124,62,62,102,25,77,572,406,166,7222,2679,4543,5.0
33,28,,1561800,0,0,VILLAGE,Kattalangulam,Rural,595,2364,1150,1214,262,131,131,493,241,252,0,0,0,1809,935,874,555,215,340,895,591,304,838,548,290,39,21,18,145,86,59,88,38,50,566,403,163,57,43,14,0,0,0,18,16,2,11,1,10,28,26,2,1469,559,910,5.0
33,28,,1561900,0,0,VILLAGE,Servaikaranmadam,Rural,1090,4490,2125,2365,491,242,249,169,85,84,0,0,0,3611,1779,1832,879,346,533,1651,1157,494,1561,1133,428,137,125,12,527,382,145,185,84,101,712,542,170,90,24,66,5,3,2,40,6,34,30,2,28,15,13,2,2839,968,1871,5.0
33,28,,1562000,0,0,VILLAGE,Kuliyankarisal,Rural,925,4077,2003,2074,430,219,211,525,267,258,1,1,0,3153,1622,1531,924,381,543,1372,1101,271,1342,1088,254,395,377,18,428,295,133,33,23,10,486,393,93,30,13,17,10,7,3,11,0,11,3,1,2,6,5,1,2705,902,1803,5.0
33,28,,1562100,0,0,VILLAGE,Mullakadu ,Rural,512,2346,1152,1194,338,151,187,1008,506,502,0,0,0,1507,831,676,839,321,518,1101,700,401,1079,697,382,56,51,5,22,18,4,52,7,45,949,621,328,22,3,19,3,0,3,1,1,0,7,0,7,11,2,9,1245,452,793,5.0
