STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,21,,0,0,0,TALUK,Thiruvaiyaru,Total,40082,173286,85740,87546,20574,10467,10107,42764,21107,21657,103,45,58,116243,63832,52411,57043,21908,35135,70428,48328,22100,56074,40479,15595,8629,7471,1158,31245,19855,11390,1240,749,491,14960,12404,2556,14354,7849,6505,1198,818,380,11263,5743,5520,323,116,207,1570,1172,398,102858,37412,65446,4.0
33,21,,0,0,0,TALUK,Thiruvaiyaru,Rural,32024,137796,68235,69561,16550,8396,8154,37743,18603,19140,52,23,29,90129,49982,40147,47667,18253,29414,58314,38941,19373,45711,32089,13622,7893,6790,1103,27974,17535,10439,989,582,407,8855,7182,1673,12603,6852,5751,1168,796,372,10169,5191,4978,248,81,167,1018,784,234,79482,29294,50188,4.0
33,21,,0,0,0,TALUK,Thiruvaiyaru,Urban,8058,35490,17505,17985,4024,2071,1953,5021,2504,2517,51,22,29,26114,13850,12264,9376,3655,5721,12114,9387,2727,10363,8390,1973,736,681,55,3271,2320,951,251,167,84,6105,5222,883,1751,997,754,30,22,8,1094,552,542,75,35,40,552,388,164,23376,8118,15258,4.0
33,21,,1184700,0,0,VILLAGE,Kaduveli,Rural,341,1910,939,971,212,110,102,580,284,296,0,0,0,1235,666,569,675,273,402,540,390,150,144,117,27,18,16,2,100,79,21,0,0,0,26,22,4,396,273,123,9,6,3,376,256,120,1,1,0,10,10,0,1370,549,821,4.0
33,21,,1184800,0,0,VILLAGE,Melapunavasal,Rural,321,1327,680,647,156,84,72,245,119,126,0,0,0,753,445,308,574,235,339,638,404,234,326,253,73,113,106,7,159,100,59,1,1,0,53,46,7,312,151,161,2,1,1,308,149,159,0,0,0,2,1,1,689,276,413,4.0
33,21,,1184900,0,0,VILLAGE,Punavasal,Rural,458,1876,935,941,211,107,104,156,77,79,0,0,0,1336,733,603,540,202,338,915,513,402,364,206,158,109,67,42,145,66,79,1,0,1,109,73,36,551,307,244,38,24,14,510,280,230,0,0,0,3,3,0,961,422,539,4.0
33,21,,1185000,0,0,VILLAGE,Vilangudi (Chief -Addl.),Rural,651,2869,1415,1454,330,156,174,774,386,388,0,0,0,1862,1051,811,1007,364,643,1246,811,435,1223,805,418,252,194,58,720,395,325,36,34,2,215,182,33,23,6,17,3,1,2,16,3,13,0,0,0,4,2,2,1623,604,1019,4.0
33,21,,1185200,0,0,VILLAGE,Okkakudi,Rural,452,1757,864,893,148,67,81,501,262,239,0,0,0,1077,624,453,680,240,440,856,543,313,851,538,313,211,197,14,570,287,283,5,5,0,65,49,16,5,5,0,0,0,0,0,0,0,1,1,0,4,4,0,901,321,580,4.0
33,21,,1185300,0,0,VILLAGE,Semmangudi,Rural,179,736,362,374,77,41,36,180,93,87,0,0,0,431,252,179,305,110,195,356,231,125,338,229,109,84,66,18,222,136,86,2,2,0,30,25,5,18,2,16,3,0,3,15,2,13,0,0,0,0,0,0,380,131,249,4.0
33,21,,1185400,0,0,VILLAGE,Peramur,Rural,437,1875,922,953,227,102,125,828,392,436,0,0,0,1271,712,559,604,210,394,770,478,292,764,473,291,81,73,8,591,322,269,7,4,3,85,74,11,6,5,1,0,0,0,4,3,1,0,0,0,2,2,0,1105,444,661,4.0
33,21,,1185500,0,0,VILLAGE,Swayambachanallur,Rural,152,650,316,334,69,26,43,100,44,56,0,0,0,395,227,168,255,89,166,393,200,193,391,200,191,182,97,85,196,91,105,0,0,0,13,12,1,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,257,116,141,4.0
33,21,,1185600,0,0,VILLAGE,Thiruppayanam,Rural,548,2304,1151,1153,271,133,138,646,334,312,0,0,0,1388,793,595,916,358,558,1094,698,396,986,672,314,127,107,20,648,403,245,1,1,0,210,161,49,108,26,82,39,11,28,35,6,29,1,0,1,33,9,24,1210,453,757,4.0
33,21,,1185700,0,0,VILLAGE,Karkudi  ,Rural,781,3332,1671,1661,370,201,169,1042,522,520,0,0,0,2308,1256,1052,1024,415,609,1422,955,467,1398,946,452,114,96,18,856,499,357,14,8,6,414,343,71,24,9,15,2,1,1,12,1,11,0,0,0,10,7,3,1910,716,1194,4.0
33,21,,1185800,0,0,VILLAGE,Rayampettai,Rural,633,2717,1368,1349,316,149,167,493,261,232,0,0,0,1647,959,688,1070,409,661,1200,785,415,823,588,235,71,63,8,550,356,194,13,5,8,189,164,25,377,197,180,3,1,2,369,195,174,3,0,3,2,1,1,1517,583,934,4.0
33,21,,1185900,0,0,VILLAGE,Perumpuliyur,Rural,267,1258,619,639,161,80,81,708,341,367,0,0,0,879,484,395,379,135,244,529,352,177,307,288,19,104,101,3,146,139,7,0,0,0,57,48,9,222,64,158,57,5,52,158,53,105,2,2,0,5,4,1,729,267,462,4.0
33,21,,1186000,0,0,VILLAGE,Vaidyanathanpettai,Rural,407,1767,882,885,189,93,96,820,413,407,20,10,10,1121,646,475,646,236,410,846,527,319,454,283,171,77,57,20,270,163,107,8,3,5,99,60,39,392,244,148,45,44,1,344,198,146,1,0,1,2,2,0,921,355,566,4.0
33,21,,1186100,0,0,VILLAGE,Achanur,Rural,421,1770,877,893,229,123,106,372,170,202,0,0,0,1072,588,484,698,289,409,641,521,120,393,307,86,26,25,1,285,222,63,1,0,1,81,60,21,248,214,34,5,5,0,239,206,33,0,0,0,4,3,1,1129,356,773,4.0
33,21,,1186200,0,0,VILLAGE,Vadugakudi,Rural,171,725,358,367,97,52,45,77,36,41,0,0,0,489,275,214,236,83,153,257,180,77,251,179,72,43,41,2,152,97,55,0,0,0,56,41,15,6,1,5,0,0,0,6,1,5,0,0,0,0,0,0,468,178,290,4.0
33,21,,1186300,0,0,VILLAGE,Marur,Rural,296,1250,622,628,142,80,62,543,268,275,0,0,0,685,386,299,565,236,329,650,373,277,577,350,227,61,43,18,440,257,183,22,8,14,54,42,12,73,23,50,2,0,2,61,21,40,2,1,1,8,1,7,600,249,351,4.0
33,21,,1186400,0,0,VILLAGE,Sathanur,Rural,218,931,472,459,104,59,45,466,246,220,0,0,0,660,368,292,271,104,167,345,255,90,344,255,89,40,37,3,265,188,77,7,3,4,32,27,5,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,586,217,369,4.0
