STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,26,,0,0,0,TALUK,Aruppukkottai,Total,55556,223281,110904,112377,25020,12662,12358,24136,12002,12134,180,89,91,154474,85947,68527,68807,24957,43850,112613,66050,46563,101763,62000,39763,15160,8287,6873,19618,8821,10797,12193,4591,7602,54792,40301,14491,10850,4050,6800,905,349,556,6958,2444,4514,1075,191,884,1912,1066,846,110668,44854,65814,7.0
33,26,,0,0,0,TALUK,Aruppukkottai,Rural,35087,139252,68975,70277,16682,8398,8284,19030,9435,9595,55,27,28,89330,50890,38440,49922,18085,31837,72680,40840,31840,63395,37316,26079,14816,8075,6741,18475,8348,10127,2252,949,1303,27852,19944,7908,9285,3524,5761,890,346,544,6867,2429,4438,283,86,197,1245,663,582,66572,28135,38437,7.0
33,26,,0,0,0,TALUK,Aruppukkottai,Urban,20469,84029,41929,42100,8338,4264,4074,5106,2567,2539,125,62,63,65144,35057,30087,18885,6872,12013,39933,25210,14723,38368,24684,13684,344,212,132,1143,473,670,9941,3642,6299,26940,20357,6583,1565,526,1039,15,3,12,91,15,76,792,105,687,667,403,264,44096,16719,27377,7.0
33,26,,1478600,0,0,VILLAGE,Villipathiri  ,Rural,899,3509,1762,1747,410,204,206,207,121,86,0,0,0,2137,1244,893,1372,518,854,1633,986,647,1583,973,610,194,134,60,289,135,154,17,9,8,1083,695,388,50,13,37,6,3,3,30,6,24,0,0,0,14,4,10,1876,776,1100,7.0
33,26,,1478700,0,0,VILLAGE,Soolakkarai,Rural,1067,4304,2149,2155,587,290,297,731,368,363,0,0,0,2787,1609,1178,1517,540,977,1911,1214,697,1845,1160,685,48,31,17,226,149,77,267,39,228,1304,941,363,66,54,12,12,11,1,28,19,9,0,0,0,26,24,2,2393,935,1458,7.0
33,26,,1478800,0,0,VILLAGE,Kallumarpatti,Rural,124,826,373,453,52,28,24,179,91,88,0,0,0,745,342,403,81,31,50,259,142,117,258,142,116,4,3,1,0,0,0,4,3,1,250,136,114,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,567,231,336,7.0
33,26,,1478900,0,0,VILLAGE,Kullursandai,Rural,1172,4653,2332,2321,597,307,290,490,247,243,0,0,0,2594,1518,1076,2059,814,1245,1916,1063,853,1897,1055,842,75,56,19,301,110,191,83,40,43,1438,849,589,19,8,11,2,1,1,2,0,2,4,1,3,11,6,5,2737,1269,1468,7.0
33,26,,1479000,0,0,VILLAGE,Palavanatham,Rural,1609,6038,2934,3104,735,365,370,818,388,430,0,0,0,3469,1972,1497,2569,962,1607,3382,1786,1596,3332,1773,1559,477,256,221,885,356,529,81,14,67,1889,1147,742,50,13,37,6,2,4,32,6,26,2,0,2,10,5,5,2656,1148,1508,7.0
33,26,,1479100,0,0,VILLAGE,Gopalapuram,Rural,362,1245,587,658,95,50,45,326,153,173,0,0,0,978,511,467,267,76,191,614,333,281,588,327,261,165,76,89,231,106,125,0,0,0,192,145,47,26,6,20,6,1,5,15,3,12,1,0,1,4,2,2,631,254,377,7.0
33,26,,1479200,0,0,VILLAGE,Kovilangulam ,Rural,932,3523,1736,1787,320,164,156,1188,586,602,0,0,0,2561,1442,1119,962,294,668,1903,1062,841,1821,1017,804,306,167,139,876,354,522,41,13,28,598,483,115,82,45,37,8,4,4,47,19,28,2,1,1,25,21,4,1620,674,946,7.0
33,26,,1479300,0,0,VILLAGE,Kattangudi,Rural,411,1618,817,801,169,91,78,146,67,79,0,0,0,1137,653,484,481,164,317,1091,543,548,1089,542,547,60,30,30,831,392,439,102,49,53,96,71,25,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,527,274,253,7.0
33,26,,1479400,0,0,VILLAGE,Palayampatti,Rural,3498,14017,6955,7062,1644,833,811,1083,537,546,48,25,23,10122,5497,4625,3895,1458,2437,5740,3894,1846,5559,3828,1731,283,142,141,693,309,384,626,272,354,3957,3105,852,181,66,115,9,5,4,97,20,77,6,2,4,69,39,30,8277,3061,5216,7.0
