STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,4,,0,0,0,DISTRICT,Vellore,Total,756365,3477317,1741083,1736234,432180,222454,209726,714054,354551,359503,63040,31860,31180,2203552,1245076,958476,1273765,496007,777758,1427180,951805,475375,1172645,840826,331819,232840,165213,67627,232731,131138,101593,136491,73952,62539,570583,470523,100060,254535,110979,143556,18554,7835,10719,157965,60573,97392,25499,6548,18951,52517,36023,16494,2050137,789278,1260859,0.0
33,4,,0,0,0,DISTRICT,Vellore,Rural,483383,2169319,1088090,1081229,276534,143033,133501,505677,251749,253928,58237,29455,28782,1276373,741671,534702,892946,346419,546527,982222,611919,370303,763676,519723,243953,223974,158030,65944,214433,120110,94323,80523,43360,37163,244746,198223,46523,218546,92196,126350,17803,7503,10300,146953,56262,90691,19459,5040,14419,34331,23391,10940,1187097,476171,710926,0.0
33,4,,0,0,0,DISTRICT,Vellore,Urban,272982,1307998,652993,655005,155646,79421,76225,208377,102802,105575,4803,2405,2398,927179,503405,423774,380819,149588,231231,444958,339886,105072,408969,321103,87866,8866,7183,1683,18298,11028,7270,55968,30592,25376,325837,272300,53537,35989,18783,17206,751,332,419,11012,4311,6701,6040,1508,4532,18186,12632,5554,863040,313107,549933,0.0
33,4,,0,0,0,TALUK,Gudiyatham,Total,80144,378674,189039,189635,49114,25174,23940,99387,49346,50041,2553,1269,1284,230027,130283,99744,148647,58756,89891,162673,105022,57651,135423,93054,42369,15604,11750,3854,31340,17609,13731,27807,14146,13661,60672,49549,11123,27250,11968,15282,982,426,556,15470,6438,9032,3973,725,3248,6825,4379,2446,216001,84017,131984,1.0
33,4,,0,0,0,TALUK,Gudiyatham,Rural,51854,237060,118555,118505,31134,15969,15165,74568,37135,37433,2489,1237,1252,137145,79106,58039,99915,39449,60466,109527,67872,41655,85833,57700,28133,15243,11466,3777,30500,17116,13384,10909,5898,5011,29181,23220,5961,23694,10172,13522,973,418,555,15014,6227,8787,2749,446,2303,4958,3081,1877,127533,50683,76850,1.0
33,4,,0,0,0,TALUK,Gudiyatham,Urban,28290,141614,70484,71130,17980,9205,8775,24819,12211,12608,64,32,32,92882,51177,41705,48732,19307,29425,53146,37150,15996,49590,35354,14236,361,284,77,840,493,347,16898,8248,8650,31491,26329,5162,3556,1796,1760,9,8,1,456,211,245,1224,279,945,1867,1298,569,88468,33334,55134,1.0
33,4,,0,0,0,TALUK,Katpadi,Total,74006,332363,165166,167197,37938,19469,18469,64737,31961,32776,2216,1097,1119,223663,124550,99113,108700,40616,68084,129821,88814,41007,106253,78068,28185,21239,16595,4644,20332,11963,8369,13765,7995,5770,50917,41515,9402,23568,10746,12822,1228,506,722,16462,6963,9499,1997,583,1414,3881,2694,1187,202542,76352,126190,2.0
33,4,,0,0,0,TALUK,Katpadi,Rural,51974,232867,115591,117276,27488,14078,13410,49922,24737,25185,2034,1005,1029,148881,84431,64450,83986,31160,52826,96474,63603,32871,75510,54248,21262,20642,16117,4525,18944,11169,7775,9811,5613,4198,26113,21349,4764,20964,9355,11609,1148,489,659,15547,6459,9088,1552,489,1063,2717,1918,799,136393,51988,84405,2.0
33,4,,0,0,0,TALUK,Katpadi,Urban,22032,99496,49575,49921,10450,5391,5059,14815,7224,7591,182,92,90,74782,40119,34663,24714,9456,15258,33347,25211,8136,30743,23820,6923,597,478,119,1388,794,594,3954,2382,1572,24804,20166,4638,2604,1391,1213,80,17,63,915,504,411,445,94,351,1164,776,388,66149,24364,41785,2.0
33,4,,0,0,0,TALUK,Wallajah,Total,81708,380396,190203,190193,46764,24001,22763,64647,31993,32654,951,485,466,253603,143220,110383,126793,46983,79810,141617,101086,40531,119515,90634,28881,17938,13381,4557,17158,9818,7340,12302,7260,5042,72117,60175,11942,22102,10452,11650,2062,1061,1001,12897,5099,7798,1928,458,1470,5215,3834,1381,238779,89117,149662,3.0
