STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,22,,0,0,0,DISTRICT,Pudukkottai,Total,311567,1459601,724300,735301,183820,94002,89818,249471,123701,125770,792,398,394,907376,520281,387095,552225,204019,348206,678289,417332,260957,530282,359658,170624,217782,145097,72685,130034,67604,62430,13008,7411,5597,169458,139546,29912,148007,57674,90333,29820,12275,17545,98352,34063,64289,4344,1168,3176,15491,10168,5323,781312,306968,474344,0.0
33,22,,0,0,0,DISTRICT,Pudukkottai,Rural,257796,1211217,600511,610706,154639,78907,75732,221161,109583,111578,432,214,218,719477,419697,299780,491740,180814,310926,597007,352122,244885,456059,298379,157680,215355,143236,72119,126525,65290,61235,10482,5893,4589,103697,83960,19737,140948,53743,87205,29525,12148,17377,95984,32888,63096,3811,1023,2788,11628,7684,3944,614210,248389,365821,0.0
33,22,,0,0,0,DISTRICT,Pudukkottai,Urban,53771,248384,123789,124595,29181,15095,14086,28310,14118,14192,360,184,176,187899,100584,87315,60485,23205,37280,81282,65210,16072,74223,61279,12944,2427,1861,566,3509,2314,1195,2526,1518,1008,65761,55586,10175,7059,3931,3128,295,127,168,2368,1175,1193,533,145,388,3863,2484,1379,167102,58579,108523,0.0
33,22,,0,0,0,TALUK,Iluppur,Total,39326,191389,94752,96637,27082,13813,13269,39739,19766,19973,118,52,66,103158,60743,42415,88231,34009,54222,97854,55338,42516,83986,50782,33204,32816,19956,12860,24164,11037,13127,4011,2312,1699,22995,17477,5518,13868,4556,9312,1930,583,1347,9122,2554,6568,838,277,561,1978,1142,836,93535,39414,54121,1.0
33,22,,0,0,0,TALUK,Iluppur,Rural,35340,171066,84694,86372,24305,12431,11874,35321,17530,17791,118,52,66,89576,53243,36333,81490,31451,50039,90250,49796,40454,78024,45917,32107,32599,19786,12813,23761,10732,13029,3524,1927,1597,18140,13472,4668,12226,3879,8347,1754,530,1224,8303,2232,6071,690,247,443,1479,870,609,80816,34898,45918,1.0
33,22,,0,0,0,TALUK,Iluppur,Urban,3986,20323,10058,10265,2777,1382,1395,4418,2236,2182,0,0,0,13582,7500,6082,6741,2558,4183,7604,5542,2062,5962,4865,1097,217,170,47,403,305,98,487,385,102,4855,4005,850,1642,677,965,176,53,123,819,322,497,148,30,118,499,272,227,12719,4516,8203,1.0
33,22,,0,0,0,TALUK,Kulathur,Total,30263,146063,73422,72641,18581,9463,9118,22816,11419,11397,51,28,23,84552,50044,34508,61511,23378,38133,69809,42961,26848,57233,38102,19131,28329,19533,8796,14401,7232,7169,1348,775,573,13155,10562,2593,12576,4859,7717,2223,923,1300,8211,2495,5716,341,124,217,1801,1317,484,76254,30461,45793,2.0
33,22,,0,0,0,TALUK,Kulathur,Rural,28035,135554,68052,67502,17237,8771,8466,21544,10770,10774,44,25,19,76708,45724,30984,58846,22328,36518,66327,40206,26121,54165,35624,18541,28253,19462,8791,14052,7030,7022,1269,734,535,10591,8398,2193,12162,4582,7580,2221,921,1300,8137,2455,5682,264,98,166,1540,1108,432,69227,27846,41381,2.0
33,22,,0,0,0,TALUK,Kulathur,Urban,2228,10509,5370,5139,1344,692,652,1272,649,623,7,3,4,7844,4320,3524,2665,1050,1615,3482,2755,727,3068,2478,590,76,71,5,349,202,147,79,41,38,2564,2164,400,414,277,137,2,2,0,74,40,34,77,26,51,261,209,52,7027,2615,4412,2.0
33,22,,0,0,0,TALUK,Gandarvakkottai,Total,16819,79925,39984,39941,10941,5631,5310,21734,10810,10924,25,14,11,43937,26301,17636,35988,13683,22305,41171,23553,17618,30804,19892,10912,14338,10015,4323,10880,5600,5280,491,296,195,5095,3981,1114,10367,3661,6706,1226,368,858,8496,2896,5600,99,39,60,546,358,188,38754,16431,22323,3.0
33,22,,0,0,0,TALUK,Gandarvakkottai,Rural,16819,79925,39984,39941,10941,5631,5310,21734,10810,10924,25,14,11,43937,26301,17636,35988,13683,22305,41171,23553,17618,30804,19892,10912,14338,10015,4323,10880,5600,5280,491,296,195,5095,3981,1114,10367,3661,6706,1226,368,858,8496,2896,5600,99,39,60,546,358,188,38754,16431,22323,3.0
33,22,,0,0,0,TALUK,Gandarvakkottai,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
33,22,,0,0,0,TALUK,Pudukkottai,Total,42921,201448,100601,100847,24087,12539,11548,31177,15421,15756,99,52,47,142049,77868,64181,59399,22733,36666,77473,54592,22881,66734,50518,16216,14299,9422,4877,6879,3631,3248,1603,934,669,43953,36531,7422,10739,4074,6665,1053,405,648,6907,1988,4919,306,77,229,2473,1604,869,123975,46009,77966,4.0
