STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,25,,0,0,0,DISTRICT,Theni  *,Total,272033,1093950,552986,540964,126127,66705,59422,211800,107109,104691,1686,855,831,692797,398150,294647,401153,154836,246317,520280,318282,201998,473708,298060,175648,50436,33390,17046,245989,129061,116928,10959,5581,5378,166324,130028,36296,46572,20222,26350,2229,873,1356,31716,12058,19658,1363,312,1051,11264,6979,4285,573670,234704,338966,0.0
33,25,,0,0,0,DISTRICT,Theni  *,Rural,126951,502109,255152,246957,58756,31425,27331,116509,59274,57235,1046,531,515,293208,174522,118686,208901,80630,128271,272426,150701,121725,247071,140696,106375,38429,23932,14497,151338,75567,75771,5182,2605,2577,52122,38592,13530,25355,10005,15350,1896,743,1153,20255,7607,12648,610,150,460,2594,1505,1089,229683,104451,125232,0.0
33,25,,0,0,0,DISTRICT,Theni  *,Urban,145082,591841,297834,294007,67371,35280,32091,95291,47835,47456,640,324,316,399589,223628,175961,192252,74206,118046,247854,167581,80273,226637,157364,69273,12007,9458,2549,94651,53494,41157,5777,2976,2801,114202,91436,22766,21217,10217,11000,333,130,203,11461,4451,7010,753,162,591,8670,5474,3196,343987,130253,213734,0.0
33,25,,0,0,0,TALUK,Bodinayakanur,Total,41884,167718,84484,83234,18560,9790,8770,25021,12709,12312,759,376,383,105221,60450,44771,62497,24034,38463,81463,49540,31923,76631,47552,29079,6949,4856,2093,40325,20791,19534,1449,825,624,27908,21080,6828,4832,1988,2844,153,78,75,3167,1145,2022,68,17,51,1444,748,696,86255,34944,51311,1.0
33,25,,0,0,0,TALUK,Bodinayakanur,Rural,17030,65786,33311,32475,7321,3869,3452,11662,5985,5677,686,338,348,37182,22396,14786,28604,10915,17689,37210,20532,16678,36093,20176,15917,3818,2468,1350,22815,11251,11564,677,359,318,8783,6098,2685,1117,356,761,98,36,62,835,235,600,32,8,24,152,77,75,28576,12779,15797,1.0
33,25,,0,0,0,TALUK,Bodinayakanur,Urban,24854,101932,51173,50759,11239,5921,5318,13359,6724,6635,73,38,35,68039,38054,29985,33893,13119,20774,44253,29008,15245,40538,27376,13162,3131,2388,743,17510,9540,7970,772,466,306,19125,14982,4143,3715,1632,2083,55,42,13,2332,910,1422,36,9,27,1292,671,621,57679,22165,35514,1.0
33,25,,0,0,0,TALUK,Periyakulam,Total,45256,188554,95629,92925,22257,11715,10542,47121,23935,23186,478,246,232,118686,68174,50512,69868,27455,42413,80401,53661,26740,74856,51417,23439,6988,5564,1424,39637,23278,16359,1112,595,517,27119,21980,5139,5545,2244,3301,330,97,233,3960,1424,2536,157,30,127,1098,693,405,108153,41968,66185,2.0
33,25,,0,0,0,TALUK,Periyakulam,Rural,21344,87634,44774,42860,10275,5437,4838,20422,10569,9853,184,98,86,51280,30412,20868,36354,14362,21992,40770,25850,14920,37273,24556,12717,4964,3803,1161,21946,12781,9165,533,275,258,9830,7697,2133,3497,1294,2203,295,83,212,2719,942,1777,73,15,58,410,254,156,46864,18924,27940,2.0
33,25,,0,0,0,TALUK,Periyakulam,Urban,23912,100920,50855,50065,11982,6278,5704,26699,13366,13333,294,148,146,67406,37762,29644,33514,13093,20421,39631,27811,11820,37583,26861,10722,2024,1761,263,17691,10497,7194,579,320,259,17289,14283,3006,2048,950,1098,35,14,21,1241,482,759,84,15,69,688,439,249,61289,23044,38245,2.0
33,25,,0,0,0,TALUK,Theni ,Total,43476,174145,88268,85877,19938,10422,9516,38644,19490,19154,32,17,15,119253,67241,52012,54892,21027,33865,76015,50003,26012,67547,45773,21774,5877,3750,2127,24694,12520,12174,1481,851,630,35495,28652,6843,8468,4230,4238,272,128,144,3913,1375,2538,380,83,297,3903,2644,1259,98130,38265,59865,3.0
