STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,3,,0,0,0,DISTRICT,Kancheepuram,Total,653241,2877468,1457242,1420226,337259,171997,165262,721989,362097,359892,26508,13267,13241,1952198,1088943,863255,925270,368299,556971,1144929,804154,340775,916295,687754,228541,113591,82017,31574,169970,96268,73702,53232,35126,18106,579502,474343,105159,228634,116400,112234,13199,6352,6847,135811,59461,76350,11704,4046,7658,67920,46541,21379,1732539,653088,1079451,0.0
33,3,,0,0,0,DISTRICT,Kancheepuram,Rural,302497,1342502,676095,666407,165701,84496,81205,496932,249258,247674,18062,9066,8996,791700,457846,333854,550802,218249,332553,605612,382095,223517,438778,303768,135010,105136,75903,29233,154292,86481,67811,23185,14879,8306,156165,126505,29660,166834,78327,88507,11948,5733,6215,122982,52951,70031,6419,2449,3970,25485,17194,8291,736890,294000,442890,0.0
33,3,,0,0,0,DISTRICT,Kancheepuram,Urban,350744,1534966,781147,753819,171558,87501,84057,225057,112839,112218,8446,4201,4245,1160498,631097,529401,374468,150050,224418,539317,422059,117258,477517,383986,93531,8455,6114,2341,15678,9787,5891,30047,20247,9800,423337,347838,75499,61800,38073,23727,1251,619,632,12829,6510,6319,5285,1597,3688,42435,29347,13088,995649,359088,636561,0.0
33,3,,0,0,0,TALUK,Sriperumbudur,Total,71392,316918,160377,156541,40534,20704,19830,112321,56094,56227,2765,1366,1399,204525,116344,88181,112393,44033,68360,128121,89169,38952,94250,70386,23864,9523,7193,2330,18715,11513,7202,6486,3931,2555,59526,47749,11777,33871,18783,15088,1199,729,470,18941,9504,9437,2980,1247,1733,10751,7303,3448,188797,71208,117589,1.0
33,3,,0,0,0,TALUK,Sriperumbudur,Rural,54626,241679,122415,119264,31219,15973,15246,91839,45898,45941,2383,1175,1208,152912,87618,65294,88767,34797,53970,99221,67748,31473,71000,52345,18655,9157,6934,2223,17287,10487,6800,4225,2535,1690,40331,32389,7942,28221,15403,12818,1139,687,452,17527,8621,8906,1977,894,1083,7578,5201,2377,142458,54667,87791,1.0
33,3,,0,0,0,TALUK,Sriperumbudur,Urban,16766,75239,37962,37277,9315,4731,4584,20482,10196,10286,382,191,191,51613,28726,22887,23626,9236,14390,28900,21421,7479,23250,18041,5209,366,259,107,1428,1026,402,2261,1396,865,19195,15360,3835,5650,3380,2270,60,42,18,1414,883,531,1003,353,650,3173,2102,1071,46339,16541,29798,1.0
33,3,,0,0,0,TALUK,Tambaram,Total,226720,979085,500575,478510,109031,55662,53369,133959,67471,66488,4152,2092,2060,757921,409709,348212,221164,90866,130298,333969,267218,66751,303465,246284,57181,3653,2315,1338,3290,2366,924,5005,3039,1966,291517,238564,52953,30504,20934,9570,795,350,445,1411,925,486,883,369,514,27415,19290,8125,645116,233357,411759,2.0
33,3,,0,0,0,TALUK,Tambaram,Rural,16181,71821,36940,34881,8928,4589,4339,12351,6213,6138,441,232,209,50167,27995,22172,21654,8945,12709,23024,19061,3963,19742,16603,3139,1167,894,273,1353,998,355,383,257,126,16839,14454,2385,3282,2458,824,287,162,125,623,422,201,77,36,41,2295,1838,457,48797,17879,30918,2.0
33,3,,0,0,0,TALUK,Tambaram,Urban,210539,907264,463635,443629,100103,51073,49030,121608,61258,60350,3711,1860,1851,707754,381714,326040,199510,81921,117589,310945,248157,62788,283723,229681,54042,2486,1421,1065,1937,1368,569,4622,2782,1840,274678,224110,50568,27222,18476,8746,508,188,320,788,503,285,806,333,473,25120,17452,7668,596319,215478,380841,2.0
33,3,,0,0,0,TALUK,Chengalpattu,Total,91390,412289,209310,202979,48594,24698,23896,116248,57995,58253,5218,2590,2628,278318,156257,122061,133971,53053,80918,155698,111651,44047,121006,92706,28300,17404,12461,4943,18031,10898,7133,4207,2619,1588,81364,66728,14636,34692,18945,15747,3150,1388,1762,15886,7625,8261,1829,717,1112,13827,9215,4612,256591,97659,158932,3.0
33,3,,0,0,0,TALUK,Chengalpattu,Rural,48874,221301,111739,109562,27246,13881,13365,81320,40706,40614,3309,1644,1665,134252,77196,57056,87049,34543,52506,92558,61242,31316,67086,48542,18544,16391,11671,4720,16131,9680,6451,2633,1594,1039,31931,25597,6334,25472,12700,12772,2949,1278,1671,14231,6584,7647,1142,388,754,7150,4450,2700,128743,50497,78246,3.0
33,3,,0,0,0,TALUK,Chengalpattu,Urban,42516,190988,97571,93417,21348,10817,10531,34928,17289,17639,1909,946,963,144066,79061,65005,46922,18510,28412,63140,50409,12731,53920,44164,9756,1013,790,223,1900,1218,682,1574,1025,549,49433,41131,8302,9220,6245,2975,201,110,91,1655,1041,614,687,329,358,6677,4765,1912,127848,47162,80686,3.0
33,3,,0,0,0,TALUK,Kancheepuram,Total,93747,418115,209855,208260,49370,25224,24146,83715,41881,41834,3432,1732,1700,272138,153162,118976,145977,56693,89284,180698,122104,58594,157505,112274,45231,16639,12003,4636,38613,19697,18916,30052,20713,9339,72201,59861,12340,23193,9830,13363,737,340,397,14146,5290,8856,2906,713,2193,5404,3487,1917,237417,87751,149666,4.0
33,3,,0,0,0,TALUK,Kancheepuram,Rural,47607,212504,106254,106250,26683,13568,13115,69831,34968,34863,2690,1362,1328,122483,71509,50974,90021,34745,55276,102703,62468,40235,86256,55809,30447,15791,11334,4457,37003,18777,18226,10360,6984,3376,23102,18714,4388,16447,6659,9788,645,300,345,13269,4956,8313,903,342,561,1630,1061,569,109801,43786,66015,4.0
33,3,,0,0,0,TALUK,Kancheepuram,Urban,46140,205611,103601,102010,22687,11656,11031,13884,6913,6971,742,370,372,149655,81653,68002,55956,21948,34008,77995,59636,18359,71249,56465,14784,848,669,179,1610,920,690,19692,13729,5963,49099,41147,7952,6746,3171,3575,92,40,52,877,334,543,2003,371,1632,3774,2426,1348,127616,43965,83651,4.0
33,3,,0,0,0,TALUK,Uthiramerur,Total,31231,136865,68734,68131,15866,8091,7775,42829,21678,21151,2214,1129,1085,79298,46252,33046,57567,22482,35085,67211,39549,27662,50797,33198,17599,18476,12788,5688,20663,11305,9358,1493,1148,345,10165,7957,2208,16414,6351,10063,1251,592,659,13652,4874,8778,306,94,212,1205,791,414,69654,29185,40469,5.0
33,3,,0,0,0,TALUK,Uthiramerur,Rural,25996,113209,56832,56377,13256,6723,6533,39614,19989,19625,2119,1073,1046,63585,37363,26222,49624,19469,30155,57218,33164,24054,42821,27760,15061,16847,11612,5235,17683,9709,7974,1343,1053,290,6948,5386,1562,14397,5404,8993,1164,556,608,12035,4182,7853,283,85,198,915,581,334,55991,23668,32323,5.0
33,3,,0,0,0,TALUK,Uthiramerur,Urban,5235,23656,11902,11754,2610,1368,1242,3215,1689,1526,95,56,39,15713,8889,6824,7943,3013,4930,9993,6385,3608,7976,5438,2538,1629,1176,453,2980,1596,1384,150,95,55,3217,2571,646,2017,947,1070,87,36,51,1617,692,925,23,9,14,290,210,80,13663,5517,8146,5.0
33,3,,0,0,0,TALUK,Tirukalukundram,Total,39858,173070,87366,85704,20611,10473,10138,46002,23261,22741,3257,1606,1651,109492,62478,47014,63578,24888,38690,73337,50095,23242,56289,42396,13893,11374,8676,2698,14779,8642,6137,2237,1476,761,27899,23602,4297,17048,7699,9349,1295,558,737,11984,4869,7115,789,191,598,2980,2081,899,99733,37271,62462,6.0
33,3,,0,0,0,TALUK,Tirukalukundram,Rural,26639,116109,58429,57680,14141,7218,6923,36829,18594,18235,2228,1109,1119,67384,39175,28209,48725,19254,29471,53325,34152,19173,38453,27593,10860,10793,8190,2603,13457,7819,5638,1069,639,430,13134,10945,2189,14872,6559,8313,1248,536,712,11438,4644,6794,343,94,249,1843,1285,558,62784,24277,38507,6.0
33,3,,0,0,0,TALUK,Tirukalukundram,Urban,13219,56961,28937,28024,6470,3255,3215,9173,4667,4506,1029,497,532,42108,23303,18805,14853,5634,9219,20012,15943,4069,17836,14803,3033,581,486,95,1322,823,499,1168,837,331,14765,12657,2108,2176,1140,1036,47,22,25,546,225,321,446,97,349,1137,796,341,36949,12994,23955,6.0
33,3,,0,0,0,TALUK,Maduranthakam,Total,57363,254845,127784,127061,30444,15491,14953,100446,50557,49889,3687,1857,1830,149719,86108,63611,105126,41676,63450,117798,72314,45484,88947,59780,29167,23739,16867,6872,38614,21556,17058,2267,1336,931,24327,20021,4306,28851,12534,16317,2337,1116,1221,22460,8804,13656,855,282,573,3199,2332,867,137047,55470,81577,7.0
33,3,,0,0,0,TALUK,Maduranthakam,Rural,46585,205391,102974,102417,24683,12544,12139,89892,45233,44659,3219,1628,1591,115282,66953,48329,90109,36021,54088,99304,58790,40514,74435,48282,26153,22808,16077,6731,35363,19562,15801,1806,1011,795,14458,11632,2826,24869,10508,14361,2219,1040,1179,20022,7861,12161,745,248,497,1883,1359,524,106087,44184,61903,7.0
33,3,,0,0,0,TALUK,Maduranthakam,Urban,10778,49454,24810,24644,5761,2947,2814,10554,5324,5230,468,229,239,34437,19155,15282,15017,5655,9362,18494,13524,4970,14512,11498,3014,931,790,141,3251,1994,1257,461,325,136,9869,8389,1480,3982,2026,1956,118,76,42,2438,943,1495,110,34,76,1316,973,343,30960,11286,19674,7.0
