STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,27,,0,0,0,DISTRICT,Ramanathapuram,Total,266200,1187604,583376,604228,149587,76169,73418,216312,107381,108931,1078,556,522,757344,421041,336303,430260,162335,267925,520573,320700,199873,433443,289329,144114,164913,94690,70223,76010,37388,38622,17893,7737,10156,174627,149514,25113,87130,31371,55759,15362,5808,9554,48476,15256,33220,7994,839,7155,15298,9468,5830,667031,262676,404355,0.0
33,27,,0,0,0,DISTRICT,Ramanathapuram,Rural,202265,885210,433290,451920,111554,56872,54682,186059,92158,93901,396,212,184,534155,302194,231961,351055,131096,219959,425771,243229,182542,346911,216288,130623,162646,93061,69585,72793,35388,37405,10944,3434,7510,100528,84405,16123,78860,26941,51919,15118,5693,9425,45242,13885,31357,6937,567,6370,11563,6796,4767,459439,190061,269378,0.0
33,27,,0,0,0,DISTRICT,Ramanathapuram,Urban,63935,302394,150086,152308,38033,19297,18736,30253,15223,15030,682,344,338,223189,118847,104342,79205,31239,47966,94802,77471,17331,86532,73041,13491,2267,1629,638,3217,2000,1217,6949,4303,2646,74099,65109,8990,8270,4430,3840,244,115,129,3234,1371,1863,1057,272,785,3735,2672,1063,207592,72615,134977,0.0
33,27,,0,0,0,TALUK,Tiruvadanai,Total,42005,188013,90263,97750,23557,11988,11569,34252,16811,17441,93,48,45,118036,64916,53120,69977,25347,44630,88630,51985,36645,71404,46228,25176,40156,23388,16768,9927,4830,5097,1232,414,818,20089,17596,2493,17226,5757,11469,4236,1616,2620,10159,2898,7261,1091,124,967,1740,1119,621,99383,38278,61105,1.0
33,27,,0,0,0,TALUK,Tiruvadanai,Rural,36723,161666,77438,84228,19839,10101,9738,30558,14933,15625,87,46,41,99683,55178,44505,61983,22260,39723,79672,45231,34441,63906,40005,23901,39502,22915,16587,8950,4261,4689,1080,348,732,14374,12481,1893,15766,5226,10540,4208,1605,2603,9214,2581,6633,908,115,793,1436,925,511,81994,32207,49787,1.0
33,27,,0,0,0,TALUK,Tiruvadanai,Urban,5282,26347,12825,13522,3718,1887,1831,3694,1878,1816,6,2,4,18353,9738,8615,7994,3087,4907,8958,6754,2204,7498,6223,1275,654,473,181,977,569,408,152,66,86,5715,5115,600,1460,531,929,28,11,17,945,317,628,183,9,174,304,194,110,17389,6071,11318,1.0
33,27,,0,0,0,TALUK,Paramakudi,Total,55976,239823,118320,121503,28439,14387,14052,60009,29964,30045,59,27,32,154728,87757,66971,85095,30563,54532,115281,67836,47445,99953,62281,37672,41742,23035,18707,18583,7934,10649,8532,5249,3283,31096,26063,5033,15328,5555,9773,3206,1247,1959,9275,2695,6580,892,203,689,1955,1410,545,124542,50484,74058,2.0
33,27,,0,0,0,TALUK,Paramakudi,Rural,37030,155502,76219,79283,18254,9229,9025,48903,24337,24566,15,9,6,92204,53953,38251,63298,22266,41032,87836,45921,41915,74052,41363,32689,40991,22553,18438,18067,7593,10474,2605,1426,1179,12389,9791,2598,13784,4558,9226,3163,1224,1939,8852,2396,6456,549,112,437,1220,826,394,67666,30298,37368,2.0
33,27,,0,0,0,TALUK,Paramakudi,Urban,18946,84321,42101,42220,10185,5158,5027,11106,5627,5479,44,18,26,62524,33804,28720,21797,8297,13500,27445,21915,5530,25901,20918,4983,751,482,269,516,341,175,5927,3823,2104,18707,16272,2435,1544,997,547,43,23,20,423,299,124,343,91,252,735,584,151,56876,20186,36690,2.0
33,27,,0,0,0,TALUK,Mudukulathur,Total,24119,101546,49998,51548,11839,6120,5719,29276,14665,14611,0,0,0,58431,34168,24263,43115,15830,27285,54030,28310,25720,46869,26120,20749,28520,15616,12904,10816,4542,6274,362,200,162,7171,5762,1409,7161,2190,4971,1802,542,1260,4752,1352,3400,135,31,104,472,265,207,47516,21688,25828,3.0
