STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,16,,0,0,0,DISTRICT,Perambalur  *,Total,121176,493646,246141,247505,60478,31224,29254,149145,73866,75279,3307,1708,1599,286197,167406,118791,207449,78735,128714,265707,142647,123060,222600,127564,95036,119181,67610,51571,60558,27424,33134,3558,2125,1433,39303,30405,8898,43107,15083,28024,6781,2321,4460,32018,10325,21693,1040,265,775,3268,2172,1096,227939,103494,124445,0.0
33,16,,0,0,0,DISTRICT,Perambalur  *,Rural,102834,414426,206807,207619,51422,26597,24825,128590,63753,64837,2768,1423,1345,230818,137385,93433,183608,69422,114186,234818,122573,112245,194654,108964,85690,112089,63282,48807,52149,23086,29063,3171,1862,1309,27245,20734,6511,40164,13609,26555,6701,2296,4405,29932,9449,20483,1001,250,751,2530,1614,916,179608,84234,95374,0.0
33,16,,0,0,0,DISTRICT,Perambalur  *,Urban,18342,79220,39334,39886,9056,4627,4429,20555,10113,10442,539,285,254,55379,30021,25358,23841,9313,14528,30889,20074,10815,27946,18600,9346,7092,4328,2764,8409,4338,4071,387,263,124,12058,9671,2387,2943,1474,1469,80,25,55,2086,876,1210,39,15,24,738,558,180,48331,19260,29071,0.0
33,16,,0,0,0,TALUK,Veppanthattai,Total,34025,136401,67929,68472,16575,8574,8001,40650,20181,20469,1871,967,904,78304,45553,32751,58097,22376,35721,74706,39724,34982,63665,35996,27669,33112,18838,14274,20664,9385,11279,965,618,347,8924,7155,1769,11041,3728,7313,1391,372,1019,8527,2717,5810,270,59,211,853,580,273,61695,28205,33490,1.0
33,16,,0,0,0,TALUK,Veppanthattai,Rural,28487,114679,57169,57510,14270,7386,6884,33753,16783,16970,1555,806,749,64926,37942,26984,49753,19227,30526,63095,33035,30060,53108,29768,23340,29525,16667,12858,15619,6849,8770,803,508,295,7161,5744,1417,9987,3267,6720,1349,358,991,7614,2341,5273,261,56,205,763,512,251,51584,24134,27450,1.0
33,16,,0,0,0,TALUK,Veppanthattai,Urban,5538,21722,10760,10962,2305,1188,1117,6897,3398,3499,316,161,155,13378,7611,5767,8344,3149,5195,11611,6689,4922,10557,6228,4329,3587,2171,1416,5045,2536,2509,162,110,52,1763,1411,352,1054,461,593,42,14,28,913,376,537,9,3,6,90,68,22,10111,4071,6040,1.0
33,16,,0,0,0,TALUK,Perambalur,Total,32157,131986,66928,65058,15197,7912,7285,41322,20517,20805,335,180,155,84340,48045,36295,47646,18883,28763,65202,37593,27609,58543,35097,23446,25618,14323,11295,13931,6456,7475,1133,664,469,17861,13654,4207,6659,2496,4163,558,170,388,4914,1584,3330,176,62,114,1011,680,331,66784,29335,37449,2.0
33,16,,0,0,0,TALUK,Perambalur,Rural,21161,83229,42260,40969,9765,5106,4659,27872,13891,13981,132,70,62,48732,28650,20082,34497,13610,20887,47065,25269,21796,42133,23637,18496,22157,12205,9952,10594,4680,5914,919,520,399,8463,6232,2231,4932,1632,3300,520,159,361,3753,1094,2659,147,51,96,512,328,184,36164,16991,19173,2.0
33,16,,0,0,0,TALUK,Perambalur,Urban,10996,48757,24668,24089,5432,2806,2626,13450,6626,6824,203,110,93,35608,19395,16213,13149,5273,7876,18137,12324,5813,16410,11460,4950,3461,2118,1343,3337,1776,1561,214,144,70,9398,7422,1976,1727,864,863,38,11,27,1161,490,671,29,11,18,499,352,147,30620,12344,18276,2.0
33,16,,0,0,0,TALUK,Kunnam,Total,54994,225259,111284,113975,28706,14738,13968,67173,33168,34005,1101,561,540,123553,73808,49745,101706,37476,64230,125799,65330,60469,100392,56471,43921,60451,34449,26002,25963,11583,14380,1460,843,617,12518,9596,2922,25407,8859,16548,4832,1779,3053,18577,6024,12553,594,144,450,1404,912,492,99460,45954,53506,3.0
33,16,,0,0,0,TALUK,Kunnam,Rural,53186,216518,107378,109140,27387,14105,13282,66965,33079,33886,1081,547,534,117160,70793,46367,99358,36585,62773,124658,64269,60389,99413,55559,43854,60407,34410,25997,25936,11557,14379,1449,834,615,11621,8758,2863,25245,8710,16535,4832,1779,3053,18565,6014,12551,593,143,450,1255,774,481,91860,43109,48751,3.0
33,16,,0,0,0,TALUK,Kunnam,Urban,1808,8741,3906,4835,1319,633,686,208,89,119,20,14,6,6393,3015,3378,2348,891,1457,1141,1061,80,979,912,67,44,39,5,27,26,1,11,9,2,897,838,59,162,149,13,0,0,0,12,10,2,1,1,0,149,138,11,7600,2845,4755,3.0
