STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,12,,0,0,0,TALUK,Mettupalayam,Total,61752,237805,120296,117509,24683,12470,12213,36946,18635,18311,8154,4127,4027,153225,86534,66691,84580,33762,50818,109651,75686,33965,100981,72530,28451,14329,9599,4730,26707,15912,10795,5277,3095,2182,54668,43924,10744,8670,3156,5514,731,175,556,3845,1040,2805,796,122,674,3298,1819,1479,128154,44610,83544,1.0
33,12,,0,0,0,TALUK,Mettupalayam,Rural,33372,124010,63044,60966,12699,6476,6223,22615,11384,11231,7406,3756,3650,71340,41704,29636,52670,21340,31330,64566,41026,23540,59049,39346,19703,13044,8630,4414,22659,13411,9248,3225,1873,1352,20121,15432,4689,5517,1680,3837,696,164,532,3234,788,2446,312,55,257,1275,673,602,59444,22018,37426,1.0
33,12,,0,0,0,TALUK,Mettupalayam,Urban,28380,113795,57252,56543,11984,5994,5990,14331,7251,7080,748,371,377,81885,44830,37055,31910,12422,19488,45085,34660,10425,41932,33184,8748,1285,969,316,4048,2501,1547,2052,1222,830,34547,28492,6055,3153,1476,1677,35,11,24,611,252,359,484,67,417,2023,1146,877,68710,22592,46118,1.0
33,12,,787600,0,0,VILLAGE,Chinnakallipatti,Rural,947,3558,1810,1748,365,194,171,895,455,440,0,0,0,1589,1012,577,1969,798,1171,2199,1215,984,1803,1171,632,568,379,189,703,427,276,50,34,16,482,331,151,396,44,352,49,4,45,310,30,280,8,0,8,29,10,19,1359,595,764,1.0
33,12,,787700,0,0,VILLAGE,Muduthurai,Rural,1066,4009,2040,1969,394,217,177,1781,922,859,0,0,0,1850,1148,702,2159,892,1267,2394,1422,972,2184,1391,793,466,310,156,1053,648,405,42,13,29,623,420,203,210,31,179,25,1,24,93,11,82,39,5,34,53,14,39,1615,618,997,1.0
33,12,,787800,0,0,VILLAGE,Irumborai,Rural,1961,7789,3999,3790,739,367,372,2170,1123,1047,0,0,0,4269,2531,1738,3520,1468,2052,4105,2675,1430,3747,2541,1206,837,621,216,1849,1224,625,47,22,25,1014,674,340,358,134,224,67,12,55,187,48,139,6,2,4,98,72,26,3684,1324,2360,1.0
33,12,,787900,0,0,VILLAGE,Illuppanatham,Rural,2574,9461,4781,4680,858,435,423,1476,731,745,33,17,16,5905,3402,2503,3556,1379,2177,4649,3109,1540,4172,3011,1161,725,607,118,1142,777,365,614,245,369,1691,1382,309,477,98,379,82,24,58,308,49,259,31,1,30,56,24,32,4812,1672,3140,1.0
33,12,,788000,0,0,VILLAGE,Bellapalayam,Rural,2179,8018,4052,3966,720,369,351,1709,853,856,0,0,0,4815,2785,2030,3203,1267,1936,3612,2644,968,3347,2501,846,516,360,156,1021,722,299,824,591,233,986,828,158,265,143,122,31,4,27,78,27,51,17,9,8,139,103,36,4406,1408,2998,1.0
33,12,,788100,0,0,VILLAGE,Jadayampalayam,Rural,2454,9055,4572,4483,952,474,478,1263,604,659,83,45,38,5916,3365,2551,3139,1207,1932,4393,2947,1446,4069,2861,1208,689,537,152,819,505,314,878,515,363,1683,1304,379,324,86,238,29,7,22,131,31,100,91,14,77,73,34,39,4662,1625,3037,1.0
33,12,,788200,0,0,VILLAGE,Chickadasampalayam ,Rural,3931,15589,8025,7564,1809,908,901,2437,1233,1204,384,188,196,9758,5576,4182,5831,2449,3382,6459,4712,1747,6104,4571,1533,815,628,187,1719,1038,681,103,65,38,3467,2840,627,355,141,214,26,9,17,95,40,55,14,3,11,220,89,131,9130,3313,5817,1.0
33,12,,788300,0,0,VILLAGE,Odanthurai ,Rural,1032,3836,1919,1917,526,261,265,658,321,337,494,246,248,2022,1168,854,1814,751,1063,1955,1244,711,1798,1165,633,126,79,47,775,425,350,7,4,3,890,657,233,157,79,78,3,1,2,86,38,48,4,2,2,64,38,26,1881,675,1206,1.0
33,12,,788600,0,0,VILLAGE,Nellithurai,Rural,621,2173,1133,1040,228,115,113,163,92,71,829,424,405,1206,739,467,967,394,573,967,664,303,949,652,297,116,62,54,535,346,189,11,7,4,287,237,50,18,12,6,0,0,0,6,4,2,0,0,0,12,8,4,1206,469,737,1.0
33,12,,788800,0,0,VILLAGE,Thekkampatti,Rural,3200,11579,5837,5742,1175,627,548,2446,1217,1229,154,77,77,6507,3820,2687,5072,2017,3055,5523,3770,1753,5155,3655,1500,1044,730,314,2319,1482,837,132,109,23,1660,1334,326,368,115,253,39,9,30,222,41,181,7,0,7,100,65,35,6056,2067,3989,1.0
33,12,,789000,0,0,VILLAGE,Pillur Slope R.F.,Rural,50,198,100,98,30,15,15,0,0,0,198,100,98,10,7,3,188,93,95,118,61,57,114,61,53,1,1,0,96,51,45,2,0,2,15,9,6,4,0,4,0,0,0,3,0,3,0,0,0,1,0,1,80,39,41,1.0
33,12,,789100,0,0,VILLAGE,Nellithurai and Sundapatti R.F,Rural,152,587,284,303,83,38,45,8,4,4,550,266,284,275,154,121,312,130,182,410,198,212,408,198,210,30,16,14,361,175,186,3,1,2,14,6,8,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,177,86,91,1.0
33,12,,789200,0,0,VILLAGE,Melur Slope R.F.,Rural,61,225,123,102,21,10,11,0,0,0,174,97,77,101,65,36,124,58,66,150,82,68,142,78,64,0,0,0,16,16,0,22,0,22,104,62,42,8,4,4,0,0,0,1,1,0,1,0,1,6,3,3,75,41,34,1.0
33,12,,789300,0,0,VILLAGE,Nilgiri Eastern Slope R.F.,Rural,12,38,19,19,7,3,4,0,0,0,38,19,19,20,10,10,18,9,9,22,12,10,22,12,10,19,11,8,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,9,1.0
33,12,,789400,0,0,VILLAGE,Gopanari R.F.,Rural,64,266,127,139,40,21,19,0,0,0,266,127,139,81,44,37,185,83,102,128,73,55,59,52,7,0,0,0,54,48,6,0,0,0,5,4,1,69,21,48,0,0,0,60,17,43,2,1,1,7,3,4,138,54,84,1.0
