STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,12,,0,0,0,TALUK,Avanashi,Total,66248,252753,128175,124578,26607,13509,13098,57224,28899,28325,586,317,269,147593,86477,61116,105160,41698,63462,134386,86458,47928,121830,81509,40321,24990,15871,9119,31697,17017,14680,5942,3515,2427,59201,45106,14095,12556,4949,7607,1338,352,986,7117,2691,4426,734,122,612,3367,1784,1583,118367,41717,76650,2.0
33,12,,0,0,0,TALUK,Avanashi,Rural,51164,193808,98229,95579,20046,10168,9878,49570,25047,24523,507,273,234,107103,63810,43293,86705,34419,52286,108208,67267,40941,96720,62673,34047,24029,15235,8794,29397,15670,13727,5049,2931,2118,38245,28837,9408,11488,4594,6894,1255,343,912,6913,2650,4263,638,97,541,2682,1504,1178,85600,30962,54638,2.0
33,12,,0,0,0,TALUK,Avanashi,Urban,15084,58945,29946,28999,6561,3341,3220,7654,3852,3802,79,44,35,40490,22667,17823,18455,7279,11176,26178,19191,6987,25110,18836,6274,961,636,325,2300,1347,953,893,584,309,20956,16269,4687,1068,355,713,83,9,74,204,41,163,96,25,71,685,280,405,32767,10755,22012,2.0
33,12,,790300,0,0,VILLAGE,Akkaraisengapalli,Rural,929,3494,1770,1724,296,150,146,1176,598,578,0,0,0,1894,1115,779,1600,655,945,2318,1270,1048,1557,893,664,899,484,415,346,178,168,31,14,17,281,217,64,761,377,384,32,18,14,663,319,344,23,8,15,43,32,11,1176,500,676,2.0
33,12,,790400,0,0,VILLAGE,Kanuvakkarai,Rural,759,2847,1442,1405,311,159,152,1278,642,636,0,0,0,1343,818,525,1504,624,880,1580,957,623,1276,941,335,383,310,73,645,456,189,6,3,3,242,172,70,304,16,288,185,12,173,119,4,115,0,0,0,0,0,0,1267,485,782,2.0
33,12,,790500,0,0,VILLAGE,Ambodi,Rural,889,3362,1692,1670,347,177,170,1466,743,723,0,0,0,1732,1006,726,1630,686,944,1798,1118,680,1773,1104,669,374,278,96,938,512,426,51,30,21,410,284,126,25,14,11,10,7,3,12,5,7,0,0,0,3,2,1,1564,574,990,2.0
33,12,,790600,0,0,VILLAGE,Pongalur,Rural,906,3635,1776,1859,368,182,186,890,453,437,0,0,0,1876,1062,814,1759,714,1045,2015,1201,814,1664,1059,605,486,337,149,455,272,183,57,37,20,666,413,253,351,142,209,36,11,25,250,95,155,22,9,13,43,27,16,1620,575,1045,2.0
33,12,,790700,0,0,VILLAGE,Alathur,Rural,1198,4403,2214,2189,443,212,231,1015,510,505,0,0,0,2200,1298,902,2203,916,1287,2380,1497,883,2152,1419,733,587,381,206,903,524,379,58,36,22,604,478,126,228,78,150,33,8,25,135,42,93,8,2,6,52,26,26,2023,717,1306,2.0
33,12,,790800,0,0,VILLAGE,Mangarasavalayapalayam,Rural,787,3140,1602,1538,329,181,148,913,458,455,0,0,0,1606,947,659,1534,655,879,1942,1127,815,1879,1107,772,451,267,184,887,467,420,56,9,47,485,364,121,63,20,43,7,2,5,23,6,17,5,1,4,28,11,17,1198,475,723,2.0
33,12,,790900,0,0,VILLAGE,Kuttagam,Rural,859,3101,1578,1523,280,140,140,334,169,165,0,0,0,1480,888,592,1621,690,931,2048,1135,913,1948,1103,845,874,476,398,582,295,287,30,14,16,462,318,144,100,32,68,18,9,9,53,13,40,3,1,2,26,9,17,1053,443,610,2.0
33,12,,791000,0,0,VILLAGE,Pothampalayam,Rural,510,1856,956,900,176,101,75,361,190,171,0,0,0,1001,618,383,855,338,517,983,676,307,911,654,257,248,198,50,254,172,82,142,89,53,267,195,72,72,22,50,18,3,15,29,9,20,8,0,8,17,10,7,873,280,593,2.0
33,12,,791100,0,0,VILLAGE,Pulipar,Rural,621,2054,1028,1026,199,104,95,537,276,261,0,0,0,835,509,326,1219,519,700,1246,735,511,1148,696,452,481,301,180,417,241,176,10,3,7,240,151,89,98,39,59,20,6,14,71,29,42,1,0,1,6,4,2,808,293,515,2.0
33,12,,791200,0,0,VILLAGE,Thathanur,Rural,1198,4594,2326,2268,440,232,208,517,254,263,0,0,0,2730,1618,1112,1864,708,1156,2774,1600,1174,2406,1544,862,512,382,130,412,255,157,1108,634,474,374,273,101,368,56,312,9,4,5,211,39,172,126,3,123,22,10,12,1820,726,1094,2.0
33,12,,791300,0,0,VILLAGE,Punjaithamaraikulam,Rural,343,1323,672,651,117,62,55,221,115,106,0,0,0,673,427,246,650,245,405,980,507,473,977,506,471,676,339,337,187,89,98,22,14,8,92,64,28,3,1,2,1,0,1,2,1,1,0,0,0,0,0,0,343,165,178,2.0
33,12,,791400,0,0,VILLAGE,Papankulam,Rural,820,3050,1537,1513,305,152,153,925,466,459,0,0,0,1491,915,576,1559,622,937,1877,1096,781,1132,786,346,447,297,150,221,112,109,20,10,10,444,367,77,745,310,435,10,6,4,563,215,348,5,1,4,167,88,79,1173,441,732,2.0
