STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,12,,0,0,0,TALUK,Udumalaipettai,Total,102724,388834,194819,194015,40105,20459,19646,77240,38659,38581,2194,1119,1075,243485,137813,105672,145349,57006,88343,201513,124808,76705,185324,118923,66401,33151,21771,11380,74897,38414,36483,5053,2983,2070,72223,55755,16468,16189,5885,10304,1374,370,1004,10836,3440,7396,462,123,339,3517,1952,1565,187321,70011,117310,8.0
33,12,,0,0,0,TALUK,Udumalaipettai,Rural,70608,263305,132371,130934,27466,14066,13400,60470,30252,30218,1348,673,675,152399,88587,63812,110906,43784,67122,147791,86916,60875,134916,82642,52274,29826,19386,10440,62986,32389,30597,3969,2418,1551,38135,28449,9686,12875,4274,8601,1322,345,977,8966,2713,6253,358,86,272,2229,1130,1099,115514,45455,70059,8.0
33,12,,0,0,0,TALUK,Udumalaipettai,Urban,32116,125529,62448,63081,12639,6393,6246,16770,8407,8363,846,446,400,91086,49226,41860,34443,13222,21221,53722,37892,15830,50408,36281,14127,3325,2385,940,11911,6025,5886,1084,565,519,34088,27306,6782,3314,1611,1703,52,25,27,1870,727,1143,104,37,67,1288,822,466,71807,24556,47251,8.0
33,12,,820000,0,0,VILLAGE,Kosavampalayam,Rural,541,2005,967,1038,192,102,90,554,256,298,0,0,0,984,553,431,1021,414,607,1295,671,624,1232,637,595,423,243,180,698,314,384,4,2,2,107,78,29,63,34,29,6,4,2,28,13,15,1,1,0,28,16,12,710,296,414,8.0
33,12,,820100,0,0,VILLAGE,Moongiltholuvu,Rural,850,3030,1520,1510,299,146,153,773,388,385,0,0,0,1749,1051,698,1281,469,812,2032,1086,946,1843,1038,805,756,507,249,854,343,511,35,24,11,198,164,34,189,48,141,74,21,53,87,15,72,3,1,2,25,11,14,998,434,564,8.0
33,12,,820200,0,0,VILLAGE,Amandakadavu,Rural,839,3112,1521,1591,281,137,144,559,274,285,0,0,0,1709,994,715,1403,527,876,1829,1025,804,1741,1011,730,700,417,283,795,402,393,15,10,5,231,182,49,88,14,74,61,10,51,22,3,19,0,0,0,5,1,4,1283,496,787,8.0
33,12,,820300,0,0,VILLAGE,Kuppampalayam,Rural,200,705,346,359,80,36,44,212,106,106,0,0,0,340,217,123,365,129,236,495,237,258,360,203,157,189,109,80,118,46,72,3,3,0,50,45,5,135,34,101,32,10,22,92,18,74,2,0,2,9,6,3,210,109,101,8.0
33,12,,820400,0,0,VILLAGE,Periapatti,Rural,802,2852,1456,1396,293,160,133,670,346,324,0,0,0,1345,815,530,1507,641,866,1715,971,744,1609,961,648,421,278,143,906,470,436,17,13,4,265,200,65,106,10,96,22,0,22,67,5,62,0,0,0,17,5,12,1137,485,652,8.0
33,12,,820500,0,0,VILLAGE,Poolavadi,Rural,1008,3714,1880,1834,399,217,182,691,346,345,0,0,0,2541,1427,1114,1173,453,720,1666,1178,488,1642,1175,467,231,171,60,522,321,201,297,238,59,592,445,147,24,3,21,1,0,1,7,1,6,5,0,5,11,2,9,2048,702,1346,8.0
33,12,,820600,0,0,VILLAGE,Athukinathupatti,Rural,392,1477,747,730,149,72,77,440,226,214,0,0,0,764,468,296,713,279,434,906,494,412,733,468,265,366,269,97,282,139,143,5,3,2,80,57,23,173,26,147,21,5,16,150,20,130,0,0,0,2,1,1,571,253,318,8.0
33,12,,820700,0,0,VILLAGE,Kondampatti,Rural,923,3304,1692,1612,326,169,157,786,407,379,0,0,0,1675,1028,647,1629,664,965,2017,1173,844,1613,1024,589,491,319,172,709,385,324,17,13,4,396,307,89,404,149,255,48,11,37,320,116,204,10,4,6,26,18,8,1287,519,768,8.0
