"VILLAGE_ID,N,11,0","NAME,C,30","TALUK,C,16","DISTRICT,C,29","T_POPULAT°,N,12,0","DENSITY,N,9,0","HOUSEHOLDS,N,14,0","PERS/HOUSE,N,13,1","MALE_POP,N,11,0","FEMALE_POP,N,13,0","SR_POPULAT,N,13,0","T_CHILDREN,N,12,0","M_CHILDREN,N,12,0","F_CHILDREN,N,12,0","SR_CHILDRE,N,12,0","T_SC,N,6,0","T%_SC,N,7,1","M_SC,N,6,0","F_SC,N,5,0","SR_SC,N,7,0","T_ST,N,5,0","T%_ST,N,7,1","M_ST,N,6,0","F_ST,N,5,0","SR_ST,N,7,0","T_LITTERAT,N,11,0","T%_LITTERA,N,12,2","M_LITTERAT,N,12,0","F_LITTERAT,N,11,0","SR_LITTERA,N,12,0","T_WORKERS,N,12,0","T%_WORKERS,N,14,1","M_WORKERS,N,13,0","F_WORKERS,N,13,0","SR_WORKERS,N,14,0","T_MARGINAL,N,12,0","T%_MARGINA,N,13,1","M_MARGINAL,N,13,0","F_MARGINAL,N,12,0","SR_MARGINA,N,13,0","T_NONWORK,N,13,0","T%_NONWORK,N,14,1","M_NONWORK,N,13,0","F_NONWORK,N,13,0","SR_NONWORK,N,14,0","T_PRIMARY,N,11,0","T%_PRIMARY,N,13,2","M_PRIMARY,N,12,0","F_PRIMARY,N,11,0","SR_PRIMARY,N,13,0","T_SECUND,N,10,0","T%_SECUND,N,12,2","M_SECUND,N,11,0","F_SECUND,N,11,0","SR_SECUND,N,12,0","T_TERTIARY,N,12,0","T%_TERTIAR,N,12,2","M_TERTIARY,N,12,0","F_TERTIARY,N,12,0","SR_TERTIAR,N,12,0","T_CULTIVAT,N,11,0","T%_CULTIVA,N,12,2","M_CULTIVAT,N,12,0","F_CULTIVAT,N,11,0","SR_CULTIVA,N,12,0","T_AGRI_LAB,N,12,0","T%_AGRI_LA,N,12,2","M_AGRI_LAB,N,12,0","F_AGRI_LAB,N,12,0","SR_AGRI_LA,N,12,0","T_FISH_FOR,N,12,0","T%_FISH_FO,N,12,2","M_FISH_FOR,N,12,0","F_FISH_FOR,N,12,0","SR_FISH_FO,N,12,0","T_MINING,N,9,0","T%_MINING,N,11,2","M_MINING,N,10,0","F_MINING,N,9,0","SR_MINING,N,11,0","T_HH_INDUS,N,12,0","T%_HH_INDU,N,12,2","M_HH_INDUS,N,12,0","F_HH_INDUS,N,12,0","SR_HH_INDU,N,12,0","T_OTH_INDU,N,12,0","T%_OTH_IND,N,12,2","M_OTH_INDU,N,12,0","F_OTH_INDU,N,12,0","SR_OTH_IND,N,12,0","T_CONSTRUC,N,13,0","T%_CONSTRU,N,13,2","M_CONSTRUC,N,13,0","F_CONSTRUC,N,13,0","SR_CONSTRU,N,13,0","T_TRADE,N,9,0","T%_TRADE,N,11,2","M_TRADE,N,9,0","F_TRADE,N,9,0","SR_TRADE,N,10,0","T_TRANSPOR,N,13,0","T%_TRANSPO,N,13,2","M_TRANSPOR,N,13,0","F_TRANSPOR,N,13,0","SR_TRANSPO,N,13,0","T_SERVICES,N,12,0","T%_SERVICE,N,13,2","M_SERVICES,N,13,0","F_SERVICES,N,12,0","SR_SERVICE,N,12,0","EI_AVALAIB,C,11","EI_DISTANC,N,11,0","P_SCHOOL,N,11,0","M_SCHOOL,N,11,0","H_SCHOOL,N,11,0","PU_COLLEGE,N,13,0","GR_COLLEGE,N,13,0","ADULT_LIT_,N,11,0","INDUS_SCH,N,11,0","TRAIN_SCH,N,11,0","OTHER_EI,N,10,0","MI_AVALAIB,C,12","MI_DISTANC,N,12,0","HOSPITAL,N,10,0","MAT&CHI_WC,N,13,0","MATERNITY,N,11,0","CHILD_W_C,N,11,0","PRIM_H_C,N,10,0","HEQLTH_C,N,10,0","PRIM_H_S_C,N,12,0","DISPENSARY,N,13,0","FP_C,N,5,0","TB_C,N,5,0","NURSING_H,N,11,0","CHWC,N,6,0","PRIV_PRACT,N,12,0","SUBS_PRACT,N,13,0","OTHER_MI,N,10,0","PT_AVALAIB,C,12","PR_DISTANC,N,12,0","POST_OFFIC,N,12,0","TELEG_OFFI,N,12,0","PT_OFFICE,N,11,0","PHONE_CONN,N,14,0","DW_AVALAIB,C,13","DW_DISTANC,N,13,0","DW_TAP,N,8,0","DW_WELL,N,10,0","DW_TUBEWEL,N,14,0","DW_HANDPUM,N,14,0","DW_RIVER,N,10,0","DW_FOUNTAI,N,13,0","DW_SPRING,N,12,0","DW_CANAL,N,11,0","DW_TANK,N,10,0","DW_OTHER,N,11,0","MK_AVALAIB,C,12","MK_DISTANC,N,12,0","DAILY_MK,N,10,0","CF_AVALAIB,C,12","CF_DISTANC,N,12,0","BUS_STOP,N,11,0","RAILWAY,N,9,0","PUCCA_ROAD,N,13,0","KACHCHA_RO,N,13,0","FOOTPATH,N,11,0","NEAR_TOWN,C,16","DIST_TOWN,N,11,0","PW_AVALAIB,C,13","PW_DOMESTI,N,13,0","PW_AGRICUL,N,13,0","PW_IND_COM,N,13,0","PW_FOR_ALL,N,13,0","LU_FOREST,N,11,0","LU%_FOREST,N,13,2","LU_IRRIGAT,N,11,0","LU%_IRRIGA,N,12,2","LU_UNIRRIG,N,11,0","LU%_UNIRRI,N,12,2","LU_CULT_WA,N,13,0","LU%_CULT_W,N,13,2","LU_NON_CUL,N,13,0","LU%_NON_C,N,12,2","IR_WELL,N,9,2","IR_TUBEWEL,N,12,2","IR_TANK,N,8,2","IR_LAKE,N,8,2","IR_RIVER,N,9,2","IR_GVT_CAN,N,12,2","IR_PRIV_CA,N,11,2","IR_OTHER,N,10,2"
4344,Melanur,Vandavasi,Tiruvannamalai Sambuvarayar,1413,409,308,4.6,699,714,979,211,101,110,918,277,19.6,140,137,1022,0,0.0,0,0,0,609,50.67,402,207,1942,822,58.2,439,383,1146,2,0.1,1,1,1000,589,41.7,259,330,785,596,72.51,278,318,874,202,24.57,145,57,2544,24,2.92,16,8,2000,176,21.41,110,66,1667,418,50.85,166,252,659,2,0.0,2,0,0,0,0.0,0,0,0,5,0.61,5,0,0,197,23.97,140,57,2456,0,0.0,0,0,0,3,0.36,3,0,0,1,0.12,1,0,0,20,2.43,12,8,1500,yes,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,1,0,0,0,0,1,0,no,3,0,no,1,0,0,1,0,0,Aran,13,yes,0,0,0,1,0,0.0,45,18.8,193,81.2,72,20.78,36,10.37,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Sudrakatteri,Vandavasi,Tiruvannamalai Sambuvarayar,971,276,228,4.3,487,484,1006,169,88,81,1086,209,21.5,105,104,1010,0,0.0,0,0,0,331,41.27,227,104,2183,469,48.3,275,194,1418,0,0.0,0,0,0,502,51.7,212,290,731,426,90.83,239,187,1278,26,5.54,26,0,0,17,3.62,10,7,1429,192,40.94,182,10,18200,234,49.89,57,177,322,0,0.0,0,0,0,0,0.0,0,0,0,26,5.54,26,0,0,0,0.0,0,0,0,0,0.0,0,0,0,1,0.21,1,0,0,0,0.0,0,0,0,16,3.41,9,7,1286,yes,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,1,0,0,0,0,1,0,no,3,0,no,1,0,0,1,0,0,Aran,14,yes,1,1,0,0,0,0.0,54,26.72,148,73.28,6,1.7,144,40.8,54.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4346,Anmarudai,Vandavasi,Tiruvannamalai Sambuvarayar,1694,363,317,5.3,838,856,979,250,127,123,1033,249,14.7,124,125,992,14,0.8,5,9,556,672,46.54,466,206,2262,1097,64.8,517,580,891,1,0.1,0,1,0,596,35.2,321,275,1167,1055,96.17,489,566,864,13,1.19,8,5,1600,29,2.64,20,9,2222,4,0.36,4,0,0,1051,95.81,485,566,857,0,0.0,0,0,0,0,0.0,0,0,0,6,0.55,3,3,1000,7,0.64,5,2,2500,0,0.0,0,0,0,11,1.0,7,4,1750,0,0.0,0,0,0,18,1.64,13,5,2600,yes,0,1,1,0,0,0,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,1,1,0,0,0,0,0,0,no,3,0,yes,0,1,0,1,0,0,Aran,15,yes,0,0,0,1,0,0.0,90,31.25,198,68.75,157,33.69,21,4.52,90.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4347,Avaniyapuram,Vandavasi,Tiruvannamalai Sambuvarayar,2562,464,556,4.6,1320,1242,1063,429,224,205,1093,514,20.1,266,248,1073,1,0.0,1,0,0,958,44.91,704,254,2772,1318,51.4,745,573,1300,0,0.0,0,0,0,1244,48.6,575,669,859,1204,91.35,651,553,1177,51,3.87,44,7,6286,63,4.78,50,13,3846,551,41.81,429,122,3516,651,49.39,220,431,510,2,0.0,2,0,0,0,0.0,0,0,0,36,2.73,34,2,17000,5,0.38,5,0,0,10,0.76,5,5,1000,20,1.52,17,3,5667,9,0.68,9,0,0,34,2.58,24,10,2400,yes,0,1,1,0,0,0,0,0,0,0,no,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,1,0,0,0,0,1,0,no,3,0,yes,0,1,0,1,0,0,ARan,18,yes,0,0,0,1,0,0.0,27,20.2,105,79.8,240,43.53,180,32.64,26.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4348,Solavaram,Vandavasi,Tiruvannamalai Sambuvarayar,824,369,152,5.4,409,415,986,123,61,62,984,260,31.6,129,131,985,0,0.0,0,0,0,303,43.22,199,104,1913,284,34.5,204,80,2550,0,0.0,0,0,0,540,65.5,205,335,612,274,96.48,197,77,2558,1,0.35,1,0,0,9,3.17,6,3,2000,134,47.18,125,9,13889,140,49.3,72,68,1059,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,1,0.35,1,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,9,3.17,6,3,2000,yes,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Aran,19,yes,1,1,0,0,0,0.0,10,21.11,37,78.89,98,43.84,79,35.27,9.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4349,Pernamallur,Vandavasi,Tiruvannamalai Sambuvarayar,5452,363,1188,4.6,2715,2737,992,724,350,374,936,713,13.1,355,358,992,79,1.4,35,44,795,3007,63.6,1917,1090,1759,2310,42.4,1378,932,1479,0,0.0,0,0,0,3142,57.6,1337,1805,741,1787,76.93,907,880,1031,88,4.24,83,5,16600,435,18.83,388,47,8255,681,29.48,422,259,1629,1078,46.67,459,619,742,18,0.01,16,2,8000,10,0.43,10,0,0,33,1.43,28,5,5600,38,1.65,38,0,0,17,0.74,17,0,0,87,3.77,85,2,42500,35,1.52,35,0,0,313,13.55,268,45,5956,yes,0,2,1,1,1,0,0,0,0,0,yes,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,1,1,yes,0,0,0,1,1,0,0,0,0,1,0,yes,0,0,yes,0,1,0,1,0,0,Vandavas,22,yes,0,0,0,1,0,0.0,392,41.82,546,58.18,189,12.57,376,25.02,392.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4350,Nambedu [ RF ],Vandavasi,Tiruvannamalai Sambuvarayar,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,yes,0,0,0,0,0,0,,0,yes,0,0,0,0,0,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4351,Nambedu,Vandavasi,Tiruvannamalai Sambuvarayar,1863,327,375,5.0,915,948,965,246,124,122,1016,455,24.4,216,239,904,0,0.0,0,0,0,978,60.48,611,367,1665,732,39.3,482,250,1928,0,0.0,0,0,0,1131,60.7,433,698,620,666,90.98,428,238,1798,27,3.69,20,7,2857,39,5.33,34,5,6800,325,44.4,278,47,5915,326,44.54,138,188,734,15,0.02,12,3,4000,0,0.0,0,0,0,14,1.91,10,4,2500,10,1.37,7,3,2333,3,0.41,3,0,0,4,0.55,4,0,0,6,0.82,6,0,0,29,3.96,24,5,4800,yes,0,1,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,1,0,0,0,0,1,0,no,1,0,yes,0,1,0,1,0,0,Vandavas,16,yes,0,0,0,1,0,0.0,54,12.48,378,87.52,21,3.68,117,20.47,53.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4352,Anaibogi,Vandavasi,Tiruvannamalai Sambuvarayar,1510,345,299,5.1,780,730,1068,187,102,85,1200,649,43.0,324,325,997,16,1.1,9,7,1286,647,48.9,424,223,1901,618,40.9,464,154,3013,0,0.0,0,0,0,892,59.1,316,576,549,587,94.98,438,149,2940,3,0.49,3,0,0,28,4.53,23,5,4600,214,34.63,206,8,25750,373,60.36,232,141,1645,0,0.0,0,0,0,0,0.0,0,0,0,1,0.16,1,0,0,2,0.32,2,0,0,0,0.0,0,0,0,3,0.49,3,0,0,8,1.29,8,0,0,17,2.75,12,5,2400,yes,0,1,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,1,0,0,0,0,1,0,no,3,0,yes,0,1,0,1,0,0,Vandavas,12,yes,0,0,0,1,0,0.0,53,17.8,243,82.2,40,9.13,103,23.44,52.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4353,Vilanallur,Vandavasi,Tiruvannamalai Sambuvarayar,1644,278,401,4.1,797,847,941,268,137,131,1046,553,33.6,274,279,982,0,0.0,0,0,0,608,44.19,410,198,2071,750,45.6,441,309,1427,101,6.1,0,101,0,793,48.2,356,437,815,682,90.93,389,293,1328,17,2.27,16,1,16000,51,6.8,36,15,2400,285,38.0,259,26,9962,392,52.27,125,267,468,5,0.01,5,0,0,0,0.0,0,0,0,11,1.47,11,0,0,5,0.67,4,1,4000,1,0.13,1,0,0,6,0.8,6,0,0,6,0.8,6,0,0,39,5.2,24,15,1600,yes,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,1,0,0,0,0,1,0,no,3,0,yes,0,1,0,1,0,0,Vandavas,12,yes,0,0,0,1,0,0.0,93,22.71,315,77.29,49,8.28,134,22.67,92.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
