"VILLAGE_ID,N,11,0","NAME,C,30","TALUK,C,16","DISTRICT,C,29","T_POPULAT°,N,12,0","DENSITY,N,9,0","HOUSEHOLDS,N,14,0","PERS/HOUSE,N,13,1","MALE_POP,N,11,0","FEMALE_POP,N,13,0","SR_POPULAT,N,13,0","T_CHILDREN,N,12,0","M_CHILDREN,N,12,0","F_CHILDREN,N,12,0","SR_CHILDRE,N,12,0","T_SC,N,6,0","T%_SC,N,7,1","M_SC,N,6,0","F_SC,N,5,0","SR_SC,N,7,0","T_ST,N,5,0","T%_ST,N,7,1","M_ST,N,6,0","F_ST,N,5,0","SR_ST,N,7,0","T_LITTERAT,N,11,0","T%_LITTERA,N,12,2","M_LITTERAT,N,12,0","F_LITTERAT,N,11,0","SR_LITTERA,N,12,0","T_WORKERS,N,12,0","T%_WORKERS,N,14,1","M_WORKERS,N,13,0","F_WORKERS,N,13,0","SR_WORKERS,N,14,0","T_MARGINAL,N,12,0","T%_MARGINA,N,13,1","M_MARGINAL,N,13,0","F_MARGINAL,N,12,0","SR_MARGINA,N,13,0","T_NONWORK,N,13,0","T%_NONWORK,N,14,1","M_NONWORK,N,13,0","F_NONWORK,N,13,0","SR_NONWORK,N,14,0","T_PRIMARY,N,11,0","T%_PRIMARY,N,13,2","M_PRIMARY,N,12,0","F_PRIMARY,N,11,0","SR_PRIMARY,N,13,0","T_SECUND,N,10,0","T%_SECUND,N,12,2","M_SECUND,N,11,0","F_SECUND,N,11,0","SR_SECUND,N,12,0","T_TERTIARY,N,12,0","T%_TERTIAR,N,12,2","M_TERTIARY,N,12,0","F_TERTIARY,N,12,0","SR_TERTIAR,N,12,0","T_CULTIVAT,N,11,0","T%_CULTIVA,N,12,2","M_CULTIVAT,N,12,0","F_CULTIVAT,N,11,0","SR_CULTIVA,N,12,0","T_AGRI_LAB,N,12,0","T%_AGRI_LA,N,12,2","M_AGRI_LAB,N,12,0","F_AGRI_LAB,N,12,0","SR_AGRI_LA,N,12,0","T_FISH_FOR,N,12,0","T%_FISH_FO,N,12,2","M_FISH_FOR,N,12,0","F_FISH_FOR,N,12,0","SR_FISH_FO,N,12,0","T_MINING,N,9,0","T%_MINING,N,11,2","M_MINING,N,10,0","F_MINING,N,9,0","SR_MINING,N,11,0","T_HH_INDUS,N,12,0","T%_HH_INDU,N,12,2","M_HH_INDUS,N,12,0","F_HH_INDUS,N,12,0","SR_HH_INDU,N,12,0","T_OTH_INDU,N,12,0","T%_OTH_IND,N,12,2","M_OTH_INDU,N,12,0","F_OTH_INDU,N,12,0","SR_OTH_IND,N,12,0","T_CONSTRUC,N,13,0","T%_CONSTRU,N,13,2","M_CONSTRUC,N,13,0","F_CONSTRUC,N,13,0","SR_CONSTRU,N,13,0","T_TRADE,N,9,0","T%_TRADE,N,11,2","M_TRADE,N,9,0","F_TRADE,N,9,0","SR_TRADE,N,10,0","T_TRANSPOR,N,13,0","T%_TRANSPO,N,13,2","M_TRANSPOR,N,13,0","F_TRANSPOR,N,13,0","SR_TRANSPO,N,13,0","T_SERVICES,N,12,0","T%_SERVICE,N,13,2","M_SERVICES,N,13,0","F_SERVICES,N,12,0","SR_SERVICE,N,12,0","EI_AVALAIB,C,11","EI_DISTANC,N,11,0","P_SCHOOL,N,11,0","M_SCHOOL,N,11,0","H_SCHOOL,N,11,0","PU_COLLEGE,N,13,0","GR_COLLEGE,N,13,0","ADULT_LIT_,N,11,0","INDUS_SCH,N,11,0","TRAIN_SCH,N,11,0","OTHER_EI,N,10,0","MI_AVALAIB,C,12","MI_DISTANC,N,12,0","HOSPITAL,N,10,0","MAT&CHI_WC,N,13,0","MATERNITY,N,11,0","CHILD_W_C,N,11,0","PRIM_H_C,N,10,0","HEQLTH_C,N,10,0","PRIM_H_S_C,N,12,0","DISPENSARY,N,13,0","FP_C,N,5,0","TB_C,N,5,0","NURSING_H,N,11,0","CHWC,N,6,0","PRIV_PRACT,N,12,0","SUBS_PRACT,N,13,0","OTHER_MI,N,10,0","PT_AVALAIB,C,12","PR_DISTANC,N,12,0","POST_OFFIC,N,12,0","TELEG_OFFI,N,12,0","PT_OFFICE,N,11,0","PHONE_CONN,N,14,0","DW_AVALAIB,C,13","DW_DISTANC,N,13,0","DW_TAP,N,8,0","DW_WELL,N,10,0","DW_TUBEWEL,N,14,0","DW_HANDPUM,N,14,0","DW_RIVER,N,10,0","DW_FOUNTAI,N,13,0","DW_SPRING,N,12,0","DW_CANAL,N,11,0","DW_TANK,N,10,0","DW_OTHER,N,11,0","MK_AVALAIB,C,12","MK_DISTANC,N,12,0","DAILY_MK,N,10,0","CF_AVALAIB,C,12","CF_DISTANC,N,12,0","BUS_STOP,N,11,0","RAILWAY,N,9,0","PUCCA_ROAD,N,13,0","KACHCHA_RO,N,13,0","FOOTPATH,N,11,0","NEAR_TOWN,C,16","DIST_TOWN,N,11,0","PW_AVALAIB,C,13","PW_DOMESTI,N,13,0","PW_AGRICUL,N,13,0","PW_IND_COM,N,13,0","PW_FOR_ALL,N,13,0","LU_FOREST,N,11,0","LU%_FOREST,N,13,2","LU_IRRIGAT,N,11,0","LU%_IRRIGA,N,12,2","LU_UNIRRIG,N,11,0","LU%_UNIRRI,N,12,2","LU_CULT_WA,N,13,0","LU%_CULT_W,N,13,2","LU_NON_CUL,N,13,0","LU%_NON_C,N,12,2","IR_WELL,N,9,2","IR_TUBEWEL,N,12,2","IR_TANK,N,8,2","IR_LAKE,N,8,2","IR_RIVER,N,9,2","IR_GVT_CAN,N,12,2","IR_PRIV_CA,N,11,2","IR_OTHER,N,10,2"
16063,M.Kodangipatti,Vilattikulam,Chidambaranar,1258,112,327,3.8,591,667,886,138,73,65,1123,79,6.3,39,40,975,0,0.0,0,0,0,709,63.3,411,298,1379,820,65.2,389,431,903,0,0.0,0,0,0,438,34.8,202,236,856,772,94.15,359,413,869,5,0.61,4,1,4000,43,5.24,26,17,1529,151,18.41,145,6,24167,621,75.73,214,407,526,0,0.0,0,0,0,0,0.0,0,0,0,1,0.12,0,1,0,3,0.37,3,0,0,1,0.12,1,0,0,10,1.22,7,3,2333,2,0.24,2,0,0,31,3.78,17,14,1214,yes,0,2,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Vilathikula,12,yes,1,1,0,0,0,0.0,14,1.35,993,98.65,78,6.97,35,3.11,13.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16064,Zamin Karisalkulam,Vilattikulam,Chidambaranar,853,205,231,3.7,411,442,930,79,48,31,1548,195,22.9,97,98,990,0,0.0,0,0,0,473,61.11,281,192,1464,493,57.8,255,238,1071,1,0.1,0,1,0,359,42.1,156,203,768,350,70.99,176,174,1011,66,13.39,18,48,375,77,15.62,61,16,3813,117,23.73,73,44,1659,228,46.25,98,130,754,5,0.01,5,0,0,0,0.0,0,0,0,0,0.0,0,0,0,63,12.78,15,48,313,3,0.61,3,0,0,29,5.88,24,5,4800,15,3.04,15,0,0,33,6.69,22,11,2000,yes,0,1,0,1,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,1,yes,0,1,1,0,1,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Vilathikula,5,yes,0,0,0,1,0,0.0,20,5.86,323,94.14,31,7.49,41,9.97,20.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16065,Guruvarpatti,Vilattikulam,Chidambaranar,2854,223,631,4.5,1439,1415,1017,373,186,187,995,731,25.6,371,360,1031,0,0.0,0,0,0,1696,68.36,993,703,1413,1387,48.6,773,614,1259,2,0.1,0,2,0,1465,51.3,666,799,834,1226,88.32,664,562,1181,51,3.75,24,27,889,110,7.93,85,25,3400,388,27.97,321,67,4791,817,58.9,322,495,651,20,0.01,20,0,0,1,0.07,1,0,0,1,0.07,1,0,0,33,2.38,8,25,320,17,1.23,15,2,7500,34,2.45,33,1,33000,9,0.65,9,0,0,67,4.83,43,24,1792,yes,0,3,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,1,yes,0,1,1,0,1,0,0,0,0,0,0,no,2,0,yes,0,1,0,1,0,0,Vilathikula,10,yes,1,1,0,0,0,0.0,38,3.52,1048,96.48,194,15.18,0,0.0,38.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16066,Athankarai,Vilattikulam,Chidambaranar,2570,127,624,4.1,1244,1326,938,376,178,198,899,759,29.5,366,393,931,0,0.0,0,0,0,1127,51.37,659,468,1408,1384,53.9,721,663,1087,129,5.0,4,125,32,1057,41.1,519,538,965,1014,73.27,540,474,1139,258,18.64,98,160,613,112,8.09,83,29,2862,446,32.23,289,157,1841,498,35.98,192,306,627,70,0.05,59,11,5364,0,0.0,0,0,0,87,6.29,38,49,776,165,11.92,54,111,486,6,0.43,6,0,0,56,4.05,50,6,8333,2,0.14,1,1,1000,54,3.9,32,22,1455,yes,0,2,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,1,yes,0,1,1,0,1,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Vilathikula,8,yes,1,1,0,0,0,0.0,97,7.57,1182,92.43,125,6.17,621,30.69,64.0,0.0,32.74,0.0,0.0,0.0,0.0,0.0
16067,Perilovanpatti,Vilattikulam,Chidambaranar,1522,120,393,3.9,855,667,1282,169,95,74,1284,52,3.4,27,25,1080,0,0.0,0,0,0,842,62.23,582,260,2238,478,31.4,411,67,6134,365,24.0,6,359,17,679,44.6,438,241,1817,429,89.75,383,46,8326,2,0.42,2,0,0,47,9.83,26,21,1238,428,89.54,382,46,8304,1,0.21,1,0,0,0,0.0,0,0,0,0,0.0,0,0,0,1,0.21,1,0,0,1,0.21,1,0,0,0,0.0,0,0,0,1,0.21,1,0,0,1,0.21,1,0,0,45,9.41,24,21,1143,yes,0,1,1,1,1,0,0,0,0,0,yes,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,yes,0,1,0,0,1,yes,0,1,1,0,1,0,0,0,0,0,0,no,2,0,yes,0,1,0,1,0,0,Vilathikula,12,yes,1,1,0,0,0,0.0,63,6.67,874,93.33,184,14.45,150,11.78,62.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16068,Ramanoothu,Vilattikulam,Chidambaranar,479,49,126,3.8,212,267,794,43,20,23,870,76,15.9,36,40,900,0,0.0,0,0,0,291,66.74,162,129,1256,309,64.5,137,172,797,3,0.6,0,3,0,167,34.9,75,92,815,272,88.03,125,147,850,25,8.09,5,20,250,12,3.88,7,5,1400,73,23.62,64,9,7111,199,64.4,61,138,442,0,0.0,0,0,0,0,0.0,0,0,0,1,0.32,1,0,0,24,7.77,4,20,200,0,0.0,0,0,0,2,0.65,2,0,0,0,0.0,0,0,0,10,3.24,5,5,1000,yes,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,1,1,0,1,0,0,0,0,0,0,no,2,0,no,1,0,0,0,1,0,Ettayapura,6,yes,1,1,0,0,0,0.0,0,0.0,695,100.0,194,19.98,80,8.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16069,Thangammalpuram(T),Vilattikulam,Chidambaranar,708,68,169,4.2,354,354,1000,81,41,40,1025,90,12.7,45,45,1000,0,0.0,0,0,0,290,46.25,196,94,2085,204,28.8,180,24,7500,0,0.0,0,0,0,504,71.2,174,330,527,195,95.59,174,21,8286,0,0.0,0,0,0,9,4.41,6,3,2000,195,95.59,174,21,8286,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,3,1.47,2,1,2000,0,0.0,0,0,0,6,2.94,4,2,2000,yes,0,2,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,1,0,0,0,0,1,0,no,2,0,no,1,0,0,0,1,0,Ettayapura,8,yes,1,1,0,0,0,0.0,0,0.0,861,100.0,53,5.08,134,12.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16070,Padanthapuli,Vilattikulam,Chidambaranar,1475,144,360,4.1,747,728,1026,171,104,67,1552,419,28.4,216,203,1064,0,0.0,0,0,0,840,64.42,487,353,1380,713,48.3,492,221,2226,0,0.0,0,0,0,762,51.7,255,507,503,510,71.53,424,86,4930,143,20.06,29,114,254,60,8.42,39,21,1857,179,25.11,166,13,12769,328,46.0,255,73,3493,3,0.0,3,0,0,0,0.0,0,0,0,0,0.0,0,0,0,143,20.06,29,114,254,0,0.0,0,0,0,19,2.66,18,1,18000,2,0.28,1,1,1000,39,5.47,20,19,1053,yes,0,2,2,0,0,0,0,0,0,0,yes,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,1,yes,0,0,1,0,1,0,0,0,0,0,0,no,2,0,yes,0,1,0,1,0,0,Ettayapura,4,yes,1,1,0,0,0,0.0,5,0.8,660,99.2,232,22.62,130,12.64,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16071,Thalaikattupuram,Vilattikulam,Chidambaranar,1076,97,242,4.4,554,522,1061,153,74,79,937,198,18.4,98,100,980,0,0.0,0,0,0,529,57.31,352,177,1989,544,50.6,321,223,1439,0,0.0,0,0,0,532,49.4,233,299,779,467,85.85,288,179,1609,53,9.74,16,37,432,24,4.41,17,7,2429,220,40.44,203,17,11941,247,45.4,85,162,525,0,0.0,0,0,0,0,0.0,0,0,0,8,1.47,8,0,0,44,8.09,7,37,189,1,0.18,1,0,0,8,1.47,6,2,3000,1,0.18,1,0,0,15,2.76,10,5,2000,yes,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,no,2,0,no,1,0,0,0,1,0,Ettayapura,8,yes,1,0,0,0,0,0.0,0,0.0,757,100.0,251,22.63,102,9.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16072,Velidupatti,Vilattikulam,Chidambaranar,924,153,213,4.3,440,484,909,102,44,58,759,47,5.1,26,21,1238,0,0.0,0,0,0,527,64.11,299,228,1311,364,39.4,268,96,2792,88,9.5,1,87,11,472,51.1,171,301,568,204,56.04,156,48,3250,96,26.37,59,37,1595,64,17.58,53,11,4818,85,23.35,73,12,6083,99,27.2,63,36,1750,20,0.05,20,0,0,0,0.0,0,0,0,5,1.37,3,2,1500,82,22.53,47,35,1343,9,2.47,9,0,0,19,5.22,19,0,0,11,3.02,11,0,0,34,9.34,23,11,2091,yes,0,1,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,1,0,no,2,0,yes,0,1,0,1,0,0,Vilathikula,5,yes,1,1,0,0,0,0.0,0,0.0,522,100.0,22,3.62,59,9.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
