"VILLAGE_ID,N,11,0","NAME,C,30","TALUK,C,16","DISTRICT,C,29","T_POPULAT°,N,12,0","DENSITY,N,9,0","HOUSEHOLDS,N,14,0","PERS/HOUSE,N,13,1","MALE_POP,N,11,0","FEMALE_POP,N,13,0","SR_POPULAT,N,13,0","T_CHILDREN,N,12,0","M_CHILDREN,N,12,0","F_CHILDREN,N,12,0","SR_CHILDRE,N,12,0","T_SC,N,6,0","T%_SC,N,7,1","M_SC,N,6,0","F_SC,N,5,0","SR_SC,N,7,0","T_ST,N,5,0","T%_ST,N,7,1","M_ST,N,6,0","F_ST,N,5,0","SR_ST,N,7,0","T_LITTERAT,N,11,0","T%_LITTERA,N,12,2","M_LITTERAT,N,12,0","F_LITTERAT,N,11,0","SR_LITTERA,N,12,0","T_WORKERS,N,12,0","T%_WORKERS,N,14,1","M_WORKERS,N,13,0","F_WORKERS,N,13,0","SR_WORKERS,N,14,0","T_MARGINAL,N,12,0","T%_MARGINA,N,13,1","M_MARGINAL,N,13,0","F_MARGINAL,N,12,0","SR_MARGINA,N,13,0","T_NONWORK,N,13,0","T%_NONWORK,N,14,1","M_NONWORK,N,13,0","F_NONWORK,N,13,0","SR_NONWORK,N,14,0","T_PRIMARY,N,11,0","T%_PRIMARY,N,13,2","M_PRIMARY,N,12,0","F_PRIMARY,N,11,0","SR_PRIMARY,N,13,0","T_SECUND,N,10,0","T%_SECUND,N,12,2","M_SECUND,N,11,0","F_SECUND,N,11,0","SR_SECUND,N,12,0","T_TERTIARY,N,12,0","T%_TERTIAR,N,12,2","M_TERTIARY,N,12,0","F_TERTIARY,N,12,0","SR_TERTIAR,N,12,0","T_CULTIVAT,N,11,0","T%_CULTIVA,N,12,2","M_CULTIVAT,N,12,0","F_CULTIVAT,N,11,0","SR_CULTIVA,N,12,0","T_AGRI_LAB,N,12,0","T%_AGRI_LA,N,12,2","M_AGRI_LAB,N,12,0","F_AGRI_LAB,N,12,0","SR_AGRI_LA,N,12,0","T_FISH_FOR,N,12,0","T%_FISH_FO,N,12,2","M_FISH_FOR,N,12,0","F_FISH_FOR,N,12,0","SR_FISH_FO,N,12,0","T_MINING,N,9,0","T%_MINING,N,11,2","M_MINING,N,10,0","F_MINING,N,9,0","SR_MINING,N,11,0","T_HH_INDUS,N,12,0","T%_HH_INDU,N,12,2","M_HH_INDUS,N,12,0","F_HH_INDUS,N,12,0","SR_HH_INDU,N,12,0","T_OTH_INDU,N,12,0","T%_OTH_IND,N,12,2","M_OTH_INDU,N,12,0","F_OTH_INDU,N,12,0","SR_OTH_IND,N,12,0","T_CONSTRUC,N,13,0","T%_CONSTRU,N,13,2","M_CONSTRUC,N,13,0","F_CONSTRUC,N,13,0","SR_CONSTRU,N,13,0","T_TRADE,N,9,0","T%_TRADE,N,11,2","M_TRADE,N,9,0","F_TRADE,N,9,0","SR_TRADE,N,10,0","T_TRANSPOR,N,13,0","T%_TRANSPO,N,13,2","M_TRANSPOR,N,13,0","F_TRANSPOR,N,13,0","SR_TRANSPO,N,13,0","T_SERVICES,N,12,0","T%_SERVICE,N,13,2","M_SERVICES,N,13,0","F_SERVICES,N,12,0","SR_SERVICE,N,12,0","EI_AVALAIB,C,11","EI_DISTANC,N,11,0","P_SCHOOL,N,11,0","M_SCHOOL,N,11,0","H_SCHOOL,N,11,0","PU_COLLEGE,N,13,0","GR_COLLEGE,N,13,0","ADULT_LIT_,N,11,0","INDUS_SCH,N,11,0","TRAIN_SCH,N,11,0","OTHER_EI,N,10,0","MI_AVALAIB,C,12","MI_DISTANC,N,12,0","HOSPITAL,N,10,0","MAT&CHI_WC,N,13,0","MATERNITY,N,11,0","CHILD_W_C,N,11,0","PRIM_H_C,N,10,0","HEQLTH_C,N,10,0","PRIM_H_S_C,N,12,0","DISPENSARY,N,13,0","FP_C,N,5,0","TB_C,N,5,0","NURSING_H,N,11,0","CHWC,N,6,0","PRIV_PRACT,N,12,0","SUBS_PRACT,N,13,0","OTHER_MI,N,10,0","PT_AVALAIB,C,12","PR_DISTANC,N,12,0","POST_OFFIC,N,12,0","TELEG_OFFI,N,12,0","PT_OFFICE,N,11,0","PHONE_CONN,N,14,0","DW_AVALAIB,C,13","DW_DISTANC,N,13,0","DW_TAP,N,8,0","DW_WELL,N,10,0","DW_TUBEWEL,N,14,0","DW_HANDPUM,N,14,0","DW_RIVER,N,10,0","DW_FOUNTAI,N,13,0","DW_SPRING,N,12,0","DW_CANAL,N,11,0","DW_TANK,N,10,0","DW_OTHER,N,11,0","MK_AVALAIB,C,12","MK_DISTANC,N,12,0","DAILY_MK,N,10,0","CF_AVALAIB,C,12","CF_DISTANC,N,12,0","BUS_STOP,N,11,0","RAILWAY,N,9,0","PUCCA_ROAD,N,13,0","KACHCHA_RO,N,13,0","FOOTPATH,N,11,0","NEAR_TOWN,C,16","DIST_TOWN,N,11,0","PW_AVALAIB,C,13","PW_DOMESTI,N,13,0","PW_AGRICUL,N,13,0","PW_IND_COM,N,13,0","PW_FOR_ALL,N,13,0","LU_FOREST,N,11,0","LU%_FOREST,N,13,2","LU_IRRIGAT,N,11,0","LU%_IRRIGA,N,12,2","LU_UNIRRIG,N,11,0","LU%_UNIRRI,N,12,2","LU_CULT_WA,N,13,0","LU%_CULT_W,N,13,2","LU_NON_CUL,N,13,0","LU%_NON_C,N,12,2","IR_WELL,N,9,2","IR_TUBEWEL,N,12,2","IR_TANK,N,8,2","IR_LAKE,N,8,2","IR_RIVER,N,9,2","IR_GVT_CAN,N,12,2","IR_PRIV_CA,N,11,2","IR_OTHER,N,10,2"
16375,Meerankulam,Sattankulam,Chidambaranar,3525,187,785,4.5,1666,1859,896,525,262,263,996,241,6.8,113,128,883,0,0.0,0,0,0,1942,64.73,1063,879,1209,1349,38.3,892,457,1952,297,8.4,0,297,0,1879,53.3,774,1105,700,1123,79.69,765,358,2137,91,10.3,22,69,319,135,10.01,105,30,3500,261,19.35,248,13,19077,754,55.89,441,313,1409,60,0.04,57,3,19000,48,3.56,19,29,655,52,3.85,9,43,209,34,2.52,8,26,308,5,0.37,5,0,0,61,4.52,61,0,0,6,0.44,5,1,5000,68,5.04,39,29,1345,yes,0,3,1,0,0,0,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,1,yes,0,0,1,0,1,0,0,0,0,0,0,yes,0,0,yes,0,1,0,1,0,0,Sattankula,4,yes,1,1,0,0,0,0.0,125,9.02,1257,90.98,240,13.07,262,13.93,124.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16376,Karungadal,Sattankulam,Chidambaranar,5284,226,1259,4.2,2394,2890,828,772,385,387,995,374,7.1,184,190,968,0,0.0,0,0,0,3231,71.61,1566,1665,941,2011,38.1,1255,756,1660,472,8.9,41,431,95,2801,53.0,1098,1703,645,1363,67.78,932,431,2162,385,19.14,134,251,534,263,13.08,189,74,2554,528,26.26,431,97,4443,798,39.68,475,323,1471,37,0.02,26,11,2364,0,0.0,0,0,0,135,6.71,22,113,195,235,11.69,97,138,703,15,0.75,15,0,0,95,4.72,95,0,0,16,0.8,15,1,15000,152,7.56,79,73,1082,yes,0,10,2,0,0,0,0,0,0,0,yes,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,1,yes,0,1,0,0,1,0,0,0,0,0,0,no,2,0,yes,0,1,0,1,0,0,Sattankula,8,yes,1,1,0,0,0,0.0,145,21.57,527,78.43,1198,51.3,466,19.93,144.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16377,Kattarimangalam,Sattankulam,Chidambaranar,2738,161,629,4.4,1333,1405,949,398,227,171,1327,136,5.0,70,66,1061,0,0.0,0,0,0,1976,84.44,993,983,1010,1099,40.1,689,410,1680,7,0.3,0,7,0,1632,59.6,644,988,652,871,79.25,494,377,1310,104,9.46,102,2,51000,124,11.28,93,31,3000,172,15.65,159,13,12231,695,63.24,331,364,909,4,0.0,4,0,0,0,0.0,0,0,0,2,0.18,2,0,0,76,6.92,74,2,37000,26,2.37,26,0,0,51,4.64,48,3,16000,17,1.55,16,1,16000,56,5.1,29,27,1074,yes,0,5,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,yes,0,0,0,1,1,yes,0,1,1,0,1,0,0,0,0,0,0,no,2,0,yes,0,1,0,1,0,0,NAZarat,6,yes,1,1,0,0,0,0.0,213,14.88,1221,85.12,2,0.11,270,15.81,213.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16378,Karuvelampadu,Sattankulam,Chidambaranar,1499,401,361,4.2,683,816,837,199,100,99,1010,186,12.4,82,104,788,0,0.0,0,0,0,853,65.62,427,426,1002,767,51.2,388,379,1024,0,0.0,0,0,0,732,48.8,295,437,675,715,93.22,348,367,948,6,0.78,6,0,0,46,6.0,34,12,2833,155,20.21,151,4,37750,550,71.71,188,362,519,10,0.01,9,1,9000,0,0.0,0,0,0,0,0.0,0,0,0,6,0.78,6,0,0,0,0.0,0,0,0,25,3.26,24,1,24000,3,0.39,3,0,0,18,2.35,7,11,636,yes,0,1,1,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,1,0,0,0,0,1,0,no,2,0,yes,0,1,0,1,0,0,sattanakula,5,yes,1,1,0,0,0,0.0,34,22.68,114,77.32,182,48.59,44,11.88,9.35,0.0,24.15,0.0,0.0,0.0,0.0,0.0
16379,Srivenkateshwarapuram,Sattankulam,Chidambaranar,4185,319,915,4.6,1941,2244,865,513,242,271,893,332,7.9,157,175,897,15,0.4,8,7,1143,2758,75.11,1401,1357,1032,1260,30.1,834,426,1958,425,10.2,48,377,127,2500,59.7,1059,1441,735,874,69.37,607,267,2273,167,13.25,70,97,722,219,17.38,157,62,2532,286,22.7,253,33,7667,503,39.92,279,224,1246,85,0.07,75,10,7500,0,0.0,0,0,0,68,5.4,34,34,1000,92,7.3,29,63,460,7,0.56,7,0,0,71,5.63,67,4,16750,10,0.79,10,0,0,138,10.95,80,58,1379,yes,0,1,3,0,1,0,0,0,0,0,yes,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,no,1,0,0,0,0,yes,0,1,1,0,1,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Sattankula,14,yes,1,1,0,0,0,0.0,98,14.31,586,85.69,2,0.16,626,47.73,97.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16380,Pirandakulam,Sattankulam,Chidambaranar,457,354,104,4.4,215,242,888,105,58,47,1234,61,13.3,23,38,605,0,0.0,0,0,0,246,69.89,126,120,1050,147,32.2,105,42,2500,91,19.9,1,90,11,219,47.9,109,110,991,73,49.66,67,6,11167,60,40.82,29,31,935,14,9.52,9,5,1800,35,23.81,34,1,34000,26,17.69,21,5,4200,12,0.08,12,0,0,0,0.0,0,0,0,17,11.56,0,17,0,31,21.09,17,14,1214,12,8.16,12,0,0,4,2.72,4,0,0,0,0.0,0,0,0,10,6.8,5,5,1000,no,1,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,2,0,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,no,2,0,no,2,0,0,1,0,0,Sattakula,6,yes,1,1,0,0,0,0.0,8,11.02,68,88.98,40,30.72,13,10.1,1.28,0.0,7.15,0.0,0.0,0.0,0.0,0.0
16381,Pidaneri,Sattankulam,Chidambaranar,533,79,135,3.9,235,298,789,72,32,40,800,97,18.2,41,56,732,0,0.0,0,0,0,364,78.96,177,187,947,189,35.5,104,85,1224,0,0.0,0,0,0,344,64.5,131,213,615,115,60.85,51,64,797,23,12.17,23,0,0,51,26.98,30,21,1429,18,9.52,17,1,17000,97,51.32,34,63,540,0,0.0,0,0,0,0,0.0,0,0,0,8,4.23,8,0,0,10,5.29,10,0,0,5,2.65,5,0,0,19,10.05,11,8,1375,4,2.12,4,0,0,28,14.81,15,13,1154,yes,0,1,1,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,NAZArat,4,yes,1,0,0,0,0,0.0,71,21.3,261,78.7,184,27.24,159,23.61,70.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16382,Eluvaraimukki,Sattankulam,Chidambaranar,2227,181,520,4.3,1015,1212,837,407,206,201,1025,289,13.0,145,144,1007,0,0.0,0,0,0,1390,76.37,690,700,986,789,35.4,465,324,1435,8,0.4,1,7,143,1430,64.2,549,881,623,620,78.58,346,274,1263,43,5.45,29,14,2071,126,15.97,90,36,2500,115,14.58,100,15,6667,503,63.75,245,258,950,2,0.0,1,1,1000,0,0.0,0,0,0,6,0.76,1,5,200,34,4.31,25,9,2778,3,0.38,3,0,0,64,8.11,62,2,31000,5,0.63,5,0,0,57,7.22,23,34,676,yes,0,7,1,0,0,0,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,1,yes,0,1,1,0,1,0,0,0,0,0,0,no,2,0,yes,0,1,0,1,0,0,Nazarat,6,yes,1,1,0,0,0,0.0,182,17.46,859,82.54,7,0.58,182,14.82,181.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16383,Palangulam,Sattankulam,Chidambaranar,3796,176,873,4.3,1709,2087,819,564,297,267,1112,351,9.2,161,190,847,0,0.0,0,0,0,2494,77.17,1184,1310,904,1425,37.5,827,598,1383,89,2.3,7,82,85,2282,60.1,875,1407,622,1009,70.81,591,418,1414,150,10.53,56,94,596,266,18.67,180,86,2093,311,21.82,241,70,3443,693,48.63,347,346,1003,5,0.0,3,2,1500,0,0.0,0,0,0,79,5.54,4,75,53,62,4.35,43,19,2263,9,0.63,9,0,0,106,7.44,96,10,9600,14,0.98,12,2,6000,146,10.25,72,74,973,yes,0,9,5,1,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,yes,0,0,0,1,1,yes,0,1,1,0,1,0,0,0,0,0,0,no,2,0,yes,0,1,0,1,0,0,Sattankula,8,yes,1,1,0,0,0,0.0,250,13.61,1586,86.39,6,0.26,310,14.4,249.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16384,Komaneri,Sattankulam,Chidambaranar,1002,201,250,4.0,455,547,832,129,67,62,1081,262,26.1,123,139,885,0,0.0,0,0,0,650,74.46,331,319,1038,562,56.1,236,326,724,10,1.0,0,10,0,430,42.9,219,211,1038,484,86.12,185,299,619,27,4.8,18,9,2000,51,9.07,33,18,1833,104,18.51,53,51,1039,376,66.9,130,246,528,4,0.01,2,2,1000,0,0.0,0,0,0,7,1.25,0,7,0,18,3.2,16,2,8000,2,0.36,2,0,0,11,1.96,10,1,10000,5,0.89,5,0,0,35,6.23,18,17,1059,yes,0,1,1,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,1,yes,0,1,1,0,1,0,0,0,0,0,0,no,2,0,yes,0,1,0,1,0,0,ASanatankula,6,yes,1,1,0,0,0,0.0,110,32.23,231,67.77,5,1.05,152,30.44,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
