"VILLAGE_ID,N,11,0","NAME,C,30","TALUK,C,16","DISTRICT,C,29","T_POPULAT°,N,12,0","DENSITY,N,9,0","HOUSEHOLDS,N,14,0","PERS/HOUSE,N,13,1","MALE_POP,N,11,0","FEMALE_POP,N,13,0","SR_POPULAT,N,13,0","T_CHILDREN,N,12,0","M_CHILDREN,N,12,0","F_CHILDREN,N,12,0","SR_CHILDRE,N,12,0","T_SC,N,6,0","T%_SC,N,7,1","M_SC,N,6,0","F_SC,N,5,0","SR_SC,N,7,0","T_ST,N,5,0","T%_ST,N,7,1","M_ST,N,6,0","F_ST,N,5,0","SR_ST,N,7,0","T_LITTERAT,N,11,0","T%_LITTERA,N,12,2","M_LITTERAT,N,12,0","F_LITTERAT,N,11,0","SR_LITTERA,N,12,0","T_WORKERS,N,12,0","T%_WORKERS,N,14,1","M_WORKERS,N,13,0","F_WORKERS,N,13,0","SR_WORKERS,N,14,0","T_MARGINAL,N,12,0","T%_MARGINA,N,13,1","M_MARGINAL,N,13,0","F_MARGINAL,N,12,0","SR_MARGINA,N,13,0","T_NONWORK,N,13,0","T%_NONWORK,N,14,1","M_NONWORK,N,13,0","F_NONWORK,N,13,0","SR_NONWORK,N,14,0","T_PRIMARY,N,11,0","T%_PRIMARY,N,13,2","M_PRIMARY,N,12,0","F_PRIMARY,N,11,0","SR_PRIMARY,N,13,0","T_SECUND,N,10,0","T%_SECUND,N,12,2","M_SECUND,N,11,0","F_SECUND,N,11,0","SR_SECUND,N,12,0","T_TERTIARY,N,12,0","T%_TERTIAR,N,12,2","M_TERTIARY,N,12,0","F_TERTIARY,N,12,0","SR_TERTIAR,N,12,0","T_CULTIVAT,N,11,0","T%_CULTIVA,N,12,2","M_CULTIVAT,N,12,0","F_CULTIVAT,N,11,0","SR_CULTIVA,N,12,0","T_AGRI_LAB,N,12,0","T%_AGRI_LA,N,12,2","M_AGRI_LAB,N,12,0","F_AGRI_LAB,N,12,0","SR_AGRI_LA,N,12,0","T_FISH_FOR,N,12,0","T%_FISH_FO,N,12,2","M_FISH_FOR,N,12,0","F_FISH_FOR,N,12,0","SR_FISH_FO,N,12,0","T_MINING,N,9,0","T%_MINING,N,11,2","M_MINING,N,10,0","F_MINING,N,9,0","SR_MINING,N,11,0","T_HH_INDUS,N,12,0","T%_HH_INDU,N,12,2","M_HH_INDUS,N,12,0","F_HH_INDUS,N,12,0","SR_HH_INDU,N,12,0","T_OTH_INDU,N,12,0","T%_OTH_IND,N,12,2","M_OTH_INDU,N,12,0","F_OTH_INDU,N,12,0","SR_OTH_IND,N,12,0","T_CONSTRUC,N,13,0","T%_CONSTRU,N,13,2","M_CONSTRUC,N,13,0","F_CONSTRUC,N,13,0","SR_CONSTRU,N,13,0","T_TRADE,N,9,0","T%_TRADE,N,11,2","M_TRADE,N,9,0","F_TRADE,N,9,0","SR_TRADE,N,10,0","T_TRANSPOR,N,13,0","T%_TRANSPO,N,13,2","M_TRANSPOR,N,13,0","F_TRANSPOR,N,13,0","SR_TRANSPO,N,13,0","T_SERVICES,N,12,0","T%_SERVICE,N,13,2","M_SERVICES,N,13,0","F_SERVICES,N,12,0","SR_SERVICE,N,12,0","EI_AVALAIB,C,11","EI_DISTANC,N,11,0","P_SCHOOL,N,11,0","M_SCHOOL,N,11,0","H_SCHOOL,N,11,0","PU_COLLEGE,N,13,0","GR_COLLEGE,N,13,0","ADULT_LIT_,N,11,0","INDUS_SCH,N,11,0","TRAIN_SCH,N,11,0","OTHER_EI,N,10,0","MI_AVALAIB,C,12","MI_DISTANC,N,12,0","HOSPITAL,N,10,0","MAT&CHI_WC,N,13,0","MATERNITY,N,11,0","CHILD_W_C,N,11,0","PRIM_H_C,N,10,0","HEQLTH_C,N,10,0","PRIM_H_S_C,N,12,0","DISPENSARY,N,13,0","FP_C,N,5,0","TB_C,N,5,0","NURSING_H,N,11,0","CHWC,N,6,0","PRIV_PRACT,N,12,0","SUBS_PRACT,N,13,0","OTHER_MI,N,10,0","PT_AVALAIB,C,12","PR_DISTANC,N,12,0","POST_OFFIC,N,12,0","TELEG_OFFI,N,12,0","PT_OFFICE,N,11,0","PHONE_CONN,N,14,0","DW_AVALAIB,C,13","DW_DISTANC,N,13,0","DW_TAP,N,8,0","DW_WELL,N,10,0","DW_TUBEWEL,N,14,0","DW_HANDPUM,N,14,0","DW_RIVER,N,10,0","DW_FOUNTAI,N,13,0","DW_SPRING,N,12,0","DW_CANAL,N,11,0","DW_TANK,N,10,0","DW_OTHER,N,11,0","MK_AVALAIB,C,12","MK_DISTANC,N,12,0","DAILY_MK,N,10,0","CF_AVALAIB,C,12","CF_DISTANC,N,12,0","BUS_STOP,N,11,0","RAILWAY,N,9,0","PUCCA_ROAD,N,13,0","KACHCHA_RO,N,13,0","FOOTPATH,N,11,0","NEAR_TOWN,C,16","DIST_TOWN,N,11,0","PW_AVALAIB,C,13","PW_DOMESTI,N,13,0","PW_AGRICUL,N,13,0","PW_IND_COM,N,13,0","PW_FOR_ALL,N,13,0","LU_FOREST,N,11,0","LU%_FOREST,N,13,2","LU_IRRIGAT,N,11,0","LU%_IRRIGA,N,12,2","LU_UNIRRIG,N,11,0","LU%_UNIRRI,N,12,2","LU_CULT_WA,N,13,0","LU%_CULT_W,N,13,2","LU_NON_CUL,N,13,0","LU%_NON_C,N,12,2","IR_WELL,N,9,2","IR_TUBEWEL,N,12,2","IR_TANK,N,8,2","IR_LAKE,N,8,2","IR_RIVER,N,9,2","IR_GVT_CAN,N,12,2","IR_PRIV_CA,N,11,2","IR_OTHER,N,10,2"
9206,Nilgiri Eastern Slopes,Kotagiri,Nilgiris,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,yes,0,0,0,0,0,0,000000,0,yes,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9207,Hallimoyar,Kotagiri,Nilgiris,1996,5253,582,3.4,1018,978,1041,225,120,105,1143,280,14.0,143,137,1044,331,16.6,172,159,1082,853,48.16,540,313,1725,1203,60.3,678,525,1291,3,0.2,0,3,0,790,39.6,340,450,756,1122,93.27,613,509,1204,6,0.5,5,1,5000,75,6.23,60,15,4000,153,12.72,107,46,2326,961,79.88,498,463,1076,8,0.01,8,0,0,0,0.0,0,0,0,3,0.25,2,1,2000,3,0.25,3,0,0,0,0.0,0,0,0,21,1.75,17,4,4250,5,0.42,5,0,0,49,4.07,38,11,3455,yes,0,15,2,2,1,0,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,1,1,0,0,0,0,0,0,0,1,yes,0,0,no,1,0,0,1,0,0,Bhavanisuga,30,yes,1,0,0,0,0,0.0,12,36.84,24,63.16,0,0.0,2,0.0,3.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0
9208,Kallampalayam,Kotagiri,Nilgiris,436,1817,132,3.3,227,209,1086,76,41,35,1171,6,1.4,4,2,2000,368,84.4,195,173,1127,130,36.11,95,35,2714,304,69.7,159,145,1097,0,0.0,0,0,0,132,30.3,68,64,1063,297,97.7,155,142,1092,0,0.0,0,0,0,7,2.3,4,3,1333,9,2.96,5,4,1250,282,92.76,147,135,1089,6,0.02,3,3,1000,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,1,0.33,0,1,0,0,0.0,0,0,0,6,1.97,4,2,2000,yes,0,1,0,0,0,0,0,0,0,0,no,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,3,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,1,yes,0,0,no,3,0,0,0,1,0,Bhavani suga,10,yes,1,0,0,0,0,0.0,0,0.0,14,100.0,0,0.0,10,41.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9209,Kodanad,Kotagiri,Nilgiris,4086,123,1064,3.8,2051,2035,1008,436,248,188,1319,1472,36.0,741,731,1014,152,3.7,81,71,1141,2232,61.15,1374,858,1601,2341,57.3,1201,1140,1054,0,0.0,0,0,0,1745,42.7,850,895,950,2196,93.59,1091,1105,987,28,1.41,25,3,8333,117,5.0,85,32,2656,0,0.0,0,0,0,0,0.0,0,0,0,2191,0.94,1087,1104,985,5,0.21,4,1,4000,2,0.09,2,0,0,10,0.43,10,0,0,16,0.68,13,3,4333,38,1.62,24,14,1714,9,0.38,9,0,0,70,2.99,52,18,2889,yes,0,4,0,0,0,0,0,0,0,0,yes,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,1,yes,0,1,1,0,0,0,0,0,0,0,1,yes,0,0,yes,0,1,0,1,0,0,Kotagir,10,yes,1,0,0,0,1674,50.57,10,0.88,1128,99.12,379,11.45,119,3.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9210,Nedugula,Kotagiri,Nilgiris,12225,352,2749,4.4,6097,6128,995,1238,631,607,1040,2378,19.5,1187,1191,997,40,0.3,14,26,538,6580,59.89,4146,2434,1703,5670,46.4,3310,2360,1403,22,0.2,7,15,467,6533,53.4,2780,3753,741,5014,88.43,2738,2276,1203,165,2.91,129,36,3583,491,8.66,443,48,9229,183,3.23,150,33,4545,29,0.51,9,20,450,4802,0.85,2579,2223,1160,0,0.0,0,0,0,5,0.09,3,2,1500,114,2.01,90,24,3750,46,0.81,36,10,3600,128,2.26,122,6,20333,70,1.23,69,1,69000,293,5.17,252,41,6146,yes,0,5,2,1,0,0,0,0,0,0,yes,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,yes,0,1,0,0,1,yes,0,1,1,0,0,0,0,0,0,0,1,yes,0,0,yes,0,1,0,1,0,0,Kotagir,5,yes,0,0,0,1,789,22.72,78,5.05,1467,94.95,638,18.38,500,14.4,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9211,Denad,Kotagiri,Nilgiris,9620,329,2287,4.2,4860,4760,1021,1075,563,512,1100,3616,37.6,1786,1830,976,394,4.1,182,212,858,6095,71.33,3683,2412,1527,5050,52.5,2704,2346,1153,0,0.0,0,0,0,4570,47.5,2156,2414,893,4039,79.94,1932,2107,917,213,4.26,177,36,4917,798,15.8,595,203,2931,2,0.04,0,2,0,0,0.0,0,0,0,4035,0.8,1930,2105,917,2,0.04,2,0,0,4,0.08,4,0,0,85,1.68,76,9,8444,124,2.46,97,27,3593,139,2.75,116,23,5043,65,1.29,65,0,0,594,11.76,414,180,2300,yes,0,4,2,1,0,0,0,0,0,0,yes,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,1,yes,0,1,1,0,0,0,0,0,0,0,1,yes,0,0,yes,0,1,0,1,0,0,Kotagiri2,0,yes,0,0,0,1,1692,57.91,2,0.19,1053,99.81,0,0.0,175,5.99,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
9212,Nandipuram,Kotagiri,Nilgiris,188,42,56,3.4,88,100,880,23,7,16,438,2,1.1,1,1,1000,90,47.9,43,47,915,84,50.91,46,38,1211,127,67.6,60,67,896,0,0.0,0,0,0,61,32.4,28,33,848,126,99.21,60,66,909,0,0.0,0,0,0,1,0.79,0,1,0,0,0.0,0,0,0,0,0.0,0,0,0,126,0.99,60,66,909,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,1,0.79,0,1,0,yes,0,1,1,0,0,0,0,0,0,0,no,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,3,0,0,0,0,yes,0,1,1,0,0,0,0,0,0,0,1,no,3,0,yes,0,1,0,1,0,0,Kotagir,26,yes,1,0,0,0,302,67.71,0,0.0,143,100.0,0,0.0,1,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9213,Aracode,Kotagiri,Nilgiris,533,72,158,3.4,275,258,1066,66,34,32,1063,14,2.6,6,8,750,499,93.6,262,237,1105,257,55.03,159,98,1622,338,63.4,176,162,1086,0,0.0,0,0,0,195,36.6,99,96,1031,314,92.9,155,159,975,4,1.18,4,0,0,20,5.92,17,3,5667,0,0.0,0,0,0,0,0.0,0,0,0,314,0.93,155,159,975,0,0.0,0,0,0,0,0.0,0,0,0,4,1.18,4,0,0,0,0.0,0,0,0,2,0.59,0,2,0,3,0.89,3,0,0,15,4.44,14,1,14000,yes,0,1,0,0,0,0,0,0,0,0,no,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,3,0,0,0,0,yes,0,1,1,0,0,0,0,0,0,0,1,no,3,0,yes,0,1,0,1,0,0,Kotagir,16,yes,1,0,0,0,248,33.65,0,0.0,420,100.0,0,0.0,69,9.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9214,Kakkode,Kotagiri,Nilgiris,309,222,89,3.5,156,153,1020,32,10,22,455,0,0.0,0,0,0,303,98.1,152,151,1007,75,27.08,48,27,1778,215,69.6,113,102,1108,0,0.0,0,0,0,94,30.4,43,51,843,211,98.14,109,102,1069,4,1.86,4,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,211,0.98,109,102,1069,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,4,1.86,4,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,no,3,0,0,0,0,0,0,0,0,0,no,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,3,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,1,no,3,0,yes,0,1,0,1,0,0,Konavakara,16,yes,1,0,0,0,0,0.0,0,0.0,96,100.0,0,0.0,43,30.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9215,Kadinamala,Kotagiri,Nilgiris,780,130,215,3.6,380,400,950,92,45,47,957,188,24.1,93,95,979,408,52.3,202,206,981,269,39.1,175,94,1862,442,56.7,211,231,913,0,0.0,0,0,0,338,43.3,169,169,1000,434,98.19,205,229,895,0,0.0,0,0,0,8,1.81,6,2,3000,1,0.23,1,0,0,0,0.0,0,0,0,433,0.98,204,229,891,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,1,0.23,1,0,0,2,0.45,2,0,0,5,1.13,3,2,1500,yes,0,2,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,no,3,0,0,0,0,yes,0,1,1,0,0,0,0,0,0,0,1,no,3,0,yes,0,1,0,1,0,0,Konavakara,10,yes,1,0,0,0,29,4.84,1,0.19,528,99.81,0,0.0,41,6.68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
