STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,4,,0,0,0,TALUK,Arcot,Total,52196,230673,114803,115870,26552,13516,13036,52776,26361,26415,1906,922,984,147402,84197,63205,83271,30606,52665,105640,66941,38699,90208,61652,28556,21798,15548,6250,27461,14154,13307,7244,4420,2824,33705,27530,6175,15432,5289,10143,961,291,670,11587,3576,8011,1007,196,811,1877,1226,651,125033,47862,77171,5.0
33,4,,0,0,0,TALUK,Arcot,Rural,34173,147952,73545,74407,16957,8668,8289,39733,19833,19900,1289,628,661,88569,51872,36697,59383,21673,37710,74571,43969,30602,61734,39720,22014,20701,14646,6055,24335,12357,11978,3551,2191,1360,13147,10526,2621,12837,4249,8588,906,265,641,10316,3183,7133,524,86,438,1091,715,376,73381,29576,43805,5.0
33,4,,0,0,0,TALUK,Arcot,Urban,18023,82721,41258,41463,9595,4848,4747,13043,6528,6515,617,294,323,58833,32325,26508,23888,8933,14955,31069,22972,8097,28474,21932,6542,1097,902,195,3126,1797,1329,3693,2229,1464,20558,17004,3554,2595,1040,1555,55,26,29,1271,393,878,483,110,373,786,511,275,51652,18286,33366,5.0
33,4,,216000,0,0,VILLAGE,Venkatapuram,Rural,458,2088,1044,1044,244,126,118,274,128,146,0,0,0,1043,610,433,1045,434,611,889,623,266,871,616,255,229,207,22,521,299,222,15,11,4,106,99,7,18,7,11,1,1,0,16,5,11,1,1,0,0,0,0,1199,421,778,5.0
33,4,,216100,0,0,VILLAGE,Kuppam,Rural,218,1056,529,527,129,70,59,36,24,12,0,0,0,559,342,217,497,187,310,627,333,294,613,327,286,481,258,223,98,36,62,1,1,0,33,32,1,14,6,8,2,1,1,11,4,7,0,0,0,1,1,0,429,196,233,5.0
33,4,,216200,0,0,VILLAGE,Kavanur,Rural,795,3461,1673,1788,416,200,216,869,418,451,2,0,2,2233,1261,972,1228,412,816,1484,913,571,1054,765,289,238,205,33,353,217,136,2,2,0,461,341,120,430,148,282,64,11,53,276,76,200,2,1,1,88,60,28,1977,760,1217,5.0
33,4,,216300,0,0,VILLAGE,Melnayakanpalayam,Rural,278,1121,546,575,120,57,63,735,359,376,4,2,2,757,431,326,364,115,249,472,330,142,273,250,23,61,61,0,99,92,7,0,0,0,113,97,16,199,80,119,16,6,10,152,57,95,7,1,6,24,16,8,649,216,433,5.0
33,4,,216400,0,0,VILLAGE,Sathur,Rural,1063,4670,2325,2345,544,286,258,1054,545,509,19,10,9,2973,1745,1228,1697,580,1117,2369,1426,943,2259,1382,877,577,354,223,582,243,339,473,281,192,627,504,123,110,44,66,1,0,1,97,40,57,3,0,3,9,4,5,2301,899,1402,5.0
33,4,,216500,0,0,VILLAGE,Tajpura,Rural,1309,5810,2922,2888,708,359,349,1551,761,790,4,2,2,3927,2263,1664,1883,659,1224,2401,1695,706,2181,1617,564,82,72,10,190,141,49,254,108,146,1655,1296,359,220,78,142,11,5,6,148,34,114,20,7,13,41,32,9,3409,1227,2182,5.0
33,4,,216600,0,0,VILLAGE,Muppaduvetti,Rural,822,3679,1818,1861,437,205,232,1044,512,532,26,12,14,2369,1345,1024,1310,473,837,1589,1065,524,1500,1018,482,41,29,12,56,20,36,507,266,241,896,703,193,89,47,42,2,0,2,22,10,12,26,8,18,39,29,10,2090,753,1337,5.0
33,4,,216700,0,0,VILLAGE,Poongodu,Rural,71,307,162,145,37,25,12,105,55,50,0,0,0,224,125,99,83,37,46,110,88,22,99,85,14,11,11,0,17,12,5,4,3,1,67,59,8,11,3,8,1,0,1,7,1,6,0,0,0,3,2,1,197,74,123,5.0
33,4,,216800,0,0,VILLAGE,Mangadu,Rural,753,3401,1701,1700,430,223,207,688,342,346,8,4,4,2006,1178,828,1395,523,872,1592,1014,578,1420,966,454,200,148,52,348,212,136,483,243,240,389,363,26,172,48,124,3,3,0,139,35,104,15,0,15,15,10,5,1809,687,1122,5.0
