STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,4,,0,0,0,TALUK,Vaniyambadi,Total,115189,551468,276058,275410,73738,37852,35886,117772,58423,59349,7819,3978,3841,337291,188900,148391,214177,87158,127019,216691,149330,67361,179011,132216,46795,35388,24644,10744,30831,18187,12644,9749,5040,4709,103043,84345,18698,37680,17114,20566,2936,1024,1912,21076,8212,12864,3259,939,2320,10409,6939,3470,334777,126728,208049,7.0
33,4,,0,0,0,TALUK,Vaniyambadi,Rural,71398,324059,163072,160987,43205,22441,20764,80169,39872,40297,7065,3605,3460,184093,106649,77444,139966,56423,83543,145662,91688,53974,112809,77311,35498,34177,23585,10592,28110,16418,11692,6656,3058,3598,43866,34250,9616,32853,14377,18476,2845,983,1862,19960,7864,12096,2835,775,2060,7213,4755,2458,178397,71384,107013,7.0
33,4,,0,0,0,TALUK,Vaniyambadi,Urban,43791,227409,112986,114423,30533,15411,15122,37603,18551,19052,754,373,381,153198,82251,70947,74211,30735,43476,71029,57642,13387,66202,54905,11297,1211,1059,152,2721,1769,952,3093,1982,1111,59177,50095,9082,4827,2737,2090,91,41,50,1116,348,768,424,164,260,3196,2184,1012,156380,55344,101036,7.0
33,4,,240500,0,0,VILLAGE,Bairapalli,Rural,111,543,270,273,101,53,48,48,25,23,51,26,25,198,114,84,345,156,189,218,149,69,210,148,62,75,60,15,100,58,42,0,0,0,35,30,5,8,1,7,1,0,1,7,1,6,0,0,0,0,0,0,325,121,204,7.0
33,4,,240600,0,0,VILLAGE,Kailasagiri,Rural,1509,8141,4370,3771,1009,541,468,2004,1006,998,31,17,14,5358,3179,2179,2783,1191,1592,2845,2066,779,2662,2023,639,177,156,21,490,286,204,244,181,63,1751,1400,351,183,43,140,5,3,2,23,4,19,73,1,72,82,35,47,5296,2304,2992,7.0
33,4,,240800,0,0,VILLAGE,Nariambattu,Rural,600,3296,1588,1708,422,208,214,1092,508,584,2,1,1,2111,1127,984,1185,461,724,1071,760,311,1060,757,303,30,23,7,417,231,186,14,13,1,599,490,109,11,3,8,2,0,2,5,1,4,1,1,0,3,1,2,2225,828,1397,7.0
33,4,,240900,0,0,VILLAGE,Sathambakkam,Rural,243,1119,544,575,113,55,58,357,168,189,0,0,0,755,428,327,364,116,248,516,332,184,505,324,181,120,95,25,203,102,101,18,12,6,164,115,49,11,8,3,0,0,0,0,0,0,0,0,0,11,8,3,603,212,391,7.0
33,4,,241000,0,0,VILLAGE,Komeswaram,Rural,295,1366,677,689,179,81,98,529,267,262,0,0,0,878,505,373,488,172,316,539,388,151,475,353,122,88,71,17,197,134,63,9,4,5,181,144,37,64,35,29,0,0,0,8,4,4,3,1,2,53,30,23,827,289,538,7.0
33,4,,241100,0,0,VILLAGE,Vadapudupattu,Rural,830,3794,1883,1911,453,231,222,836,427,409,0,0,0,2565,1434,1131,1229,449,780,1217,950,267,753,598,155,40,29,11,137,105,32,23,19,4,553,445,108,464,352,112,23,18,5,222,152,70,19,12,7,200,170,30,2577,933,1644,7.0
33,4,,241200,0,0,VILLAGE,Kilmurungai,Rural,831,3612,1855,1757,470,261,209,370,190,180,0,0,0,2555,1421,1134,1057,434,623,1332,1001,331,1023,783,240,154,126,28,234,158,76,16,13,3,619,486,133,309,218,91,5,3,2,234,150,84,1,0,1,69,65,4,2280,854,1426,7.0
33,4,,241300,0,0,VILLAGE,Vengili,Rural,410,1970,987,983,262,138,124,506,261,245,0,0,0,1214,681,533,756,306,450,788,560,228,716,521,195,115,106,9,359,239,120,11,5,6,231,171,60,72,39,33,4,3,1,31,13,18,13,6,7,24,17,7,1182,427,755,7.0
33,4,,241400,0,0,VILLAGE,Kulithigi,Rural,196,770,370,400,97,42,55,228,108,120,0,0,0,431,242,189,339,128,211,417,223,194,218,201,17,30,30,0,109,102,7,0,0,0,79,69,10,199,22,177,23,3,20,171,17,154,3,1,2,2,1,1,353,147,206,7.0
