STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,4,,0,0,0,TALUK,Gudiyatham,Total,80144,378674,189039,189635,49114,25174,23940,99387,49346,50041,2553,1269,1284,230027,130283,99744,148647,58756,89891,162673,105022,57651,135423,93054,42369,15604,11750,3854,31340,17609,13731,27807,14146,13661,60672,49549,11123,27250,11968,15282,982,426,556,15470,6438,9032,3973,725,3248,6825,4379,2446,216001,84017,131984,1.0
33,4,,0,0,0,TALUK,Gudiyatham,Rural,51854,237060,118555,118505,31134,15969,15165,74568,37135,37433,2489,1237,1252,137145,79106,58039,99915,39449,60466,109527,67872,41655,85833,57700,28133,15243,11466,3777,30500,17116,13384,10909,5898,5011,29181,23220,5961,23694,10172,13522,973,418,555,15014,6227,8787,2749,446,2303,4958,3081,1877,127533,50683,76850,1.0
33,4,,0,0,0,TALUK,Gudiyatham,Urban,28290,141614,70484,71130,17980,9205,8775,24819,12211,12608,64,32,32,92882,51177,41705,48732,19307,29425,53146,37150,15996,49590,35354,14236,361,284,77,840,493,347,16898,8248,8650,31491,26329,5162,3556,1796,1760,9,8,1,456,211,245,1224,279,945,1867,1298,569,88468,33334,55134,1.0
33,4,,174100,0,0,VILLAGE,Aravatla,Rural,700,3402,1719,1683,513,253,260,1045,515,530,200,97,103,1445,868,577,1957,851,1106,2000,1002,998,1519,864,655,370,339,31,849,308,541,188,134,54,112,83,29,481,138,343,4,2,2,344,96,248,88,15,73,45,25,20,1402,717,685,1.0
33,4,,174300,0,0,VILLAGE,Mordana,Rural,464,2045,1065,980,307,158,149,784,423,361,121,60,61,911,591,320,1134,474,660,1003,618,385,991,611,380,142,99,43,719,408,311,14,10,4,116,94,22,12,7,5,0,0,0,10,5,5,0,0,0,2,2,0,1042,447,595,1.0
33,4,,174600,0,0,VILLAGE,Danakondapalli,Rural,692,2915,1439,1476,425,212,213,1222,613,609,363,183,180,1449,881,568,1466,558,908,1520,868,652,840,643,197,262,204,58,183,134,49,30,19,11,365,286,79,680,225,455,90,33,57,519,159,360,13,1,12,58,32,26,1395,571,824,1.0
33,4,,174800,0,0,VILLAGE,Viludonapaliam,Rural,444,2055,1054,1001,216,117,99,629,319,310,52,32,20,1220,705,515,835,349,486,1080,676,404,1075,675,400,397,284,113,573,309,264,14,8,6,91,74,17,5,1,4,4,1,3,1,0,1,0,0,0,0,0,0,975,378,597,1.0
33,4,,174900,0,0,VILLAGE,Dakshinapathapalayam,Rural,608,2673,1346,1327,352,178,174,412,207,205,6,3,3,1369,818,551,1304,528,776,1392,758,634,1368,746,622,382,222,160,726,361,365,15,7,8,245,156,89,24,12,12,5,2,3,14,7,7,2,1,1,3,2,1,1281,588,693,1.0
33,4,,175000,0,0,VILLAGE,Rangasamudram,Rural,184,808,397,411,129,62,67,44,20,24,0,0,0,391,221,170,417,176,241,372,224,148,364,220,144,94,67,27,193,90,103,1,1,0,76,62,14,8,4,4,1,1,0,4,2,2,0,0,0,3,1,2,436,173,263,1.0
33,4,,175100,0,0,VILLAGE,Paradarami,Rural,1718,7467,3696,3771,1079,559,520,1349,681,668,4,3,1,4083,2338,1745,3384,1358,2026,3498,2057,1441,3265,1981,1284,820,508,312,1121,562,559,380,205,175,944,706,238,233,76,157,20,11,9,167,38,129,13,6,7,33,21,12,3969,1639,2330,1.0
