STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,4,,0,0,0,TALUK,Katpadi,Total,74006,332363,165166,167197,37938,19469,18469,64737,31961,32776,2216,1097,1119,223663,124550,99113,108700,40616,68084,129821,88814,41007,106253,78068,28185,21239,16595,4644,20332,11963,8369,13765,7995,5770,50917,41515,9402,23568,10746,12822,1228,506,722,16462,6963,9499,1997,583,1414,3881,2694,1187,202542,76352,126190,2.0
33,4,,0,0,0,TALUK,Katpadi,Rural,51974,232867,115591,117276,27488,14078,13410,49922,24737,25185,2034,1005,1029,148881,84431,64450,83986,31160,52826,96474,63603,32871,75510,54248,21262,20642,16117,4525,18944,11169,7775,9811,5613,4198,26113,21349,4764,20964,9355,11609,1148,489,659,15547,6459,9088,1552,489,1063,2717,1918,799,136393,51988,84405,2.0
33,4,,0,0,0,TALUK,Katpadi,Urban,22032,99496,49575,49921,10450,5391,5059,14815,7224,7591,182,92,90,74782,40119,34663,24714,9456,15258,33347,25211,8136,30743,23820,6923,597,478,119,1388,794,594,3954,2382,1572,24804,20166,4638,2604,1391,1213,80,17,63,915,504,411,445,94,351,1164,776,388,66149,24364,41785,2.0
33,4,,184100,0,0,VILLAGE,Thengal ,Rural,177,746,371,375,87,36,51,0,0,0,0,0,0,524,308,216,222,63,159,347,248,99,239,219,20,126,120,6,10,7,3,0,0,0,103,92,11,108,29,79,0,0,0,89,17,72,0,0,0,19,12,7,399,123,276,2.0
33,4,,184200,0,0,VILLAGE,Balekuppam  ,Rural,270,1253,626,627,166,85,81,434,218,216,8,4,4,813,474,339,440,152,288,632,384,248,531,354,177,277,174,103,62,34,28,2,1,1,190,145,45,101,30,71,13,3,10,76,23,53,1,0,1,11,4,7,621,242,379,2.0
33,4,,184300,0,0,VILLAGE,Kondareddipalli,Rural,254,1296,666,630,186,101,85,479,231,248,26,13,13,812,462,350,484,204,280,626,365,261,604,360,244,132,102,30,180,115,65,3,0,3,289,143,146,22,5,17,0,0,0,8,1,7,2,0,2,12,4,8,670,301,369,2.0
33,4,,184400,0,0,VILLAGE,Ponnai,Rural,1988,9390,4684,4706,1189,606,583,2310,1132,1178,95,52,43,5949,3444,2505,3441,1240,2201,3903,2584,1319,3108,2212,896,1336,912,424,719,444,275,320,269,51,733,587,146,795,372,423,140,37,103,486,222,264,19,9,10,150,104,46,5487,2100,3387,2.0
33,4,,184500,0,0,VILLAGE,Paramasathu,Rural,355,1504,755,749,221,113,108,370,190,180,0,0,0,845,497,348,659,258,401,814,420,394,812,419,393,185,88,97,470,237,233,32,13,19,125,81,44,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,690,335,355,2.0
33,4,,184600,0,0,VILLAGE,Madandakuppam,Rural,285,1277,644,633,185,99,86,168,81,87,6,3,3,682,413,269,595,231,364,733,378,355,733,378,355,142,78,64,479,228,251,10,4,6,102,68,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544,266,278,2.0
33,4,,184700,0,0,VILLAGE,Keeraisathu,Rural,651,3121,1530,1591,346,175,171,732,362,370,124,57,67,1864,1041,823,1257,489,768,1686,906,780,1629,888,741,619,362,257,788,385,403,63,29,34,159,112,47,57,18,39,10,0,10,14,6,8,23,3,20,10,9,1,1435,624,811,2.0
33,4,,184800,0,0,VILLAGE,Gollapalli,Rural,321,1452,709,743,149,70,79,188,88,100,41,18,23,919,529,390,533,180,353,546,368,178,489,353,136,255,192,63,100,71,29,16,8,8,118,82,36,57,15,42,8,0,8,34,5,29,1,0,1,14,10,4,906,341,565,2.0
33,4,,185000,0,0,VILLAGE,Ammavaripalle,Rural,437,1965,982,983,216,113,103,174,91,83,50,24,26,1128,677,451,837,305,532,663,565,98,529,463,66,211,182,29,197,167,30,8,5,3,113,109,4,134,102,32,24,19,5,95,75,20,5,1,4,10,7,3,1302,417,885,2.0
33,4,,185100,0,0,VILLAGE,Mahimandalam,Rural,706,3251,1607,1644,442,240,202,419,210,209,26,14,12,1976,1113,863,1275,494,781,1419,887,532,891,677,214,490,360,130,103,64,39,27,19,8,271,234,37,528,210,318,51,17,34,414,160,254,23,6,17,40,27,13,1832,720,1112,2.0
33,4,,185200,0,0,VILLAGE,Perumalkuppam,Rural,195,824,410,414,83,41,42,0,0,0,0,0,0,483,293,190,341,117,224,497,249,248,257,235,22,232,214,18,0,0,0,0,0,0,25,21,4,240,14,226,0,0,0,229,13,216,11,1,10,0,0,0,327,161,166,2.0
33,4,,185300,0,0,VILLAGE,Erukkambattu,Rural,179,827,397,430,101,47,54,236,120,116,0,0,0,452,264,188,375,133,242,443,238,205,430,232,198,161,91,70,150,71,79,22,8,14,97,62,35,13,6,7,3,0,3,5,2,3,2,1,1,3,3,0,384,159,225,2.0
33,4,,185400,0,0,VILLAGE,Vallimalai,Rural,255,1019,514,505,117,65,52,72,39,33,0,0,0,623,375,248,396,139,257,533,320,213,501,314,187,107,71,36,192,87,105,25,9,16,177,147,30,32,6,26,1,0,1,30,6,24,0,0,0,1,0,1,486,194,292,2.0
33,4,,185500,0,0,VILLAGE,Melpadi,Rural,1115,5087,2566,2521,616,321,295,460,243,217,11,5,6,3108,1831,1277,1979,735,1244,2615,1516,1099,1987,1292,695,1135,685,450,247,135,112,35,17,18,570,455,115,628,224,404,44,20,24,373,126,247,128,15,113,83,63,20,2472,1050,1422,2.0
33,4,,185700,0,0,VILLAGE,Mutharasikuppam,Rural,337,1441,684,757,157,74,83,9,5,4,35,16,19,912,505,407,529,179,350,528,329,199,468,299,169,153,95,58,250,156,94,5,5,0,60,43,17,60,30,30,1,0,1,54,26,28,1,0,1,4,4,0,913,355,558,2.0
33,4,,185800,0,0,VILLAGE,Vinnampalli,Rural,750,3143,1532,1611,344,175,169,152,74,78,45,25,20,2126,1174,952,1017,358,659,1242,885,357,1196,847,349,522,405,117,347,203,144,18,13,5,309,226,83,46,38,8,0,0,0,35,28,7,0,0,0,11,10,1,1901,647,1254,2.0
33,4,,185900,0,0,VILLAGE,Kodukkanthangal,Rural,540,2373,1156,1217,289,137,152,10,5,5,0,0,0,1295,762,533,1078,394,684,1302,689,613,947,615,332,352,269,83,462,244,218,20,5,15,113,97,16,355,74,281,31,2,29,300,64,236,21,6,15,3,2,1,1071,467,604,2.0
33,4,,186000,0,0,VILLAGE,Elayanellore,Rural,581,2612,1278,1334,295,135,160,630,326,304,74,33,41,1727,968,759,885,310,575,1230,721,509,292,248,44,138,121,17,28,23,5,0,0,0,126,104,22,938,473,465,14,10,4,883,432,451,7,3,4,34,28,6,1382,557,825,2.0
33,4,,186100,0,0,VILLAGE,Thenpalli,Rural,333,1307,632,675,111,64,47,399,200,199,0,0,0,897,491,406,410,141,269,576,356,220,526,349,177,154,128,26,267,144,123,9,8,1,96,69,27,50,7,43,2,1,1,42,6,36,0,0,0,6,0,6,731,276,455,2.0
33,4,,186200,0,0,VILLAGE,Veppalai,Rural,333,1454,703,751,164,82,82,31,12,19,46,24,22,786,463,323,668,240,428,453,395,58,432,378,54,158,153,5,63,57,6,2,1,1,209,167,42,21,17,4,0,0,0,18,15,3,0,0,0,3,2,1,1001,308,693,2.0
33,4,,186300,0,0,VILLAGE,Sripadanallore,Rural,239,1068,502,566,103,49,54,268,113,155,0,0,0,749,397,352,319,105,214,347,244,103,324,231,93,69,61,8,151,93,58,2,2,0,102,75,27,23,13,10,5,5,0,14,5,9,0,0,0,4,3,1,721,258,463,2.0
