STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,4,,0,0,0,TALUK,Arakonam,Total,101626,459643,231013,228630,55277,28308,26969,116791,58341,58450,6363,3200,3163,292449,168777,123672,167194,62236,104958,194101,128420,65681,144349,106827,37522,33216,25039,8177,42717,25569,17148,11509,7758,3751,56907,48461,8446,49752,21593,28159,3659,1650,2009,37218,14169,23049,2105,600,1505,6770,5174,1596,265542,102593,162949,4.0
33,4,,0,0,0,TALUK,Arakonam,Rural,73199,331481,166516,164965,41085,20995,20090,89917,44918,44999,4945,2476,2469,196551,116368,80183,134930,50148,84782,151331,94788,56543,107800,76731,31069,31475,23587,7888,38892,23213,15679,8874,5889,2985,28559,24042,4517,43531,18057,25474,3522,1590,1932,34003,12857,21146,1748,473,1275,4258,3137,1121,180150,71728,108422,4.0
33,4,,0,0,0,TALUK,Arakonam,Urban,28427,128162,64497,63665,14192,7313,6879,26874,13423,13451,1418,724,694,95898,52409,43489,32264,12088,20176,42770,33632,9138,36549,30096,6453,1741,1452,289,3825,2356,1469,2635,1869,766,28348,24419,3929,6221,3536,2685,137,60,77,3215,1312,1903,357,127,230,2512,2037,475,85392,30865,54527,4.0
33,4,,202000,0,0,VILLAGE,Vengapattu,Rural,761,3519,1761,1758,391,200,191,536,274,262,0,0,0,1748,1034,714,1771,727,1044,1978,1046,932,1970,1043,927,1122,602,520,743,353,390,11,8,3,94,80,14,8,3,5,2,1,1,5,1,4,0,0,0,1,1,0,1541,715,826,4.0
33,4,,202100,0,0,VILLAGE,Paravathur,Rural,522,2440,1238,1202,311,174,137,951,487,464,66,31,35,1430,817,613,1010,421,589,1061,677,384,1018,669,349,156,95,61,446,240,206,224,187,37,192,147,45,43,8,35,7,1,6,32,5,27,2,1,1,2,1,1,1379,561,818,4.0
33,4,,202200,0,0,VILLAGE,Akkachikuppam,Rural,361,1591,794,797,189,96,93,517,244,273,40,23,17,855,505,350,736,289,447,825,464,361,681,417,264,175,128,47,391,194,197,19,15,4,96,80,16,144,47,97,32,15,17,102,28,74,6,1,5,4,3,1,766,330,436,4.0
33,4,,202300,0,0,VILLAGE,Paranji,Rural,997,4471,2224,2247,570,278,292,958,463,495,77,43,34,2638,1563,1075,1833,661,1172,2074,1244,830,1518,955,563,468,328,140,684,362,322,44,27,17,322,238,84,556,289,267,133,117,16,389,146,243,15,13,2,19,13,6,2397,980,1417,4.0
33,4,,202400,0,0,VILLAGE,Nandi Veduthangal,Rural,421,1756,895,861,222,119,103,321,166,155,58,30,28,959,586,373,797,309,488,1006,552,454,804,455,349,344,225,119,193,96,97,17,12,5,250,122,128,202,97,105,4,2,2,180,82,98,5,3,2,13,10,3,750,343,407,4.0
33,4,,202500,0,0,VILLAGE,Sembedu,Rural,2413,11305,5733,5572,1574,803,771,2192,1139,1053,295,143,152,6478,3933,2545,4827,1800,3027,5105,3216,1889,3785,2781,1004,294,256,38,423,256,167,1649,1164,485,1419,1105,314,1320,435,885,40,9,31,1142,375,767,81,18,63,57,33,24,6200,2517,3683,4.0
33,4,,202600,0,0,VILLAGE,Chithambadi,Rural,280,1183,597,586,138,66,72,658,338,320,0,0,0,730,430,300,453,167,286,379,304,75,134,121,13,68,64,4,24,23,1,3,1,2,39,33,6,245,183,62,3,2,1,218,159,59,1,0,1,23,22,1,804,293,511,4.0
33,4,,202700,0,0,VILLAGE,Itchiputhur,Rural,1160,5237,2672,2565,688,352,336,2057,1034,1023,93,52,41,3100,1872,1228,2137,800,1337,2031,1415,616,1489,1221,268,236,206,30,579,431,148,24,18,6,650,566,84,542,194,348,13,9,4,429,119,310,6,1,5,94,65,29,3206,1257,1949,4.0
33,4,,202800,0,0,VILLAGE,Kilvanam,Rural,537,2441,1231,1210,322,165,157,741,370,371,0,0,0,1426,869,557,1015,362,653,1143,683,460,758,515,243,177,130,47,329,185,144,11,8,3,241,192,49,385,168,217,8,3,5,273,88,185,19,8,11,85,69,16,1298,548,750,4.0
33,4,,202900,0,0,VILLAGE,Polur,Rural,1141,5119,2532,2587,623,334,289,1125,549,576,163,85,78,3193,1796,1397,1926,736,1190,2153,1463,690,1463,1194,269,337,282,55,407,298,109,9,6,3,710,608,102,690,269,421,24,6,18,560,197,363,12,3,9,94,63,31,2966,1069,1897,4.0
33,4,,203000,0,0,VILLAGE,Uliambakkam,Rural,684,2844,1396,1448,321,165,156,429,206,223,0,0,0,1559,943,616,1285,453,832,1381,803,578,863,605,258,245,176,69,451,286,165,11,9,2,156,134,22,518,198,320,27,14,13,424,136,288,5,0,5,62,48,14,1463,593,870,4.0
33,4,,203100,0,0,VILLAGE,Kilandur,Rural,229,1031,512,519,154,78,76,23,9,14,0,0,0,553,334,219,478,178,300,528,292,236,385,248,137,196,121,75,80,36,44,33,23,10,76,68,8,143,44,99,4,2,2,139,42,97,0,0,0,0,0,0,503,220,283,4.0
33,4,,203200,0,0,VILLAGE,Perungalathur,Rural,787,3527,1737,1790,571,304,267,752,367,385,0,0,0,1630,989,641,1897,748,1149,1567,971,596,916,607,309,532,303,229,160,96,64,2,1,1,222,207,15,651,364,287,18,8,10,620,347,273,4,2,2,9,7,2,1960,766,1194,4.0
33,4,,203300,0,0,VILLAGE,Krishnapuram,Rural,257,1148,586,562,147,85,62,311,158,153,48,27,21,654,382,272,494,204,290,533,335,198,419,294,125,159,137,22,219,119,100,17,16,1,24,22,2,114,41,73,18,4,14,89,30,59,0,0,0,7,7,0,615,251,364,4.0
33,4,,203400,0,0,VILLAGE,Valarpuram,Rural,935,4199,2117,2082,622,312,310,913,461,452,180,89,91,2240,1415,825,1959,702,1257,1917,1133,784,1757,1067,690,81,71,10,483,244,239,821,487,334,372,265,107,160,66,94,0,0,0,76,36,40,26,6,20,58,24,34,2282,984,1298,4.0
33,4,,203500,0,0,VILLAGE,Mudur,Rural,799,3417,1687,1730,426,218,208,633,324,309,151,83,68,1862,1108,754,1555,579,976,1639,986,653,1571,978,593,239,212,27,975,495,480,143,88,55,214,183,31,68,8,60,2,1,1,55,3,52,3,0,3,8,4,4,1778,701,1077,4.0
33,4,,203600,0,0,VILLAGE,Velur,Rural,398,1728,889,839,233,118,115,169,87,82,20,10,10,958,606,352,770,283,487,661,520,141,651,514,137,96,85,11,397,315,82,33,17,16,125,97,28,10,6,4,2,1,1,3,2,1,4,2,2,1,1,0,1067,369,698,4.0
33,4,,203700,0,0,VILLAGE,Konalam,Rural,223,916,467,449,94,51,43,126,66,60,0,0,0,508,329,179,408,138,270,530,298,232,309,201,108,99,67,32,70,40,30,28,17,11,112,77,35,221,97,124,2,2,0,110,48,62,77,34,43,32,13,19,386,169,217,4.0
33,4,,203800,0,0,VILLAGE,Anaipakkam,Rural,205,858,422,436,106,51,55,225,111,114,42,22,20,382,232,150,476,190,286,338,235,103,215,180,35,47,43,4,92,75,17,16,11,5,60,51,9,123,55,68,1,1,0,102,44,58,5,0,5,15,10,5,520,187,333,4.0
33,4,,203900,0,0,VILLAGE,Mulvoy,Rural,216,912,465,447,111,57,54,367,194,173,0,0,0,467,289,178,445,176,269,469,253,216,460,250,210,51,34,17,370,189,181,20,11,9,19,16,3,9,3,6,3,1,2,6,2,4,0,0,0,0,0,0,443,212,231,4.0
33,4,,204100,0,0,VILLAGE,Kilpakkam,Rural,517,2221,1113,1108,272,141,131,695,351,344,109,54,55,1355,782,573,866,331,535,783,596,187,311,240,71,77,58,19,71,51,20,1,1,0,162,130,32,472,356,116,16,11,5,338,239,99,8,6,2,110,100,10,1438,517,921,4.0
33,4,,204200,0,0,VILLAGE,Kavanur,Rural,994,4435,2257,2178,521,275,246,514,273,241,117,60,57,2939,1682,1257,1496,575,921,1638,1209,429,595,500,95,110,90,20,75,48,27,12,9,3,398,353,45,1043,709,334,19,18,1,575,302,273,4,0,4,445,389,56,2797,1048,1749,4.0
33,4,,204300,0,0,VILLAGE,Kilkuppam,Rural,594,2489,1239,1250,264,123,141,841,414,427,8,3,5,1771,987,784,718,252,466,855,662,193,634,475,159,89,84,5,154,66,88,4,2,2,387,323,64,221,187,34,9,6,3,17,11,6,4,0,4,191,170,21,1634,577,1057,4.0
33,4,,204400,0,0,VILLAGE,Vadamambakkam,Rural,1050,4861,2431,2430,528,257,271,1139,570,569,149,79,70,3385,1877,1508,1476,554,922,1834,1350,484,1211,1025,186,97,76,21,287,222,65,67,48,19,760,679,81,623,325,298,22,8,14,309,159,150,78,12,66,214,146,68,3027,1081,1946,4.0
33,4,,204500,0,0,VILLAGE,Kainoor,Rural,632,2940,1431,1509,369,174,195,1170,573,597,24,9,15,1982,1109,873,958,322,636,1249,801,448,982,729,253,100,86,14,429,242,187,10,5,5,443,396,47,267,72,195,17,5,12,210,40,170,4,0,4,36,27,9,1691,630,1061,4.0
33,4,,204600,0,0,VILLAGE,Thandalam,Rural,859,3861,1958,1903,483,239,244,1185,591,594,58,28,30,2312,1381,931,1549,577,972,1802,1112,690,1227,857,370,245,188,57,597,342,255,17,10,7,368,317,51,575,255,320,20,4,16,445,192,253,33,6,27,77,53,24,2059,846,1213,4.0
33,4,,204700,0,0,VILLAGE,Perumalrajapet,Rural,145,551,281,270,72,40,32,0,0,0,54,29,25,244,145,99,307,136,171,311,166,145,232,150,82,23,22,1,142,84,58,6,3,3,61,41,20,79,16,63,2,1,1,69,14,55,4,0,4,4,1,3,240,115,125,4.0
33,4,,204800,0,0,VILLAGE,Vedal,Rural,492,2169,1056,1113,279,136,143,295,139,156,10,4,6,1139,684,455,1030,372,658,1072,612,460,865,589,276,261,217,44,441,227,214,14,11,3,149,134,15,207,23,184,12,2,10,189,17,172,5,3,2,1,1,0,1097,444,653,4.0
33,4,,204900,0,0,VILLAGE,Minnal ,Rural,2053,9073,4535,4538,1261,630,631,1151,576,575,182,85,97,5589,3271,2318,3484,1264,2220,4389,2548,1841,2544,1639,905,249,186,63,421,199,222,1136,639,497,738,615,123,1845,909,936,19,10,9,1766,857,909,21,14,7,39,28,11,4684,1987,2697,4.0
33,4,,205000,0,0,VILLAGE,Vailambadi,Rural,371,1531,754,777,183,97,86,112,51,61,0,0,0,863,524,339,668,230,438,931,466,465,697,362,335,468,249,219,163,76,87,24,2,22,42,35,7,234,104,130,6,4,2,198,86,112,24,8,16,6,6,0,600,288,312,4.0
33,4,,205100,0,0,VILLAGE,Cuddalore,Rural,737,3317,1676,1641,489,250,239,428,215,213,0,0,0,1762,1102,660,1555,574,981,1779,931,848,1094,787,307,326,282,44,480,271,209,82,65,17,206,169,37,685,144,541,23,13,10,590,111,479,44,3,41,28,17,11,1538,745,793,4.0
33,4,,205200,0,0,VILLAGE,Thalikkal,Rural,629,2963,1469,1494,402,197,205,709,362,347,2,1,1,1681,1021,660,1282,448,834,1183,765,418,860,594,266,377,250,127,339,219,120,4,2,2,140,123,17,323,171,152,2,1,1,314,166,148,5,3,2,2,1,1,1780,704,1076,4.0
33,4,,205300,0,0,VILLAGE,Ayipedu,Rural,651,3047,1493,1554,363,176,187,1242,605,637,5,2,3,1577,939,638,1470,554,916,1348,782,566,816,575,241,318,222,96,309,196,113,56,36,20,133,121,12,532,207,325,79,8,71,446,197,249,3,0,3,4,2,2,1699,711,988,4.0
33,4,,205400,0,0,VILLAGE,Ariyur,Rural,121,552,276,276,73,31,42,157,75,82,0,0,0,285,178,107,267,98,169,260,160,100,162,143,19,58,55,3,42,35,7,6,3,3,56,50,6,98,17,81,39,2,37,53,10,43,0,0,0,6,5,1,292,116,176,4.0
33,4,,205500,0,0,VILLAGE,Karikkal,Rural,737,3328,1689,1639,452,241,211,1359,695,664,45,24,21,1875,1106,769,1453,583,870,1371,890,481,808,718,90,230,216,14,342,296,46,10,2,8,226,204,22,563,172,391,68,43,25,444,112,332,30,1,29,21,16,5,1957,799,1158,4.0
