STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,3,,0,0,0,TALUK,Chengalpattu,Total,91390,412289,209310,202979,48594,24698,23896,116248,57995,58253,5218,2590,2628,278318,156257,122061,133971,53053,80918,155698,111651,44047,121006,92706,28300,17404,12461,4943,18031,10898,7133,4207,2619,1588,81364,66728,14636,34692,18945,15747,3150,1388,1762,15886,7625,8261,1829,717,1112,13827,9215,4612,256591,97659,158932,3.0
33,3,,0,0,0,TALUK,Chengalpattu,Rural,48874,221301,111739,109562,27246,13881,13365,81320,40706,40614,3309,1644,1665,134252,77196,57056,87049,34543,52506,92558,61242,31316,67086,48542,18544,16391,11671,4720,16131,9680,6451,2633,1594,1039,31931,25597,6334,25472,12700,12772,2949,1278,1671,14231,6584,7647,1142,388,754,7150,4450,2700,128743,50497,78246,3.0
33,3,,0,0,0,TALUK,Chengalpattu,Urban,42516,190988,97571,93417,21348,10817,10531,34928,17289,17639,1909,946,963,144066,79061,65005,46922,18510,28412,63140,50409,12731,53920,44164,9756,1013,790,223,1900,1218,682,1574,1025,549,49433,41131,8302,9220,6245,2975,201,110,91,1655,1041,614,687,329,358,6677,4765,1912,127848,47162,80686,3.0
33,3,,83800,0,0,VILLAGE,Mannivakkam,Rural,1495,6382,3209,3173,696,353,343,1928,970,958,147,76,71,4226,2295,1931,2156,914,1242,2013,1678,335,1771,1488,283,138,104,34,322,274,48,29,20,9,1282,1090,192,242,190,52,30,19,11,99,80,19,10,7,3,103,84,19,4369,1531,2838,3.0
33,3,,84000,0,0,VILLAGE,Nedungundram,Rural,1483,6870,3547,3323,844,425,419,1915,979,936,56,29,27,4543,2573,1970,2327,974,1353,2310,1859,451,2114,1729,385,186,154,32,112,64,48,46,17,29,1770,1494,276,196,130,66,14,8,6,19,7,12,12,7,5,151,108,43,4560,1688,2872,3.0
33,3,,84100,0,0,VILLAGE,Puthur,Rural,266,1243,645,598,148,73,75,809,433,376,8,4,4,759,447,312,484,198,286,504,366,138,344,257,87,29,21,8,7,4,3,3,1,2,305,231,74,160,109,51,32,17,15,13,7,6,3,2,1,112,83,29,739,279,460,3.0
33,3,,84200,0,0,VILLAGE,Kolapakkam,Rural,603,2825,1424,1401,406,205,201,1250,624,626,9,4,5,1794,978,816,1031,446,585,928,706,222,851,663,188,36,25,11,217,157,60,16,6,10,582,475,107,77,43,34,23,10,13,16,10,6,11,3,8,27,20,7,1897,718,1179,3.0
33,3,,84300,0,0,VILLAGE,Unamancheri,Rural,475,2116,1086,1030,239,139,100,0,0,0,46,26,20,1208,658,550,908,428,480,1093,634,459,694,450,244,206,150,56,15,8,7,65,40,25,408,252,156,399,184,215,77,32,45,18,7,11,42,16,26,262,129,133,1023,452,571,3.0
33,3,,84400,0,0,VILLAGE,Rattinamangalam,Rural,290,1337,686,651,175,97,78,467,236,231,0,0,0,887,514,373,450,172,278,664,401,263,562,385,177,54,47,7,5,3,2,2,1,1,501,334,167,102,16,86,8,1,7,25,1,24,4,0,4,65,14,51,673,285,388,3.0
33,3,,84500,0,0,VILLAGE,Vengadamangalam,Rural,207,963,490,473,127,64,63,129,67,62,0,0,0,567,321,246,396,169,227,539,281,258,478,271,207,37,24,13,145,64,81,75,35,40,221,148,73,61,10,51,2,0,2,12,2,10,34,0,34,13,8,5,424,209,215,3.0
