STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,3,,0,0,0,TALUK,Cheyyur,Total,41540,186281,93241,93040,22809,11654,11155,86469,43160,43309,1783,895,888,100787,58633,42154,85494,34608,50886,88097,52054,36043,44036,30730,13306,12783,9714,3069,17265,10291,6974,1485,864,621,12503,9861,2642,44061,21324,22737,2435,1279,1156,37331,17570,19761,1156,433,723,3139,2042,1097,98184,41187,56997,8.0
33,3,,0,0,0,TALUK,Cheyyur,Rural,35989,160488,80512,79976,19545,10000,9545,75256,37657,37599,1673,843,830,85635,50037,35598,74853,30475,44378,78259,45470,32789,38985,26834,12151,12182,9191,2991,16015,9449,6566,1366,806,560,9422,7388,2034,39274,18636,20638,2297,1174,1123,33837,15681,18156,949,362,587,2191,1419,772,82229,35042,47187,8.0
33,3,,0,0,0,TALUK,Cheyyur,Urban,5551,25793,12729,13064,3264,1654,1610,11213,5503,5710,110,52,58,15152,8596,6556,10641,4133,6508,9838,6584,3254,5051,3896,1155,601,523,78,1250,842,408,119,58,61,3081,2473,608,4787,2688,2099,138,105,33,3494,1889,1605,207,71,136,948,623,325,15955,6145,9810,8.0
33,3,,162200,0,0,VILLAGE,Neelamangalam,Rural,322,1510,774,736,187,103,84,844,443,401,3,2,1,863,543,320,647,231,416,753,452,301,558,439,119,89,83,6,405,301,104,2,1,1,62,54,8,195,13,182,3,1,2,181,9,172,3,1,2,8,2,6,757,322,435,8.0
33,3,,162300,0,0,VILLAGE,Nelvoy,Rural,114,452,228,224,66,30,36,222,112,110,14,8,6,205,135,70,247,93,154,222,137,85,221,136,85,12,11,1,176,98,78,9,8,1,24,19,5,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,230,91,139,8.0
33,3,,162400,0,0,VILLAGE,Karuppur,Rural,175,776,380,396,115,47,68,664,324,340,0,0,0,324,201,123,452,179,273,399,212,187,122,66,56,10,5,5,103,58,45,1,0,1,8,3,5,277,146,131,1,0,1,275,146,129,1,0,1,0,0,0,377,168,209,8.0
33,3,,162500,0,0,VILLAGE,Sevur,Rural,139,634,321,313,102,52,50,285,141,144,0,0,0,279,169,110,355,152,203,344,198,146,46,39,7,30,26,4,2,1,1,1,1,0,13,11,2,298,159,139,1,1,0,295,156,139,0,0,0,2,2,0,290,123,167,8.0
33,3,,162600,0,0,VILLAGE,Madavilagam,Rural,119,517,270,247,71,39,32,284,144,140,0,0,0,328,187,141,189,83,106,368,197,171,58,36,22,16,10,6,8,6,2,24,12,12,10,8,2,310,161,149,24,12,12,223,114,109,28,17,11,35,18,17,149,73,76,8.0
33,3,,162700,0,0,VILLAGE,Sembur,Rural,165,679,334,345,75,38,37,0,0,0,0,0,0,390,235,155,289,99,190,382,211,171,373,207,166,112,68,44,205,102,103,4,1,3,52,36,16,9,4,5,5,1,4,3,2,1,0,0,0,1,1,0,297,123,174,8.0
33,3,,162800,0,0,VILLAGE,Thandarai,Rural,176,725,372,353,87,48,39,309,163,146,0,0,0,583,305,278,142,67,75,204,178,26,64,58,6,26,24,2,23,21,2,4,4,0,11,9,2,140,120,20,2,1,1,126,109,17,0,0,0,12,10,2,521,194,327,8.0
33,3,,162900,0,0,VILLAGE,Parasanallur,Rural,171,730,377,353,96,58,38,232,115,117,0,0,0,305,179,126,425,198,227,308,205,103,225,179,46,114,98,16,77,54,23,1,0,1,33,27,6,83,26,57,1,1,0,81,25,56,1,0,1,0,0,0,422,172,250,8.0
33,3,,163000,0,0,VILLAGE,Poiganallur,Rural,80,344,181,163,47,29,18,188,101,87,0,0,0,166,104,62,178,77,101,196,100,96,163,84,79,50,26,24,107,54,53,0,0,0,6,4,2,33,16,17,2,1,1,31,15,16,0,0,0,0,0,0,148,81,67,8.0
