STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,3,,0,0,0,TALUK,Kancheepuram,Total,93747,418115,209855,208260,49370,25224,24146,83715,41881,41834,3432,1732,1700,272138,153162,118976,145977,56693,89284,180698,122104,58594,157505,112274,45231,16639,12003,4636,38613,19697,18916,30052,20713,9339,72201,59861,12340,23193,9830,13363,737,340,397,14146,5290,8856,2906,713,2193,5404,3487,1917,237417,87751,149666,4.0
33,3,,0,0,0,TALUK,Kancheepuram,Rural,47607,212504,106254,106250,26683,13568,13115,69831,34968,34863,2690,1362,1328,122483,71509,50974,90021,34745,55276,102703,62468,40235,86256,55809,30447,15791,11334,4457,37003,18777,18226,10360,6984,3376,23102,18714,4388,16447,6659,9788,645,300,345,13269,4956,8313,903,342,561,1630,1061,569,109801,43786,66015,4.0
33,3,,0,0,0,TALUK,Kancheepuram,Urban,46140,205611,103601,102010,22687,11656,11031,13884,6913,6971,742,370,372,149655,81653,68002,55956,21948,34008,77995,59636,18359,71249,56465,14784,848,669,179,1610,920,690,19692,13729,5963,49099,41147,7952,6746,3171,3575,92,40,52,877,334,543,2003,371,1632,3774,2426,1348,127616,43965,83651,4.0
33,3,,102600,0,0,VILLAGE,Pullalur,Rural,573,2690,1315,1375,330,140,190,1191,588,603,15,8,7,1499,874,625,1191,441,750,1367,796,571,1299,776,523,234,194,40,827,390,437,11,7,4,227,185,42,68,20,48,3,0,3,49,11,38,3,0,3,13,9,4,1323,519,804,4.0
33,3,,102800,0,0,VILLAGE,Thandalam,Rural,144,666,343,323,72,41,31,325,168,157,3,2,1,400,242,158,266,101,165,322,202,120,319,202,117,47,46,1,220,110,110,1,1,0,51,45,6,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,344,141,203,4.0
33,3,,102900,0,0,VILLAGE,Purisai,Rural,469,2151,1063,1088,233,117,116,387,192,195,17,7,10,1177,714,463,974,349,625,1303,683,620,1242,658,584,382,212,170,735,343,392,15,8,7,110,95,15,61,25,36,28,14,14,29,8,21,1,1,0,3,2,1,848,380,468,4.0
33,3,,103000,0,0,VILLAGE,Valathur,Rural,293,1231,624,607,119,65,54,537,282,255,0,0,0,789,448,341,442,176,266,678,353,325,658,338,320,128,78,50,339,145,194,68,20,48,123,95,28,20,15,5,1,1,0,10,6,4,0,0,0,9,8,1,553,271,282,4.0
33,3,,103100,0,0,VILLAGE,Pullambakkam,Rural,143,609,301,308,72,40,32,195,100,95,0,0,0,288,179,109,321,122,199,357,200,157,353,200,153,188,103,85,115,60,55,22,13,9,28,24,4,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0,252,101,151,4.0
33,3,,103200,0,0,VILLAGE,Pondavakkam,Rural,55,294,147,147,35,18,17,0,0,0,0,0,0,167,101,66,127,46,81,173,99,74,170,96,74,87,54,33,58,27,31,11,3,8,14,12,2,3,3,0,2,2,0,1,1,0,0,0,0,0,0,0,121,48,73,4.0
33,3,,103300,0,0,VILLAGE,Moolapattu,Rural,46,169,89,80,13,8,5,0,0,0,0,0,0,88,58,30,81,31,50,76,60,16,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,74,59,15,27,25,2,44,31,13,0,0,0,3,3,0,93,29,64,4.0
33,3,,103400,0,0,VILLAGE,Padunelli,Rural,311,1343,663,680,169,81,88,532,264,268,0,0,0,788,466,322,555,197,358,620,370,250,469,280,189,19,17,2,321,156,165,9,8,1,120,99,21,151,90,61,15,14,1,113,59,54,6,3,3,17,14,3,723,293,430,4.0
33,3,,103500,0,0,VILLAGE,Govindavadi,Rural,872,3791,1887,1904,425,211,214,1066,515,551,56,30,26,2205,1315,890,1586,572,1014,1610,965,645,1589,955,634,115,114,1,1203,616,587,44,31,13,227,194,33,21,10,11,2,1,1,8,3,5,4,1,3,7,5,2,2181,922,1259,4.0
33,3,,103600,0,0,VILLAGE,Uveri,Rural,96,405,203,202,37,16,21,54,25,29,0,0,0,236,139,97,169,64,105,194,117,77,193,117,76,26,21,5,104,46,58,6,4,2,57,46,11,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,211,86,125,4.0
33,3,,103700,0,0,VILLAGE,Putheri,Rural,59,263,134,129,34,16,18,263,134,129,0,0,0,150,91,59,113,43,70,135,74,61,135,74,61,41,27,14,77,36,41,14,8,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,60,68,4.0
33,3,,103800,0,0,VILLAGE,Maniyachi,Rural,51,207,108,99,22,11,11,96,49,47,0,0,0,108,73,35,99,35,64,120,64,56,117,63,54,73,44,29,42,18,24,2,1,1,0,0,0,3,1,2,1,0,1,1,0,1,1,1,0,0,0,0,87,44,43,4.0
33,3,,103900,0,0,VILLAGE,Kottavakkam,Rural,382,1669,850,819,208,105,103,416,220,196,9,5,4,793,516,277,876,334,542,1030,559,471,996,551,445,442,246,196,367,168,199,83,47,36,104,90,14,34,8,26,12,2,10,12,4,8,7,0,7,3,2,1,639,291,348,4.0
33,3,,104000,0,0,VILLAGE,Parandur,Rural,570,2465,1191,1274,291,147,144,235,109,126,4,3,1,1352,820,532,1113,371,742,1495,793,702,1339,763,576,454,299,155,318,114,204,202,61,141,365,289,76,156,30,126,13,7,6,121,16,105,6,1,5,16,6,10,970,398,572,4.0
33,3,,104100,0,0,VILLAGE,Thandalam,Rural,144,612,307,305,80,45,35,455,231,224,0,0,0,331,192,139,281,115,166,276,167,109,94,78,16,56,49,7,0,0,0,4,3,1,34,26,8,182,89,93,0,0,0,165,73,92,0,0,0,17,16,1,336,140,196,4.0
33,3,,104200,0,0,VILLAGE,Nelvoy,Rural,110,440,213,227,45,24,21,110,55,55,0,0,0,239,133,106,201,80,121,266,156,110,52,42,10,22,21,1,2,1,1,1,0,1,27,20,7,214,114,100,1,1,0,188,99,89,14,5,9,11,9,2,174,57,117,4.0
33,3,,104300,0,0,VILLAGE,Podavur,Rural,102,368,192,176,45,27,18,214,113,101,0,0,0,174,106,68,194,86,108,216,120,96,200,112,88,28,22,6,105,47,58,19,7,12,48,36,12,16,8,8,1,0,1,13,6,7,0,0,0,2,2,0,152,72,80,4.0
33,3,,104400,0,0,VILLAGE,Siruvallur,Rural,252,1108,564,544,167,92,75,637,327,310,0,0,0,569,347,222,539,217,322,587,329,258,585,328,257,227,125,102,299,151,148,1,0,1,58,52,6,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,521,235,286,4.0
33,3,,104500,0,0,VILLAGE,Siruvakkam,Rural,426,1858,950,908,215,122,93,41,25,16,0,0,0,984,582,402,874,368,506,999,584,415,767,523,244,352,274,78,144,22,122,82,74,8,189,153,36,232,61,171,27,9,18,169,30,139,8,6,2,28,16,12,859,366,493,4.0
33,3,,104600,0,0,VILLAGE,Veliyur,Rural,340,1408,664,744,168,94,74,327,148,179,0,0,0,719,400,319,689,264,425,798,417,381,722,389,333,155,88,67,398,180,218,19,14,5,150,107,43,76,28,48,5,2,3,54,11,43,2,2,0,15,13,2,610,247,363,4.0
33,3,,104700,0,0,VILLAGE,Pudupakkam,Rural,307,1270,615,655,133,55,78,406,202,204,37,16,21,731,448,283,539,167,372,636,360,276,541,341,200,88,63,25,242,105,137,60,48,12,151,125,26,95,19,76,2,1,1,71,9,62,5,1,4,17,8,9,634,255,379,4.0
33,3,,104800,0,0,VILLAGE,Olakkalpattu,Rural,221,956,499,457,130,76,54,435,227,208,0,0,0,535,343,192,421,156,265,449,267,182,447,266,181,102,88,14,269,104,165,10,10,0,66,64,2,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,507,232,275,4.0
33,3,,104900,0,0,VILLAGE,Thaipakkam,Rural,168,711,336,375,80,40,40,112,56,56,0,0,0,377,220,157,334,116,218,442,225,217,442,225,217,169,94,75,175,64,111,41,24,17,57,43,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,111,158,4.0
33,3,,105000,0,0,VILLAGE,Melbangaram,Rural,111,511,243,268,65,30,35,0,0,0,0,0,0,308,183,125,203,60,143,379,182,197,378,181,197,112,44,68,199,77,122,60,54,6,7,6,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,132,61,71,4.0
33,3,,105100,0,0,VILLAGE,Vathiyur,Rural,184,786,386,400,75,41,34,0,0,0,0,0,0,451,267,184,335,119,216,424,242,182,423,242,181,146,122,24,204,59,145,26,21,5,47,40,7,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,362,144,218,4.0
33,3,,105200,0,0,VILLAGE,Kuram,Rural,448,1975,974,1001,228,121,107,326,162,164,4,2,2,1083,652,431,892,322,570,1110,607,503,1102,604,498,338,234,104,574,232,342,30,19,11,160,119,41,8,3,5,2,1,1,4,0,4,0,0,0,2,2,0,865,367,498,4.0
33,3,,105300,0,0,VILLAGE,Periyakarambur,Rural,126,568,286,282,75,46,29,242,130,112,0,0,0,380,218,162,188,68,120,296,166,130,275,161,114,71,46,25,116,41,75,4,1,3,84,73,11,21,5,16,1,1,0,12,0,12,0,0,0,8,4,4,272,120,152,4.0
33,3,,105400,0,0,VILLAGE,Vishakandikuppam,Rural,50,200,95,105,33,15,18,0,0,0,0,0,0,116,68,48,84,27,57,103,54,49,103,54,49,32,19,13,48,13,35,1,1,0,22,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,41,56,4.0
33,3,,105500,0,0,VILLAGE,Sembarambakkam,Rural,251,1176,613,563,150,82,68,682,360,322,0,0,0,698,423,275,478,190,288,512,337,175,494,335,159,138,100,38,233,121,112,28,24,4,95,90,5,18,2,16,1,0,1,12,1,11,1,0,1,4,1,3,664,276,388,4.0
33,3,,105600,0,0,VILLAGE,Injambakkam,Rural,202,985,514,471,90,49,41,414,238,176,0,0,0,603,371,232,382,143,239,551,297,254,373,290,83,208,173,35,79,41,38,14,10,4,72,66,6,178,7,171,2,0,2,170,4,166,3,1,2,3,2,1,434,217,217,4.0
33,3,,105700,0,0,VILLAGE,Karai,Rural,464,1992,990,1002,254,121,133,344,161,183,35,16,19,730,464,266,1262,526,736,858,568,290,207,187,20,164,159,5,7,3,4,2,2,0,34,23,11,651,381,270,1,0,1,618,356,262,0,0,0,32,25,7,1134,422,712,4.0
33,3,,105800,0,0,VILLAGE,Seeyati,Rural,127,616,290,326,56,28,28,165,82,83,0,0,0,371,205,166,245,85,160,294,167,127,87,56,31,68,42,26,1,1,0,1,1,0,17,12,5,207,111,96,1,0,1,153,68,85,9,2,7,44,41,3,322,123,199,4.0
33,3,,105900,0,0,VILLAGE,Poondithangal,Rural,24,99,53,46,20,10,10,17,10,7,0,0,0,36,25,11,63,28,35,39,25,14,19,11,8,3,2,1,10,3,7,0,0,0,6,6,0,20,14,6,0,0,0,17,11,6,0,0,0,3,3,0,60,28,32,4.0
33,3,,106000,0,0,VILLAGE,Kuthirambakkam,Rural,280,1247,614,633,182,113,69,238,111,127,0,0,0,618,380,238,629,234,395,652,335,317,140,108,32,58,45,13,27,15,12,8,7,1,47,41,6,512,227,285,53,37,16,423,161,262,8,4,4,28,25,3,595,279,316,4.0
33,3,,106200,0,0,VILLAGE,Thodur,Rural,140,544,280,264,72,43,29,148,78,70,0,0,0,285,179,106,259,101,158,277,147,130,132,120,12,91,88,3,2,0,2,3,1,2,36,31,5,145,27,118,10,8,2,132,18,114,2,0,2,1,1,0,267,133,134,4.0
33,3,,106300,0,0,VILLAGE,Ariyambakkam,Rural,188,755,400,355,95,55,40,584,308,276,0,0,0,455,292,163,300,108,192,537,283,254,412,243,169,5,1,4,352,225,127,36,1,35,19,16,3,125,40,85,0,0,0,94,29,65,18,4,14,13,7,6,218,117,101,4.0
33,3,,106400,0,0,VILLAGE,Neervalur,Rural,108,453,239,214,66,42,24,0,0,0,29,16,13,256,155,101,197,84,113,227,137,90,122,102,20,20,19,1,50,37,13,2,1,1,50,45,5,105,35,70,2,0,2,77,11,66,1,0,1,25,24,1,226,102,124,4.0
33,3,,106500,0,0,VILLAGE,Attuputhur,Rural,200,873,417,456,117,62,55,621,288,333,26,16,10,421,232,189,452,185,267,291,208,83,290,207,83,21,18,3,213,146,67,0,0,0,56,43,13,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,582,209,373,4.0
33,3,,106600,0,0,VILLAGE,Illuppapattu,Rural,117,538,255,283,81,43,38,133,62,71,0,0,0,235,130,105,303,125,178,120,105,15,120,105,15,1,1,0,53,51,2,0,0,0,66,53,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,150,268,4.0
33,3,,106700,0,0,VILLAGE,Vedal,Rural,273,1240,623,617,137,67,70,434,217,217,59,22,37,819,469,350,421,154,267,647,361,286,638,360,278,73,60,13,415,177,238,9,9,0,141,114,27,9,1,8,3,0,3,6,1,5,0,0,0,0,0,0,593,262,331,4.0
