STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,3,,0,0,0,TALUK,Tirukalukundram,Total,39858,173070,87366,85704,20611,10473,10138,46002,23261,22741,3257,1606,1651,109492,62478,47014,63578,24888,38690,73337,50095,23242,56289,42396,13893,11374,8676,2698,14779,8642,6137,2237,1476,761,27899,23602,4297,17048,7699,9349,1295,558,737,11984,4869,7115,789,191,598,2980,2081,899,99733,37271,62462,6.0
33,3,,0,0,0,TALUK,Tirukalukundram,Rural,26639,116109,58429,57680,14141,7218,6923,36829,18594,18235,2228,1109,1119,67384,39175,28209,48725,19254,29471,53325,34152,19173,38453,27593,10860,10793,8190,2603,13457,7819,5638,1069,639,430,13134,10945,2189,14872,6559,8313,1248,536,712,11438,4644,6794,343,94,249,1843,1285,558,62784,24277,38507,6.0
33,3,,0,0,0,TALUK,Tirukalukundram,Urban,13219,56961,28937,28024,6470,3255,3215,9173,4667,4506,1029,497,532,42108,23303,18805,14853,5634,9219,20012,15943,4069,17836,14803,3033,581,486,95,1322,823,499,1168,837,331,14765,12657,2108,2176,1140,1036,47,22,25,546,225,321,446,97,349,1137,796,341,36949,12994,23955,6.0
33,3,,131700,0,0,VILLAGE,Nemmeli,Rural,361,1427,743,684,163,85,78,222,118,104,49,23,26,709,437,272,718,306,412,629,411,218,526,353,173,136,79,57,83,32,51,80,68,12,227,174,53,103,58,45,22,11,11,40,25,15,18,7,11,23,15,8,798,332,466,6.0
33,3,,131800,0,0,VILLAGE,Nemmeli RF,Rural,196,810,404,406,101,55,46,73,33,40,42,24,18,499,276,223,311,128,183,429,237,192,277,212,65,84,64,20,34,23,11,11,9,2,148,116,32,152,25,127,27,3,24,84,16,68,4,1,3,37,5,32,381,167,214,6.0
33,3,,131900,0,0,VILLAGE,Pulleri,Rural,142,641,343,298,90,44,46,0,0,0,16,10,6,376,249,127,265,94,171,301,207,94,188,123,65,69,61,8,19,15,4,54,5,49,46,42,4,113,84,29,9,4,5,39,26,13,7,2,5,58,52,6,340,136,204,6.0
33,3,,132000,0,0,VILLAGE,Thunjam,Rural,153,608,291,317,66,34,32,0,0,0,0,0,0,324,189,135,284,102,182,322,182,140,150,138,12,2,2,0,71,69,2,0,0,0,77,67,10,172,44,128,1,0,1,152,28,124,1,0,1,18,16,2,286,109,177,6.0
33,3,,132100,0,0,VILLAGE,Keelavedu,Rural,70,376,182,194,66,33,33,122,59,63,0,0,0,236,122,114,140,60,80,167,104,63,155,103,52,59,54,5,76,39,37,1,1,0,19,9,10,12,1,11,2,0,2,10,1,9,0,0,0,0,0,0,209,78,131,6.0
33,3,,132200,0,0,VILLAGE,Meleripakkam,Rural,310,1325,661,664,176,91,85,139,70,69,0,0,0,806,475,331,519,186,333,597,395,202,477,313,164,282,159,123,44,24,20,4,2,2,147,128,19,120,82,38,10,2,8,93,68,25,4,2,2,13,10,3,728,266,462,6.0
33,3,,132300,0,0,VILLAGE,Thirumani,Rural,603,2711,1406,1305,307,167,140,399,219,180,24,12,12,1958,1124,834,753,282,471,848,668,180,627,493,134,42,34,8,96,54,42,23,18,5,466,387,79,221,175,46,35,20,15,45,29,16,14,11,3,127,115,12,1863,738,1125,6.0
33,3,,132400,0,0,VILLAGE,Thirumani RF,Rural,24,101,68,33,5,3,2,0,0,0,0,0,0,95,65,30,6,3,3,37,28,9,37,28,9,0,0,0,0,0,0,0,0,0,37,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,40,24,6.0
33,3,,132500,0,0,VILLAGE,Janakipuram,Rural,31,139,71,68,10,5,5,0,0,0,0,0,0,89,53,36,50,18,32,78,46,32,66,40,26,21,13,8,17,5,12,9,6,3,19,16,3,12,6,6,4,1,3,4,1,3,0,0,0,4,4,0,61,25,36,6.0
33,3,,132600,0,0,VILLAGE,Alagusamudram,Rural,157,732,363,369,76,36,40,12,7,5,3,1,2,469,284,185,263,79,184,265,187,78,129,115,14,95,87,8,3,0,3,1,1,0,30,27,3,136,72,64,2,2,0,99,40,59,0,0,0,35,30,5,467,176,291,6.0
33,3,,132700,0,0,VILLAGE,Keerapakkam,Rural,289,1243,601,642,199,94,105,564,265,299,58,29,29,580,326,254,663,275,388,721,379,342,294,193,101,101,70,31,86,48,38,2,2,0,105,73,32,427,186,241,21,7,14,359,142,217,3,1,2,44,36,8,522,222,300,6.0
33,3,,132800,0,0,VILLAGE,Melapattu,Rural,59,235,121,114,9,7,2,29,16,13,11,4,7,149,85,64,86,36,50,149,79,70,88,60,28,2,2,0,84,56,28,0,0,0,2,2,0,61,19,42,0,0,0,61,19,42,0,0,0,0,0,0,86,42,44,6.0
33,3,,132900,0,0,VILLAGE,Nelvoy,Rural,105,470,237,233,61,26,35,0,0,0,0,0,0,246,157,89,224,80,144,278,153,125,165,124,41,59,47,12,65,37,28,3,3,0,38,37,1,113,29,84,3,1,2,98,18,80,2,1,1,10,9,1,192,84,108,6.0
33,3,,133000,0,0,VILLAGE,Kuhipanthandalam,Rural,657,2833,1479,1354,309,158,151,1231,644,587,49,24,25,1572,968,604,1261,511,750,1475,906,569,987,742,245,277,217,60,436,287,149,16,10,6,258,228,30,488,164,324,212,68,144,260,88,172,1,1,0,15,7,8,1358,573,785,6.0
33,3,,133100,0,0,VILLAGE,Vadakadumbady,Rural,213,951,480,471,120,65,55,483,239,244,8,2,6,539,306,233,412,174,238,467,284,183,467,284,183,137,93,44,197,84,113,11,5,6,122,102,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,196,288,6.0
33,3,,133200,0,0,VILLAGE,Perumaleri,Rural,160,697,335,362,62,31,31,65,36,29,30,16,14,355,204,151,342,131,211,361,208,153,354,202,152,67,55,12,151,41,110,0,0,0,136,106,30,7,6,1,1,0,1,1,1,0,0,0,0,5,5,0,336,127,209,6.0
33,3,,133300,0,0,VILLAGE,Kadambady,Rural,261,1204,640,564,127,62,65,423,229,194,11,4,7,802,506,296,402,134,268,511,390,121,388,290,98,107,93,14,128,66,62,3,2,1,150,129,21,123,100,23,1,1,0,51,40,11,2,1,1,69,58,11,693,250,443,6.0
33,3,,133400,0,0,VILLAGE,Nallanpethal,Rural,156,644,323,321,83,40,43,107,58,49,78,34,44,333,208,125,311,115,196,312,181,131,233,170,63,31,30,1,88,64,24,20,8,12,94,68,26,79,11,68,4,1,3,15,3,12,46,2,44,14,5,9,332,142,190,6.0
33,3,,133500,0,0,VILLAGE,Melkuppam,Rural,148,607,303,304,101,54,47,522,263,259,14,6,8,306,181,125,301,122,179,307,183,124,189,160,29,25,18,7,58,42,16,0,0,0,106,100,6,118,23,95,3,0,3,110,19,91,0,0,0,5,4,1,300,120,180,6.0
33,3,,133600,0,0,VILLAGE,Echur,Rural,228,982,509,473,110,67,43,303,153,150,14,8,6,607,352,255,375,157,218,527,328,199,478,322,156,100,85,15,242,124,118,12,4,8,124,109,15,49,6,43,1,1,0,41,2,39,3,0,3,4,3,1,455,181,274,6.0
33,3,,133700,0,0,VILLAGE,Pulikundram,Rural,140,646,332,314,106,53,53,292,147,145,34,16,18,252,146,106,394,186,208,320,199,121,101,93,8,30,29,1,57,51,6,1,1,0,13,12,1,219,106,113,7,1,6,209,102,107,0,0,0,3,3,0,326,133,193,6.0
33,3,,133800,0,0,VILLAGE,Irumbuli,Rural,80,358,192,166,35,20,15,0,0,0,0,0,0,266,155,111,92,37,55,118,106,12,86,80,6,22,21,1,15,14,1,17,17,0,32,28,4,32,26,6,0,0,0,26,21,5,4,3,1,2,2,0,240,86,154,6.0
33,3,,133900,0,0,VILLAGE,Thazambedu,Rural,225,997,500,497,106,53,53,455,214,241,0,0,0,680,393,287,317,107,210,484,292,192,427,250,177,88,49,39,249,119,130,6,6,0,84,76,8,57,42,15,5,3,2,24,13,11,2,2,0,26,24,2,513,208,305,6.0
33,3,,134000,0,0,VILLAGE,Kankeyamkuppam,Rural,40,180,92,88,14,9,5,0,0,0,0,0,0,121,73,48,59,19,40,103,57,46,77,48,29,40,32,8,23,6,17,0,0,0,14,10,4,26,9,17,0,0,0,20,5,15,0,0,0,6,4,2,77,35,42,6.0
33,3,,134100,0,0,VILLAGE,Sogandy,Rural,267,1173,576,597,144,70,74,374,192,182,34,18,16,712,404,308,461,172,289,502,355,147,397,342,55,114,106,8,163,138,25,2,2,0,118,96,22,105,13,92,1,1,0,103,11,92,0,0,0,1,1,0,671,221,450,6.0
33,3,,134200,0,0,VILLAGE,Adavilagam,Rural,117,507,261,246,57,34,23,357,177,180,0,0,0,267,159,108,240,102,138,266,142,124,133,91,42,33,29,4,67,33,34,4,4,0,29,25,4,133,51,82,3,2,1,120,42,78,5,2,3,5,5,0,241,119,122,6.0
33,3,,134300,0,0,VILLAGE,Osivakkam,Rural,360,1554,774,780,154,71,83,7,4,3,0,0,0,855,534,321,699,240,459,681,463,218,337,290,47,140,129,11,106,85,21,4,3,1,87,73,14,344,173,171,4,3,1,321,157,164,1,0,1,18,13,5,873,311,562,6.0
33,3,,134400,0,0,VILLAGE,Pudupakkam,Rural,118,536,276,260,66,42,24,9,4,5,0,0,0,349,197,152,187,79,108,206,152,54,137,113,24,15,12,3,0,0,0,2,0,2,120,101,19,69,39,30,11,6,5,29,16,13,7,2,5,22,15,7,330,124,206,6.0
33,3,,134500,0,0,VILLAGE,Manapakkam,Rural,293,1261,613,648,126,53,73,466,227,239,28,12,16,639,377,262,622,236,386,669,367,302,488,303,185,87,62,25,237,129,108,16,8,8,148,104,44,181,64,117,8,5,3,122,40,82,2,0,2,49,19,30,592,246,346,6.0
33,3,,134600,0,0,VILLAGE,Othivakkam,Rural,118,474,234,240,38,19,19,0,0,0,0,0,0,278,167,111,196,67,129,128,110,18,128,110,18,43,37,6,17,7,10,3,3,0,65,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,124,222,6.0
33,3,,134700,0,0,VILLAGE,P.V.Kalathur,Rural,943,4106,2067,2039,436,237,199,562,272,290,296,150,146,2459,1448,1011,1647,619,1028,1693,1152,541,1385,1031,354,194,158,36,614,406,208,19,12,7,558,455,103,308,121,187,43,19,24,168,50,118,17,8,9,80,44,36,2413,915,1498,6.0
33,3,,134800,0,0,VILLAGE,Veerakuppam,Rural,167,791,388,403,91,48,43,102,55,47,35,16,19,495,276,219,296,112,184,482,238,244,448,225,223,363,181,182,64,32,32,3,1,2,18,11,7,34,13,21,5,3,2,27,8,19,1,1,0,1,1,0,309,150,159,6.0
33,3,,134900,0,0,VILLAGE,Edaiyur,Rural,183,791,407,384,95,52,43,177,93,84,1,1,0,498,309,189,293,98,195,469,240,229,420,229,191,201,100,101,83,33,50,13,3,10,123,93,30,49,11,38,5,5,0,18,3,15,21,0,21,5,3,2,322,167,155,6.0
33,3,,135100,0,0,VILLAGE,Kothimangalam,Rural,481,2074,1057,1017,283,143,140,605,296,309,99,55,44,1315,757,558,759,300,459,799,563,236,512,414,98,13,12,1,66,46,20,3,2,1,430,354,76,287,149,138,0,0,0,203,103,100,4,1,3,80,45,35,1275,494,781,6.0
33,3,,135200,0,0,VILLAGE,Puliyur,Rural,326,1371,693,678,155,81,74,1137,574,563,0,0,0,703,426,277,668,267,401,720,400,320,427,267,160,183,156,27,181,56,125,1,1,0,62,54,8,293,133,160,10,2,8,277,128,149,2,2,0,4,1,3,651,293,358,6.0
33,3,,135300,0,0,VILLAGE,Egai,Rural,221,989,490,499,113,53,60,216,106,110,4,3,1,615,367,248,374,123,251,551,324,227,474,302,172,87,81,6,237,108,129,6,2,4,144,111,33,77,22,55,1,1,0,69,16,53,0,0,0,7,5,2,438,166,272,6.0
33,3,,135400,0,0,VILLAGE,Acharavakkam,Rural,168,733,360,373,89,43,46,240,121,119,19,9,10,382,227,155,351,133,218,181,167,14,175,163,12,60,55,5,75,70,5,11,11,0,29,27,2,6,4,2,0,0,0,3,1,2,0,0,0,3,3,0,552,193,359,6.0
