STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,3,,0,0,0,TALUK,Sriperumbudur,Total,71392,316918,160377,156541,40534,20704,19830,112321,56094,56227,2765,1366,1399,204525,116344,88181,112393,44033,68360,128121,89169,38952,94250,70386,23864,9523,7193,2330,18715,11513,7202,6486,3931,2555,59526,47749,11777,33871,18783,15088,1199,729,470,18941,9504,9437,2980,1247,1733,10751,7303,3448,188797,71208,117589,1.0
33,3,,0,0,0,TALUK,Sriperumbudur,Rural,54626,241679,122415,119264,31219,15973,15246,91839,45898,45941,2383,1175,1208,152912,87618,65294,88767,34797,53970,99221,67748,31473,71000,52345,18655,9157,6934,2223,17287,10487,6800,4225,2535,1690,40331,32389,7942,28221,15403,12818,1139,687,452,17527,8621,8906,1977,894,1083,7578,5201,2377,142458,54667,87791,1.0
33,3,,0,0,0,TALUK,Sriperumbudur,Urban,16766,75239,37962,37277,9315,4731,4584,20482,10196,10286,382,191,191,51613,28726,22887,23626,9236,14390,28900,21421,7479,23250,18041,5209,366,259,107,1428,1026,402,2261,1396,865,19195,15360,3835,5650,3380,2270,60,42,18,1414,883,531,1003,353,650,3173,2102,1071,46339,16541,29798,1.0
33,3,,65000,0,0,VILLAGE,Ayyappanthangal,Rural,1704,7066,3614,3452,943,479,464,1570,806,764,41,20,21,5137,2836,2301,1929,778,1151,2557,2035,522,2505,2005,500,29,24,5,19,18,1,37,27,10,2420,1936,484,52,30,22,9,2,7,1,1,0,0,0,0,42,27,15,4509,1579,2930,1.0
33,3,,65100,0,0,VILLAGE,Thelliaragaram,Rural,502,2216,1163,1053,304,155,149,724,380,344,0,0,0,1450,828,622,766,335,431,807,645,162,685,550,135,18,17,1,25,21,4,2,1,1,640,511,129,122,95,27,5,3,2,0,0,0,3,1,2,114,91,23,1409,518,891,1.0
33,3,,65200,0,0,VILLAGE,Kolathuvancheri,Rural,832,3601,1867,1734,496,245,251,615,315,300,39,21,18,2476,1404,1072,1125,463,662,1084,878,206,958,782,176,59,34,25,17,11,6,27,12,15,855,725,130,126,96,30,4,2,2,9,5,4,4,0,4,109,89,20,2517,989,1528,1.0
33,3,,65300,0,0,VILLAGE,Srinivasapuram,Rural,638,2971,1580,1391,385,190,195,521,270,251,19,8,11,2178,1249,929,793,331,462,949,797,152,942,794,148,8,7,1,2,2,0,18,17,1,914,768,146,7,3,4,0,0,0,0,0,0,0,0,0,7,3,4,2022,783,1239,1.0
33,3,,65400,0,0,VILLAGE,Kozhumanivakkam,Rural,372,1649,811,838,206,100,106,819,399,420,0,0,0,1138,636,502,511,175,336,573,420,153,248,220,28,21,20,1,9,8,1,3,3,0,215,189,26,325,200,125,19,12,7,117,54,63,0,0,0,189,134,55,1076,391,685,1.0
33,3,,65500,0,0,VILLAGE,Malayambakkam,Rural,1082,5025,2497,2528,654,340,314,2256,1096,1160,0,0,0,3055,1698,1357,1970,799,1171,2012,1401,611,1965,1387,578,75,64,11,770,421,349,21,10,11,1099,892,207,47,14,33,1,0,1,34,5,29,0,0,0,12,9,3,3013,1096,1917,1.0
33,3,,65600,0,0,VILLAGE,Mevalurkuppam,Rural,1121,5798,3315,2483,668,359,309,1409,713,696,62,31,31,4055,2629,1426,1743,686,1057,1961,1439,522,1229,1011,218,103,95,8,67,59,8,25,20,5,1034,837,197,732,428,304,73,5,68,148,47,101,9,2,7,502,374,128,3837,1876,1961,1.0
