"VILLAGE_ID,N,11,0","NAME,C,30","TALUK,C,16","DISTRICT,C,29","T_POPULAT°,N,12,0","DENSITY,N,9,0","HOUSEHOLDS,N,14,0","PERS/HOUSE,N,13,1","MALE_POP,N,11,0","FEMALE_POP,N,13,0","SR_POPULAT,N,13,0","T_CHILDREN,N,12,0","M_CHILDREN,N,12,0","F_CHILDREN,N,12,0","SR_CHILDRE,N,12,0","T_SC,N,6,0","T%_SC,N,7,1","M_SC,N,6,0","F_SC,N,5,0","SR_SC,N,7,0","T_ST,N,5,0","T%_ST,N,7,1","M_ST,N,6,0","F_ST,N,5,0","SR_ST,N,7,0","T_LITTERAT,N,11,0","T%_LITTERA,N,12,2","M_LITTERAT,N,12,0","F_LITTERAT,N,11,0","SR_LITTERA,N,12,0","T_WORKERS,N,12,0","T%_WORKERS,N,14,1","M_WORKERS,N,13,0","F_WORKERS,N,13,0","SR_WORKERS,N,14,0","T_MARGINAL,N,12,0","T%_MARGINA,N,13,1","M_MARGINAL,N,13,0","F_MARGINAL,N,12,0","SR_MARGINA,N,13,0","T_NONWORK,N,13,0","T%_NONWORK,N,14,1","M_NONWORK,N,13,0","F_NONWORK,N,13,0","SR_NONWORK,N,14,0","T_PRIMARY,N,11,0","T%_PRIMARY,N,13,2","M_PRIMARY,N,12,0","F_PRIMARY,N,11,0","SR_PRIMARY,N,13,0","T_SECUND,N,10,0","T%_SECUND,N,12,2","M_SECUND,N,11,0","F_SECUND,N,11,0","SR_SECUND,N,12,0","T_TERTIARY,N,12,0","T%_TERTIAR,N,12,2","M_TERTIARY,N,12,0","F_TERTIARY,N,12,0","SR_TERTIAR,N,12,0","T_CULTIVAT,N,11,0","T%_CULTIVA,N,12,2","M_CULTIVAT,N,12,0","F_CULTIVAT,N,11,0","SR_CULTIVA,N,12,0","T_AGRI_LAB,N,12,0","T%_AGRI_LA,N,12,2","M_AGRI_LAB,N,12,0","F_AGRI_LAB,N,12,0","SR_AGRI_LA,N,12,0","T_FISH_FOR,N,12,0","T%_FISH_FO,N,12,2","M_FISH_FOR,N,12,0","F_FISH_FOR,N,12,0","SR_FISH_FO,N,12,0","T_MINING,N,9,0","T%_MINING,N,11,2","M_MINING,N,10,0","F_MINING,N,9,0","SR_MINING,N,11,0","T_HH_INDUS,N,12,0","T%_HH_INDU,N,12,2","M_HH_INDUS,N,12,0","F_HH_INDUS,N,12,0","SR_HH_INDU,N,12,0","T_OTH_INDU,N,12,0","T%_OTH_IND,N,12,2","M_OTH_INDU,N,12,0","F_OTH_INDU,N,12,0","SR_OTH_IND,N,12,0","T_CONSTRUC,N,13,0","T%_CONSTRU,N,13,2","M_CONSTRUC,N,13,0","F_CONSTRUC,N,13,0","SR_CONSTRU,N,13,0","T_TRADE,N,9,0","T%_TRADE,N,11,2","M_TRADE,N,9,0","F_TRADE,N,9,0","SR_TRADE,N,10,0","T_TRANSPOR,N,13,0","T%_TRANSPO,N,13,2","M_TRANSPOR,N,13,0","F_TRANSPOR,N,13,0","SR_TRANSPO,N,13,0","T_SERVICES,N,12,0","T%_SERVICE,N,13,2","M_SERVICES,N,13,0","F_SERVICES,N,12,0","SR_SERVICE,N,12,0","EI_AVALAIB,C,11","EI_DISTANC,N,11,0","P_SCHOOL,N,11,0","M_SCHOOL,N,11,0","H_SCHOOL,N,11,0","PU_COLLEGE,N,13,0","GR_COLLEGE,N,13,0","ADULT_LIT_,N,11,0","INDUS_SCH,N,11,0","TRAIN_SCH,N,11,0","OTHER_EI,N,10,0","MI_AVALAIB,C,12","MI_DISTANC,N,12,0","HOSPITAL,N,10,0","MAT&CHI_WC,N,13,0","MATERNITY,N,11,0","CHILD_W_C,N,11,0","PRIM_H_C,N,10,0","HEQLTH_C,N,10,0","PRIM_H_S_C,N,12,0","DISPENSARY,N,13,0","FP_C,N,5,0","TB_C,N,5,0","NURSING_H,N,11,0","CHWC,N,6,0","PRIV_PRACT,N,12,0","SUBS_PRACT,N,13,0","OTHER_MI,N,10,0","PT_AVALAIB,C,12","PR_DISTANC,N,12,0","POST_OFFIC,N,12,0","TELEG_OFFI,N,12,0","PT_OFFICE,N,11,0","PHONE_CONN,N,14,0","DW_AVALAIB,C,13","DW_DISTANC,N,13,0","DW_TAP,N,8,0","DW_WELL,N,10,0","DW_TUBEWEL,N,14,0","DW_HANDPUM,N,14,0","DW_RIVER,N,10,0","DW_FOUNTAI,N,13,0","DW_SPRING,N,12,0","DW_CANAL,N,11,0","DW_TANK,N,10,0","DW_OTHER,N,11,0","MK_AVALAIB,C,12","MK_DISTANC,N,12,0","DAILY_MK,N,10,0","CF_AVALAIB,C,12","CF_DISTANC,N,12,0","BUS_STOP,N,11,0","RAILWAY,N,9,0","PUCCA_ROAD,N,13,0","KACHCHA_RO,N,13,0","FOOTPATH,N,11,0","NEAR_TOWN,C,16","DIST_TOWN,N,11,0","PW_AVALAIB,C,13","PW_DOMESTI,N,13,0","PW_AGRICUL,N,13,0","PW_IND_COM,N,13,0","PW_FOR_ALL,N,13,0","LU_FOREST,N,11,0","LU%_FOREST,N,13,2","LU_IRRIGAT,N,11,0","LU%_IRRIGA,N,12,2","LU_UNIRRIG,N,11,0","LU%_UNIRRI,N,12,2","LU_CULT_WA,N,13,0","LU%_CULT_W,N,13,2","LU_NON_CUL,N,13,0","LU%_NON_C,N,12,2","IR_WELL,N,9,2","IR_TUBEWEL,N,12,2","IR_TANK,N,8,2","IR_LAKE,N,8,2","IR_RIVER,N,9,2","IR_GVT_CAN,N,12,2","IR_PRIV_CA,N,11,2","IR_OTHER,N,10,2"
738,Alamelumangapuram,Tiruttani,Chengalpattu MGR,1942,269,457,4.2,973,969,1004,253,132,121,1091,972,50.1,496,476,1042,75,3.9,38,37,1027,821,48.61,511,310,1648,886,45.6,556,330,1685,127,6.5,0,127,0,929,47.8,417,512,814,627,70.77,337,290,1162,160,18.06,134,26,5154,99,11.17,85,14,6071,241,27.2,194,47,4128,372,41.99,137,235,583,14,0.02,6,8,750,0,0.0,0,0,0,26,2.93,19,7,2714,102,11.51,83,19,4368,32,3.61,32,0,0,28,3.16,27,1,27000,27,3.05,27,0,0,44,4.97,31,13,2385,yes,0,3,0,0,0,0,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,1,0,0,1,0,0,0,0,0,0,no,2,0,yes,0,1,0,1,0,0,Tiruttan,9,yes,1,1,0,0,0,0.0,104,24.02,329,75.98,110,15.24,179,24.78,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
739,Maddur,Tiruttani,Chengalpattu MGR,5899,415,1212,4.9,2995,2904,1031,838,436,402,1085,721,12.2,377,344,1096,210,3.6,108,102,1059,3326,65.72,2112,1214,1740,2837,48.1,1696,1141,1486,168,2.8,0,168,0,2894,49.1,1299,1595,814,1238,43.64,683,555,1231,1346,47.44,790,556,1421,253,8.92,223,30,7433,313,11.03,302,11,27455,910,32.08,372,538,691,15,0.01,9,6,1500,0,0.0,0,0,0,1274,44.91,729,545,1338,40,1.41,38,2,19000,32,1.13,23,9,2556,49,1.73,49,0,0,51,1.8,51,0,0,153,5.39,123,30,4100,yes,0,5,1,1,0,0,0,0,0,0,yes,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,1,yes,0,1,1,0,1,0,0,0,0,0,0,no,3,0,yes,0,1,0,1,0,0,Tiruttan,11,yes,1,1,0,0,0,0.0,94,19.83,380,80.17,56,3.94,891,62.71,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0
740,Krishnasamudram,Tiruttani,Chengalpattu MGR,5234,344,1101,4.8,2624,2610,1005,835,403,432,933,808,15.4,398,410,971,11,0.2,5,6,833,1864,42.37,1337,527,2537,2229,42.6,1533,696,2203,34,0.6,0,34,0,2971,56.8,1091,1880,580,1580,70.88,946,634,1492,512,22.97,475,37,12838,137,6.15,112,25,4480,600,26.92,546,54,10111,978,43.88,398,580,686,2,0.0,2,0,0,0,0.0,0,0,0,497,22.3,460,37,12432,15,0.67,15,0,0,0,0.0,0,0,0,31,1.39,27,4,6750,15,0.67,15,0,0,91,4.08,70,21,3333,yes,0,6,1,1,0,0,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,1,yes,0,0,0,1,1,0,0,0,0,0,0,no,3,0,yes,0,1,0,1,0,0,Tiruttan,13,yes,1,1,0,0,0,0.0,216,33.54,428,66.46,255,16.76,623,40.92,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0
741,Sirunguni,Tiruttani,Chengalpattu MGR,2201,289,478,4.6,1110,1091,1017,362,189,173,1092,805,36.6,412,393,1048,27,1.2,16,11,1455,734,39.91,472,262,1802,1020,46.3,605,415,1458,111,5.0,2,109,18,1070,48.6,503,567,887,952,93.33,549,403,1362,14,1.37,13,1,13000,54,5.29,43,11,3909,234,22.94,224,10,22400,712,69.8,320,392,816,6,0.01,5,1,5000,0,0.0,0,0,0,11,1.08,10,1,10000,3,0.29,3,0,0,0,0.0,0,0,0,7,0.69,7,0,0,13,1.27,13,0,0,34,3.33,23,11,2091,yes,0,3,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,1,yes,0,1,1,0,1,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Tiruttan,16,yes,1,1,0,0,0,0.0,278,49.03,289,50.97,51,6.7,143,18.77,0.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0
742,Veerakanellore,Tiruttani,Chengalpattu MGR,3179,371,681,4.7,1556,1623,959,598,298,300,993,631,19.8,306,325,942,0,0.0,0,0,0,1101,42.66,659,442,1491,959,30.2,887,72,12319,1,0.0,0,1,0,2219,69.8,669,1550,432,914,93.95,851,63,13508,15,2.92,15,0,0,30,3.13,21,9,2333,432,45.05,417,15,27800,469,48.91,421,48,8771,0,0.0,0,0,0,13,1.36,13,0,0,0,0.0,0,0,0,13,1.36,13,0,0,2,0.21,2,0,0,8,0.83,8,0,0,1,0.1,1,0,0,21,2.19,12,9,1333,yes,0,3,1,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,1,1,0,1,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Tiruttan,8,yes,1,1,0,0,0,0.0,114,18.6,499,81.4,83,9.69,160,18.72,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0
743,Suryanagaram,Tiruttani,Chengalpattu MGR,3708,366,803,4.6,1930,1778,1085,599,320,279,1147,955,25.8,495,460,1076,147,4.0,78,69,1130,1498,48.18,995,503,1978,1456,39.3,1123,333,3372,478,12.9,2,476,4,1774,47.8,805,969,831,1236,81.39,934,302,3093,127,12.23,118,9,13111,93,6.39,71,22,3227,413,28.37,394,19,20737,771,52.95,507,264,1920,1,0.0,1,0,0,51,3.5,32,19,1684,38,2.61,38,0,0,49,3.37,47,2,23500,40,2.75,33,7,4714,20,1.37,19,1,19000,10,0.69,10,0,0,63,4.33,42,21,2000,yes,0,3,1,0,0,0,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,yes,0,1,0,0,0,yes,0,1,0,0,1,0,0,0,0,0,0,no,2,0,yes,0,1,0,1,0,0,Tiruttan,6,yes,1,1,0,0,0,0.0,204,27.16,547,72.84,58,5.72,205,20.2,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0
744,Murukkambattu,Tiruttani,Chengalpattu MGR,2779,389,565,4.9,1420,1359,1045,476,227,249,912,1167,42.0,608,559,1088,18,0.6,8,10,800,775,33.65,548,227,2414,1109,39.9,798,311,2566,327,11.8,0,327,0,1343,48.3,622,721,863,1021,92.06,726,295,2461,36,3.25,35,1,35000,52,4.69,37,15,2467,517,46.62,434,83,5229,504,45.45,292,212,1377,0,0.0,0,0,0,0,0.0,0,0,0,13,1.17,12,1,12000,17,1.53,17,0,0,6,0.54,6,0,0,11,0.99,11,0,0,10,0.9,9,1,9000,31,2.8,17,14,1214,yes,0,3,0,0,0,0,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,1,yes,0,1,1,0,1,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Tiruttan,6,yes,1,1,0,0,0,0.0,106,22.84,358,77.16,56,7.84,194,27.21,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0
745,Dharanivarghapuram,Tiruttani,Chengalpattu MGR,1838,347,394,4.7,941,897,1049,322,167,155,1077,145,7.9,76,69,1101,0,0.0,0,0,0,670,44.2,448,222,2018,751,40.9,540,211,2559,60,3.3,6,54,111,1027,55.9,395,632,625,492,65.51,293,199,1472,210,27.96,209,1,209000,49,6.52,38,11,3455,94,12.52,86,8,10750,397,52.86,206,191,1079,1,0.0,1,0,0,0,0.0,0,0,0,1,0.13,1,0,0,20,2.66,20,0,0,189,25.17,188,1,188000,13,1.73,12,1,12000,4,0.53,4,0,0,32,4.26,22,10,2200,yes,0,3,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,1,0,0,1,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Tiruttan,3,yes,1,1,0,0,0,0.0,71,19.83,287,80.17,65,12.28,106,20.1,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0
746,Velanjeri,Tiruttani,Chengalpattu MGR,2548,358,562,4.5,1282,1266,1013,375,193,182,1060,1120,44.0,566,554,1022,2,0.1,1,1,1000,1033,47.54,666,367,1815,1026,40.3,718,308,2331,231,9.1,7,224,31,1291,50.7,557,734,759,762,74.17,470,292,1610,173,16.96,170,3,56667,91,8.87,78,13,6000,281,27.39,204,77,2649,460,44.83,254,206,1233,20,0.02,11,9,1222,1,0.1,1,0,0,1,0.1,1,0,0,95,9.26,92,3,30667,77,7.5,77,0,0,20,1.95,18,2,9000,15,1.46,15,0,0,56,5.46,45,11,4091,yes,0,2,1,0,0,0,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,1,yes,0,1,0,0,1,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Tiruttan,3,yes,1,1,0,0,0,0.0,182,34.08,352,65.92,37,5.19,141,19.85,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0
747,Sathuranjaypuram,Tiruttani,Chengalpattu MGR,2375,417,465,5.1,1273,1102,1155,406,220,186,1183,109,4.6,66,43,1535,0,0.0,0,0,0,804,40.83,611,193,3166,1043,43.9,592,451,1313,11,0.5,0,11,0,1321,55.6,681,640,1064,871,76.22,439,432,1016,109,17.74,108,1,108000,63,6.04,45,18,2500,331,31.74,168,163,1031,436,41.8,186,250,744,28,0.03,9,19,474,76,7.29,76,0,0,2,0.19,2,0,0,68,6.52,67,1,67000,39,3.74,39,0,0,20,1.92,19,1,19000,8,0.77,7,1,7000,35,3.36,19,16,1188,yes,0,3,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,1,yes,0,1,1,0,1,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Tiruttan,5,yes,1,1,0,0,0,0.0,73,17.85,336,82.15,126,22.12,35,6.08,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0
