"CODE,N,5,0","NAME,C,16","DISTRICT,C,29","T_POPULAT°,N,12,0","DENSITY,N,9,0","HOUSEHOLDS,N,14,0","PERS/HOUSE,N,13,1","MALE_POP,N,11,0","FEMALE_POP,N,13,0","SR_POPULAT,N,13,0","T_CHILDREN,N,12,0","M_CHILDREN,N,12,0","F_CHILDREN,N,12,0","SR_CHILDRE,N,12,0","T_SC,N,7,0","T%_SC,N,7,2","M_SC,N,12,0","F_SC,N,12,0","SR_SC,N,12,0","T_ST,N,12,0","T%_ST,N,7,2","M_ST,N,12,0","F_ST,N,12,0","SR_ST,N,12,0","T_LITTERAT,N,12,0","T%_LITTERA,N,12,2","M_LITTERAT,N,12,0","F_LITTERAT,N,12,0","SR_LITTERA,N,12,0","T_WORKERS,N,12,0","T%_WORKERS,N,14,2","M_WORKERS,N,12,0","F_WORKERS,N,12,0","SR_WORKERS,N,12,0","T_MARGINAL,N,12,0","T%_MARGINA,N,13,2","M_MARGINAL,N,12,0","F_MARGINAL,N,12,0","SR_MARGINA,N,12,0","T_NONWORK,N,12,0","T%_NONWORK,N,14,2","M_NONWORK,N,12,0","F_NONWORK,N,12,0","SR_NONWORK,N,12,0","T_PRIMARY,N,12,0","T%_PRIMARY,N,13,2","M_PRIMARY,N,12,0","F_PRIMARY,N,12,0","SR_PRIMARY,N,12,0","T_SECUND,N,12,0","T%_SECUND,N,12,2","M_SECUND,N,12,0","F_SECUND,N,12,0","SR_SECUND,N,12,0","T_TERTIARY,N,12,0","T%_TERTIAR,N,12,2","M_TERTIARY,N,12,0","F_TERTIARY,N,12,0","SR_TERTIAR,N,12,0","T_CULTIVAT,N,12,0","T%_CULTIVA,N,12,2","M_CULTIVAT,N,12,0","F_CULTIVAT,N,12,0","SR_CULTIVA,N,12,0","T_AGRI_LAB,N,12,0","T%_AGRI_LA,N,12,2","M_AGRI_LAB,N,12,0","F_AGRI_LAB,N,12,0","SR_AGRI_LA,N,12,0","T_FISH_FOR,N,12,0","T%_FISH_FO,N,12,2","M_FISH_FOR,N,12,0","F_FISH_FOR,N,12,0","SR_FISH_FO,N,12,0","T_MINING,N,12,0","T%_MINING,N,11,2","M_MINING,N,12,0","F_MINING,N,12,0","SR_MINING,N,12,0","T_HH_INDUS,N,12,0","T%_HH_INDU,N,12,2","M_HH_INDUS,N,12,0","F_HH_INDUS,N,12,0","SR_HH_INDU,N,12,0","T_OTH_INDU,N,12,0","T%_OTH_IND,N,12,2","M_OTH_INDU,N,12,0","F_OTH_INDU,N,12,0","SR_OTH_IND,N,12,0","T_CONSTRUC,N,12,0","T%_CONSTRU,N,13,2","M_CONSTRUC,N,12,0","F_CONSTRUC,N,12,0","SR_CONSTRU,N,12,0","T_TRADE,N,12,0","T%_TRADE,N,11,2","M_TRADE,N,12,0","F_TRADE,N,12,0","SR_TRADE,N,12,0","T_TRANSPOR,N,12,0","T%_TRANSPO,N,13,2","M_TRANSPOR,N,12,0","F_TRANSPOR,N,12,0","SR_TRANSPO,N,12,0","T_SERVICES,N,12,0","T%_SERVICE,N,13,2","M_SERVICES,N,12,0","F_SERVICES,N,12,0","SR_SERVICE,N,12,0","LU_FOREST,N,11,2","LU%_FOREST,N,13,2","LU_IRRIGAT,N,11,2","LU%_IRRIGA,N,12,2","LU_UNIRRIG,N,11,2","LU%_UNIRRI,N,12,2","LU_CULT_WA,N,13,2","LU%_CULT_W,N,13,2","LU_NON_CUL,N,13,2","LU%_NON_C,N,12,2","IR_WELL,N,9,2","IR_TUBEWEL,N,12,2","IR_TANK,N,8,2","IR_LAKE,N,8,2","IR_RIVER,N,9,2","IR_GVT_CAN,N,12,2","IR_PRIV_CA,N,11,2","IR_OTHER,N,10,2"
1008,Udumalaippettai,Coimbatore,287942,198,72967,3.9,146004,141938,1029,29703,15188,14515,1046,64144,11.25,32385,31759,1020,2253,0.41,1185,1068,1110,139740,54.11,86945,52795,1647,157607,33.21,95618,61989,1542,3227,0.07,191,3036,63,127108,17.43,50195,76913,653,121239,76.79,66792,54447,1227,18613,11.94,14537,4076,3566,17755,11.27,14289,3466,4123,31220,0.0,22299,8921,2500,88914,56.42,43658,45256,965,896,0.01,691,205,3371,209,0.13,144,65,2215,3436,2.18,2132,1304,1635,12640,8.02,10171,2469,4119,2537,1.61,2234,303,7373,6992,4.44,5971,1021,5848,1548,0.98,1476,72,20500,9215,5.85,6842,2373,2883,42617.08,34.62,52799.62,66.4,26721.88,33.6,147.64,0.1,14379.64,9.9,8037.88,0.0,733.92,0.0,466.82,43560.84,0.0,0.0
1002,Avanashi,Coimbatore,172145,277,44375,3.9,87896,84249,1043,17927,9112,8815,1034,42015,12.51,21531,20484,1051,1106,0.32,557,549,1015,73940,47.95,47478,26462,1794,90638,35.04,60313,30325,1989,8215,0.07,125,8090,15,73292,15.95,27458,45834,599,65361,72.01,40399,24962,1618,16847,18.69,13127,3720,3529,8430,9.3,6787,1643,4131,24761,12.54,18553,6208,2989,40133,44.28,21541,18592,1159,374,0.0,223,151,1477,93,0.1,82,11,7455,3167,3.49,2146,1021,2102,12177,13.43,9660,2517,3838,1503,1.66,1321,182,7258,3288,3.63,2781,507,5485,1209,1.33,1176,33,35636,3933,4.34,2830,1103,2566,0.0,0.0,13489.0,25.06,40344.0,74.94,1244.0,2.0,7073.54,11.38,13467.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
1001,Mettuppalaiyam,Coimbatore,122763,165,31391,3.9,62662,60101,1043,13271,6832,6439,1061,21096,8.83,10840,10256,1057,6018,2.5,3075,2943,1045,59741,54.56,36789,22952,1603,56568,32.59,40012,16556,2417,2922,0.16,202,2720,74,63273,18.29,22448,40825,550,38449,67.91,25247,13202,1912,10556,18.72,8773,1783,4920,7563,13.37,5992,1571,3814,12738,27.32,9832,2906,3383,24787,43.82,14822,9965,1487,888,0.02,564,324,1741,36,0.06,29,7,4143,3044,5.38,2205,839,2628,6083,10.75,5333,750,7111,1429,2.53,1235,194,6366,2603,4.6,2175,428,5082,1187,2.1,1066,121,8810,3773,6.67,2751,1022,2692,2370.48,55.57,7076.3,35.96,12602.79,64.04,7893.19,10.63,5081.03,6.84,6488.3,0.0,20.0,0.0,568.0,0.0,0.0,0.0
1006,Palladam,Coimbatore,259940,297,67991,3.8,133086,126854,1049,26705,13698,13007,1053,52240,10.21,26533,25707,1032,28,0.0,12,16,750,135331,58.02,84442,50889,1659,129230,33.83,87944,41286,2130,2596,0.05,138,2458,56,128114,17.31,45004,83110,541,72995,56.36,41999,30996,1355,41095,31.92,33614,7481,4493,15140,11.72,12331,2809,4390,25968,19.95,17756,8212,2162,45041,34.85,22559,22482,1003,1829,0.01,1596,233,6850,157,0.12,88,69,1275,8894,6.88,6646,2248,2956,29714,22.99,24899,4815,5171,2487,1.92,2069,418,4950,4863,3.76,4071,792,5140,2423,1.87,2336,87,26851,7854,6.08,5924,1930,3069,0.0,0.0,24154.01,51.96,22334.44,48.04,29594.36,33.79,11512.52,13.14,0.0,0.0,24154.01,0.0,0.0,0.0,0.0,0.0
1005,Tiruppur,Coimbatore,158714,274,41114,3.9,81412,77302,1053,16602,8488,8114,1046,34165,11.04,17521,16644,1053,68,0.02,33,35,943,68956,48.52,43858,25098,1747,83733,35.71,56672,27061,2094,2383,0.05,75,2308,32,72598,15.54,24665,47933,515,46626,55.24,28123,18503,1520,28274,34.21,21320,6954,3066,8833,10.55,7229,1604,4507,18247,20.09,12523,5724,2188,27538,32.89,15007,12531,1198,470,0.01,343,127,2701,371,0.44,250,121,2066,3856,4.61,2643,1213,2179,21915,26.17,16851,5064,3328,2503,2.99,1826,677,2697,3276,3.91,2777,499,5565,1471,1.76,1424,47,30298,4086,4.88,3028,1058,2862,0.0,0.0,19421.0,49.62,19720.22,50.38,4789.0,8.26,14034.77,24.21,11642.0,0.0,45.0,0.0,0.0,7734.0,0.0,0.0
1009,Valparai,Coimbatore,113,0,34,3.3,59,54,1093,19,5,14,357,0,0.0,0,0,0,113,52.21,59,54,1093,2,2.13,2,0,0,45,39.82,45,0,0,0,0.0,0,0,0,68,12.39,14,54,259,0,0.0,0,0,0,0,0.0,0,0,0,45,100.0,45,0,0,0,31.66,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,45,100.0,45,0,0,14001.71,28.94,401.0,93.15,29.5,6.85,9.5,0.02,0.0,0.0,0.0,0.0,401.0,0.0,0.0,0.0,0.0,0.0
1007,Pollachi,Coimbatore,361004,260,92662,3.9,182306,178698,1020,35676,18153,17523,1036,70168,9.81,35431,34737,1020,6784,0.98,3542,3242,1093,177990,54.71,108856,69134,1575,199292,33.9,122392,76900,1592,4108,0.04,142,3966,36,157604,16.56,59772,97832,611,157465,78.8,88799,68666,1293,17026,8.75,13487,3539,3811,24801,12.44,20106,4695,4282,39764,19.81,29262,10502,2786,116406,58.41,58474,57932,1009,877,0.0,751,126,5960,418,0.21,312,106,2943,5922,2.97,4190,1732,2419,7991,4.01,6705,1286,5214,3113,1.56,2592,521,4975,9767,4.9,8186,1581,5178,3441,1.73,3393,48,70688,11593,5.82,8527,3066,2781,12790.31,9.2,45771.11,43.6,59220.05,56.4,2531.18,1.82,18451.38,13.28,24373.8,0.0,120.68,0.0,5.2,21281.21,0.0,0.0
1003,Coimbatore North,Coimbatore,135657,344,34423,3.9,69185,66472,1041,15061,7581,7480,1014,22626,8.4,11392,11234,1014,3384,1.28,1734,1650,1051,73090,60.61,43737,29353,1490,62588,32.5,44092,18496,2384,1228,0.06,75,1153,65,71841,18.44,25018,46823,534,35688,56.8,21679,14009,1548,16929,27.27,14494,2435,5952,9971,15.93,7919,2052,3859,7846,15.65,6109,1737,3517,27303,43.62,15175,12128,1251,401,0.01,296,105,2819,138,0.22,99,39,2538,574,0.92,441,133,3316,14929,23.85,12902,2027,6365,1426,2.28,1151,275,4185,3576,5.71,3040,536,5672,1592,2.54,1509,83,18181,4803,7.67,3370,1433,2352,10840.66,27.51,7819.96,41.49,11026.67,58.51,3398.12,8.62,6321.78,16.04,7819.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,Coimbatore South,Coimbatore,165103,270,41498,4.0,83573,81530,1025,18024,9207,8817,1044,32032,9.83,16235,15797,1028,3091,0.96,1592,1499,1062,84742,57.62,51157,33585,1523,79687,32.13,53050,26637,1992,723,0.02,36,687,52,84693,18.47,30487,54206,562,56562,70.76,33702,22860,1474,10428,13.3,9059,1369,6617,12697,15.93,10289,2408,4273,12470,21.79,9524,2946,3233,43306,54.35,23584,19722,1196,613,0.01,479,134,3575,173,0.22,115,58,1983,954,1.2,780,174,4483,7839,9.84,6972,867,8042,1635,2.05,1307,328,3985,5058,6.35,4186,872,4800,1928,2.42,1863,65,28662,5711,7.17,4240,1471,2882,5903.0,16.52,16227.75,52.48,14694.17,47.52,3031.85,4.96,5532.86,9.06,8498.0,0.0,7729.75,0.0,0.0,0.0,0.0,0.0
