"CODE,N,5,0","NAME,C,16","DISTRICT,C,29","T_POPULAT°,N,12,0","DENSITY,N,9,0","HOUSEHOLDS,N,14,0","PERS/HOUSE,N,13,1","MALE_POP,N,11,0","FEMALE_POP,N,13,0","SR_POPULAT,N,13,0","T_CHILDREN,N,12,0","M_CHILDREN,N,12,0","F_CHILDREN,N,12,0","SR_CHILDRE,N,12,0","T_SC,N,7,0","T%_SC,N,7,2","M_SC,N,12,0","F_SC,N,12,0","SR_SC,N,12,0","T_ST,N,12,0","T%_ST,N,7,2","M_ST,N,12,0","F_ST,N,12,0","SR_ST,N,12,0","T_LITTERAT,N,12,0","T%_LITTERA,N,12,2","M_LITTERAT,N,12,0","F_LITTERAT,N,12,0","SR_LITTERA,N,12,0","T_WORKERS,N,12,0","T%_WORKERS,N,14,2","M_WORKERS,N,12,0","F_WORKERS,N,12,0","SR_WORKERS,N,12,0","T_MARGINAL,N,12,0","T%_MARGINA,N,13,2","M_MARGINAL,N,12,0","F_MARGINAL,N,12,0","SR_MARGINA,N,12,0","T_NONWORK,N,12,0","T%_NONWORK,N,14,2","M_NONWORK,N,12,0","F_NONWORK,N,12,0","SR_NONWORK,N,12,0","T_PRIMARY,N,12,0","T%_PRIMARY,N,13,2","M_PRIMARY,N,12,0","F_PRIMARY,N,12,0","SR_PRIMARY,N,12,0","T_SECUND,N,12,0","T%_SECUND,N,12,2","M_SECUND,N,12,0","F_SECUND,N,12,0","SR_SECUND,N,12,0","T_TERTIARY,N,12,0","T%_TERTIAR,N,12,2","M_TERTIARY,N,12,0","F_TERTIARY,N,12,0","SR_TERTIAR,N,12,0","T_CULTIVAT,N,12,0","T%_CULTIVA,N,12,2","M_CULTIVAT,N,12,0","F_CULTIVAT,N,12,0","SR_CULTIVA,N,12,0","T_AGRI_LAB,N,12,0","T%_AGRI_LA,N,12,2","M_AGRI_LAB,N,12,0","F_AGRI_LAB,N,12,0","SR_AGRI_LA,N,12,0","T_FISH_FOR,N,12,0","T%_FISH_FO,N,12,2","M_FISH_FOR,N,12,0","F_FISH_FOR,N,12,0","SR_FISH_FO,N,12,0","T_MINING,N,12,0","T%_MINING,N,11,2","M_MINING,N,12,0","F_MINING,N,12,0","SR_MINING,N,12,0","T_HH_INDUS,N,12,0","T%_HH_INDU,N,12,2","M_HH_INDUS,N,12,0","F_HH_INDUS,N,12,0","SR_HH_INDU,N,12,0","T_OTH_INDU,N,12,0","T%_OTH_IND,N,12,2","M_OTH_INDU,N,12,0","F_OTH_INDU,N,12,0","SR_OTH_IND,N,12,0","T_CONSTRUC,N,12,0","T%_CONSTRU,N,13,2","M_CONSTRUC,N,12,0","F_CONSTRUC,N,12,0","SR_CONSTRU,N,12,0","T_TRADE,N,12,0","T%_TRADE,N,11,2","M_TRADE,N,12,0","F_TRADE,N,12,0","SR_TRADE,N,12,0","T_TRANSPOR,N,12,0","T%_TRANSPO,N,13,2","M_TRANSPOR,N,12,0","F_TRANSPOR,N,12,0","SR_TRANSPO,N,12,0","T_SERVICES,N,12,0","T%_SERVICE,N,13,2","M_SERVICES,N,12,0","F_SERVICES,N,12,0","SR_SERVICE,N,12,0","LU_FOREST,N,11,2","LU%_FOREST,N,13,2","LU_IRRIGAT,N,11,2","LU%_IRRIGA,N,12,2","LU_UNIRRIG,N,11,2","LU%_UNIRRI,N,12,2","LU_CULT_WA,N,13,2","LU%_CULT_W,N,13,2","LU_NON_CUL,N,13,2","LU%_NON_C,N,12,2","IR_WELL,N,9,2","IR_TUBEWEL,N,12,2","IR_TANK,N,8,2","IR_LAKE,N,8,2","IR_RIVER,N,9,2","IR_GVT_CAN,N,12,2","IR_PRIV_CA,N,11,2","IR_OTHER,N,10,2"
302,Walajapet,North Arcot Ambedkar,244039,434,49979,4.9,123062,120977,1017,36175,18199,17976,1012,41681,8.6,20997,20684,1015,1352,0.28,679,673,1009,125050,60.16,79580,45470,1750,96035,27.76,67755,28280,2396,7263,0.37,909,6354,143,140741,22.29,54398,86343,630,65705,67.99,42226,23479,1798,16155,17.25,13603,2552,5330,14175,14.76,11926,2249,5303,31116,22.85,24153,6963,3469,33542,34.93,17304,16238,1066,638,0.01,491,147,3340,409,0.43,278,131,2122,3059,3.19,2043,1016,2011,11048,11.5,9616,1432,6715,2048,2.13,1944,104,18692,2730,2.84,2476,254,9748,1759,1.83,1736,23,75478,9686,10.09,7714,1972,3912,3185.1,6.49,13857.89,43.15,18257.79,56.85,7213.78,12.84,13180.26,23.46,13621.86,0.0,0.0,0.0,0.0,236.03,0.0,0.0
301,Arakkonam,North Arcot Ambedkar,321371,395,65653,4.9,162933,158438,1028,47260,24040,23220,1035,87533,13.85,44511,43022,1035,4652,0.73,2334,2318,1007,148413,54.14,95821,52592,1822,142021,28.34,91076,50945,1788,10098,0.32,1016,9082,112,169252,22.04,70841,98411,720,111828,78.58,65849,45979,1432,14500,10.37,11928,2572,4638,15693,11.05,13299,2394,5555,40960,32.4,30359,10601,2864,69991,49.28,34896,35095,994,643,0.0,425,218,1950,234,0.16,169,65,2600,7529,5.3,5450,2079,2621,4915,3.46,4650,265,17547,2056,1.45,1828,228,8018,3519,2.48,3115,404,7710,2605,1.83,2558,47,54426,9569,6.74,7626,1943,3925,31.0,1.84,27274.0,38.85,42931.76,61.15,5335.66,6.64,4249.98,5.22,13126.0,204.0,0.0,13040.0,0.0,904.0,0.0,0.0
303,Gudiyattam,North Arcot Ambedkar,391687,345,80464,4.9,198334,193353,1026,56424,28715,27709,1036,105178,13.49,52831,52347,1009,3337,0.42,1663,1674,993,194158,57.91,119548,74610,1602,157850,28.33,110969,46881,2367,11744,0.18,708,11036,64,222093,22.12,86657,135436,640,109604,69.15,71256,38348,1858,26343,16.97,21225,5118,4147,21903,13.88,18488,3415,5414,36073,31.34,29854,6219,4800,72017,45.62,40176,31841,1262,1064,0.01,862,202,4267,450,0.29,364,86,4233,11056,7.0,8022,3034,2644,11818,7.49,9972,1846,5402,3469,2.2,3231,238,13576,5020,3.18,4519,501,9020,2842,1.8,2803,39,71872,14041,8.9,11166,2875,3884,1023.01,38.49,18545.34,43.05,24528.34,56.95,13080.86,11.53,8405.79,7.41,18289.34,0.0,0.0,50.0,0.0,206.0,0.0,0.0
304,Vellore,North Arcot Ambedkar,283417,257,58138,4.9,142557,140860,1012,41180,20903,20277,1031,68403,12.0,34013,34390,989,9574,1.73,4911,4663,1053,142801,58.95,87655,55146,1590,109454,27.24,77192,32262,2393,10357,0.36,1018,9339,109,163606,22.7,64347,99259,648,75776,68.98,48955,26821,1825,15620,14.52,12788,2832,4516,18058,16.5,15449,2609,5921,34308,30.4,26934,7374,3653,40499,37.0,21218,19281,1100,696,0.01,590,106,5566,273,0.25,213,60,3550,5871,5.36,4331,1540,2812,6632,6.06,5569,1063,5239,3117,2.85,2888,229,12611,4291,3.92,3713,578,6424,2402,2.19,2371,31,76484,11365,10.38,9365,2000,4683,5654.9,79.64,13796.63,43.22,18123.54,56.78,5629.33,5.1,9137.65,8.27,12557.04,0.0,703.97,149.8,122.52,235.85,0.0,27.44
306,Vaniyambadi,North Arcot Ambedkar,309612,300,63660,4.9,157525,152087,1036,48119,24746,23373,1059,77985,12.7,39336,38649,1018,5795,0.96,2974,2821,1054,137292,52.5,85954,51338,1674,129739,28.81,89196,40543,2200,8845,0.09,265,8580,31,171028,21.98,68064,102964,661,95109,73.16,61374,33735,1819,19026,14.81,14861,4165,3568,15604,12.03,12961,2643,4904,37682,37.14,30085,7597,3960,56407,43.48,30452,25955,1173,826,0.01,677,149,4544,194,0.15,160,34,4706,3790,2.92,2437,1353,1801,12773,9.85,10125,2648,3824,2463,1.9,2299,164,14018,4252,3.28,3753,499,7521,1751,1.35,1732,19,91158,9601,7.4,7476,2125,3518,19340.66,49.68,20345.11,50.22,20993.42,49.78,5475.28,5.4,8742.58,7.71,15840.41,0.0,3813.0,0.0,0.0,806.7,0.0,0.0
307,Tiruppattur,North Arcot Ambedkar,345746,388,72238,4.8,177683,168063,1057,54499,28328,26171,1082,57790,8.56,29580,28210,1049,20330,3.0,10375,9955,1042,141912,48.73,91351,50561,1807,152761,29.35,101488,51273,1979,11036,0.08,281,10755,26,181949,21.96,75914,106035,716,116806,76.4,73256,43550,1682,18312,12.05,13361,4951,2699,17643,11.55,14871,2772,5365,56732,58.15,42624,14108,3021,59299,38.82,29991,29308,1023,678,0.0,556,122,4557,97,0.06,85,12,7083,10822,7.08,6960,3862,1802,4594,3.01,3582,1012,3540,2896,1.9,2819,77,36610,5036,3.3,4554,482,9448,1985,1.3,1963,22,89227,10622,6.95,8354,2268,3683,2551.0,26.45,23350.75,49.87,23163.86,50.13,13008.42,14.65,5907.94,6.56,17583.62,0.0,964.84,4019.4,0.0,779.5,0.0,0.0
305,Arcot,North Arcot Ambedkar,170846,328,35935,4.8,85961,84885,1013,24376,12228,12148,1007,41459,12.22,20881,20578,1015,1271,0.39,661,610,1084,85160,58.14,53672,31488,1705,74037,29.17,49843,24194,2060,8910,0.17,291,8619,34,87899,20.97,35827,52072,688,56405,75.95,35067,21338,1643,8004,11.05,6540,1464,4467,9628,13.0,8236,1392,5917,22506,29.04,18493,4013,4608,32740,44.22,15730,17010,925,985,0.01,716,269,2662,174,0.24,128,46,2783,4003,5.41,3067,936,3277,3287,4.44,2785,502,5548,714,0.96,688,26,26462,2970,4.01,2781,189,14714,1067,1.44,1055,12,87917,5591,7.55,4400,1191,3694,289.57,13.63,13677.91,47.38,15188.71,52.62,2735.99,5.25,13403.18,25.72,12587.26,0.0,864.3,0.0,0.0,226.35,0.0,0.0
