"CODE,N,5,0","NAME,C,16","DISTRICT,C,29","T_POPULAT°,N,12,0","DENSITY,N,9,0","HOUSEHOLDS,N,14,0","PERS/HOUSE,N,13,1","MALE_POP,N,11,0","FEMALE_POP,N,13,0","SR_POPULAT,N,13,0","T_CHILDREN,N,12,0","M_CHILDREN,N,12,0","F_CHILDREN,N,12,0","SR_CHILDRE,N,12,0","T_SC,N,7,0","T%_SC,N,7,2","M_SC,N,12,0","F_SC,N,12,0","SR_SC,N,12,0","T_ST,N,12,0","T%_ST,N,7,2","M_ST,N,12,0","F_ST,N,12,0","SR_ST,N,12,0","T_LITTERAT,N,12,0","T%_LITTERA,N,12,2","M_LITTERAT,N,12,0","F_LITTERAT,N,12,0","SR_LITTERA,N,12,0","T_WORKERS,N,12,0","T%_WORKERS,N,14,2","M_WORKERS,N,12,0","F_WORKERS,N,12,0","SR_WORKERS,N,12,0","T_MARGINAL,N,12,0","T%_MARGINA,N,13,2","M_MARGINAL,N,12,0","F_MARGINAL,N,12,0","SR_MARGINA,N,12,0","T_NONWORK,N,12,0","T%_NONWORK,N,14,2","M_NONWORK,N,12,0","F_NONWORK,N,12,0","SR_NONWORK,N,12,0","T_PRIMARY,N,12,0","T%_PRIMARY,N,13,2","M_PRIMARY,N,12,0","F_PRIMARY,N,12,0","SR_PRIMARY,N,12,0","T_SECUND,N,12,0","T%_SECUND,N,12,2","M_SECUND,N,12,0","F_SECUND,N,12,0","SR_SECUND,N,12,0","T_TERTIARY,N,12,0","T%_TERTIAR,N,12,2","M_TERTIARY,N,12,0","F_TERTIARY,N,12,0","SR_TERTIAR,N,12,0","T_CULTIVAT,N,12,0","T%_CULTIVA,N,12,2","M_CULTIVAT,N,12,0","F_CULTIVAT,N,12,0","SR_CULTIVA,N,12,0","T_AGRI_LAB,N,12,0","T%_AGRI_LA,N,12,2","M_AGRI_LAB,N,12,0","F_AGRI_LAB,N,12,0","SR_AGRI_LA,N,12,0","T_FISH_FOR,N,12,0","T%_FISH_FO,N,12,2","M_FISH_FOR,N,12,0","F_FISH_FOR,N,12,0","SR_FISH_FO,N,12,0","T_MINING,N,12,0","T%_MINING,N,11,2","M_MINING,N,12,0","F_MINING,N,12,0","SR_MINING,N,12,0","T_HH_INDUS,N,12,0","T%_HH_INDU,N,12,2","M_HH_INDUS,N,12,0","F_HH_INDUS,N,12,0","SR_HH_INDU,N,12,0","T_OTH_INDU,N,12,0","T%_OTH_IND,N,12,2","M_OTH_INDU,N,12,0","F_OTH_INDU,N,12,0","SR_OTH_IND,N,12,0","T_CONSTRUC,N,12,0","T%_CONSTRU,N,13,2","M_CONSTRUC,N,12,0","F_CONSTRUC,N,12,0","SR_CONSTRU,N,12,0","T_TRADE,N,12,0","T%_TRADE,N,11,2","M_TRADE,N,12,0","F_TRADE,N,12,0","SR_TRADE,N,12,0","T_TRANSPOR,N,12,0","T%_TRANSPO,N,13,2","M_TRANSPOR,N,12,0","F_TRANSPOR,N,12,0","SR_TRANSPO,N,12,0","T_SERVICES,N,12,0","T%_SERVICE,N,13,2","M_SERVICES,N,12,0","F_SERVICES,N,12,0","SR_SERVICE,N,12,0","LU_FOREST,N,11,2","LU%_FOREST,N,13,2","LU_IRRIGAT,N,11,2","LU%_IRRIGA,N,12,2","LU_UNIRRIG,N,11,2","LU%_UNIRRI,N,12,2","LU_CULT_WA,N,13,2","LU%_CULT_W,N,13,2","LU_NON_CUL,N,13,2","LU%_NON_C,N,12,2","IR_WELL,N,9,2","IR_TUBEWEL,N,12,2","IR_TANK,N,8,2","IR_LAKE,N,8,2","IR_RIVER,N,9,2","IR_GVT_CAN,N,12,2","IR_PRIV_CA,N,11,2","IR_OTHER,N,10,2"
501,Cheyyar,Tiruvannamalai Sambuvarayar,272470,325,58828,4.6,136887,135583,1010,41339,21037,20302,1036,69221,12.9,35154,34067,1032,3864,0.71,1945,1919,1014,123269,53.33,79341,43928,1806,130332,28.66,78085,52247,1495,6459,0.17,459,6000,77,135679,21.41,58343,77336,754,107530,82.34,59582,47948,1243,13111,10.23,11039,2072,5328,9691,7.44,7464,2227,3352,48715,41.55,35765,12950,2762,57456,44.08,22829,34627,659,1140,0.01,834,306,2725,219,0.17,154,65,2369,9373,7.19,7671,1702,4507,3110,2.39,2791,319,8749,628,0.48,577,51,11314,1800,1.38,1525,275,5545,828,0.64,810,18,45000,7063,5.42,5129,1934,2652,135.1,0.16,28323.68,52.06,26081.43,47.94,6069.62,7.25,22704.45,27.1,10316.46,0.0,5770.94,11410.38,825.9,0.0,0.0,0.0
504,Polur,Tiruvannamalai Sambuvarayar,352564,262,75579,4.7,177571,174993,1015,54978,27879,27099,1029,60426,8.6,30318,30108,1007,24011,3.47,12233,11778,1039,143570,48.24,93921,49649,1892,158893,28.32,99837,59056,1691,10809,0.16,579,10230,57,182862,21.88,77155,105707,730,140356,88.2,84503,55853,1513,6386,4.15,5471,915,5979,12151,7.65,9863,2288,4311,69753,49.25,52651,17102,3079,68957,43.4,30622,38335,799,1435,0.01,1092,343,3184,211,0.13,138,73,1890,3327,2.09,2658,669,3973,2358,1.48,2147,211,10175,701,0.44,666,35,19029,3565,2.24,3279,286,11465,1001,0.63,987,14,70500,7585,4.77,5597,1988,2815,214.4,39.61,25116.35,42.05,34633.0,57.95,4054.16,3.08,17210.3,12.8,6915.48,0.0,18192.51,0.0,0.0,39.0,0.0,0.0
505,Tiruvannamalai,Tiruvannamalai Sambuvarayar,343853,377,71270,4.8,173786,170067,1022,55611,28185,27426,1028,81215,11.97,41176,40039,1028,6171,0.92,3148,3023,1041,144081,49.99,92795,51286,1809,150522,27.58,94840,55682,1703,12010,0.25,871,11139,78,181321,22.71,78075,103246,756,135150,89.73,82557,52593,1570,4594,3.11,3953,641,6167,10778,7.16,8330,2448,3403,74130,42.84,55453,18677,2969,59861,39.77,26314,33547,784,1067,0.01,708,359,1972,92,0.06,82,10,8200,1905,1.27,1506,399,3774,1897,1.26,1742,155,11239,792,0.53,705,87,8103,2880,1.91,2603,277,9397,1001,0.67,991,10,99100,6897,4.58,4736,2161,2192,2841.63,6.55,16828.65,29.26,40555.31,70.74,10932.98,12.03,16997.97,18.62,6450.71,116.48,7779.72,0.0,0.0,2431.94,0.0,0.0
506,Chengam,Tiruvannamalai Sambuvarayar,361087,217,75454,4.8,183730,177357,1036,59455,30615,28840,1062,96157,13.55,48943,47214,1037,22025,3.17,11444,10581,1082,129970,43.09,83724,46246,1810,157216,28.02,101172,56044,1805,8758,0.26,939,7819,120,195113,22.6,81619,113494,719,141367,89.83,88435,52932,1671,4411,2.9,3719,692,5374,11438,7.28,9018,2420,3726,67353,48.61,52716,14637,3602,72837,46.33,34701,38136,910,1032,0.01,893,139,6424,145,0.09,125,20,6250,1689,1.07,1214,475,2556,1724,1.1,1624,100,16240,998,0.63,881,117,7530,3630,2.31,3218,412,7811,909,0.58,894,15,59600,6899,4.39,4906,1993,2462,1648.92,27.44,26292.22,47.78,28493.67,52.22,12543.73,7.63,27890.52,16.73,20170.28,0.0,0.0,4586.55,87.0,1490.0,0.0,0.0
503,Arani,Tiruvannamalai Sambuvarayar,189418,461,39307,4.8,94564,94854,997,28498,14442,14056,1027,35126,9.24,17497,17629,993,507,0.13,253,254,996,92563,57.52,58666,33897,1731,83511,27.91,52869,30642,1725,4047,0.14,258,3789,68,101860,21.88,41437,60423,686,61385,73.24,34562,26823,1289,13663,16.62,11211,2452,4572,8463,10.13,7096,1367,5191,25763,43.9,19528,6235,3132,34325,41.1,14047,20278,693,1078,0.01,840,238,3529,219,0.26,147,72,2042,7261,8.69,5679,1582,3590,5512,6.6,4690,822,5706,890,1.07,842,48,17542,2840,3.4,2574,266,9677,942,1.13,930,12,77500,4681,5.61,3592,1089,3298,2330.39,5.75,16195.64,56.82,12348.94,43.18,1982.49,4.82,8199.35,19.99,16199.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,Vandavasi,Tiruvannamalai Sambuvarayar,280659,321,60866,4.6,140886,139773,1008,41133,20967,20166,1040,71744,12.88,36159,35585,1016,3961,0.71,1996,1965,1016,128553,53.67,82622,45931,1799,130849,28.09,78832,52017,1516,6824,0.14,389,6435,60,142986,21.97,61665,81321,758,113561,86.68,65088,48473,1343,7161,5.58,5706,1455,3922,10127,7.74,8038,2089,3848,54372,30.85,40027,14345,2790,58083,44.39,24207,33876,715,969,0.01,752,217,3465,137,0.1,102,35,2914,3998,3.06,2908,1090,2668,2216,1.69,1968,248,7935,947,0.72,830,117,7094,2167,1.66,1924,243,7918,1120,0.86,1098,22,49909,6840,5.23,5016,1824,2750,580.8,3.15,14691.62,27.5,38733.62,72.5,13728.15,15.69,17575.8,20.09,8204.83,0.0,6464.75,22.05,0.0,0.0,0.0,0.0
