State,District,Subdistt,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,STATE,State - Code
33.0,623.0,0.0,0.0,0.0,0.0,DISTRICT,Madurai,Total,794887.0,3038252.0,1526475.0,1511777.0,313978.0,162517.0,151461.0,408976.0,205098.0,203878.0,11096.0,5622.0,5474.0,2273430.0,1223810.0,1049620.0,764822.0,302665.0,462157.0,1354632.0,902704.0,451928.0,1173902.0,814086.0,359816.0,81352.0,51843.0,29509.0,287731.0,146129.0,141602.0,39753.0,18772.0,20981.0,765066.0,597342.0,167724.0,180730.0,88618.0,92112.0,11367.0,5917.0,5450.0,85097.0,36476.0,48621.0,7540.0,2412.0,5128.0,76726.0,43813.0,32913.0,155069.0,76819.0,78250.0,9910.0,5165.0,4745.0,73238.0,31713.0,41525.0,5848.0,1956.0,3892.0,66073.0,37985.0,28088.0,25661.0,11799.0,13862.0,1457.0,752.0,705.0,11859.0,4763.0,7096.0,1692.0,456.0,1236.0,10653.0,5828.0,4825.0,1683620.0,623771.0,1059849.0,,
33.0,623.0,0.0,0.0,0.0,0.0,DISTRICT,Madurai,Rural,315036.0,1191451.0,601247.0,590204.0,128452.0,67137.0,61315.0,257852.0,129515.0,128337.0,4866.0,2487.0,2379.0,788090.0,446459.0,341631.0,403361.0,154788.0,248573.0,627737.0,361002.0,266735.0,511237.0,307380.0,203857.0,74068.0,46652.0,27416.0,258473.0,128393.0,130080.0,13089.0,6450.0,6639.0,165607.0,125885.0,39722.0,116500.0,53622.0,62878.0,10241.0,5301.0,4940.0,76543.0,32078.0,44465.0,3571.0,1270.0,2301.0,26145.0,14973.0,11172.0,99808.0,46617.0,53191.0,8857.0,4596.0,4261.0,66172.0,28016.0,38156.0,2720.0,1041.0,1679.0,22059.0,12964.0,9095.0,16692.0,7005.0,9687.0,1384.0,705.0,679.0,10371.0,4062.0,6309.0,851.0,229.0,622.0,4086.0,2009.0,2077.0,563714.0,240245.0,323469.0,,
33.0,623.0,0.0,0.0,0.0,0.0,DISTRICT,Madurai,Urban,479851.0,1846801.0,925228.0,921573.0,185526.0,95380.0,90146.0,151124.0,75583.0,75541.0,6230.0,3135.0,3095.0,1485340.0,777351.0,707989.0,361461.0,147877.0,213584.0,726895.0,541702.0,185193.0,662665.0,506706.0,155959.0,7284.0,5191.0,2093.0,29258.0,17736.0,11522.0,26664.0,12322.0,14342.0,599459.0,471457.0,128002.0,64230.0,34996.0,29234.0,1126.0,616.0,510.0,8554.0,4398.0,4156.0,3969.0,1142.0,2827.0,50581.0,28840.0,21741.0,55261.0,30202.0,25059.0,1053.0,569.0,484.0,7066.0,3697.0,3369.0,3128.0,915.0,2213.0,44014.0,25021.0,18993.0,8969.0,4794.0,4175.0,73.0,47.0,26.0,1488.0,701.0,787.0,841.0,227.0,614.0,6567.0,3819.0,2748.0,1119906.0,383526.0,736380.0,,
33.0,623.0,5835.0,0.0,0.0,0.0,SUB-DISTRICT,Melur,Total,74851.0,291398.0,146711.0,144687.0,33248.0,17629.0,15619.0,48121.0,24370.0,23751.0,371.0,186.0,185.0,197676.0,111049.0,86627.0,93722.0,35662.0,58060.0,141086.0,85884.0,55202.0,116376.0,74243.0,42133.0,22751.0,15070.0,7681.0,56192.0,30193.0,25999.0,2600.0,1269.0,1331.0,34833.0,27711.0,7122.0,24710.0,11641.0,13069.0,3405.0,1869.0,1536.0,15512.0,6551.0,8961.0,767.0,272.0,495.0,5026.0,2949.0,2077.0,21543.0,10338.0,11205.0,3029.0,1680.0,1349.0,13829.0,5924.0,7905.0,583.0,222.0,361.0,4102.0,2512.0,1590.0,3167.0,1303.0,1864.0,376.0,189.0,187.0,1683.0,627.0,1056.0,184.0,50.0,134.0,924.0,437.0,487.0,150312.0,60827.0,89485.0,,
33.0,623.0,5835.0,0.0,0.0,0.0,SUB-DISTRICT,Melur,Rural,62998.0,243056.0,122129.0,120927.0,27758.0,14749.0,13009.0,41535.0,21063.0,20472.0,213.0,97.0,116.0,160604.0,91086.0,69518.0,82452.0,31043.0,51409.0,122694.0,72103.0,50591.0,99981.0,61644.0,38337.0,21732.0,14363.0,7369.0,52429.0,27788.0,24641.0,2271.0,1083.0,1188.0,23549.0,18410.0,5139.0,22713.0,10459.0,12254.0,3337.0,1822.0,1515.0,14931.0,6263.0,8668.0,668.0,224.0,444.0,3777.0,2150.0,1627.0,19862.0,9340.0,10522.0,2963.0,1635.0,1328.0,13295.0,5657.0,7638.0,516.0,189.0,327.0,3088.0,1859.0,1229.0,2851.0,1119.0,1732.0,374.0,187.0,187.0,1636.0,606.0,1030.0,152.0,35.0,117.0,689.0,291.0,398.0,120362.0,50026.0,70336.0,,
33.0,623.0,5835.0,0.0,0.0,0.0,SUB-DISTRICT,Melur,Urban,11853.0,48342.0,24582.0,23760.0,5490.0,2880.0,2610.0,6586.0,3307.0,3279.0,158.0,89.0,69.0,37072.0,19963.0,17109.0,11270.0,4619.0,6651.0,18392.0,13781.0,4611.0,16395.0,12599.0,3796.0,1019.0,707.0,312.0,3763.0,2405.0,1358.0,329.0,186.0,143.0,11284.0,9301.0,1983.0,1997.0,1182.0,815.0,68.0,47.0,21.0,581.0,288.0,293.0,99.0,48.0,51.0,1249.0,799.0,450.0,1681.0,998.0,683.0,66.0,45.0,21.0,534.0,267.0,267.0,67.0,33.0,34.0,1014.0,653.0,361.0,316.0,184.0,132.0,2.0,2.0,0.0,47.0,21.0,26.0,32.0,15.0,17.0,235.0,146.0,89.0,29950.0,10801.0,19149.0,,
33.0,623.0,5836.0,0.0,0.0,0.0,SUB-DISTRICT,Madurai North,Total,125017.0,494430.0,248631.0,245799.0,52614.0,27195.0,25419.0,83890.0,42115.0,41775.0,2488.0,1302.0,1186.0,379882.0,202085.0,177797.0,114548.0,46546.0,68002.0,207723.0,144415.0,63308.0,177599.0,129698.0,47901.0,6573.0,4955.0,1618.0,26052.0,14499.0,11553.0,6471.0,3094.0,3377.0,138503.0,107150.0,31353.0,30124.0,14717.0,15407.0,1083.0,670.0,413.0,11652.0,5262.0,6390.0,1275.0,312.0,963.0,16114.0,8473.0,7641.0,25738.0,12651.0,13087.0,971.0,596.0,375.0,9739.0,4494.0,5245.0,1048.0,262.0,786.0,13980.0,7299.0,6681.0,4386.0,2066.0,2320.0,112.0,74.0,38.0,1913.0,768.0,1145.0,227.0,50.0,177.0,2134.0,1174.0,960.0,286707.0,104216.0,182491.0,,
33.0,623.0,5836.0,0.0,0.0,0.0,SUB-DISTRICT,Madurai North,Rural,46869.0,186108.0,94032.0,92076.0,21334.0,11020.0,10314.0,50894.0,25526.0,25368.0,390.0,210.0,180.0,129757.0,71753.0,58004.0,56351.0,22279.0,34072.0,85784.0,55424.0,30360.0,68334.0,46887.0,21447.0,5512.0,4174.0,1338.0,22186.0,12058.0,10128.0,2422.0,1209.0,1213.0,38214.0,29446.0,8768.0,17450.0,8537.0,8913.0,855.0,545.0,310.0,10809.0,4905.0,5904.0,513.0,158.0,355.0,5273.0,2929.0,2344.0,14538.0,7271.0,7267.0,755.0,481.0,274.0,9041.0,4207.0,4834.0,389.0,126.0,263.0,4353.0,2457.0,1896.0,2912.0,1266.0,1646.0,100.0,64.0,36.0,1768.0,698.0,1070.0,124.0,32.0,92.0,920.0,472.0,448.0,100324.0,38608.0,61716.0,,
33.0,623.0,5836.0,0.0,0.0,0.0,SUB-DISTRICT,Madurai North,Urban,78148.0,308322.0,154599.0,153723.0,31280.0,16175.0,15105.0,32996.0,16589.0,16407.0,2098.0,1092.0,1006.0,250125.0,130332.0,119793.0,58197.0,24267.0,33930.0,121939.0,88991.0,32948.0,109265.0,82811.0,26454.0,1061.0,781.0,280.0,3866.0,2441.0,1425.0,4049.0,1885.0,2164.0,100289.0,77704.0,22585.0,12674.0,6180.0,6494.0,228.0,125.0,103.0,843.0,357.0,486.0,762.0,154.0,608.0,10841.0,5544.0,5297.0,11200.0,5380.0,5820.0,216.0,115.0,101.0,698.0,287.0,411.0,659.0,136.0,523.0,9627.0,4842.0,4785.0,1474.0,800.0,674.0,12.0,10.0,2.0,145.0,70.0,75.0,103.0,18.0,85.0,1214.0,702.0,512.0,186383.0,65608.0,120775.0,,
33.0,623.0,5837.0,0.0,0.0,0.0,SUB-DISTRICT,Vadipatti,Total,60844.0,234533.0,117723.0,116810.0,24327.0,12505.0,11822.0,53254.0,26571.0,26683.0,2525.0,1298.0,1227.0,162873.0,89459.0,73414.0,71660.0,28264.0,43396.0,118091.0,71555.0,46536.0,97107.0,60721.0,36386.0,8577.0,6000.0,2577.0,51370.0,27926.0,23444.0,1773.0,892.0,881.0,35387.0,25903.0,9484.0,20984.0,10834.0,10150.0,1654.0,887.0,767.0,12910.0,6195.0,6715.0,670.0,283.0,387.0,5750.0,3469.0,2281.0,17685.0,9142.0,8543.0,1374.0,737.0,637.0,11194.0,5377.0,5817.0,496.0,224.0,272.0,4621.0,2804.0,1817.0,3299.0,1692.0,1607.0,280.0,150.0,130.0,1716.0,818.0,898.0,174.0,59.0,115.0,1129.0,665.0,464.0,116442.0,46168.0,70274.0,,
33.0,623.0,5837.0,0.0,0.0,0.0,SUB-DISTRICT,Vadipatti,Rural,42219.0,162301.0,81636.0,80665.0,17065.0,8806.0,8259.0,39902.0,19929.0,19973.0,2471.0,1271.0,1200.0,110464.0,61151.0,49313.0,51837.0,20485.0,31352.0,85114.0,49973.0,35141.0,71209.0,43215.0,27994.0,7069.0,4952.0,2117.0,40628.0,21366.0,19262.0,1144.0,559.0,585.0,22368.0,16338.0,6030.0,13905.0,6758.0,7147.0,1515.0,796.0,719.0,9327.0,4233.0,5094.0,386.0,173.0,213.0,2677.0,1556.0,1121.0,11825.0,5720.0,6105.0,1260.0,660.0,600.0,8103.0,3666.0,4437.0,312.0,142.0,170.0,2150.0,1252.0,898.0,2080.0,1038.0,1042.0,255.0,136.0,119.0,1224.0,567.0,657.0,74.0,31.0,43.0,527.0,304.0,223.0,77187.0,31663.0,45524.0,,
