"VILLAGE_ID,N,11,0","NAME,C,30","TALUK,C,16","DISTRICT,C,29","T_POPULAT°,N,12,0","DENSITY,N,9,0","HOUSEHOLDS,N,14,0","PERS/HOUSE,N,13,1","MALE_POP,N,11,0","FEMALE_POP,N,13,0","SR_POPULAT,N,13,0","T_CHILDREN,N,12,0","M_CHILDREN,N,12,0","F_CHILDREN,N,12,0","SR_CHILDRE,N,12,0","T_SC,N,6,0","T%_SC,N,7,1","M_SC,N,6,0","F_SC,N,5,0","SR_SC,N,7,0","T_ST,N,5,0","T%_ST,N,7,1","M_ST,N,6,0","F_ST,N,5,0","SR_ST,N,7,0","T_LITTERAT,N,11,0","T%_LITTERA,N,12,2","M_LITTERAT,N,12,0","F_LITTERAT,N,11,0","SR_LITTERA,N,12,0","T_WORKERS,N,12,0","T%_WORKERS,N,14,1","M_WORKERS,N,13,0","F_WORKERS,N,13,0","SR_WORKERS,N,14,0","T_MARGINAL,N,12,0","T%_MARGINA,N,13,1","M_MARGINAL,N,13,0","F_MARGINAL,N,12,0","SR_MARGINA,N,13,0","T_NONWORK,N,13,0","T%_NONWORK,N,14,1","M_NONWORK,N,13,0","F_NONWORK,N,13,0","SR_NONWORK,N,14,0","T_PRIMARY,N,11,0","T%_PRIMARY,N,13,2","M_PRIMARY,N,12,0","F_PRIMARY,N,11,0","SR_PRIMARY,N,13,0","T_SECUND,N,10,0","T%_SECUND,N,12,2","M_SECUND,N,11,0","F_SECUND,N,11,0","SR_SECUND,N,12,0","T_TERTIARY,N,12,0","T%_TERTIAR,N,12,2","M_TERTIARY,N,12,0","F_TERTIARY,N,12,0","SR_TERTIAR,N,12,0","T_CULTIVAT,N,11,0","T%_CULTIVA,N,12,2","M_CULTIVAT,N,12,0","F_CULTIVAT,N,11,0","SR_CULTIVA,N,12,0","T_AGRI_LAB,N,12,0","T%_AGRI_LA,N,12,2","M_AGRI_LAB,N,12,0","F_AGRI_LAB,N,12,0","SR_AGRI_LA,N,12,0","T_FISH_FOR,N,12,0","T%_FISH_FO,N,12,2","M_FISH_FOR,N,12,0","F_FISH_FOR,N,12,0","SR_FISH_FO,N,12,0","T_MINING,N,9,0","T%_MINING,N,11,2","M_MINING,N,10,0","F_MINING,N,9,0","SR_MINING,N,11,0","T_HH_INDUS,N,12,0","T%_HH_INDU,N,12,2","M_HH_INDUS,N,12,0","F_HH_INDUS,N,12,0","SR_HH_INDU,N,12,0","T_OTH_INDU,N,12,0","T%_OTH_IND,N,12,2","M_OTH_INDU,N,12,0","F_OTH_INDU,N,12,0","SR_OTH_IND,N,12,0","T_CONSTRUC,N,13,0","T%_CONSTRU,N,13,2","M_CONSTRUC,N,13,0","F_CONSTRUC,N,13,0","SR_CONSTRU,N,13,0","T_TRADE,N,9,0","T%_TRADE,N,11,2","M_TRADE,N,9,0","F_TRADE,N,9,0","SR_TRADE,N,10,0","T_TRANSPOR,N,13,0","T%_TRANSPO,N,13,2","M_TRANSPOR,N,13,0","F_TRANSPOR,N,13,0","SR_TRANSPO,N,13,0","T_SERVICES,N,12,0","T%_SERVICE,N,13,2","M_SERVICES,N,13,0","F_SERVICES,N,12,0","SR_SERVICE,N,12,0","EI_AVALAIB,C,11","EI_DISTANC,N,11,0","P_SCHOOL,N,11,0","M_SCHOOL,N,11,0","H_SCHOOL,N,11,0","PU_COLLEGE,N,13,0","GR_COLLEGE,N,13,0","ADULT_LIT_,N,11,0","INDUS_SCH,N,11,0","TRAIN_SCH,N,11,0","OTHER_EI,N,10,0","MI_AVALAIB,C,12","MI_DISTANC,N,12,0","HOSPITAL,N,10,0","MAT&CHI_WC,N,13,0","MATERNITY,N,11,0","CHILD_W_C,N,11,0","PRIM_H_C,N,10,0","HEQLTH_C,N,10,0","PRIM_H_S_C,N,12,0","DISPENSARY,N,13,0","FP_C,N,5,0","TB_C,N,5,0","NURSING_H,N,11,0","CHWC,N,6,0","PRIV_PRACT,N,12,0","SUBS_PRACT,N,13,0","OTHER_MI,N,10,0","PT_AVALAIB,C,12","PR_DISTANC,N,12,0","POST_OFFIC,N,12,0","TELEG_OFFI,N,12,0","PT_OFFICE,N,11,0","PHONE_CONN,N,14,0","DW_AVALAIB,C,13","DW_DISTANC,N,13,0","DW_TAP,N,8,0","DW_WELL,N,10,0","DW_TUBEWEL,N,14,0","DW_HANDPUM,N,14,0","DW_RIVER,N,10,0","DW_FOUNTAI,N,13,0","DW_SPRING,N,12,0","DW_CANAL,N,11,0","DW_TANK,N,10,0","DW_OTHER,N,11,0","MK_AVALAIB,C,12","MK_DISTANC,N,12,0","DAILY_MK,N,10,0","CF_AVALAIB,C,12","CF_DISTANC,N,12,0","BUS_STOP,N,11,0","RAILWAY,N,9,0","PUCCA_ROAD,N,13,0","KACHCHA_RO,N,13,0","FOOTPATH,N,11,0","NEAR_TOWN,C,16","DIST_TOWN,N,11,0","PW_AVALAIB,C,13","PW_DOMESTI,N,13,0","PW_AGRICUL,N,13,0","PW_IND_COM,N,13,0","PW_FOR_ALL,N,13,0","LU_FOREST,N,11,0","LU%_FOREST,N,13,2","LU_IRRIGAT,N,11,0","LU%_IRRIGA,N,12,2","LU_UNIRRIG,N,11,0","LU%_UNIRRI,N,12,2","LU_CULT_WA,N,13,0","LU%_CULT_W,N,13,2","LU_NON_CUL,N,13,0","LU%_NON_C,N,12,2","IR_WELL,N,9,2","IR_TUBEWEL,N,12,2","IR_TANK,N,8,2","IR_LAKE,N,8,2","IR_RIVER,N,9,2","IR_GVT_CAN,N,12,2","IR_PRIV_CA,N,11,2","IR_OTHER,N,10,2"
16910,Kottaikarungulam,Radhapuram,Tirunelveli Kattabomman,2935,68,649,4.5,1391,1544,901,383,212,171,1240,445,15.2,203,242,839,652,22.2,300,352,852,1631,63.91,885,746,1186,1057,36.0,804,253,3178,763,26.0,12,751,16,1115,38.0,575,540,1065,708,66.98,622,86,7233,212,20.06,76,136,559,137,12.96,106,31,3419,408,38.6,396,12,33000,298,28.19,224,74,3027,2,0.0,2,0,0,0,0.0,0,0,0,155,14.66,20,135,148,42,3.97,41,1,41000,15,1.42,15,0,0,51,4.82,47,4,11750,5,0.47,5,0,0,81,7.66,54,27,2000,yes,0,4,1,0,0,0,0,0,0,0,yes,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,yes,0,1,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,no,3,0,yes,0,1,0,1,0,0,Thisayanvila,12,yes,0,0,0,1,0,0.0,287,34.45,547,65.55,2372,54.64,1135,26.14,134.28,0.0,153.11,0.0,0.0,0.0,0.0,0.0
16911,Kumarapuram,Radhapuram,Tirunelveli Kattabomman,3698,222,849,4.4,1742,1956,891,550,294,256,1148,207,5.6,86,121,711,0,0.0,0,0,0,2359,74.94,1213,1146,1058,1363,36.9,836,527,1586,64,1.7,2,62,32,2271,61.4,904,1367,661,775,56.86,590,185,3189,319,23.4,51,268,190,269,19.74,195,74,2635,127,9.32,115,12,9583,577,42.33,408,169,2414,71,0.05,67,4,16750,0,0.0,0,0,0,147,10.79,1,146,7,167,12.25,45,122,369,5,0.37,5,0,0,119,8.73,103,16,6438,30,2.2,29,1,29000,120,8.8,63,57,1105,yes,0,4,2,0,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Thisayanvila,5,yes,0,0,0,1,0,0.0,229,58.02,166,41.98,204,12.26,1065,63.99,40.87,0.0,188.49,0.0,0.0,0.0,0.0,0.0
16912,Appuvilai,Radhapuram,Tirunelveli Kattabomman,790,286,172,4.6,382,408,936,121,62,59,1051,121,15.3,57,64,891,0,0.0,0,0,0,507,75.78,252,255,988,359,45.4,217,142,1528,38,4.8,6,32,188,393,49.7,159,234,679,189,52.65,125,64,1953,79,22.01,14,65,215,91,25.35,78,13,6000,55,15.32,50,5,10000,133,37.05,74,59,1254,1,0.0,1,0,0,0,0.0,0,0,0,60,16.71,0,60,0,18,5.01,13,5,2600,1,0.28,1,0,0,49,13.65,46,3,15333,10,2.79,10,0,0,32,8.91,22,10,2200,yes,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Thisayanvila,2,yes,0,0,0,1,0,0.0,69,92.29,6,7.71,13,4.71,188,68.16,69.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16913,Tisaiyanvilai,Radhapuram,Tirunelveli Kattabomman,1839,614,466,3.9,848,991,856,222,112,110,1018,5,0.3,2,3,667,0,0.0,0,0,0,1363,84.29,636,727,875,488,26.5,359,129,2783,16,0.9,1,15,67,1335,72.6,488,847,576,201,41.19,196,5,39200,64,13.11,30,34,882,223,45.7,133,90,1478,43,8.81,43,0,0,143,29.3,138,5,27600,15,0.03,15,0,0,0,0.0,0,0,0,26,5.33,0,26,0,28,5.74,21,7,3000,10,2.05,9,1,9000,47,9.63,44,3,14667,20,4.1,20,0,0,156,31.97,69,87,793,yes,0,1,1,1,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,yes,0,1,0,0,1,yes,0,0,1,0,1,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Thisayanvila,5,yes,0,0,0,1,0,0.0,109,100.0,0,0.0,0,0.0,190,63.59,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16914,Kuttam,Radhapuram,Tirunelveli Kattabomman,4414,173,890,5.0,2130,2284,933,590,298,292,1021,139,3.1,62,77,805,0,0.0,0,0,0,3096,80.96,1555,1541,1009,1575,35.7,1141,434,2629,371,8.4,1,370,3,2468,55.9,988,1480,668,848,53.84,809,39,20744,467,29.65,116,351,330,260,16.51,216,44,4909,29,1.84,28,1,28000,195,12.38,164,31,5290,624,0.4,617,7,88143,0,0.0,0,0,0,363,23.05,17,346,49,102,6.48,97,5,19400,2,0.13,2,0,0,154,9.78,143,11,13000,7,0.44,7,0,0,99,6.29,66,33,2000,yes,0,6,3,1,0,0,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,1,yes,0,1,1,1,1,0,0,0,0,0,0,no,3,0,yes,0,1,0,1,0,0,Thisayanvila,15,yes,0,0,0,1,0,0.0,127,37.44,212,62.56,402,15.74,1814,71.02,126.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16915,Muthumottamozhi,Radhapuram,Tirunelveli Kattabomman,4438,268,985,4.5,2011,2427,829,609,307,302,1017,173,3.9,78,95,821,0,0.0,0,0,0,3073,80.26,1465,1608,911,1698,38.3,1051,647,1624,185,4.2,8,177,45,2555,57.6,952,1603,594,1122,66.08,830,292,2842,341,20.08,43,298,144,235,13.84,178,57,3123,659,38.81,422,237,1781,420,24.73,373,47,7936,43,0.03,35,8,4375,0,0.0,0,0,0,295,17.37,11,284,39,32,1.88,20,12,1667,14,0.82,12,2,6000,126,7.42,119,7,17000,11,0.65,11,0,0,98,5.77,48,50,960,yes,0,5,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Thisayanvila,4,yes,0,0,0,1,0,0.0,385,69.86,166,30.14,680,41.13,422,25.5,376.2,0.0,9.09,0.0,0.0,0.0,0.0,0.0
16916,Urumangulam,Radhapuram,Tirunelveli Kattabomman,4897,226,1146,4.3,2219,2678,829,674,328,346,948,470,9.6,218,252,865,0,0.0,0,0,0,3185,75.42,1573,1612,976,1866,38.1,1194,672,1777,556,11.4,4,552,7,2475,50.5,1021,1454,702,1257,67.36,824,433,1903,264,14.15,88,176,500,345,18.49,282,63,4476,377,20.2,357,20,17850,864,46.3,453,411,1102,16,0.01,14,2,7000,0,0.0,0,0,0,125,6.7,5,120,42,122,6.54,66,56,1179,17,0.91,17,0,0,180,9.65,175,5,35000,15,0.8,15,0,0,150,8.04,92,58,1586,yes,0,7,4,1,0,0,0,0,0,1,yes,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,1,1,yes,0,0,1,0,1,0,0,0,0,0,0,no,2,0,yes,0,1,0,1,0,0,Thisayanvila,10,yes,0,0,0,1,0,0.0,299,87.54,42,12.46,986,45.46,842,38.81,49.31,0.0,249.24,0.0,0.0,0.0,0.0,0.0
16917,Kasthurirangapuram,Radhapuram,Tirunelveli Kattabomman,2798,67,679,4.1,1341,1457,920,342,168,174,966,817,29.2,401,416,964,0,0.0,0,0,0,1369,55.74,763,606,1259,1290,46.1,853,437,1952,11,0.4,0,11,0,1497,53.5,488,1009,484,1009,78.22,790,219,3607,213,16.51,17,196,87,68,5.27,46,22,2091,473,36.67,399,74,5392,519,40.23,376,143,2629,17,0.01,15,2,7500,0,0.0,0,0,0,201,15.58,6,195,31,11,0.85,10,1,10000,1,0.08,1,0,0,12,0.93,12,0,0,6,0.47,6,0,0,50,3.88,28,22,1273,yes,0,2,2,0,0,0,0,0,0,0,no,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,no,3,0,yes,0,1,0,1,0,0,Thisayanvila,10,yes,0,0,0,1,0,0.0,795,97.36,22,2.64,1289,31.07,2042,49.24,606.69,0.0,188.17,0.0,0.0,0.0,0.0,0.0
16918,Kumbikulam,Radhapuram,Tirunelveli Kattabomman,2592,168,623,4.2,1275,1317,968,298,156,142,1099,805,31.1,398,407,978,122,4.7,46,76,605,1271,55.41,733,538,1362,1501,57.9,761,740,1028,19,0.7,4,15,267,1072,41.4,510,562,907,1366,91.01,668,698,957,48,3.2,23,25,920,87,5.8,70,17,4118,1192,79.41,586,606,967,152,10.13,61,91,670,22,0.01,21,1,21000,0,0.0,0,0,0,6,0.4,1,5,200,35,2.33,15,20,750,7,0.47,7,0,0,30,2.0,30,0,0,9,0.6,9,0,0,48,3.2,31,17,1824,yes,0,4,1,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,no,3,0,yes,0,1,0,1,0,0,Thisayanvila,12,yes,0,0,0,1,0,0.0,522,85.13,91,14.87,67,4.35,859,55.8,398.43,0.0,123.93,0.0,0.0,0.0,0.0,0.0
16919,Samugarangapuram,Radhapuram,Tirunelveli Kattabomman,4926,160,1136,4.3,2323,2603,892,683,328,355,924,1087,22.1,508,579,877,129,2.6,64,65,985,2872,67.69,1451,1421,1021,2090,42.4,1258,832,1512,24,0.5,4,20,200,2812,57.1,1061,1751,606,1585,75.84,1041,544,1914,277,13.25,46,231,199,228,10.91,171,57,3000,509,24.35,460,49,9388,921,44.07,554,367,1510,155,0.07,27,128,211,0,0.0,0,0,0,223,10.67,5,218,23,39,1.87,26,13,2000,15,0.72,15,0,0,52,2.49,46,6,7667,25,1.2,25,0,0,151,7.22,100,51,1961,yes,0,4,1,1,0,0,0,0,1,0,yes,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,1,1,yes,0,0,1,0,1,0,0,0,0,0,0,no,3,0,yes,0,1,0,1,0,0,Tirunelvel,51,yes,0,0,0,1,0,0.0,382,92.88,29,7.12,2049,66.53,620,20.13,380.6,0.0,1.02,0.0,0.0,0.0,0.0,0.0
