STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,5,,0,0,0,TALUK,Pochampalli,Total,36775,157970,80533,77437,20091,10923,9168,18160,9102,9058,477,246,231,88040,52437,35603,69930,28096,41834,82399,47325,35074,65810,41855,23955,27180,17707,9473,21624,10660,10964,1150,610,540,15856,12878,2978,16589,5470,11119,2366,654,1712,11726,3435,8291,539,106,433,1958,1275,683,75571,33208,42363,5.0
33,5,,0,0,0,TALUK,Pochampalli,Rural,34755,149561,76264,73297,19041,10370,8671,17627,8814,8813,423,215,208,82995,49416,33579,66566,26848,39718,77953,44839,33114,61889,39541,22348,25996,16992,9004,20176,10010,10166,1092,569,523,14625,11970,2655,16064,5298,10766,2344,641,1703,11464,3405,8059,492,98,394,1764,1154,610,71608,31425,40183,5.0
33,5,,0,0,0,TALUK,Pochampalli,Urban,2020,8409,4269,4140,1050,553,497,533,288,245,54,31,23,5045,3021,2024,3364,1248,2116,4446,2486,1960,3921,2314,1607,1184,715,469,1448,650,798,58,41,17,1231,908,323,525,172,353,22,13,9,262,30,232,47,8,39,194,121,73,3963,1783,2180,5.0
33,5,,315700,0,0,VILLAGE,Mahadevagollahalli,Rural,1190,5257,2721,2536,646,335,311,163,89,74,67,31,36,2610,1607,1003,2647,1114,1533,2761,1657,1104,2200,1463,737,1370,890,480,292,165,127,15,6,9,523,402,121,561,194,367,17,3,14,489,147,342,5,3,2,50,41,9,2496,1064,1432,5.0
33,5,,315800,0,0,VILLAGE,Kannandahalli,Rural,1645,7352,3735,3617,1006,570,436,475,231,244,0,0,0,4118,2387,1731,3234,1348,1886,3151,2168,983,2692,1988,704,860,587,273,644,369,275,34,13,21,1154,1019,135,459,180,279,59,10,49,333,132,201,2,0,2,65,38,27,4201,1567,2634,5.0
33,5,,315900,0,0,VILLAGE,Bommepalli,Rural,666,2731,1343,1388,362,189,173,219,104,115,0,0,0,1457,847,610,1274,496,778,1427,804,623,1127,678,449,480,309,171,492,256,236,13,2,11,142,111,31,300,126,174,49,28,21,206,76,130,14,0,14,31,22,9,1304,539,765,5.0
33,5,,316000,0,0,VILLAGE,Sevvampatti,Rural,770,3585,1817,1768,519,286,233,1066,543,523,8,5,3,1912,1135,777,1673,682,991,1883,1063,820,1335,886,449,513,335,178,499,299,200,49,29,20,274,223,51,548,177,371,133,40,93,345,104,241,20,5,15,50,28,22,1702,754,948,5.0
33,5,,316100,0,0,VILLAGE,Nagampatti,Rural,807,3923,2012,1911,482,271,211,410,225,185,0,0,0,2264,1363,901,1659,649,1010,1830,1098,732,1585,1076,509,413,321,92,416,203,213,71,18,53,685,534,151,245,22,223,8,5,3,215,14,201,10,0,10,12,3,9,2093,914,1179,5.0
33,5,,316200,0,0,VILLAGE,Pichugoundanhalli,Rural,133,679,344,335,85,46,39,88,39,49,0,0,0,367,219,148,312,125,187,299,188,111,298,188,110,122,67,55,96,50,46,0,0,0,80,71,9,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,380,156,224,5.0
33,5,,316300,0,0,VILLAGE,Kadappasandampatti,Rural,1312,5582,2853,2729,743,395,348,481,228,253,46,25,21,2611,1577,1034,2971,1276,1695,3036,1777,1259,2052,1435,617,855,622,233,826,499,327,26,13,13,345,301,44,984,342,642,126,65,61,732,232,500,84,12,72,42,33,9,2546,1076,1470,5.0
