STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,5,,0,0,0,TALUK,Pappireddipatti,Total,51142,215471,110731,104740,26408,14078,12330,54277,27644,26633,22723,11585,11138,120862,72194,48668,94609,38537,56072,113639,64853,48786,92152,57382,34770,36660,22366,14294,32913,17115,15798,1602,920,682,20977,16981,3996,21487,7471,14016,2946,869,2077,15811,5164,10647,726,203,523,2004,1235,769,101832,45878,55954,8.0
33,5,,0,0,0,TALUK,Pappireddipatti,Rural,44174,185230,95179,90051,22623,12028,10595,43880,22358,21522,21943,11169,10774,101556,60987,40569,83674,34192,49482,100636,56416,44220,81040,49572,31468,34815,21090,13725,29040,14964,14076,1401,794,607,15784,12724,3060,19596,6844,12752,2887,851,2036,14338,4722,9616,614,193,421,1757,1078,679,84594,38763,45831,8.0
33,5,,0,0,0,TALUK,Pappireddipatti,Urban,6968,30241,15552,14689,3785,2050,1735,10397,5286,5111,780,416,364,19306,11207,8099,10935,4345,6590,13003,8437,4566,11112,7810,3302,1845,1276,569,3873,2151,1722,201,126,75,5193,4257,936,1891,627,1264,59,18,41,1473,442,1031,112,10,102,247,157,90,17238,7115,10123,8.0
33,5,,355700,0,0,VILLAGE,Maniyabadi,Rural,1276,5235,2658,2577,650,356,294,941,474,467,0,0,0,3120,1836,1284,2115,822,1293,2418,1535,883,1860,1260,600,907,612,295,376,184,192,44,21,23,533,443,90,558,275,283,87,16,71,310,131,179,11,4,7,150,124,26,2817,1123,1694,8.0
33,5,,355800,0,0,VILLAGE,Singirihalli,Rural,419,1534,790,744,147,80,67,90,43,47,27,15,12,1039,619,420,495,171,324,767,478,289,512,324,188,397,242,155,4,2,2,2,2,0,109,78,31,255,154,101,70,37,33,123,62,61,1,0,1,61,55,6,767,312,455,8.0
33,5,,355900,0,0,VILLAGE,Kerekodahalli,Rural,390,1649,852,797,213,107,106,743,387,356,0,0,0,861,545,316,788,307,481,1010,512,498,989,504,485,486,240,246,397,181,216,3,1,2,103,82,21,21,8,13,2,2,0,10,2,8,0,0,0,9,4,5,639,340,299,8.0
33,5,,356000,0,0,VILLAGE,Chintalpadi ,Rural,1266,5462,2788,2674,653,342,311,2380,1208,1172,122,69,53,3284,1964,1320,2178,824,1354,2781,1560,1221,2681,1501,1180,1144,580,564,966,442,524,78,64,14,493,415,78,100,59,41,34,23,11,46,18,28,0,0,0,20,18,2,2681,1228,1453,8.0
33,5,,356100,0,0,VILLAGE,Linginaickenhalli,Rural,403,1762,903,859,194,96,98,331,167,164,42,20,22,1006,617,389,756,286,470,1135,582,553,1018,538,480,363,192,171,456,168,288,18,9,9,181,169,12,117,44,73,27,13,14,82,27,55,2,1,1,6,3,3,627,321,306,8.0
33,5,,356200,0,0,VILLAGE,Bosinaickenhalli,Rural,594,2482,1287,1195,302,158,144,655,324,331,25,15,10,1328,829,499,1154,458,696,1322,718,604,1252,672,580,282,144,138,797,383,414,20,16,4,153,129,24,70,46,24,7,6,1,54,31,23,1,1,0,8,8,0,1160,569,591,8.0
33,5,,356300,0,0,VILLAGE,Nallagudlahalli,Rural,524,2377,1210,1167,327,185,142,91,44,47,0,0,0,1144,689,455,1233,521,712,1224,671,553,1015,583,432,464,275,189,422,201,221,42,36,6,87,71,16,209,88,121,26,8,18,151,56,95,23,16,7,9,8,1,1153,539,614,8.0
33,5,,356400,0,0,VILLAGE,Gedakarahally,Rural,257,1148,598,550,152,86,66,87,47,40,3,1,2,584,365,219,564,233,331,567,372,195,412,285,127,298,200,98,77,53,24,2,1,1,35,31,4,155,87,68,34,14,20,112,66,46,0,0,0,9,7,2,581,226,355,8.0
33,5,,356500,0,0,VILLAGE,Kadathur   ,Rural,257,1109,585,524,119,76,43,34,17,17,0,0,0,830,457,373,279,128,151,587,324,263,364,318,46,144,122,22,131,115,16,1,0,1,88,81,7,223,6,217,63,1,62,153,5,148,3,0,3,4,0,4,522,261,261,8.0
33,5,,356600,0,0,VILLAGE,Madathahally,Rural,286,1320,722,598,132,78,54,740,406,334,0,0,0,843,534,309,477,188,289,761,400,361,575,388,187,241,149,92,264,181,83,3,0,3,67,58,9,186,12,174,106,5,101,77,4,73,0,0,0,3,3,0,559,322,237,8.0
33,5,,356700,0,0,VILLAGE,Buddireddipatti,Rural,440,1944,1030,914,219,122,97,484,259,225,0,0,0,1215,758,457,729,272,457,749,518,231,97,85,12,24,23,1,2,0,2,0,0,0,71,62,9,652,433,219,86,72,14,520,324,196,6,4,2,40,33,7,1195,512,683,8.0
33,5,,356800,0,0,VILLAGE,Basuvapuram,Rural,777,3339,1714,1625,412,220,192,1545,795,750,0,0,0,1997,1199,798,1342,515,827,1858,987,871,1362,790,572,755,446,309,437,217,220,21,15,6,149,112,37,496,197,299,45,20,25,167,35,132,9,3,6,275,139,136,1481,727,754,8.0
33,5,,356900,0,0,VILLAGE,Gurubarahalli,Rural,212,879,434,445,92,40,52,155,78,77,0,0,0,577,339,238,302,95,207,500,269,231,482,260,222,235,111,124,100,45,55,15,3,12,132,101,31,18,9,9,1,0,1,9,2,7,3,3,0,5,4,1,379,165,214,8.0
33,5,,357000,0,0,VILLAGE,Thinnahalli,Rural,65,266,130,136,31,12,19,19,9,10,0,0,0,180,104,76,86,26,60,160,88,72,159,87,72,105,52,53,5,2,3,6,0,6,43,33,10,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,106,42,64,8.0
33,5,,357100,0,0,VILLAGE,Balasamudram,Rural,397,1744,903,841,229,116,113,955,485,470,0,0,0,945,587,358,799,316,483,970,525,445,756,441,315,487,260,227,153,86,67,3,2,1,113,93,20,214,84,130,5,1,4,194,71,123,0,0,0,15,12,3,774,378,396,8.0
33,5,,357200,0,0,VILLAGE,Peddur,Rural,168,773,396,377,134,68,66,773,396,377,0,0,0,301,184,117,472,212,260,436,223,213,436,223,213,20,10,10,409,207,202,0,0,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,173,164,8.0
33,5,,357300,0,0,VILLAGE,Sikkampatti,Rural,46,201,103,98,14,6,8,0,0,0,0,0,0,141,87,54,60,16,44,111,58,53,75,55,20,63,47,16,1,1,0,0,0,0,11,7,4,36,3,33,31,2,29,1,0,1,0,0,0,4,1,3,90,45,45,8.0
33,5,,357400,0,0,VILLAGE,Gopichettipalayam,Rural,176,708,353,355,68,36,32,0,0,0,0,0,0,442,265,177,266,88,178,409,222,187,284,212,72,163,126,37,28,18,10,5,5,0,88,63,25,125,10,115,80,6,74,29,2,27,0,0,0,16,2,14,299,131,168,8.0
33,5,,357500,0,0,VILLAGE,Papichettipatti,Rural,237,1150,568,582,211,114,97,1144,565,579,0,0,0,562,334,228,588,234,354,597,305,292,69,41,28,31,14,17,1,1,0,0,0,0,37,26,11,528,264,264,69,36,33,386,180,206,1,0,1,72,48,24,553,263,290,8.0
33,5,,357600,0,0,VILLAGE,Annamalaipatty,Rural,86,386,211,175,41,20,21,121,66,55,1,0,1,180,120,60,206,91,115,323,174,149,322,174,148,6,3,3,311,169,142,2,1,1,3,1,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,63,37,26,8.0
33,5,,357700,0,0,VILLAGE,Allalapatty,Rural,90,392,211,181,67,35,32,260,144,116,0,0,0,192,117,75,200,94,106,290,159,131,290,159,131,6,4,2,275,150,125,4,2,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,52,50,8.0
33,5,,357800,0,0,VILLAGE,Andipatty,Rural,514,2070,1081,989,275,160,115,1043,541,502,0,0,0,1089,672,417,981,409,572,1236,668,568,856,592,264,216,146,70,557,373,184,1,0,1,82,73,9,380,76,304,103,29,74,272,45,227,2,1,1,3,1,2,834,413,421,8.0
33,5,,357900,0,0,VILLAGE,Kadaranampatty,Rural,148,589,294,295,59,32,27,163,81,82,0,0,0,253,141,112,336,153,183,303,171,132,279,162,117,113,75,38,128,52,76,0,0,0,38,35,3,24,9,15,3,3,0,19,5,14,0,0,0,2,1,1,286,123,163,8.0
33,5,,358000,0,0,VILLAGE,Kolagampatty,Rural,122,526,274,252,60,31,29,28,15,13,0,0,0,217,124,93,309,150,159,291,155,136,254,141,113,138,80,58,92,37,55,0,0,0,24,24,0,37,14,23,14,5,9,18,4,14,0,0,0,5,5,0,235,119,116,8.0
33,5,,358100,0,0,VILLAGE,Nambippatti,Rural,366,1428,741,687,165,88,77,701,370,331,0,0,0,820,483,337,608,258,350,758,417,341,737,402,335,227,127,100,409,203,206,14,3,11,87,69,18,21,15,6,1,0,1,5,1,4,0,0,0,15,14,1,670,324,346,8.0
33,5,,358200,0,0,VILLAGE,Pethathampatti,Rural,1144,4723,2455,2268,593,322,271,2544,1320,1224,16,6,10,2479,1514,965,2244,941,1303,2794,1450,1344,1087,689,398,829,495,334,60,33,27,15,8,7,183,153,30,1707,761,946,126,62,64,1460,653,807,74,11,63,47,35,12,1929,1005,924,8.0
33,5,,358300,0,0,VILLAGE,Chinnankuppam,Rural,372,1405,703,702,169,84,85,347,173,174,3,1,2,871,510,361,534,193,341,770,423,347,286,244,42,49,44,5,30,27,3,1,0,1,206,173,33,484,179,305,127,43,84,257,79,178,9,1,8,91,56,35,635,280,355,8.0
33,5,,358400,0,0,VILLAGE,Annamalaihalli,Rural,221,807,415,392,72,43,29,0,0,0,0,0,0,501,301,200,306,114,192,606,308,298,596,303,293,555,284,271,14,5,9,14,5,9,13,9,4,10,5,5,8,4,4,0,0,0,0,0,0,2,1,1,201,107,94,8.0
33,5,,358500,0,0,VILLAGE,Tenkaraikottai,Rural,1079,4769,2435,2334,541,295,246,945,479,466,41,21,20,2795,1688,1107,1974,747,1227,2693,1479,1214,2207,1265,942,637,378,259,1090,531,559,57,16,41,423,340,83,486,214,272,17,6,11,441,192,249,9,4,5,19,12,7,2076,956,1120,8.0
33,5,,358600,0,0,VILLAGE,Thurinihalli,Rural,168,628,311,317,58,39,19,15,5,10,100,49,51,367,199,168,261,112,149,377,189,188,372,188,184,246,126,120,113,54,59,0,0,0,13,8,5,5,1,4,0,0,0,5,1,4,0,0,0,0,0,0,251,122,129,8.0
