"CODE,N,11,0","NAME,C,26","DISTRICT,C,29","T_POPULAT°,N,12,0","DENSITY,N,9,0","HOUSEHOLDS,N,14,0","PERS/HOUSE,N,13,1","MALE_POP,N,11,0","FEMALE_POP,N,13,0","SR_POPULAT,N,13,0","T_CHILDREN,N,12,0","M_CHILDREN,N,12,0","F_CHILDREN,N,12,0","SR_CHILDRE,N,12,0","T_SC,N,5,0","T%_SC,N,7,1","M_SC,N,6,0","F_SC,N,5,0","SR_SC,N,7,0","T_ST,N,5,0","T%_ST,N,7,1","M_ST,N,6,0","F_ST,N,5,0","SR_ST,N,7,0","T_LITTERAT,N,11,0","T%_LITTERA,N,12,1","M_LITTERAT,N,12,0","F_LITTERAT,N,11,0","SR_LITTERA,N,12,0","T_WORKERS,N,12,0","T%_WORKERS,N,14,1","M_WORKERS,N,13,0","F_WORKERS,N,13,0","SR_WORKERS,N,14,0","T_MARGINAL,N,12,0","T%_MARGINA,N,13,1","M_MARGINAL,N,13,0","F_MARGINAL,N,12,0","SR_MARGINA,N,13,0","T_NONWORK,N,13,0","T%_NONWORK,N,14,1","M_NONWORK,N,13,0","F_NONWORK,N,13,0","SR_NONWORK,N,14,0","T_PRIMARY,N,11,0","T%_PRIMARY,N,13,1","M_PRIMARY,N,12,0","F_PRIMARY,N,11,0","SR_PRIMARY,N,13,0","T_SECUND,N,10,0","T%_SECUND,N,12,1","M_SECUND,N,11,0","F_SECUND,N,11,0","SR_SECUND,N,12,0","T_TERTIARY,N,12,0","T%_TERTIAR,N,12,1","M_TERTIARY,N,12,0","F_TERTIARY,N,12,0","SR_TERTIAR,N,12,0","T_CULTIVAT,N,11,0","T%_CULTIVA,N,12,1","M_CULTIVAT,N,12,0","F_CULTIVAT,N,11,0","SR_CULTIVA,N,12,0","T_AGRI_LAB,N,12,0","T%_AGRI_LA,N,12,1","M_AGRI_LAB,N,12,0","F_AGRI_LAB,N,12,0","SR_AGRI_LA,N,12,0","T_FISH_FOR,N,12,0","T%_FISH_FO,N,12,1","M_FISH_FOR,N,12,0","F_FISH_FOR,N,12,0","SR_FISH_FO,N,12,0","T_MINING,N,9,0","T%_MINING,N,11,1","M_MINING,N,10,0","F_MINING,N,9,0","SR_MINING,N,11,0","T_HH_INDUS,N,12,0","T%_HH_INDU,N,12,1","M_HH_INDUS,N,12,0","F_HH_INDUS,N,12,0","SR_HH_INDU,N,12,0","T_OTH_INDU,N,12,0","T%_OTH_IND,N,12,1","M_OTH_INDU,N,12,0","F_OTH_INDU,N,12,0","SR_OTH_IND,N,12,0","T_CONSTRUC,N,13,0","T%_CONSTRU,N,13,1","M_CONSTRUC,N,13,0","F_CONSTRUC,N,13,0","SR_CONSTRU,N,13,0","T_TRADE,N,9,0","T%_TRADE,N,11,1","M_TRADE,N,9,0","F_TRADE,N,9,0","SR_TRADE,N,10,0","T_TRANSPOR,N,13,0","T%_TRANSPO,N,13,1","M_TRANSPOR,N,13,0","F_TRANSPOR,N,13,0","SR_TRANSPO,N,13,0","T_SERVICES,N,12,0","T%_SERVICE,N,13,1","M_SERVICES,N,13,0","F_SERVICES,N,12,0","SR_SERVICE,N,12,0"
509003,Udhagamandalam,Nilgiri,81763,26659,16709,4.9,41683,40080,1040,9067,4626,4441,1042,23689,29.0,11855,11834,1002,242,0.3,116,126,921,58293,80.2,32580,25713,1267,26979,33.0,21417,5562,3851,206,0.3,72,134,537,54578,66.8,20194,34384,587,6037,22.4,4153,1884,2204,4324,16.0,3788,536,7067,16630,61.6,13487,3143,4291,192,0.7,168,24,7000,379,1.4,262,117,2239,5454,20.2,3712,1742,2131,12,0.0,11,1,11000,67,0.2,47,20,2350,3085,3.8,2787,298,9352,1160,4.3,943,217,4346,4893,18.1,4546,347,13101,1690,6.3,1637,53,30887,10047,37.2,7304,2743,2663
509001,Gudalur,Nilgiri,32603,6797,6918,4.7,16517,16086,1027,4586,2338,2248,1040,7828,24.0,3855,3973,970,1101,3.4,566,535,1058,21163,75.5,11494,9669,1189,11985,36.8,8734,3251,2687,324,1.0,48,276,174,20294,62.2,7735,12559,616,6530,54.5,4283,2247,1906,1153,9.6,925,228,4057,4328,36.1,3544,784,4520,1583,13.2,1316,267,4929,2637,22.0,1611,1026,1570,2284,19.1,1338,946,1414,26,0.2,18,8,2250,50,0.4,42,8,5250,552,1.7,481,71,6775,525,4.4,384,141,2723,1388,11.6,1316,72,18278,569,4.7,559,10,55900,2371,19.8,1669,702,2377
509002,O' Valley,Nilgiri,22713,2196,4952,4.6,11338,11375,997,3454,1731,1723,1005,10287,45.3,5164,5123,1008,352,1.5,168,184,913,13157,68.3,7582,5575,1360,10009,44.1,5583,4426,1261,209,0.9,61,148,412,12495,55.0,5694,6801,837,9354,93.5,5051,4303,1174,126,1.3,117,9,13000,540,5.4,423,117,3615,844,8.4,609,235,2591,958,9.6,591,367,1610,7541,75.3,3843,3698,1039,11,0.1,8,3,2667,8,0.1,7,1,7000,82,0.4,79,3,26333,25,0.2,23,2,11500,194,1.9,177,17,10412,49,0.5,45,4,11250,297,3.0,201,96,2094
509100,Devarshola U.A.,Nilgiri,57549,3677,11690,4.9,28994,28555,1015,8303,4260,4043,1054,24972,43.4,12572,12400,1014,2951,5.1,1532,1419,1080,34848,70.8,19739,15109,1306,23083,40.1,13630,9453,1442,1405,2.4,515,890,579,33061,57.4,14849,18212,815,19734,85.5,11111,8623,1289,561,2.4,483,78,6192,2829,12.3,2067,762,2713,2379,10.3,1819,560,3248,6082,26.3,3493,2589,1349,11232,48.7,5768,5464,1056,41,0.2,31,10,3100,94,0.4,77,17,4529,274,0.5,255,19,13421,152,0.7,120,32,3750,636,2.8,588,48,12250,174,0.8,165,9,18333,2019,8.7,1314,705,1864
509200,Naduvattam U.A.,Nilgiri,19994,833,4415,4.5,10343,9651,1072,2491,1278,1213,1054,11207,56.1,5753,5454,1055,1246,6.2,624,622,1003,11002,62.9,6701,4301,1558,7832,39.2,5023,2809,1788,207,1.0,60,147,408,11955,59.8,5260,6695,786,5175,66.1,2957,2218,1333,1091,13.9,772,319,2420,1698,21.7,1379,319,4323,61,0.8,51,10,5100,171,2.2,157,14,11214,4811,61.4,2664,2147,1241,132,1.7,85,47,1809,18,0.2,15,3,5000,300,1.5,222,78,2846,641,8.2,450,191,2356,353,4.5,303,50,6060,122,1.6,112,10,11200,1223,15.6,964,259,3722
509300,Kotagiri U.A.,Nilgiri,38121,5599,8548,4.5,19030,19091,997,3990,2010,1980,1015,10200,26.8,5040,5160,977,1202,3.2,600,602,997,24477,71.7,13995,10482,1335,15337,40.2,9563,5774,1656,125,0.3,4,121,33,22659,59.4,9463,13196,717,10408,67.9,5584,4824,1158,1146,7.5,1022,124,8242,3792,24.7,2964,828,3580,284,1.9,194,90,2156,45,0.3,30,15,2000,10070,65.7,5353,4717,1135,9,0.1,7,2,3500,13,0.1,12,1,12000,702,1.8,642,60,10700,422,2.8,361,61,5918,1069,7.0,995,74,13446,436,2.8,434,2,217000,2287,14.9,1535,752,2041
509400,Coonoor U.A.,Nilgiri,100687,16002,22438,4.5,51314,49373,1039,10348,5294,5054,1047,25610,25.4,12844,12766,1006,381,0.4,205,176,1165,74971,83.0,41684,33287,1252,33024,32.8,25936,7088,3659,163,0.2,67,96,698,67500,67.0,25311,42189,600,5070,15.4,2985,2085,1432,8834,26.8,7609,1225,6211,19211,58.2,15407,3804,4050,84,0.3,70,14,5000,146,0.4,108,38,2842,4749,14.4,2742,2007,1366,91,0.3,65,26,2500,64,0.2,39,25,1560,5947,5.9,5436,511,10638,2732,8.3,2069,663,3121,4143,12.5,3848,295,13044,1495,4.5,1443,52,27750,13573,41.1,10116,3457,2926
