"CODE,N,11,0","NAME,C,26","DISTRICT,C,29","T_POPULAT°,N,12,0","DENSITY,N,9,0","HOUSEHOLDS,N,14,0","PERS/HOUSE,N,13,1","MALE_POP,N,11,0","FEMALE_POP,N,13,0","SR_POPULAT,N,13,0","T_CHILDREN,N,12,0","M_CHILDREN,N,12,0","F_CHILDREN,N,12,0","SR_CHILDRE,N,12,0","T_SC,N,5,0","T%_SC,N,7,1","M_SC,N,6,0","F_SC,N,5,0","SR_SC,N,7,0","T_ST,N,5,0","T%_ST,N,7,1","M_ST,N,6,0","F_ST,N,5,0","SR_ST,N,7,0","T_LITTERAT,N,11,0","T%_LITTERA,N,12,1","M_LITTERAT,N,12,0","F_LITTERAT,N,11,0","SR_LITTERA,N,12,0","T_WORKERS,N,12,0","T%_WORKERS,N,14,1","M_WORKERS,N,13,0","F_WORKERS,N,13,0","SR_WORKERS,N,14,0","T_MARGINAL,N,12,0","T%_MARGINA,N,13,1","M_MARGINAL,N,13,0","F_MARGINAL,N,12,0","SR_MARGINA,N,13,0","T_NONWORK,N,13,0","T%_NONWORK,N,14,1","M_NONWORK,N,13,0","F_NONWORK,N,13,0","SR_NONWORK,N,14,0","T_PRIMARY,N,11,0","T%_PRIMARY,N,13,1","M_PRIMARY,N,12,0","F_PRIMARY,N,11,0","SR_PRIMARY,N,13,0","T_SECUND,N,10,0","T%_SECUND,N,12,1","M_SECUND,N,11,0","F_SECUND,N,11,0","SR_SECUND,N,12,0","T_TERTIARY,N,12,0","T%_TERTIAR,N,12,1","M_TERTIARY,N,12,0","F_TERTIARY,N,12,0","SR_TERTIAR,N,12,0","T_CULTIVAT,N,11,0","T%_CULTIVA,N,12,1","M_CULTIVAT,N,12,0","F_CULTIVAT,N,11,0","SR_CULTIVA,N,12,0","T_AGRI_LAB,N,12,0","T%_AGRI_LA,N,12,1","M_AGRI_LAB,N,12,0","F_AGRI_LAB,N,12,0","SR_AGRI_LA,N,12,0","T_FISH_FOR,N,12,0","T%_FISH_FO,N,12,1","M_FISH_FOR,N,12,0","F_FISH_FOR,N,12,0","SR_FISH_FO,N,12,0","T_MINING,N,9,0","T%_MINING,N,11,1","M_MINING,N,10,0","F_MINING,N,9,0","SR_MINING,N,11,0","T_HH_INDUS,N,12,0","T%_HH_INDU,N,12,1","M_HH_INDUS,N,12,0","F_HH_INDUS,N,12,0","SR_HH_INDU,N,12,0","T_OTH_INDU,N,12,0","T%_OTH_IND,N,12,1","M_OTH_INDU,N,12,0","F_OTH_INDU,N,12,0","SR_OTH_IND,N,12,0","T_CONSTRUC,N,13,0","T%_CONSTRU,N,13,1","M_CONSTRUC,N,13,0","F_CONSTRUC,N,13,0","SR_CONSTRU,N,13,0","T_TRADE,N,9,0","T%_TRADE,N,11,1","M_TRADE,N,9,0","F_TRADE,N,9,0","SR_TRADE,N,10,0","T_TRANSPOR,N,13,0","T%_TRANSPO,N,13,1","M_TRANSPOR,N,13,0","F_TRANSPOR,N,13,0","SR_TRANSPO,N,13,0","T_SERVICES,N,12,0","T%_SERVICE,N,13,1","M_SERVICES,N,13,0","F_SERVICES,N,12,0","SR_SERVICE,N,12,0"
514004,Pudukkottai,Pudukkottai,99058,76493,20037,4.9,50192,48866,1027,11878,6059,5819,1041,9356,9.4,4800,4556,1054,139,0.1,71,68,1044,71545,82.1,39658,31887,1244,27296,27.6,23804,3492,6817,299,0.3,50,249,201,71463,72.1,26338,45125,584,899,3.3,807,92,8772,7675,28.1,6728,947,7105,18789,68.8,16329,2460,6638,432,1.6,407,25,16280,158,0.6,126,32,3938,242,0.9,214,28,7643,67,0.2,60,7,8571,466,1.7,290,176,1648,5687,5.7,5097,590,8639,1455,5.3,1281,174,7362,7511,27.5,7178,333,21556,2743,10.0,2672,71,37634,8535,31.3,6479,2056,3151
514002,Iluppur,Pudukkottai,10795,10656,2150,5.0,5334,5461,977,1692,830,862,963,2060,19.1,992,1068,929,4,0.0,2,2,1000,6354,69.8,3634,2720,1336,3804,35.2,2943,861,3418,198,1.8,3,195,15,6793,62.9,2388,4405,542,903,23.7,487,416,1171,1699,44.7,1409,290,4859,1202,31.6,1047,155,6755,365,9.6,312,53,5887,534,14.0,172,362,475,4,0.1,3,1,3000,0,0.0,0,0,0,262,6.9,212,50,4240,1414,13.1,1177,237,4966,23,0.6,20,3,6667,769,20.2,740,29,25517,34,0.9,33,1,33000,399,10.5,274,125,2192
514001,Kiranur,Pudukkottai,8413,10051,1576,5.3,4198,4215,996,1114,521,593,879,855,10.2,423,432,979,3,0.0,2,1,2000,5632,77.2,3186,2446,1303,2367,28.1,2050,317,6467,129,1.5,13,116,112,5917,70.3,2135,3782,565,601,25.4,523,78,6705,263,11.1,231,32,7219,1503,63.5,1296,207,6261,435,18.4,414,21,19714,161,6.8,104,57,1825,5,0.2,5,0,0,0,0.0,0,0,0,43,1.8,20,23,870,172,2.0,165,7,23571,48,2.0,46,2,23000,689,29.1,671,18,37278,102,4.3,99,3,33000,712,30.1,526,186,2828
514006,Ponnamaravati,Pudukkottai,11417,13276,2796,4.1,5524,5893,937,1346,697,649,1074,402,3.5,195,207,942,4,0.0,2,2,1000,8026,79.7,4209,3817,1103,3414,29.9,2954,460,6422,2,0.0,1,1,1000,8001,70.1,2569,5432,473,736,21.6,580,156,3718,845,24.8,758,87,8713,1833,53.7,1616,217,7447,400,11.7,326,74,4405,328,9.6,247,81,3049,8,0.2,7,1,7000,0,0.0,0,0,0,115,3.4,66,49,1347,633,5.5,595,38,15658,97,2.8,97,0,0,931,27.3,905,26,34808,144,4.2,142,2,71000,758,22.2,569,189,3011
514007,Kadiapatti,Pudukkottai,4494,4906,1051,4.3,2200,2294,959,492,253,239,1059,930,20.7,468,462,1013,0,0.0,0,0,0,2762,69.0,1596,1166,1369,1378,30.7,1165,213,5469,17,0.4,1,16,63,3099,69.0,1034,2065,501,673,48.8,548,125,4384,271,19.7,254,17,14941,434,31.5,363,71,5113,441,32.0,417,24,17375,224,16.3,124,100,1240,8,0.6,7,1,7000,0,0.0,0,0,0,25,1.8,19,6,3167,193,4.3,187,6,31167,53,3.8,48,5,9600,143,10.4,134,9,14889,27,2.0,27,0,0,264,19.2,202,62,3258
514008,Alagapuri,Pudukkottai,4026,9678,907,4.4,1996,2030,983,488,231,257,899,192,4.8,98,94,1043,0,0.0,0,0,0,2675,75.6,1525,1150,1326,1184,29.4,986,198,4980,58,1.4,9,49,184,2784,69.2,1001,1783,561,630,53.2,504,126,4000,145,12.2,139,6,23167,409,34.5,343,66,5197,401,33.9,355,46,7717,220,18.6,140,80,1750,9,0.8,9,0,0,0,0.0,0,0,0,18,1.5,16,2,8000,109,2.7,105,4,26250,18,1.5,18,0,0,181,15.3,173,8,21625,23,1.9,22,1,22000,205,17.3,148,57,2596
514009,Arantangi,Pudukkottai,30327,41544,6154,4.9,15195,15132,1004,4076,2059,2017,1021,1589,5.2,807,782,1032,156,0.5,79,77,1026,21095,80.4,11879,9216,1289,8600,28.4,7523,1077,6985,110,0.4,24,86,279,21617,71.3,7648,13969,547,1059,12.3,832,227,3665,2130,24.8,1918,212,9047,5411,62.9,4773,638,7481,548,6.4,510,38,13421,482,5.6,301,181,1663,29,0.3,21,8,2625,0,0.0,0,0,0,207,2.4,132,75,1760,1438,4.7,1381,57,24228,485,5.6,405,80,5063,2450,28.5,2381,69,34507,574,6.7,551,23,23957,2387,27.8,1841,546,3372
514005,Alangudi,Pudukkottai,10882,42675,2196,5.0,5447,5435,1002,1473,724,749,967,909,8.4,449,460,976,47,0.4,27,20,1350,7386,78.5,4092,3294,1242,3278,30.1,2734,544,5026,69,0.6,39,30,1300,7535,69.2,2674,4861,550,910,27.8,636,274,2321,615,18.8,557,58,9603,1785,54.5,1558,227,6863,272,8.3,243,29,8379,578,17.6,353,225,1569,28,0.9,23,5,4600,32,1.0,17,15,1133,9,0.3,6,3,2000,439,4.0,416,23,18087,135,4.1,118,17,6941,938,28.6,898,40,22450,131,4.0,126,5,25200,716,21.8,534,182,2934
514003,Pudukkottai VP,Pudukkottai,11091,14348,2331,4.8,5610,5481,1024,1382,732,650,1126,524,4.7,251,273,919,0,0.0,0,0,0,8012,82.5,4463,3549,1258,3265,29.4,2740,525,5219,49,0.4,4,45,89,7777,70.1,2866,4911,584,610,18.7,418,192,2177,658,20.2,623,35,17800,1997,61.2,1699,298,5701,261,8.0,229,32,7156,333,10.2,174,159,1094,16,0.5,15,1,15000,0,0.0,0,0,0,75,2.3,64,11,5818,381,3.4,366,15,24400,202,6.2,193,9,21444,588,18.0,564,24,23500,281,8.6,269,12,22417,1128,34.5,866,262,3305
