"CODE,N,11,0","NAME,C,26","DISTRICT,C,29","T_POPULAT°,N,12,0","DENSITY,N,9,0","HOUSEHOLDS,N,14,0","PERS/HOUSE,N,13,1","MALE_POP,N,11,0","FEMALE_POP,N,13,0","SR_POPULAT,N,13,0","T_CHILDREN,N,12,0","M_CHILDREN,N,12,0","F_CHILDREN,N,12,0","SR_CHILDRE,N,12,0","T_SC,N,5,0","T%_SC,N,7,1","M_SC,N,6,0","F_SC,N,5,0","SR_SC,N,7,0","T_ST,N,5,0","T%_ST,N,7,1","M_ST,N,6,0","F_ST,N,5,0","SR_ST,N,7,0","T_LITTERAT,N,11,0","T%_LITTERA,N,12,1","M_LITTERAT,N,12,0","F_LITTERAT,N,11,0","SR_LITTERA,N,12,0","T_WORKERS,N,12,0","T%_WORKERS,N,14,1","M_WORKERS,N,13,0","F_WORKERS,N,13,0","SR_WORKERS,N,14,0","T_MARGINAL,N,12,0","T%_MARGINA,N,13,1","M_MARGINAL,N,13,0","F_MARGINAL,N,12,0","SR_MARGINA,N,13,0","T_NONWORK,N,13,0","T%_NONWORK,N,14,1","M_NONWORK,N,13,0","F_NONWORK,N,13,0","SR_NONWORK,N,14,0","T_PRIMARY,N,11,0","T%_PRIMARY,N,13,1","M_PRIMARY,N,12,0","F_PRIMARY,N,11,0","SR_PRIMARY,N,13,0","T_SECUND,N,10,0","T%_SECUND,N,12,1","M_SECUND,N,11,0","F_SECUND,N,11,0","SR_SECUND,N,12,0","T_TERTIARY,N,12,0","T%_TERTIAR,N,12,1","M_TERTIARY,N,12,0","F_TERTIARY,N,12,0","SR_TERTIAR,N,12,0","T_CULTIVAT,N,11,0","T%_CULTIVA,N,12,1","M_CULTIVAT,N,12,0","F_CULTIVAT,N,11,0","SR_CULTIVA,N,12,0","T_AGRI_LAB,N,12,0","T%_AGRI_LA,N,12,1","M_AGRI_LAB,N,12,0","F_AGRI_LAB,N,12,0","SR_AGRI_LA,N,12,0","T_FISH_FOR,N,12,0","T%_FISH_FO,N,12,1","M_FISH_FOR,N,12,0","F_FISH_FOR,N,12,0","SR_FISH_FO,N,12,0","T_MINING,N,9,0","T%_MINING,N,11,1","M_MINING,N,10,0","F_MINING,N,9,0","SR_MINING,N,11,0","T_HH_INDUS,N,12,0","T%_HH_INDU,N,12,1","M_HH_INDUS,N,12,0","F_HH_INDUS,N,12,0","SR_HH_INDU,N,12,0","T_OTH_INDU,N,12,0","T%_OTH_IND,N,12,1","M_OTH_INDU,N,12,0","F_OTH_INDU,N,12,0","SR_OTH_IND,N,12,0","T_CONSTRUC,N,13,0","T%_CONSTRU,N,13,1","M_CONSTRUC,N,13,0","F_CONSTRUC,N,13,0","SR_CONSTRU,N,13,0","T_TRADE,N,9,0","T%_TRADE,N,11,1","M_TRADE,N,9,0","F_TRADE,N,9,0","SR_TRADE,N,10,0","T_TRANSPOR,N,13,0","T%_TRANSPO,N,13,1","M_TRANSPOR,N,13,0","F_TRANSPOR,N,13,0","SR_TRANSPO,N,13,0","T_SERVICES,N,12,0","T%_SERVICE,N,13,1","M_SERVICES,N,13,0","F_SERVICES,N,12,0","SR_SERVICE,N,12,0"
518005,Kilakkarai,Ramanathapuram,29928,11003,5113,5.9,14555,15373,947,4042,2068,1974,1048,1109,3.7,564,545,1035,0,0.0,0,0,0,21328,82.4,11265,10063,1119,7251,24.2,6663,588,11332,198,0.7,5,193,26,22479,75.1,7887,14592,541,1457,20.1,1433,24,59708,1089,15.0,946,143,6615,4706,64.9,4285,421,10178,569,7.8,562,7,80286,341,4.7,334,7,47714,546,7.5,536,10,53600,1,0.0,1,0,0,134,1.8,38,96,396,472,1.6,461,11,41909,482,6.6,446,36,12389,3342,46.1,3301,41,80512,245,3.4,244,1,244000,1119,15.4,740,379,1953
518004,Ramanathapuram,Ramanathapuram,52879,89778,10242,5.2,26782,26097,1026,7108,3648,3460,1054,3214,6.1,1563,1651,947,562,1.1,279,283,986,39115,85.5,21367,17748,1204,14773,27.9,13107,1666,7867,634,1.2,54,580,93,37472,70.9,13621,23851,571,779,5.3,708,71,9972,2760,18.7,2612,148,17649,11234,76.0,9787,1447,6764,577,3.9,511,66,7742,113,0.8,109,4,27250,89,0.6,88,1,88000,0,0.0,0,0,0,171,1.2,123,48,2563,1782,3.4,1739,43,40442,807,5.5,750,57,13158,5288,35.8,5119,169,30290,1457,9.9,1437,20,71850,4489,30.4,3231,1258,2568
518006,Mandapam,Ramanathapuram,19935,9421,4173,4.8,10116,9819,1030,3436,1744,1692,1031,1298,6.5,666,632,1054,15,0.1,8,7,1143,11997,72.7,6743,5254,1283,4047,20.3,3677,370,9938,35,0.2,2,33,61,15853,79.5,6437,9416,684,1541,38.1,1524,17,89647,361,8.9,295,66,4470,2145,53.0,1858,287,6474,37,0.9,33,4,8250,18,0.4,12,6,2000,1486,36.7,1479,7,211286,0,0.0,0,0,0,79,2.0,49,30,1633,204,1.0,186,18,10333,78,1.9,60,18,3333,808,20.0,698,110,6345,318,7.9,312,6,52000,1019,25.2,848,171,4959
518001,Paramakkudi,Ramanathapuram,72321,55632,14981,4.8,36580,35741,1023,9583,4835,4748,1018,7305,10.1,3724,3581,1040,402,0.6,213,189,1127,48903,77.9,28038,20865,1344,22371,30.9,19065,3306,5767,1381,1.9,33,1348,24,48569,67.2,17482,31087,562,2373,10.6,1940,433,4480,8700,38.9,6882,1818,3785,11299,50.5,10244,1055,9710,1619,7.2,1420,199,7136,671,3.0,443,228,1943,82,0.4,76,6,12667,1,0.0,1,0,0,5609,25.1,4037,1572,2568,2321,3.2,2145,176,12188,769,3.4,699,70,9986,5825,26.0,5612,213,26347,1145,5.1,1138,7,162571,4329,19.4,3494,835,4184
518003,Mudukulattur,Ramanathapuram,10397,4568,2149,4.8,5246,5151,1018,1552,805,747,1078,1473,14.2,748,725,1032,0,0.0,0,0,0,6793,76.8,3846,2947,1305,2998,28.8,2384,614,3883,266,2.6,91,175,520,7133,68.6,2771,4362,635,1343,44.8,927,416,2228,267,8.9,255,12,21250,1388,46.3,1202,186,6462,701,23.4,556,145,3834,636,21.2,365,271,1347,6,0.2,6,0,0,0,0.0,0,0,0,16,0.5,8,8,1000,183,1.8,179,4,44750,68,2.3,68,0,0,531,17.7,515,16,32188,112,3.7,110,2,55000,745,24.8,577,168,3435
518002,Kamudi,Ramanathapuram,12367,4222,2541,4.9,5900,6467,912,1711,872,839,1039,1951,15.8,920,1031,892,0,0.0,0,0,0,8143,76.4,4273,3870,1104,3627,29.3,2944,683,4310,247,2.0,33,214,154,8493,68.7,2923,5570,525,1207,33.3,906,301,3010,552,15.2,462,90,5133,1868,51.5,1576,292,5397,349,9.6,291,58,5017,818,22.6,585,233,2511,40,1.1,30,10,3000,0,0.0,0,0,0,184,5.1,113,71,1592,301,2.4,284,17,16706,67,1.8,65,2,32500,910,25.1,891,19,46895,89,2.5,87,2,43500,869,24.0,598,271,2207
518007,Rameswaram,Ramanathapuram,32721,6249,6672,4.9,17019,15702,1084,5594,2942,2652,1109,1533,4.7,786,747,1052,107,0.3,54,53,1019,19455,71.7,11390,8065,1412,9829,30.0,8912,917,9719,369,1.1,25,344,73,22523,68.8,8082,14441,560,2978,30.3,2796,182,15363,1213,12.3,1037,176,5892,5639,57.4,5080,559,9088,33,0.3,32,1,32000,10,0.1,10,0,0,2934,29.9,2753,181,15210,1,0.0,1,0,0,70,0.7,7,63,111,691,2.1,600,91,6593,451,4.6,429,22,19500,2693,27.4,2444,249,9815,715,7.3,701,14,50071,2231,22.7,1935,296,6537
518100,Tondi U.A.,Ramanathapuram,19240,15541,3511,5.5,9252,9988,926,3381,1705,1676,1017,1941,10.1,962,979,983,0,0.0,0,0,0,10735,67.7,5890,4845,1216,5366,27.9,4676,690,6777,536,2.8,31,505,61,13338,69.3,4545,8793,517,2282,42.5,1927,355,5428,417,7.8,309,108,2861,2668,49.7,2441,227,10753,701,13.1,620,81,7654,548,10.2,281,267,1052,1032,19.2,1025,7,146429,1,0.0,1,0,0,80,1.5,12,68,176,242,1.3,209,33,6333,94,1.8,87,7,12429,2124,39.6,2030,94,21596,61,1.1,60,1,60000,483,9.0,351,132,2659
