"VILLAGE_ID,N,11,0","NAME,C,30","TALUK,C,16","DISTRICT,C,29","T_POPULAT°,N,12,0","DENSITY,N,9,0","HOUSEHOLDS,N,14,0","PERS/HOUSE,N,13,1","MALE_POP,N,11,0","FEMALE_POP,N,13,0","SR_POPULAT,N,13,0","T_CHILDREN,N,12,0","M_CHILDREN,N,12,0","F_CHILDREN,N,12,0","SR_CHILDRE,N,12,0","T_SC,N,6,0","T%_SC,N,7,1","M_SC,N,6,0","F_SC,N,5,0","SR_SC,N,7,0","T_ST,N,5,0","T%_ST,N,7,1","M_ST,N,6,0","F_ST,N,5,0","SR_ST,N,7,0","T_LITTERAT,N,11,0","T%_LITTERA,N,12,2","M_LITTERAT,N,12,0","F_LITTERAT,N,11,0","SR_LITTERA,N,12,0","T_WORKERS,N,12,0","T%_WORKERS,N,14,1","M_WORKERS,N,13,0","F_WORKERS,N,13,0","SR_WORKERS,N,14,0","T_MARGINAL,N,12,0","T%_MARGINA,N,13,1","M_MARGINAL,N,13,0","F_MARGINAL,N,12,0","SR_MARGINA,N,13,0","T_NONWORK,N,13,0","T%_NONWORK,N,14,1","M_NONWORK,N,13,0","F_NONWORK,N,13,0","SR_NONWORK,N,14,0","T_PRIMARY,N,11,0","T%_PRIMARY,N,13,2","M_PRIMARY,N,12,0","F_PRIMARY,N,11,0","SR_PRIMARY,N,13,0","T_SECUND,N,10,0","T%_SECUND,N,12,2","M_SECUND,N,11,0","F_SECUND,N,11,0","SR_SECUND,N,12,0","T_TERTIARY,N,12,0","T%_TERTIAR,N,12,2","M_TERTIARY,N,12,0","F_TERTIARY,N,12,0","SR_TERTIAR,N,12,0","T_CULTIVAT,N,11,0","T%_CULTIVA,N,12,2","M_CULTIVAT,N,12,0","F_CULTIVAT,N,11,0","SR_CULTIVA,N,12,0","T_AGRI_LAB,N,12,0","T%_AGRI_LA,N,12,2","M_AGRI_LAB,N,12,0","F_AGRI_LAB,N,12,0","SR_AGRI_LA,N,12,0","T_FISH_FOR,N,12,0","T%_FISH_FO,N,12,2","M_FISH_FOR,N,12,0","F_FISH_FOR,N,12,0","SR_FISH_FO,N,12,0","T_MINING,N,9,0","T%_MINING,N,11,2","M_MINING,N,10,0","F_MINING,N,9,0","SR_MINING,N,11,0","T_HH_INDUS,N,12,0","T%_HH_INDU,N,12,2","M_HH_INDUS,N,12,0","F_HH_INDUS,N,12,0","SR_HH_INDU,N,12,0","T_OTH_INDU,N,12,0","T%_OTH_IND,N,12,2","M_OTH_INDU,N,12,0","F_OTH_INDU,N,12,0","SR_OTH_IND,N,12,0","T_CONSTRUC,N,13,0","T%_CONSTRU,N,13,2","M_CONSTRUC,N,13,0","F_CONSTRUC,N,13,0","SR_CONSTRU,N,13,0","T_TRADE,N,9,0","T%_TRADE,N,11,2","M_TRADE,N,9,0","F_TRADE,N,9,0","SR_TRADE,N,10,0","T_TRANSPOR,N,13,0","T%_TRANSPO,N,13,2","M_TRANSPOR,N,13,0","F_TRANSPOR,N,13,0","SR_TRANSPO,N,13,0","T_SERVICES,N,12,0","T%_SERVICE,N,13,2","M_SERVICES,N,13,0","F_SERVICES,N,12,0","SR_SERVICE,N,12,0","EI_AVALAIB,C,11","EI_DISTANC,N,11,0","P_SCHOOL,N,11,0","M_SCHOOL,N,11,0","H_SCHOOL,N,11,0","PU_COLLEGE,N,13,0","GR_COLLEGE,N,13,0","ADULT_LIT_,N,11,0","INDUS_SCH,N,11,0","TRAIN_SCH,N,11,0","OTHER_EI,N,10,0","MI_AVALAIB,C,12","MI_DISTANC,N,12,0","HOSPITAL,N,10,0","MAT&CHI_WC,N,13,0","MATERNITY,N,11,0","CHILD_W_C,N,11,0","PRIM_H_C,N,10,0","HEQLTH_C,N,10,0","PRIM_H_S_C,N,12,0","DISPENSARY,N,13,0","FP_C,N,5,0","TB_C,N,5,0","NURSING_H,N,11,0","CHWC,N,6,0","PRIV_PRACT,N,12,0","SUBS_PRACT,N,13,0","OTHER_MI,N,10,0","PT_AVALAIB,C,12","PR_DISTANC,N,12,0","POST_OFFIC,N,12,0","TELEG_OFFI,N,12,0","PT_OFFICE,N,11,0","PHONE_CONN,N,14,0","DW_AVALAIB,C,13","DW_DISTANC,N,13,0","DW_TAP,N,8,0","DW_WELL,N,10,0","DW_TUBEWEL,N,14,0","DW_HANDPUM,N,14,0","DW_RIVER,N,10,0","DW_FOUNTAI,N,13,0","DW_SPRING,N,12,0","DW_CANAL,N,11,0","DW_TANK,N,10,0","DW_OTHER,N,11,0","MK_AVALAIB,C,12","MK_DISTANC,N,12,0","DAILY_MK,N,10,0","CF_AVALAIB,C,12","CF_DISTANC,N,12,0","BUS_STOP,N,11,0","RAILWAY,N,9,0","PUCCA_ROAD,N,13,0","KACHCHA_RO,N,13,0","FOOTPATH,N,11,0","NEAR_TOWN,C,16","DIST_TOWN,N,11,0","PW_AVALAIB,C,13","PW_DOMESTI,N,13,0","PW_AGRICUL,N,13,0","PW_IND_COM,N,13,0","PW_FOR_ALL,N,13,0","LU_FOREST,N,11,0","LU%_FOREST,N,13,2","LU_IRRIGAT,N,11,0","LU%_IRRIGA,N,12,2","LU_UNIRRIG,N,11,0","LU%_UNIRRI,N,12,2","LU_CULT_WA,N,13,0","LU%_CULT_W,N,13,2","LU_NON_CUL,N,13,0","LU%_NON_C,N,12,2","IR_WELL,N,9,2","IR_TUBEWEL,N,12,2","IR_TANK,N,8,2","IR_LAKE,N,8,2","IR_RIVER,N,9,2","IR_GVT_CAN,N,12,2","IR_PRIV_CA,N,11,2","IR_OTHER,N,10,2"
9127,Mambadi,Dharapuram,Periyar,2408,137,639,3.8,1229,1179,1042,187,97,90,1078,236,9.8,121,115,1052,0,0.0,0,0,0,976,43.94,645,331,1949,1488,61.8,851,637,1336,13,0.5,0,13,0,907,37.7,378,529,715,1203,80.85,661,542,1220,196,13.17,119,77,1545,89,5.98,71,18,3944,605,40.66,414,191,2168,597,40.12,246,351,701,1,0.0,1,0,0,0,0.0,0,0,0,65,4.37,33,32,1031,118,7.93,73,45,1622,13,0.87,13,0,0,20,1.34,17,3,5667,11,0.74,11,0,0,58,3.9,43,15,2867,yes,0,4,0,0,0,0,0,0,0,0,yes,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,1,yes,0,1,1,0,1,1,0,0,0,0,0,no,3,0,yes,0,1,0,1,0,0,Dharapura,23,yes,0,0,0,1,0,0.0,321,26.64,884,73.36,454,25.77,102,5.8,84.77,0.0,0.0,0.0,236.22,0.0,0.0,0.0
9128,Nathampalayam,Dharapuram,Periyar,1426,127,400,3.6,723,703,1028,114,68,46,1478,236,16.5,121,115,1052,0,0.0,0,0,0,621,47.33,436,185,2357,811,56.9,507,304,1668,0,0.0,0,0,0,615,43.1,216,399,541,661,81.5,405,256,1582,103,12.7,61,42,1452,47,5.8,41,6,6833,375,46.24,281,94,2989,286,35.27,124,162,765,0,0.0,0,0,0,0,0.0,0,0,0,77,9.49,46,31,1484,24,2.96,13,11,1182,2,0.25,2,0,0,10,1.23,9,1,9000,3,0.37,3,0,0,34,4.19,29,5,5800,yes,0,2,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,1,1,0,1,1,0,0,0,0,0,no,2,0,yes,0,1,0,1,0,0,Dharapura,13,yes,1,1,0,0,0,0.0,952,94.21,58,5.79,53,4.68,61,5.44,851.97,0.0,0.0,0.0,99.98,0.0,0.0,0.0
9129,Thoppampatti,Dharapuram,Periyar,6045,168,1649,3.7,3102,2943,1054,490,257,233,1103,1222,20.2,614,608,1010,0,0.0,0,0,0,2725,49.05,1801,924,1949,3887,64.3,2216,1671,1326,105,1.7,25,80,313,2053,34.0,861,1192,722,3324,85.52,1786,1538,1161,228,5.87,167,61,2738,335,8.62,263,72,3653,1454,37.41,974,480,2029,1853,47.67,801,1052,761,17,0.0,11,6,1833,0,0.0,0,0,0,59,1.52,44,15,2933,141,3.63,96,45,2133,28,0.72,27,1,27000,111,2.86,91,20,4550,53,1.36,52,1,52000,171,4.4,120,51,2353,yes,0,9,0,0,0,0,0,0,0,0,no,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,1,yes,0,1,1,0,1,0,0,0,0,0,0,no,2,0,yes,0,1,0,1,0,0,Dharapura,8,yes,0,0,0,1,0,0.0,1049,76.73,318,23.27,1782,49.54,449,12.47,0.0,0.0,0.0,0.0,0.0,1048.73,0.0,0.0
9130,Munduvelampatti,Dharapuram,Periyar,3661,112,1111,3.3,1852,1809,1024,358,183,175,1046,886,24.2,448,438,1023,0,0.0,0,0,0,1553,47.02,1021,532,1919,2307,63.0,1414,893,1583,354,9.7,8,346,23,1000,27.3,430,570,754,2102,91.11,1257,845,1488,108,4.68,82,26,3154,97,4.2,75,22,3409,1294,56.09,868,426,2038,805,34.89,387,418,926,3,0.0,2,1,2000,0,0.0,0,0,0,7,0.3,7,0,0,88,3.81,62,26,2385,13,0.56,13,0,0,22,0.95,18,4,4500,13,0.56,13,0,0,62,2.69,44,18,2444,yes,0,5,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,1,yes,0,1,1,0,1,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Dharapura,13,yes,0,0,0,1,0,0.0,508,33.25,1020,66.75,260,7.96,1482,45.32,508.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9131,Ponnapuram,Dharapuram,Periyar,5574,127,1584,3.5,2839,2735,1038,579,304,275,1105,1177,21.1,610,567,1076,0,0.0,0,0,0,1902,38.08,1256,646,1944,3511,63.0,2022,1489,1358,253,4.5,0,253,0,1810,32.5,817,993,823,3230,92.0,1786,1444,1237,129,3.67,118,11,10727,152,4.33,118,34,3471,1499,42.69,944,555,1701,1728,49.22,840,888,946,3,0.0,2,1,2000,0,0.0,0,0,0,21,0.6,15,6,2500,84,2.39,80,4,20000,24,0.68,23,1,23000,36,1.03,29,7,4143,8,0.23,7,1,7000,108,3.08,82,26,3154,no,1,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,yes,0,0,0,1,1,yes,0,1,1,0,1,0,0,0,0,0,0,no,3,0,yes,0,1,0,1,0,0,Dharapura,16,yes,0,0,0,1,0,0.0,535,32.36,1117,67.64,1766,40.13,984,22.34,323.22,0.0,0.0,0.0,0.0,211.46,0.0,0.0
9132,Puthur,Dharapuram,Periyar,7338,139,1894,3.9,3728,3610,1033,733,372,361,1030,1727,23.5,880,847,1039,0,0.0,0,0,0,2813,42.59,1847,966,1912,4260,58.1,2523,1737,1453,7,0.1,0,7,0,3071,41.9,1205,1866,646,3878,91.01,2201,1677,1312,165,3.9,156,9,17333,217,5.09,166,51,3255,1008,23.66,775,233,3326,2864,67.23,1420,1444,983,5,0.0,5,0,0,1,0.02,1,0,0,22,0.52,17,5,3400,99,2.32,96,3,32000,44,1.03,43,1,43000,60,1.41,50,10,5000,17,0.4,15,2,7500,140,3.29,101,39,2590,no,1,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,1,yes,0,1,1,1,1,0,0,0,0,0,0,no,3,0,yes,0,1,0,1,0,0,Tarapura,12,yes,0,0,0,1,0,0.0,1751,48.53,1857,51.47,1240,23.56,416,7.91,949.09,0.0,0.0,0.0,0.0,801.54,0.0,0.0
9133,Chitravathanpalayam,Dharapuram,Periyar,2989,177,794,3.8,1512,1477,1024,250,134,116,1155,426,14.3,220,206,1068,0,0.0,0,0,0,1434,52.35,915,519,1763,1496,50.1,955,541,1765,0,0.0,0,0,0,1493,49.9,557,936,595,1130,75.53,690,440,1568,182,12.17,107,75,1427,184,12.3,158,26,6077,466,31.15,355,111,3198,646,43.18,327,319,1025,18,0.01,8,10,800,0,0.0,0,0,0,29,1.94,8,21,381,134,8.96,82,52,1577,19,1.27,17,2,8500,46,3.07,44,2,22000,60,4.01,60,0,0,78,5.21,54,24,2250,yes,0,7,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,1,yes,0,1,1,0,1,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Dharmapura,1,yes,0,0,0,1,0,0.0,193,43.44,552,56.56,844,35.22,103,0.49,149.13,0.0,0.0,0.0,0.0,44.28,0.0,0.0
9134,Nanjiyampalayam,Dharapuram,Periyar,3910,646,999,3.9,2106,1804,1167,335,176,159,1107,1199,30.7,650,549,1184,0,0.0,0,0,0,1939,54.24,1323,616,2148,2236,57.2,1306,930,1404,17,0.4,7,10,700,1657,42.4,793,864,918,1889,84.48,1012,877,1154,130,5.81,103,27,3815,217,9.7,191,26,7346,606,27.1,405,201,2015,1283,57.38,607,676,898,0,0.0,0,0,0,0,0.0,0,0,0,44,1.97,36,8,4500,76,3.4,57,19,3000,10,0.45,10,0,0,87,3.89,76,11,6909,56,2.5,53,3,17667,74,3.31,62,12,5167,yes,0,2,1,1,0,0,0,2,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,1,yes,0,1,1,0,1,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Dharapura,5,yes,0,0,0,1,0,0.0,174,68.4,80,31.6,270,44.57,82,13.49,173.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9135,Dharapuram,Dharapuram,Periyar,559,43,145,3.9,286,273,1048,65,39,26,1500,226,40.4,110,116,948,0,0.0,0,0,0,236,47.77,147,89,1652,321,57.4,180,141,1277,2,0.4,0,2,0,236,42.2,106,130,815,305,95.02,168,137,1226,1,0.31,1,0,0,15,4.67,11,4,2750,104,32.4,71,33,2152,201,62.62,97,104,933,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,1,0.31,1,0,0,0,0.0,0,0,0,7,2.18,6,1,6000,4,1.25,4,0,0,4,1.25,1,3,333,yes,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Dharapura,5,yes,0,0,0,1,0,0.0,970,99.14,8,0.86,12,0.91,307,23.65,116.8,0.0,0.0,0.0,0.0,853.58,0.0,0.0
9136,Kolinjivadi,Dharapuram,Periyar,112,38,29,3.9,54,58,931,12,6,6,1000,84,75.0,42,42,1000,0,0.0,0,0,0,41,41.0,25,16,1563,44,39.3,36,8,4500,30,26.8,0,30,0,38,33.9,18,20,900,44,100.0,36,8,4500,0,0.0,0,0,0,0,0.0,0,0,0,11,25.0,9,2,4500,33,75.0,27,6,4500,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,no,1,1,0,0,0,yes,0,0,0,0,0,1,0,0,0,0,0,no,1,0,no,1,0,0,1,0,0,Dharapaura,1,yes,0,0,0,1,0,0.0,255,98.56,4,1.44,7,3.17,31,9.9,0.0,0.0,0.0,0.0,0.0,255.27,0.0,0.0
