STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,27,,0,0,0,TALUK,Rameswaram,Total,14239,68894,35523,33371,9844,5039,4805,2349,1181,1168,0,0,0,47139,25828,21311,21755,9695,12060,21739,19634,2105,20536,18781,1755,287,239,48,53,51,2,206,118,88,19990,18373,1617,1203,853,350,43,15,28,76,72,4,63,7,56,1021,759,262,47155,15889,31266,7.0
33,27,,0,0,0,TALUK,Rameswaram,Rural,6209,30926,15919,15007,4594,2344,2250,537,273,264,0,0,0,20269,10913,9356,10657,5006,5651,9636,8735,901,8878,8149,729,276,231,45,52,51,1,108,64,44,8442,7803,639,758,586,172,40,15,25,75,72,3,29,3,26,614,496,118,21290,7184,14106,7.0
33,27,,0,0,0,TALUK,Rameswaram,Urban,8030,37968,19604,18364,5250,2695,2555,1812,908,904,0,0,0,26870,14915,11955,11098,4689,6409,12103,10899,1204,11658,10632,1026,11,8,3,1,0,1,98,54,44,11548,10570,978,445,267,178,3,0,3,1,0,1,34,4,30,407,263,144,25865,8705,17160,7.0
33,27,,1532400,0,0,VILLAGE,Pamban   ,Rural,6209,30926,15919,15007,4594,2344,2250,537,273,264,0,0,0,20269,10913,9356,10657,5006,5651,9636,8735,901,8878,8149,729,276,231,45,52,51,1,108,64,44,8442,7803,639,758,586,172,40,15,25,75,72,3,29,3,26,614,496,118,21290,7184,14106,7.0
33,27,,42711000,0,0,TOWN,Rameswaram (TP),Urban,8030,37968,19604,18364,5250,2695,2555,1812,908,904,0,0,0,26870,14915,11955,11098,4689,6409,12103,10899,1204,11658,10632,1026,11,8,3,1,0,1,98,54,44,11548,10570,978,445,267,178,3,0,3,1,0,1,34,4,30,407,263,144,25865,8705,17160,7.0
33,27,,42711000,1,0,WARD,Rameswaram (TP) - Ward No.1,Urban,231,741,470,271,45,26,19,0,0,0,0,0,0,586,377,209,155,93,62,311,293,18,308,291,17,0,0,0,0,0,0,0,0,0,308,291,17,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,430,177,253,7.0
33,27,,42711000,2,0,WARD,Rameswaram (TP) - Ward No.2,Urban,218,1014,516,498,99,57,42,6,2,4,0,0,0,868,449,419,146,67,79,323,306,17,282,271,11,0,0,0,0,0,0,14,14,0,268,257,11,41,35,6,0,0,0,0,0,0,4,3,1,37,32,5,691,210,481,7.0
33,27,,42711000,3,0,WARD,Rameswaram (TP) - Ward No.3,Urban,177,881,431,450,81,32,49,0,0,0,0,0,0,728,395,333,153,36,117,234,227,7,234,227,7,0,0,0,0,0,0,0,0,0,234,227,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,204,443,7.0
33,27,,42711000,4,0,WARD,Rameswaram (TP) - Ward No.4,Urban,133,650,325,325,101,50,51,0,0,0,0,0,0,466,264,202,184,61,123,195,178,17,191,177,14,0,0,0,0,0,0,0,0,0,191,177,14,4,1,3,0,0,0,0,0,0,0,0,0,4,1,3,455,147,308,7.0
33,27,,42711000,5,0,WARD,Rameswaram (TP) - Ward No.5,Urban,195,954,525,429,120,69,51,0,0,0,0,0,0,697,414,283,257,111,146,366,330,36,364,328,36,0,0,0,0,0,0,2,0,2,362,328,34,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,588,195,393,7.0
