STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,27,,0,0,0,TALUK,Kadaladi,Total,27206,124703,61605,63098,16944,8664,8280,16955,8453,8502,19,9,10,71609,41092,30517,53094,20513,32581,56939,33805,23134,42121,28258,13863,16777,10553,6224,8824,4539,4285,739,331,408,15781,12835,2946,14818,5547,9271,2765,1186,1579,8281,2497,5784,732,173,559,3040,1691,1349,67764,27800,39964,5.0
33,27,,0,0,0,TALUK,Kadaladi,Rural,24682,112651,55553,57098,15359,7859,7500,15403,7652,7751,10,5,5,63574,36552,27022,49077,19001,30076,52238,30571,21667,39242,25897,13345,16514,10315,6199,8369,4177,4192,653,283,370,13706,11122,2584,12996,4674,8322,2640,1127,1513,7184,2020,5164,413,44,369,2759,1483,1276,60413,24982,35431,5.0
33,27,,0,0,0,TALUK,Kadaladi,Urban,2524,12052,6052,6000,1585,805,780,1552,801,751,9,4,5,8035,4540,3495,4017,1512,2505,4701,3234,1467,2879,2361,518,263,238,25,455,362,93,86,48,38,2075,1713,362,1822,873,949,125,59,66,1097,477,620,319,129,190,281,208,73,7351,2818,4533,5.0
33,27,,1521300,0,0,VILLAGE,Appanur      ,Rural,561,2328,1178,1150,305,173,132,260,140,120,0,0,0,1211,762,449,1117,416,701,1448,708,740,1440,706,734,1023,499,524,378,175,203,0,0,0,39,32,7,8,2,6,4,1,3,3,1,2,0,0,0,1,0,1,880,470,410,5.0
33,27,,1521400,0,0,VILLAGE,Oruvanendal  ,Rural,609,2489,1230,1259,268,147,121,283,145,138,0,0,0,1251,751,500,1238,479,759,1357,676,681,1083,542,541,785,382,403,194,88,106,1,0,1,103,72,31,274,134,140,214,110,104,45,12,33,1,0,1,14,12,2,1132,554,578,5.0
33,27,,1521500,0,0,VILLAGE,A.Punavasal     ,Rural,921,4178,2067,2111,497,253,244,308,153,155,0,0,0,2170,1371,799,2008,696,1312,2346,1244,1102,2169,1216,953,1492,896,596,553,238,315,0,0,0,124,82,42,177,28,149,8,6,2,167,22,145,0,0,0,2,0,2,1832,823,1009,5.0
33,27,,1521600,0,0,VILLAGE,Marandai  ,Rural,688,2793,1342,1451,333,164,169,540,262,278,0,0,0,1763,988,775,1030,354,676,1691,797,894,1659,788,871,1453,672,781,104,41,63,4,2,2,98,73,25,32,9,23,18,6,12,11,2,9,0,0,0,3,1,2,1102,545,557,5.0
33,27,,1521700,0,0,VILLAGE,Keerandai     ,Rural,520,2339,1163,1176,330,169,161,580,283,297,0,0,0,1116,683,433,1223,480,743,1371,697,674,791,555,236,592,433,159,98,43,55,3,3,0,98,76,22,580,142,438,20,11,9,556,130,426,0,0,0,4,1,3,968,466,502,5.0
33,27,,1521800,0,0,VILLAGE,Peikulam      ,Rural,1059,4964,2529,2435,716,370,346,1673,833,840,0,0,0,3216,1860,1356,1748,669,1079,2364,1392,972,1513,1078,435,561,509,52,613,289,324,12,9,3,327,271,56,851,314,537,310,121,189,452,152,300,36,5,31,53,36,17,2600,1137,1463,5.0
33,27,,1521900,0,0,VILLAGE,Panivasal ,Rural,463,1981,902,1079,268,120,148,497,255,242,0,0,0,1008,534,474,973,368,605,831,463,368,346,290,56,233,197,36,11,4,7,0,0,0,102,89,13,485,173,312,45,6,39,416,147,269,0,0,0,24,20,4,1150,439,711,5.0
