STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,27,,0,0,0,TALUK,Tiruvadanai,Total,42005,188013,90263,97750,23557,11988,11569,34252,16811,17441,93,48,45,118036,64916,53120,69977,25347,44630,88630,51985,36645,71404,46228,25176,40156,23388,16768,9927,4830,5097,1232,414,818,20089,17596,2493,17226,5757,11469,4236,1616,2620,10159,2898,7261,1091,124,967,1740,1119,621,99383,38278,61105,1.0
33,27,,0,0,0,TALUK,Tiruvadanai,Rural,36723,161666,77438,84228,19839,10101,9738,30558,14933,15625,87,46,41,99683,55178,44505,61983,22260,39723,79672,45231,34441,63906,40005,23901,39502,22915,16587,8950,4261,4689,1080,348,732,14374,12481,1893,15766,5226,10540,4208,1605,2603,9214,2581,6633,908,115,793,1436,925,511,81994,32207,49787,1.0
33,27,,0,0,0,TALUK,Tiruvadanai,Urban,5282,26347,12825,13522,3718,1887,1831,3694,1878,1816,6,2,4,18353,9738,8615,7994,3087,4907,8958,6754,2204,7498,6223,1275,654,473,181,977,569,408,152,66,86,5715,5115,600,1460,531,929,28,11,17,945,317,628,183,9,174,304,194,110,17389,6071,11318,1.0
33,27,,1493200,0,0,VILLAGE,Palangulam,Rural,300,1352,639,713,157,85,72,139,71,68,0,0,0,889,484,405,463,155,308,637,392,245,476,370,106,273,226,47,127,82,45,4,1,3,72,61,11,161,22,139,145,19,126,11,1,10,1,0,1,4,2,2,715,247,468,1.0
33,27,,1493300,0,0,VILLAGE,Kadambur  ,Rural,477,2119,990,1129,196,99,97,410,201,209,0,0,0,1308,714,594,811,276,535,1462,690,772,1262,641,621,1167,583,584,17,11,6,50,24,26,28,23,5,200,49,151,87,5,82,60,24,36,22,0,22,31,20,11,657,300,357,1.0
33,27,,1493400,0,0,VILLAGE,Nirkumdram,Rural,231,1032,493,539,92,43,49,369,174,195,0,0,0,680,391,289,352,102,250,327,310,17,323,308,15,274,272,2,8,6,2,11,6,5,30,24,6,4,2,2,0,0,0,2,1,1,1,0,1,1,1,0,705,183,522,1.0
33,27,,1493500,0,0,VILLAGE,Kattavilagam,Rural,338,1312,591,721,115,58,57,286,141,145,0,0,0,704,391,313,608,200,408,773,366,407,613,319,294,591,306,285,2,1,1,4,4,0,16,8,8,160,47,113,30,9,21,114,30,84,1,0,1,15,8,7,539,225,314,1.0
33,27,,1493600,0,0,VILLAGE,Paganur,Rural,294,1280,574,706,122,56,66,378,168,210,0,0,0,714,401,313,566,173,393,736,335,401,387,263,124,335,230,105,8,2,6,6,3,3,38,28,10,349,72,277,55,20,35,289,50,239,5,2,3,0,0,0,544,239,305,1.0
33,27,,1493700,0,0,VILLAGE,Kookudi   ,Rural,310,1204,562,642,98,54,44,172,86,86,0,0,0,876,441,435,328,121,207,867,392,475,856,390,466,753,343,410,75,32,43,6,1,5,22,14,8,11,2,9,8,2,6,3,0,3,0,0,0,0,0,0,337,170,167,1.0
33,27,,1493800,0,0,VILLAGE,Mangalagudi  ,Rural,709,3274,1463,1811,474,229,245,423,218,205,0,0,0,1977,1032,945,1297,431,866,1384,731,653,747,529,218,573,401,172,53,23,30,2,2,0,119,103,16,637,202,435,289,58,231,312,120,192,6,1,5,30,23,7,1890,732,1158,1.0
