"VILLAGE_ID,N,11,0","NAME,C,30","TALUK,C,16","DISTRICT,C,29","T_POPULAT°,N,12,0","DENSITY,N,9,0","HOUSEHOLDS,N,14,0","PERS/HOUSE,N,13,1","MALE_POP,N,11,0","FEMALE_POP,N,13,0","SR_POPULAT,N,13,0","T_CHILDREN,N,12,0","M_CHILDREN,N,12,0","F_CHILDREN,N,12,0","SR_CHILDRE,N,12,0","T_SC,N,6,0","T%_SC,N,7,1","M_SC,N,6,0","F_SC,N,5,0","SR_SC,N,7,0","T_ST,N,5,0","T%_ST,N,7,1","M_ST,N,6,0","F_ST,N,5,0","SR_ST,N,7,0","T_LITTERAT,N,11,0","T%_LITTERA,N,12,2","M_LITTERAT,N,12,0","F_LITTERAT,N,11,0","SR_LITTERA,N,12,0","T_WORKERS,N,12,0","T%_WORKERS,N,14,1","M_WORKERS,N,13,0","F_WORKERS,N,13,0","SR_WORKERS,N,14,0","T_MARGINAL,N,12,0","T%_MARGINA,N,13,1","M_MARGINAL,N,13,0","F_MARGINAL,N,12,0","SR_MARGINA,N,13,0","T_NONWORK,N,13,0","T%_NONWORK,N,14,1","M_NONWORK,N,13,0","F_NONWORK,N,13,0","SR_NONWORK,N,14,0","T_PRIMARY,N,11,0","T%_PRIMARY,N,13,2","M_PRIMARY,N,12,0","F_PRIMARY,N,11,0","SR_PRIMARY,N,13,0","T_SECUND,N,10,0","T%_SECUND,N,12,2","M_SECUND,N,11,0","F_SECUND,N,11,0","SR_SECUND,N,12,0","T_TERTIARY,N,12,0","T%_TERTIAR,N,12,2","M_TERTIARY,N,12,0","F_TERTIARY,N,12,0","SR_TERTIAR,N,12,0","T_CULTIVAT,N,11,0","T%_CULTIVA,N,12,2","M_CULTIVAT,N,12,0","F_CULTIVAT,N,11,0","SR_CULTIVA,N,12,0","T_AGRI_LAB,N,12,0","T%_AGRI_LA,N,12,2","M_AGRI_LAB,N,12,0","F_AGRI_LAB,N,12,0","SR_AGRI_LA,N,12,0","T_FISH_FOR,N,12,0","T%_FISH_FO,N,12,2","M_FISH_FOR,N,12,0","F_FISH_FOR,N,12,0","SR_FISH_FO,N,12,0","T_MINING,N,9,0","T%_MINING,N,11,2","M_MINING,N,10,0","F_MINING,N,9,0","SR_MINING,N,11,0","T_HH_INDUS,N,12,0","T%_HH_INDU,N,12,2","M_HH_INDUS,N,12,0","F_HH_INDUS,N,12,0","SR_HH_INDU,N,12,0","T_OTH_INDU,N,12,0","T%_OTH_IND,N,12,2","M_OTH_INDU,N,12,0","F_OTH_INDU,N,12,0","SR_OTH_IND,N,12,0","T_CONSTRUC,N,13,0","T%_CONSTRU,N,13,2","M_CONSTRUC,N,13,0","F_CONSTRUC,N,13,0","SR_CONSTRU,N,13,0","T_TRADE,N,9,0","T%_TRADE,N,11,2","M_TRADE,N,9,0","F_TRADE,N,9,0","SR_TRADE,N,10,0","T_TRANSPOR,N,13,0","T%_TRANSPO,N,13,2","M_TRANSPOR,N,13,0","F_TRANSPOR,N,13,0","SR_TRANSPO,N,13,0","T_SERVICES,N,12,0","T%_SERVICE,N,13,2","M_SERVICES,N,13,0","F_SERVICES,N,12,0","SR_SERVICE,N,12,0","EI_AVALAIB,C,11","EI_DISTANC,N,11,0","P_SCHOOL,N,11,0","M_SCHOOL,N,11,0","H_SCHOOL,N,11,0","PU_COLLEGE,N,13,0","GR_COLLEGE,N,13,0","ADULT_LIT_,N,11,0","INDUS_SCH,N,11,0","TRAIN_SCH,N,11,0","OTHER_EI,N,10,0","MI_AVALAIB,C,12","MI_DISTANC,N,12,0","HOSPITAL,N,10,0","MAT&CHI_WC,N,13,0","MATERNITY,N,11,0","CHILD_W_C,N,11,0","PRIM_H_C,N,10,0","HEQLTH_C,N,10,0","PRIM_H_S_C,N,12,0","DISPENSARY,N,13,0","FP_C,N,5,0","TB_C,N,5,0","NURSING_H,N,11,0","CHWC,N,6,0","PRIV_PRACT,N,12,0","SUBS_PRACT,N,13,0","OTHER_MI,N,10,0","PT_AVALAIB,C,12","PR_DISTANC,N,12,0","POST_OFFIC,N,12,0","TELEG_OFFI,N,12,0","PT_OFFICE,N,11,0","PHONE_CONN,N,14,0","DW_AVALAIB,C,13","DW_DISTANC,N,13,0","DW_TAP,N,8,0","DW_WELL,N,10,0","DW_TUBEWEL,N,14,0","DW_HANDPUM,N,14,0","DW_RIVER,N,10,0","DW_FOUNTAI,N,13,0","DW_SPRING,N,12,0","DW_CANAL,N,11,0","DW_TANK,N,10,0","DW_OTHER,N,11,0","MK_AVALAIB,C,12","MK_DISTANC,N,12,0","DAILY_MK,N,10,0","CF_AVALAIB,C,12","CF_DISTANC,N,12,0","BUS_STOP,N,11,0","RAILWAY,N,9,0","PUCCA_ROAD,N,13,0","KACHCHA_RO,N,13,0","FOOTPATH,N,11,0","NEAR_TOWN,C,16","DIST_TOWN,N,11,0","PW_AVALAIB,C,13","PW_DOMESTI,N,13,0","PW_AGRICUL,N,13,0","PW_IND_COM,N,13,0","PW_FOR_ALL,N,13,0","LU_FOREST,N,11,0","LU%_FOREST,N,13,2","LU_IRRIGAT,N,11,0","LU%_IRRIGA,N,12,2","LU_UNIRRIG,N,11,0","LU%_UNIRRI,N,12,2","LU_CULT_WA,N,13,0","LU%_CULT_W,N,13,2","LU_NON_CUL,N,13,0","LU%_NON_C,N,12,2","IR_WELL,N,9,2","IR_TUBEWEL,N,12,2","IR_TANK,N,8,2","IR_LAKE,N,8,2","IR_RIVER,N,9,2","IR_GVT_CAN,N,12,2","IR_PRIV_CA,N,11,2","IR_OTHER,N,10,2"
14085,Semboor,Manamadurai,Pasumpon Muthuramilinga Theva,609,68,141,4.3,319,290,1100,92,44,48,917,358,58.8,185,173,1069,0,0.0,0,0,0,267,51.64,174,93,1871,223,36.6,197,26,7577,159,26.1,0,159,0,227,37.3,122,105,1162,196,87.89,175,21,8333,16,7.17,15,1,15000,11,4.93,7,4,1750,131,58.74,122,9,13556,64,28.7,52,12,4333,1,0.0,1,0,0,0,0.0,0,0,0,0,0.0,0,0,0,16,7.17,15,1,15000,0,0.0,0,0,0,4,1.79,3,1,3000,1,0.45,1,0,0,6,2.69,3,3,1000,yes,0,1,0,0,0,0,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,0,0,1,0,0,0,0,0,0,no,2,0,yes,0,1,0,1,0,0,Tiruppuvana,8,yes,0,0,0,1,0,0.0,128,55.41,103,44.59,149,16.74,510,57.32,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0
14086,Sullangudi,Manamadurai,Pasumpon Muthuramilinga Theva,2654,460,552,4.8,1343,1311,1024,422,199,223,892,509,19.2,265,244,1086,0,0.0,0,0,0,880,39.43,629,251,2506,1259,47.4,759,500,1518,122,4.6,0,122,0,1273,48.0,584,689,848,1198,95.15,721,477,1512,25,1.99,16,9,1778,36,2.86,22,14,1571,1035,82.21,620,415,1494,163,12.95,101,62,1629,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,24,1.91,15,9,1667,1,0.08,1,0,0,3,0.24,2,1,2000,1,0.08,1,0,0,32,2.54,19,13,1462,yes,0,3,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,1,0,Manamadura,14,yes,0,0,0,1,0,0.0,429,86.49,67,13.51,3,0.58,78,13.51,0.0,0.0,429.0,0.0,0.0,0.0,0.0,0.0
14087,Vellikurichi,Manamadurai,Pasumpon Muthuramilinga Theva,1799,371,415,4.3,916,883,1037,242,126,116,1086,317,17.6,142,175,811,0,0.0,0,0,0,1021,65.57,680,341,1994,631,35.1,527,104,5067,114,6.3,0,114,0,1054,58.6,389,665,585,472,74.8,387,85,4553,79,12.52,79,0,0,80,12.68,61,19,3211,304,48.18,297,7,42429,162,25.67,85,77,1104,6,0.01,5,1,5000,0,0.0,0,0,0,0,0.0,0,0,0,73,11.57,73,0,0,6,0.95,6,0,0,30,4.75,27,3,9000,6,0.95,6,0,0,44,6.97,28,16,1750,yes,0,1,0,0,0,0,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,1,0,Manamadura,14,yes,0,0,0,1,0,0.0,400,97.32,11,2.68,16,3.29,58,11.96,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0
14088,Vagudi,Manamadurai,Pasumpon Muthuramilinga Theva,2298,250,569,4.0,1145,1153,993,267,139,128,1086,701,30.5,350,351,997,0,0.0,0,0,0,1358,66.86,804,554,1451,908,39.5,617,291,2120,158,6.9,1,157,6,1232,53.6,527,705,748,753,82.93,493,260,1896,31,3.41,25,6,4167,124,13.66,99,25,3960,361,39.76,318,43,7395,387,42.62,170,217,783,5,0.01,5,0,0,0,0.0,0,0,0,13,1.43,7,6,1167,16,1.76,16,0,0,2,0.22,2,0,0,49,5.4,47,2,23500,4,0.44,4,0,0,71,7.82,48,23,2087,yes,0,2,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,1,1,1,0,0,0,0,0,0,0,no,2,0,yes,0,1,1,1,1,0,Manamudara,8,yes,0,0,0,1,0,0.0,449,73.85,159,26.15,11,1.23,301,32.7,0.0,0.0,449.0,0.0,0.0,0.0,0.0,0.0
14089,Perumbacheri,Manamadurai,Pasumpon Muthuramilinga Theva,1738,375,387,4.5,849,889,955,213,98,115,852,887,51.0,434,453,958,0,0.0,0,0,0,956,62.69,617,339,1820,934,53.7,459,475,966,9,0.5,0,9,0,795,45.7,390,405,963,759,81.26,318,441,721,114,12.21,93,21,4429,61,6.53,48,13,3692,415,44.43,178,237,751,342,36.62,138,204,676,2,0.0,2,0,0,0,0.0,0,0,0,37,3.96,16,21,762,65,6.96,65,0,0,12,1.28,12,0,0,10,1.07,6,4,1500,5,0.54,5,0,0,46,4.93,37,9,4111,yes,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,0,1,1,0,0,0,0,0,0,no,3,0,yes,0,1,0,0,1,0,Manamudara,14,yes,0,0,0,1,0,0.0,306,80.95,72,19.05,1,0.29,84,18.13,0.0,0.0,306.0,0.0,0.0,0.0,0.0,0.0
14090,Kirungakkottai,Manamadurai,Pasumpon Muthuramilinga Theva,1355,210,307,4.4,710,645,1101,173,85,88,966,389,28.7,211,178,1185,0,0.0,0,0,0,785,66.41,510,275,1855,482,35.6,381,101,3772,294,21.7,0,294,0,579,42.7,329,250,1316,337,69.92,248,89,2787,74,15.35,74,0,0,71,14.73,59,12,4917,215,44.61,175,40,4375,122,25.31,73,49,1490,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,65,13.49,65,0,0,9,1.87,9,0,0,17,3.53,17,0,0,11,2.28,11,0,0,43,8.92,31,12,2583,yes,0,3,1,1,0,0,0,0,0,0,yes,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,0,0,1,0,0,0,0,0,0,no,3,0,yes,0,1,1,1,0,0,Manamadura,10,yes,0,0,0,1,0,0.0,204,55.14,166,44.86,9,1.38,266,41.24,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0
14091,Sirugudi,Manamadurai,Pasumpon Muthuramilinga Theva,1715,179,425,4.0,836,879,951,264,137,127,1079,439,25.6,222,217,1023,0,0.0,0,0,0,929,64.02,573,356,1610,832,48.5,485,347,1398,147,8.6,0,147,0,736,42.9,351,385,912,779,93.63,442,337,1312,26,3.13,26,0,0,27,3.25,17,10,1700,390,46.88,350,40,8750,389,46.75,92,297,310,0,0.0,0,0,0,0,0.0,0,0,0,6,0.72,6,0,0,20,2.4,20,0,0,0,0.0,0,0,0,2,0.24,1,1,1000,5,0.6,5,0,0,20,2.4,11,9,1222,yes,0,2,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,1,1,0,0,0,0,0,0,no,3,0,no,1,0,0,1,0,0,Manamadura,11,yes,0,0,0,1,0,0.0,369,59.71,249,40.29,8,0.86,331,34.55,0.0,0.0,369.0,0.0,0.0,0.0,0.0,0.0
14092,Manambakki,Manamadurai,Pasumpon Muthuramilinga Theva,780,119,175,4.5,414,366,1131,105,57,48,1188,108,13.8,62,46,1348,0,0.0,0,0,0,352,52.15,187,165,1133,419,53.7,262,157,1669,36,4.6,0,36,0,325,41.7,152,173,879,376,89.74,225,151,1490,28,6.68,28,0,0,15,3.58,9,6,1500,336,80.19,202,134,1507,35,8.35,20,15,1333,5,0.01,3,2,1500,0,0.0,0,0,0,0,0.0,0,0,0,24,5.73,24,0,0,4,0.95,4,0,0,3,0.72,3,0,0,1,0.24,1,0,0,11,2.63,5,6,833,yes,0,2,0,0,0,0,0,0,0,0,no,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,2,0,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,no,1,0,no,1,0,0,0,1,0,Manamadura,10,yes,0,0,0,1,0,0.0,180,39.56,275,60.44,14,2.18,185,28.28,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0
14093,Katturani,Manamadurai,Pasumpon Muthuramilinga Theva,118,12,33,3.6,55,63,873,19,9,10,900,19,16.1,9,10,900,0,0.0,0,0,0,19,19.19,16,3,5333,85,72.0,43,42,1024,0,0.0,0,0,0,33,28.0,12,21,571,3,3.53,1,2,500,82,96.47,42,40,1050,0,0.0,0,0,0,3,3.53,1,2,500,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,82,96.47,42,40,1050,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Manamadura,5,yes,0,0,0,1,964,99.37,0,0.0,6,100.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14094,Soorakulam,Manamadurai,Pasumpon Muthuramilinga Theva,3565,241,819,4.4,1786,1779,1004,528,272,256,1063,330,9.3,157,173,908,0,0.0,0,0,0,1989,65.49,1253,736,1702,1478,41.5,973,505,1927,568,15.9,43,525,82,1519,42.6,770,749,1028,1164,78.76,694,470,1477,119,8.05,115,4,28750,195,13.19,164,31,5290,922,62.38,596,326,1828,231,15.63,89,142,627,11,0.01,9,2,4500,0,0.0,0,0,0,2,0.14,2,0,0,49,3.32,45,4,11250,68,4.6,68,0,0,85,5.75,77,8,9625,27,1.83,27,0,0,83,5.62,60,23,2609,yes,0,3,1,0,0,0,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,1,0,0,1,0,0,0,0,0,0,no,1,0,no,1,0,0,1,0,0,Manamadura,3,yes,0,0,0,1,0,0.0,310,32.29,650,67.71,43,2.91,478,32.27,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0
