"VILLAGE_ID,N,11,0","NAME,C,30","TALUK,C,16","DISTRICT,C,29","T_POPULAT°,N,12,0","DENSITY,N,9,0","HOUSEHOLDS,N,14,0","PERS/HOUSE,N,13,1","MALE_POP,N,11,0","FEMALE_POP,N,13,0","SR_POPULAT,N,13,0","T_CHILDREN,N,12,0","M_CHILDREN,N,12,0","F_CHILDREN,N,12,0","SR_CHILDRE,N,12,0","T_SC,N,6,0","T%_SC,N,7,1","M_SC,N,6,0","F_SC,N,5,0","SR_SC,N,7,0","T_ST,N,5,0","T%_ST,N,7,1","M_ST,N,6,0","F_ST,N,5,0","SR_ST,N,7,0","T_LITTERAT,N,11,0","T%_LITTERA,N,12,2","M_LITTERAT,N,12,0","F_LITTERAT,N,11,0","SR_LITTERA,N,12,0","T_WORKERS,N,12,0","T%_WORKERS,N,14,1","M_WORKERS,N,13,0","F_WORKERS,N,13,0","SR_WORKERS,N,14,0","T_MARGINAL,N,12,0","T%_MARGINA,N,13,1","M_MARGINAL,N,13,0","F_MARGINAL,N,12,0","SR_MARGINA,N,13,0","T_NONWORK,N,13,0","T%_NONWORK,N,14,1","M_NONWORK,N,13,0","F_NONWORK,N,13,0","SR_NONWORK,N,14,0","T_PRIMARY,N,11,0","T%_PRIMARY,N,13,2","M_PRIMARY,N,12,0","F_PRIMARY,N,11,0","SR_PRIMARY,N,13,0","T_SECUND,N,10,0","T%_SECUND,N,12,2","M_SECUND,N,11,0","F_SECUND,N,11,0","SR_SECUND,N,12,0","T_TERTIARY,N,12,0","T%_TERTIAR,N,12,2","M_TERTIARY,N,12,0","F_TERTIARY,N,12,0","SR_TERTIAR,N,12,0","T_CULTIVAT,N,11,0","T%_CULTIVA,N,12,2","M_CULTIVAT,N,12,0","F_CULTIVAT,N,11,0","SR_CULTIVA,N,12,0","T_AGRI_LAB,N,12,0","T%_AGRI_LA,N,12,2","M_AGRI_LAB,N,12,0","F_AGRI_LAB,N,12,0","SR_AGRI_LA,N,12,0","T_FISH_FOR,N,12,0","T%_FISH_FO,N,12,2","M_FISH_FOR,N,12,0","F_FISH_FOR,N,12,0","SR_FISH_FO,N,12,0","T_MINING,N,9,0","T%_MINING,N,11,2","M_MINING,N,10,0","F_MINING,N,9,0","SR_MINING,N,11,0","T_HH_INDUS,N,12,0","T%_HH_INDU,N,12,2","M_HH_INDUS,N,12,0","F_HH_INDUS,N,12,0","SR_HH_INDU,N,12,0","T_OTH_INDU,N,12,0","T%_OTH_IND,N,12,2","M_OTH_INDU,N,12,0","F_OTH_INDU,N,12,0","SR_OTH_IND,N,12,0","T_CONSTRUC,N,13,0","T%_CONSTRU,N,13,2","M_CONSTRUC,N,13,0","F_CONSTRUC,N,13,0","SR_CONSTRU,N,13,0","T_TRADE,N,9,0","T%_TRADE,N,11,2","M_TRADE,N,9,0","F_TRADE,N,9,0","SR_TRADE,N,10,0","T_TRANSPOR,N,13,0","T%_TRANSPO,N,13,2","M_TRANSPOR,N,13,0","F_TRANSPOR,N,13,0","SR_TRANSPO,N,13,0","T_SERVICES,N,12,0","T%_SERVICE,N,13,2","M_SERVICES,N,13,0","F_SERVICES,N,12,0","SR_SERVICE,N,12,0","EI_AVALAIB,C,11","EI_DISTANC,N,11,0","P_SCHOOL,N,11,0","M_SCHOOL,N,11,0","H_SCHOOL,N,11,0","PU_COLLEGE,N,13,0","GR_COLLEGE,N,13,0","ADULT_LIT_,N,11,0","INDUS_SCH,N,11,0","TRAIN_SCH,N,11,0","OTHER_EI,N,10,0","MI_AVALAIB,C,12","MI_DISTANC,N,12,0","HOSPITAL,N,10,0","MAT&CHI_WC,N,13,0","MATERNITY,N,11,0","CHILD_W_C,N,11,0","PRIM_H_C,N,10,0","HEQLTH_C,N,10,0","PRIM_H_S_C,N,12,0","DISPENSARY,N,13,0","FP_C,N,5,0","TB_C,N,5,0","NURSING_H,N,11,0","CHWC,N,6,0","PRIV_PRACT,N,12,0","SUBS_PRACT,N,13,0","OTHER_MI,N,10,0","PT_AVALAIB,C,12","PR_DISTANC,N,12,0","POST_OFFIC,N,12,0","TELEG_OFFI,N,12,0","PT_OFFICE,N,11,0","PHONE_CONN,N,14,0","DW_AVALAIB,C,13","DW_DISTANC,N,13,0","DW_TAP,N,8,0","DW_WELL,N,10,0","DW_TUBEWEL,N,14,0","DW_HANDPUM,N,14,0","DW_RIVER,N,10,0","DW_FOUNTAI,N,13,0","DW_SPRING,N,12,0","DW_CANAL,N,11,0","DW_TANK,N,10,0","DW_OTHER,N,11,0","MK_AVALAIB,C,12","MK_DISTANC,N,12,0","DAILY_MK,N,10,0","CF_AVALAIB,C,12","CF_DISTANC,N,12,0","BUS_STOP,N,11,0","RAILWAY,N,9,0","PUCCA_ROAD,N,13,0","KACHCHA_RO,N,13,0","FOOTPATH,N,11,0","NEAR_TOWN,C,16","DIST_TOWN,N,11,0","PW_AVALAIB,C,13","PW_DOMESTI,N,13,0","PW_AGRICUL,N,13,0","PW_IND_COM,N,13,0","PW_FOR_ALL,N,13,0","LU_FOREST,N,11,0","LU%_FOREST,N,13,2","LU_IRRIGAT,N,11,0","LU%_IRRIGA,N,12,2","LU_UNIRRIG,N,11,0","LU%_UNIRRI,N,12,2","LU_CULT_WA,N,13,0","LU%_CULT_W,N,13,2","LU_NON_CUL,N,13,0","LU%_NON_C,N,12,2","IR_WELL,N,9,2","IR_TUBEWEL,N,12,2","IR_TANK,N,8,2","IR_LAKE,N,8,2","IR_RIVER,N,9,2","IR_GVT_CAN,N,12,2","IR_PRIV_CA,N,11,2","IR_OTHER,N,10,2"
13956,Usilangulam,Sivaganga,Pasumpon Muthuramilinga Theva,999,131,256,3.9,431,568,759,108,59,49,1204,278,27.8,120,158,759,0,0.0,0,0,0,558,62.63,292,266,1098,503,50.4,230,273,842,1,0.1,0,1,0,495,49.5,201,294,684,461,91.65,202,259,780,8,1.59,7,1,7000,34,6.76,21,13,1615,267,53.08,122,145,841,189,37.57,76,113,673,5,0.01,4,1,4000,0,0.0,0,0,0,0,0.0,0,0,0,8,1.59,7,1,7000,0,0.0,0,0,0,6,1.19,6,0,0,2,0.4,2,0,0,26,5.17,13,13,1000,yes,0,2,0,0,0,0,0,0,0,0,no,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,1,0,0,0,0,1,0,no,2,0,no,2,0,0,0,1,0,Nattarasankota,7,yes,0,0,0,1,19,2.5,168,34.82,315,65.18,22,2.86,236,30.99,0.0,0.0,168.45,0.0,0.0,0.0,0.0,0.0
13957,Silathagudi,Sivaganga,Pasumpon Muthuramilinga Theva,721,167,154,4.7,324,397,816,121,54,67,806,3,0.4,2,1,2000,0,0.0,0,0,0,221,36.83,154,67,2299,417,57.8,173,244,709,0,0.0,0,0,0,304,42.2,151,153,987,393,94.24,158,235,672,6,1.44,5,1,5000,18,4.32,10,8,1250,6,1.44,6,0,0,387,92.81,152,235,647,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,4,0.96,3,1,3000,2,0.48,2,0,0,1,0.24,1,0,0,1,0.24,0,1,0,16,3.84,9,7,1286,yes,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,1,0,0,0,0,1,0,no,1,0,yes,0,1,0,0,1,0,Sivagang,22,yes,0,0,0,1,0,0.0,66,19.47,273,80.53,20,4.76,71,16.52,30.0,0.0,36.01,0.0,0.0,0.0,0.0,0.0
13958,Kathappattu,Sivaganga,Pasumpon Muthuramilinga Theva,2132,283,559,3.8,971,1161,836,268,141,127,1110,182,8.5,71,111,640,10,0.5,6,4,1500,1095,58.74,634,461,1375,758,35.6,512,246,2081,80,3.8,0,80,0,1294,60.7,459,835,550,562,74.14,356,206,1728,52,6.86,49,3,16333,144,19.0,107,37,2892,279,36.81,186,93,2000,282,37.2,169,113,1496,1,0.0,1,0,0,0,0.0,0,0,0,3,0.4,2,1,2000,40,5.28,39,1,39000,9,1.19,8,1,8000,43,5.67,41,2,20500,6,0.79,6,0,0,95,12.53,60,35,1714,yes,0,3,1,0,0,0,0,0,0,0,yes,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,1,0,0,0,0,1,0,yes,0,0,yes,0,1,0,1,0,0,Sivagang,25,yes,0,0,0,1,0,0.0,177,46.1,207,53.9,21,2.77,349,46.31,0.0,0.0,176.82,0.0,0.0,0.0,0.0,0.0
13959,Nariyandgudi,Sivaganga,Pasumpon Muthuramilinga Theva,1367,203,326,4.2,619,748,828,151,75,76,987,107,7.8,52,55,945,0,0.0,0,0,0,696,57.24,397,299,1328,884,64.7,395,489,808,13,1.0,0,13,0,470,34.4,224,246,911,866,97.96,383,483,793,2,0.23,2,0,0,16,1.81,10,6,1667,399,45.14,267,132,2023,467,52.83,116,351,330,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,2,0.23,2,0,0,0,0.0,0,0,0,6,0.68,6,0,0,1,0.11,1,0,0,9,1.02,3,6,500,yes,0,4,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,1,0,0,0,0,1,0,no,2,0,no,1,0,0,1,0,0,Tirupattu,8,yes,0,0,0,1,0,0.0,295,89.03,36,10.97,14,2.14,328,48.69,0.0,0.0,294.9,0.0,0.0,0.0,0.0,0.0
13960,Keelakottai,Sivaganga,Pasumpon Muthuramilinga Theva,1007,133,257,3.9,466,541,861,134,76,58,1310,88,8.7,42,46,913,0,0.0,0,0,0,567,64.95,318,249,1277,628,62.4,277,351,789,0,0.0,0,0,0,379,37.6,189,190,995,595,94.59,252,343,735,8,1.43,7,1,7000,25,3.98,18,7,2571,229,36.46,89,140,636,365,58.12,162,203,798,0,0.0,0,0,0,1,0.16,1,0,0,0,0.0,0,0,0,4,0.64,4,0,0,4,0.64,3,1,3000,4,0.64,4,0,0,2,0.32,1,1,1000,19,3.03,13,6,2167,yes,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,1,0,0,0,0,1,0,no,1,0,yes,0,1,0,1,0,0,karaikkud,24,yes,0,0,0,1,0,0.0,165,34.19,317,65.81,20,2.6,255,33.65,81.88,0.0,83.0,0.0,0.0,0.0,0.0,0.0
13961,Kottappattu,Sivaganga,Pasumpon Muthuramilinga Theva,697,87,170,4.1,314,383,820,93,38,55,691,136,19.5,64,72,889,0,0.0,0,0,0,226,37.42,136,90,1511,450,64.6,202,248,815,0,0.0,0,0,0,247,35.4,112,135,830,441,98.0,198,243,815,1,0.22,1,0,0,8,1.78,3,5,600,166,36.89,74,92,804,259,57.56,116,143,811,16,0.04,8,8,1000,0,0.0,0,0,0,1,0.22,1,0,0,0,0.0,0,0,0,0,0.0,0,0,0,2,0.44,2,0,0,0,0.0,0,0,0,6,1.33,1,5,200,no,1,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,1,0,0,0,0,1,0,no,1,0,yes,0,1,0,1,0,0,Sivagang,20,yes,0,0,0,1,286,35.81,92,21.12,345,78.88,49,6.2,26,3.29,0.0,0.0,92.26,0.0,0.0,0.0,0.0,0.0
13962,Nagarampatti,Sivaganga,Pasumpon Muthuramilinga Theva,1029,111,236,4.4,491,538,913,130,57,73,781,190,18.5,87,103,845,0,0.0,0,0,0,547,60.85,339,208,1630,491,47.7,287,204,1407,114,11.1,0,114,0,424,41.2,204,220,927,372,75.76,183,189,968,44,8.96,43,1,43000,75,15.27,61,14,4357,291,59.27,165,126,1310,80,16.29,17,63,270,1,0.0,1,0,0,0,0.0,0,0,0,12,2.44,11,1,11000,17,3.46,17,0,0,15,3.05,15,0,0,39,7.94,35,4,8750,3,0.61,3,0,0,33,6.72,23,10,2300,no,1,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,1,0,0,0,0,1,0,no,1,0,yes,0,1,0,1,0,0,Sivagang,17,yes,0,0,0,1,52,5.61,291,59.86,195,40.14,50,5.39,340,36.63,90.72,0.0,200.0,0.0,0.0,0.0,0.0,0.0
13963,Ammanpatti,Sivaganga,Pasumpon Muthuramilinga Theva,641,157,172,3.7,279,362,771,77,39,38,1026,131,20.4,57,74,770,0,0.0,0,0,0,294,52.13,169,125,1352,270,42.1,135,135,1000,41,6.4,3,38,79,330,51.5,141,189,746,239,88.52,114,125,912,8,2.96,8,0,0,23,8.52,13,10,1300,11,4.07,8,3,2667,225,83.33,103,122,844,3,0.01,3,0,0,0,0.0,0,0,0,4,1.48,4,0,0,3,1.11,3,0,0,1,0.37,1,0,0,8,2.96,7,1,7000,3,1.11,3,0,0,12,4.44,3,9,333,yes,0,1,1,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,1,0,0,0,0,1,0,no,1,0,yes,0,1,0,1,0,0,Sivagang,17,yes,0,0,0,1,0,0.0,67,21.64,241,78.36,8,2.08,92,22.44,0.0,0.0,66.66,0.0,0.0,0.0,0.0,0.0
13964,Kadaneri,Sivaganga,Pasumpon Muthuramilinga Theva,880,213,209,4.2,393,487,807,125,63,62,1016,132,15.0,60,72,833,0,0.0,0,0,0,498,65.96,285,213,1338,343,39.0,215,128,1680,192,21.8,7,185,38,345,39.2,171,174,983,281,81.92,177,104,1702,23,6.71,12,11,1091,39,11.37,26,13,2000,217,63.27,166,51,3255,64,18.66,11,53,208,0,0.0,0,0,0,0,0.0,0,0,0,15,4.37,4,11,364,4,1.17,4,0,0,4,1.17,4,0,0,15,4.37,14,1,14000,0,0.0,0,0,0,24,7.0,12,12,1000,yes,0,1,1,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,1,0,0,0,0,1,0,no,1,0,yes,0,1,0,1,0,0,Sivagang,16,yes,0,0,0,1,0,0.0,122,45.35,147,54.65,3,0.69,140,33.86,0.0,0.0,122.38,0.0,0.0,0.0,0.0,0.0
13965,Paganeri,Sivaganga,Pasumpon Muthuramilinga Theva,3137,219,835,3.8,1458,1679,868,307,156,151,1033,295,9.4,132,163,810,47,1.5,20,27,741,1860,65.72,1061,799,1328,1298,41.4,790,508,1555,52,1.7,11,41,268,1787,57.0,657,1130,581,956,73.65,520,436,1193,118,9.09,99,19,5211,224,17.26,171,53,3226,663,51.08,372,291,1278,285,21.96,142,143,993,8,0.01,6,2,3000,0,0.0,0,0,0,57,4.39,40,17,2353,53,4.08,51,2,25500,8,0.62,8,0,0,62,4.78,60,2,30000,19,1.46,18,1,18000,143,11.02,93,50,1860,yes,0,4,3,2,1,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,1,1,yes,0,1,1,0,1,0,0,0,0,1,0,yes,0,0,yes,0,1,0,1,0,0,Nattarasonkota,13,yes,0,0,0,1,236,16.51,394,50.41,387,49.59,91,6.4,321,22.46,0.0,0.0,393.87,0.0,0.0,0.0,0.0,0.0
