STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,25,,0,0,0,TALUK,Andipatti,Total,46673,186570,95334,91236,22677,12218,10459,43796,22259,21537,219,123,96,108458,64919,43539,78112,30415,47697,105282,57144,48138,94220,52589,41631,18570,10528,8042,48316,23030,25286,4378,1959,2419,22956,17072,5884,11062,4555,6507,1037,404,633,8550,3409,5141,341,88,253,1134,654,480,81288,38190,43098,5
33,25,,0,0,0,TALUK,Andipatti,Rural,41080,163568,83646,79922,19998,10812,9186,41418,21051,20367,160,89,71,91676,55473,36203,71892,28173,43719,95265,50478,44787,84567,46071,38496,18435,10419,8016,47643,22718,24925,2340,1112,1228,16149,11822,4327,10698,4407,6291,1030,400,630,8465,3395,5070,259,75,184,944,537,407,68303,33168,35135,5
33,25,,0,0,0,TALUK,Andipatti,Urban,5593,23002,11688,11314,2679,1406,1273,2378,1208,1170,59,34,25,16782,9446,7336,6220,2242,3978,10017,6666,3351,9653,6518,3135,135,109,26,673,312,361,2038,847,1191,6807,5250,1557,364,148,216,7,4,3,85,14,71,82,13,69,190,117,73,12985,5022,7963,5
33,25,,1431100,0,0,VILLAGE,Pulimancombai,Rural,802,3409,1728,1681,419,220,199,729,384,345,0,0,0,1655,1005,650,1754,723,1031,2062,1034,1028,2022,1012,1010,716,398,318,1152,518,634,14,5,9,140,91,49,40,22,18,3,2,1,29,17,12,1,0,1,7,3,4,1347,694,653,5
33,25,,1431300,0,0,VILLAGE,Timmarasanayakkanur    ,Rural,4000,15920,8133,7787,1934,1077,857,3610,1788,1822,0,0,0,9682,5790,3892,6238,2343,3895,9073,4928,4145,8603,4781,3822,1370,825,545,3603,1749,1854,1486,698,788,2144,1509,635,470,147,323,44,14,30,292,90,202,41,5,36,93,38,55,6847,3205,3642,5
33,25,,1431400,0,0,VILLAGE,Kovilpatti ,Rural,1732,7127,3581,3546,868,445,423,1276,667,609,0,0,0,4052,2465,1587,3075,1116,1959,3914,2123,1791,3722,2058,1664,732,391,341,1591,620,971,45,20,25,1354,1027,327,192,65,127,23,10,13,150,39,111,0,0,0,19,16,3,3213,1458,1755,5
33,25,,1431500,0,0,VILLAGE,Shanmugasundarapuram ,Rural,1973,8689,4458,4231,1089,587,502,3016,1517,1499,0,0,0,5536,3268,2268,3153,1190,1963,4452,2517,1935,3600,2186,1414,553,386,167,1839,880,959,31,14,17,1177,906,271,852,331,521,23,10,13,665,234,431,10,3,7,154,84,70,4237,1941,2296,5
33,25,,1431600,0,0,VILLAGE,Kunnur ,Rural,1206,4943,2557,2386,593,326,267,3590,1859,1731,0,0,0,2971,1749,1222,1972,808,1164,2684,1447,1237,1862,1038,824,238,138,100,1403,729,674,10,7,3,211,164,47,822,409,413,14,8,6,693,333,360,6,3,3,109,65,44,2259,1110,1149,5
33,25,,1431700,0,0,VILLAGE,Marikkundu,Rural,986,3809,1876,1933,554,282,272,372,178,194,0,0,0,2168,1281,887,1641,595,1046,2022,1108,914,1989,1105,884,304,205,99,1322,628,694,19,9,10,344,263,81,33,3,30,7,0,7,22,2,20,1,0,1,3,1,2,1787,768,1019,5
33,25,,1431800,0,0,VILLAGE,Tekkampatti,Rural,565,2181,1092,1089,266,138,128,1704,847,857,0,0,0,1374,806,568,807,286,521,1336,681,655,1134,632,502,258,158,100,737,367,370,8,2,6,131,105,26,202,49,153,12,3,9,180,43,137,1,0,1,9,3,6,845,411,434,5
33,25,,1431900,0,0,VILLAGE,G. Usilampatti,Rural,575,2223,1104,1119,237,115,122,174,88,86,0,0,0,1294,792,502,929,312,617,1320,684,636,1272,655,617,373,197,176,612,243,369,12,5,7,275,210,65,48,29,19,5,1,4,23,11,12,0,0,0,20,17,3,903,420,483,5
33,25,,1432000,0,0,VILLAGE,Mottanuthu  ,Rural,1976,7954,4011,3943,920,503,417,3602,1826,1776,0,0,0,4589,2766,1823,3365,1245,2120,4719,2405,2314,4513,2280,2233,1450,740,710,2368,1076,1292,138,71,67,557,393,164,206,125,81,34,23,11,152,85,67,3,3,0,17,14,3,3235,1606,1629,5
33,25,,1432100,0,0,VILLAGE,Kottapatti ,Rural,822,3047,1495,1552,331,167,164,439,219,220,0,0,0,1780,1080,700,1267,415,852,1752,896,856,1657,865,792,424,237,187,859,352,507,11,6,5,363,270,93,95,31,64,39,9,30,38,11,27,4,2,2,14,9,5,1295,599,696,5
33,25,,1432200,0,0,VILLAGE,Kodaluthu,Rural,916,3499,1739,1760,424,229,195,289,152,137,0,0,0,1841,1099,742,1658,640,1018,1976,1041,935,1956,1031,925,432,221,211,1089,476,613,20,11,9,415,323,92,20,10,10,2,2,0,11,4,7,0,0,0,7,4,3,1523,698,825,5
33,25,,1432300,0,0,VILLAGE,Andipatti ,Rural,3860,16239,8197,8042,1947,1028,919,4098,2073,2025,7,4,3,9643,5665,3978,6596,2532,4064,9317,4950,4367,9018,4860,4158,1668,947,721,4828,2162,2666,155,52,103,2367,1699,668,299,90,209,29,8,21,188,39,149,18,5,13,64,38,26,6922,3247,3675,5
33,25,,1432500,0,0,VILLAGE,Palayakottai,Rural,248,1038,519,519,122,61,61,0,0,0,0,0,0,651,380,271,387,139,248,638,323,315,620,318,302,111,83,28,493,222,271,0,0,0,16,13,3,18,5,13,1,1,0,17,4,13,0,0,0,0,0,0,400,196,204,5
33,25,,1432600,0,0,VILLAGE,Rajadhani,Rural,1050,4359,2229,2130,479,263,216,1302,664,638,0,0,0,2472,1518,954,1887,711,1176,2848,1410,1438,2456,1226,1230,843,431,412,1282,567,715,34,16,18,297,212,85,392,184,208,71,36,35,216,91,125,19,6,13,86,51,35,1511,819,692,5
33,25,,1432700,0,0,VILLAGE,Chittarpatti,Rural,581,2778,1435,1343,343,175,168,147,83,64,0,0,0,1676,1051,625,1102,384,718,1611,879,732,1606,876,730,96,55,41,1336,687,649,11,6,5,163,128,35,5,3,2,0,0,0,4,2,2,0,0,0,1,1,0,1167,556,611,5
33,25,,1432800,0,0,VILLAGE,Theppanpatti ,Rural,1023,3968,1942,2026,493,234,259,1216,589,627,0,0,0,2060,1199,861,1908,743,1165,2509,1265,1244,2258,1168,1090,365,203,162,1591,763,828,24,8,16,278,194,84,251,97,154,28,12,16,186,76,110,28,3,25,9,6,3,1459,677,782,5
33,25,,1432900,0,0,VILLAGE,Ramakrishnapuram,Rural,330,1306,637,669,141,68,73,195,97,98,0,0,0,700,403,297,606,234,372,981,487,494,479,346,133,150,105,45,229,155,74,12,10,2,88,76,12,502,141,361,6,2,4,425,118,307,59,15,44,12,6,6,325,150,175,5
33,25,,1433000,0,0,VILLAGE,Palakombai,Rural,798,3216,1569,1647,390,202,188,271,127,144,0,0,0,1645,965,680,1571,604,967,1977,997,980,1925,982,943,474,272,202,1153,513,640,36,18,18,262,179,83,52,15,37,10,4,6,33,7,26,2,1,1,7,3,4,1239,572,667,5
33,25,,1433100,0,0,VILLAGE,Gandamanur ,Rural,2920,11710,5985,5725,1327,698,629,5100,2614,2486,0,0,0,6581,3982,2599,5129,2003,3126,6518,3494,3024,5661,3147,2514,972,563,409,3624,1770,1854,27,14,13,1038,800,238,857,347,510,93,26,67,713,290,423,5,1,4,46,30,16,5192,2491,2701,5
33,25,,1433200,0,0,VILLAGE,Kadamalaikundu  ,Rural,5159,19541,10260,9281,2421,1374,1047,3611,1871,1740,68,38,30,10481,6474,4007,9060,3786,5274,11539,6203,5336,10887,5941,4946,2795,1522,1273,6517,3265,3252,90,47,43,1485,1107,378,652,262,390,117,45,72,467,172,295,9,6,3,59,39,20,8002,4057,3945,5
33,25,,1433300,0,0,VILLAGE,Myaladumparai  ,Rural,7277,27943,14530,13413,3477,1932,1545,4438,2238,2200,0,0,0,14979,9261,5718,12964,5269,7695,16404,8680,7724,13053,7243,5810,2971,1657,1314,7628,3767,3861,141,83,58,2313,1736,577,3351,1437,1914,241,123,118,2905,1211,1694,45,20,25,160,83,77,11539,5850,5689,5
33,25,,1433400,0,0,VILLAGE,Megamalai  ,Rural,2281,8669,4569,4100,1223,688,535,2239,1170,1069,85,47,38,3846,2474,1372,4823,2095,2728,5613,2926,2687,4274,2321,1953,1140,685,455,2387,1209,1178,16,10,6,731,417,314,1339,605,734,228,61,167,1056,516,540,7,2,5,48,26,22,3056,1643,1413,5
33,25,,42528000,0,0,TOWN,Andipatti Jakkampatti(TP),Urban,5593,23002,11688,11314,2679,1406,1273,2378,1208,1170,59,34,25,16782,9446,7336,6220,2242,3978,10017,6666,3351,9653,6518,3135,135,109,26,673,312,361,2038,847,1191,6807,5250,1557,364,148,216,7,4,3,85,14,71,82,13,69,190,117,73,12985,5022,7963,5
33,25,,42528000,1,0,WARD,Andipatti Jakkampatti(TP) - Ward No.1,Urban,284,1183,602,581,158,87,71,160,79,81,0,0,0,730,442,288,453,160,293,587,351,236,586,351,235,2,2,0,50,29,21,127,40,87,407,280,127,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,596,251,345,5
33,25,,42528000,2,0,WARD,Andipatti Jakkampatti(TP) - Ward No.2,Urban,448,1791,899,892,180,91,89,25,14,11,0,0,0,1293,729,564,498,170,328,946,549,397,936,546,390,10,8,2,119,60,59,161,37,124,646,441,205,10,3,7,0,0,0,0,0,0,8,1,7,2,2,0,845,350,495,5
33,25,,42528000,3,0,WARD,Andipatti Jakkampatti(TP) - Ward No.3,Urban,344,1410,714,696,176,99,77,95,50,45,0,0,0,1126,599,527,284,115,169,512,390,122,502,386,116,11,10,1,19,9,10,13,3,10,459,364,95,10,4,6,0,0,0,1,0,1,2,0,2,7,4,3,898,324,574,5
33,25,,42528000,4,0,WARD,Andipatti Jakkampatti(TP) - Ward No.4,Urban,197,762,393,369,107,59,48,104,53,51,0,0,0,577,316,261,185,77,108,282,210,72,252,198,54,2,1,1,8,5,3,2,0,2,240,192,48,30,12,18,2,0,2,4,1,3,4,2,2,20,9,11,480,183,297,5
33,25,,42528000,5,0,WARD,Andipatti Jakkampatti(TP) - Ward No.5,Urban,486,1945,1011,934,228,125,103,114,56,58,0,0,0,1526,837,689,419,174,245,755,582,173,727,574,153,15,14,1,17,12,5,11,3,8,684,545,139,28,8,20,1,1,0,1,1,0,4,0,4,22,6,16,1190,429,761,5
33,25,,42528000,6,0,WARD,Andipatti Jakkampatti(TP) - Ward No.6,Urban,409,1672,832,840,216,114,102,826,425,401,0,0,0,1048,587,461,624,245,379,832,501,331,717,468,249,35,25,10,186,76,110,7,2,5,489,365,124,115,33,82,4,3,1,72,12,60,9,2,7,30,16,14,840,331,509,5
33,25,,42528000,7,0,WARD,Andipatti Jakkampatti(TP) - Ward No.7,Urban,416,1872,923,949,204,111,93,246,109,137,51,29,22,1437,753,684,435,170,265,531,399,132,515,395,120,13,11,2,56,27,29,17,9,8,429,348,81,16,4,12,0,0,0,4,0,4,3,0,3,9,4,5,1341,524,817,5
33,25,,42528000,8,0,WARD,Andipatti Jakkampatti(TP) - Ward No.8,Urban,556,2325,1205,1120,303,155,148,121,76,45,0,0,0,1896,1030,866,429,175,254,822,626,196,809,616,193,27,20,7,6,3,3,41,23,18,735,570,165,13,10,3,0,0,0,0,0,0,0,0,0,13,10,3,1503,579,924,5
33,25,,42528000,9,0,WARD,Andipatti Jakkampatti(TP) - Ward No.9,Urban,183,757,356,401,85,51,34,47,13,34,8,5,3,607,291,316,150,65,85,300,218,82,282,212,70,5,5,0,4,2,2,27,11,16,246,194,52,18,6,12,0,0,0,0,0,0,7,0,7,11,6,5,457,138,319,5
33,25,,42528000,10,0,WARD,Andipatti Jakkampatti(TP) - Ward No.10,Urban,149,653,324,329,72,33,39,23,13,10,0,0,0,537,276,261,116,48,68,216,186,30,195,170,25,3,3,0,5,4,1,13,8,5,174,155,19,21,16,5,0,0,0,0,0,0,6,3,3,15,13,2,437,138,299,5
33,25,,42528000,11,0,WARD,Andipatti Jakkampatti(TP) - Ward No.11,Urban,295,1243,628,615,135,67,68,16,7,9,0,0,0,974,530,444,269,98,171,441,354,87,388,335,53,5,5,0,2,2,0,12,9,3,369,319,50,53,19,34,0,0,0,0,0,0,25,1,24,28,18,10,802,274,528,5
33,25,,42528000,12,0,WARD,Andipatti Jakkampatti(TP) - Ward No.12,Urban,403,1612,846,766,202,103,99,82,53,29,0,0,0,1160,677,483,452,169,283,563,466,97,537,449,88,1,0,1,8,5,3,14,5,9,514,439,75,26,17,9,0,0,0,1,0,1,4,0,4,21,17,4,1049,380,669,5
33,25,,42528000,13,0,WARD,Andipatti Jakkampatti(TP) - Ward No.13,Urban,444,1850,949,901,222,120,102,508,256,252,0,0,0,1189,704,485,661,245,416,925,564,361,916,559,357,3,3,0,126,38,88,214,95,119,573,423,150,9,5,4,0,0,0,2,0,2,2,0,2,5,5,0,925,385,540,5
33,25,,42528000,14,0,WARD,Andipatti Jakkampatti(TP) - Ward No.14,Urban,301,1276,639,637,127,61,66,6,2,4,0,0,0,869,547,322,407,92,315,698,388,310,696,387,309,0,0,0,17,11,6,389,142,247,290,234,56,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0,578,251,327,5
33,25,,42528000,15,0,WARD,Andipatti Jakkampatti(TP) - Ward No.15,Urban,120,461,225,236,47,25,22,0,0,0,0,0,0,353,190,163,108,35,73,225,140,85,220,135,85,2,1,1,47,26,21,54,7,47,117,101,16,5,5,0,0,0,0,0,0,0,0,0,0,5,5,0,236,85,151,5
33,25,,42528000,16,0,WARD,Andipatti Jakkampatti(TP) - Ward No.16,Urban,159,662,353,309,64,31,33,5,2,3,0,0,0,477,304,173,185,49,136,386,217,169,386,217,169,0,0,0,0,0,0,244,97,147,142,120,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,136,140,5
33,25,,42528000,17,0,WARD,Andipatti Jakkampatti(TP) - Ward No.17,Urban,178,702,384,318,61,32,29,0,0,0,0,0,0,466,313,153,236,71,165,503,268,235,498,265,233,0,0,0,0,0,0,489,259,230,9,6,3,5,3,2,0,0,0,0,0,0,5,3,2,0,0,0,199,116,83,5
33,25,,42528000,18,0,WARD,Andipatti Jakkampatti(TP) - Ward No.18,Urban,221,826,405,421,92,42,50,0,0,0,0,0,0,517,321,196,309,84,225,493,257,236,491,255,236,1,1,0,3,3,0,203,97,106,284,154,130,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,333,148,185,5
