STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,19,,0,0,0,TALUK,Mayiladuthurai,Total,82076,367074,182832,184242,42955,21839,21116,101882,51009,50873,1133,574,559,254809,138946,115863,112265,43886,68379,139023,100857,38166,117908,89674,28234,13630,11563,2067,52421,33941,18480,2441,1312,1129,49416,42858,6558,21115,11183,9932,1237,723,514,15851,7779,8072,629,207,422,3398,2474,924,228051,81975,146076,2.0
33,19,,0,0,0,TALUK,Mayiladuthurai,Rural,58196,259850,129419,130431,31591,16041,15550,92440,46318,46122,348,168,180,171070,94797,76273,88780,34622,54158,104997,72444,32553,86197,62715,23482,12674,10730,1944,50260,32380,17880,1612,835,777,21651,18770,2881,18800,9729,9071,1170,677,493,14818,7209,7609,527,175,352,2285,1668,617,154853,56975,97878,2.0
33,19,,0,0,0,TALUK,Mayiladuthurai,Urban,23880,107224,53413,53811,11364,5798,5566,9442,4691,4751,785,406,379,83739,44149,39590,23485,9264,14221,34026,28413,5613,31711,26959,4752,956,833,123,2161,1561,600,829,477,352,27765,24088,3677,2315,1454,861,67,46,21,1033,570,463,102,32,70,1113,806,307,73198,25000,48198,2.0
33,19,,1060300,0,0,VILLAGE,Siddamalli,Rural,655,2920,1455,1465,394,208,186,1101,548,553,15,9,6,1740,1004,736,1180,451,729,1563,941,622,1362,856,506,171,154,17,931,553,378,96,15,81,164,134,30,201,85,116,16,12,4,140,52,88,28,5,23,17,16,1,1357,514,843,2.0
33,19,,1060400,0,0,VILLAGE,Kurichi,Rural,461,1997,1008,989,276,151,125,1223,611,612,0,0,0,1337,736,601,660,272,388,1077,619,458,986,588,398,84,67,17,840,466,374,6,3,3,56,52,4,91,31,60,8,7,1,76,20,56,3,0,3,4,4,0,920,389,531,2.0
33,19,,1060500,0,0,VILLAGE,Kaduvangudi,Rural,321,1393,705,688,187,105,82,593,313,280,0,0,0,802,434,368,591,271,320,798,474,324,609,403,206,156,137,19,397,228,169,11,7,4,45,31,14,189,71,118,5,3,2,148,56,92,15,3,12,21,9,12,595,231,364,2.0
33,19,,1060600,0,0,VILLAGE,Elanthoppu,Rural,506,2295,1205,1090,326,163,163,946,490,456,0,0,0,1477,872,605,818,333,485,1116,683,433,422,334,88,91,84,7,228,164,64,6,4,2,97,82,15,694,349,345,139,65,74,539,269,270,0,0,0,16,15,1,1179,522,657,2.0
33,19,,1060700,0,0,VILLAGE,Pattavarthi,Rural,507,2226,1123,1103,258,124,134,1112,575,537,0,0,0,1497,851,646,729,272,457,921,592,329,694,434,260,52,47,5,449,250,199,26,19,7,167,118,49,227,158,69,9,4,5,186,128,58,2,1,1,30,25,5,1305,531,774,2.0
33,19,,1060800,0,0,VILLAGE,Kadambakkam,Rural,295,1293,665,628,133,70,63,464,240,224,0,0,0,671,409,262,622,256,366,476,362,114,275,249,26,117,107,10,50,45,5,0,0,0,108,97,11,201,113,88,16,6,10,174,102,72,2,1,1,9,4,5,817,303,514,2.0
33,19,,1060900,0,0,VILLAGE,Mudikandanallur,Rural,540,2379,1197,1182,248,122,126,875,446,429,0,0,0,1541,873,668,838,324,514,1153,749,404,761,543,218,206,194,12,505,317,188,6,6,0,44,26,18,392,206,186,0,0,0,390,205,185,2,1,1,0,0,0,1226,448,778,2.0
