STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,19,,0,0,0,TALUK,Vedaranyam,Total,51536,199284,98741,100543,22657,11580,11077,40159,19890,20269,179,93,86,133224,74784,58440,66060,23957,42103,84539,56635,27904,57217,43391,13826,16112,13272,2840,22526,14432,8094,943,614,329,17636,15073,2563,27322,13244,14078,5048,2356,2692,19126,8800,10326,557,193,364,2591,1895,696,114745,42106,72639,7.0
33,19,,0,0,0,TALUK,Vedaranyam,Rural,41457,156022,77763,78259,17551,9007,8544,31944,15922,16022,47,20,27,103489,58698,44791,52533,19065,33468,67860,44690,23170,45641,34335,11306,14588,12020,2568,19658,12485,7173,774,521,253,10621,9309,1312,22219,10355,11864,4610,2079,2531,15724,7090,8634,485,175,310,1400,1011,389,88162,33073,55089,7.0
33,19,,0,0,0,TALUK,Vedaranyam,Urban,10079,43262,20978,22284,5106,2573,2533,8215,3968,4247,132,73,59,29735,16086,13649,13527,4892,8635,16679,11945,4734,11576,9056,2520,1524,1252,272,2868,1947,921,169,93,76,7015,5764,1251,5103,2889,2214,438,277,161,3402,1710,1692,72,18,54,1191,884,307,26583,9033,17550,7.0
33,19,,1095700,0,0,VILLAGE,Kadanthethi,Rural,333,1299,673,626,156,79,77,632,318,314,0,0,0,801,476,325,498,197,301,759,427,332,733,419,314,105,54,51,526,274,252,23,21,2,79,70,9,26,8,18,10,3,7,9,1,8,3,1,2,4,3,1,540,246,294,7.0
33,19,,1095800,0,0,VILLAGE,Kovilpathu,Rural,734,2789,1391,1398,280,136,144,577,280,297,0,0,0,1875,1070,805,914,321,593,1292,838,454,1043,685,358,294,217,77,599,360,239,57,32,25,93,76,17,249,153,96,21,2,19,224,148,76,2,2,0,2,1,1,1497,553,944,7.0
33,19,,1095900,0,0,VILLAGE,Vellapallam,Rural,1413,6063,3013,3050,821,410,411,679,328,351,0,0,0,3783,2208,1575,2280,805,1475,2371,1749,622,2050,1706,344,356,339,17,878,606,272,13,7,6,803,754,49,321,43,278,75,26,49,169,15,154,2,1,1,75,1,74,3692,1264,2428,7.0
33,19,,1096000,0,0,VILLAGE,Nalavedapathi,Rural,1169,4356,2194,2162,431,209,222,85,42,43,0,0,0,3240,1861,1379,1116,333,783,1403,1169,234,1047,904,143,516,455,61,286,237,49,11,11,0,234,201,33,356,265,91,135,110,25,183,125,58,12,9,3,26,21,5,2953,1025,1928,7.0
33,19,,1096100,0,0,VILLAGE,Kallimedu ,Rural,1237,4788,2394,2394,656,357,299,1295,660,635,0,0,0,2842,1625,1217,1946,769,1177,2443,1368,1075,1308,1065,243,396,309,87,607,493,114,14,8,6,291,255,36,1135,303,832,208,17,191,875,254,621,19,4,15,33,28,5,2345,1026,1319,7.0
33,19,,1096300,0,0,VILLAGE,Talanayar ,Rural,434,1709,847,862,214,106,108,675,339,336,0,0,0,1023,602,421,686,245,441,925,516,409,505,280,225,53,42,11,426,219,207,3,2,1,23,17,6,420,236,184,132,97,35,285,136,149,2,2,0,1,1,0,784,331,453,7.0
33,19,,1096400,0,0,VILLAGE,Umbalacheri,Rural,520,2061,1046,1015,260,136,124,760,381,379,0,0,0,1300,749,551,761,297,464,1200,642,558,174,126,48,59,46,13,22,13,9,1,0,1,92,67,25,1026,516,510,189,99,90,810,392,418,2,2,0,25,23,2,861,404,457,7.0
