STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,19,,0,0,0,TALUK,Thirukkuvalai,Total,13901,55907,27771,28136,7262,3651,3611,27168,13515,13653,8,4,4,35698,20004,15694,20209,7767,12442,27495,16211,11284,21770,13370,8400,2730,2148,582,15047,7931,7116,351,195,156,3642,3096,546,5725,2841,2884,266,125,141,4995,2379,2616,113,51,62,351,286,65,28412,11560,16852,6.0
33,19,,0,0,0,TALUK,Thirukkuvalai,Rural,13901,55907,27771,28136,7262,3651,3611,27168,13515,13653,8,4,4,35698,20004,15694,20209,7767,12442,27495,16211,11284,21770,13370,8400,2730,2148,582,15047,7931,7116,351,195,156,3642,3096,546,5725,2841,2884,266,125,141,4995,2379,2616,113,51,62,351,286,65,28412,11560,16852,6.0
33,19,,0,0,0,TALUK,Thirukkuvalai,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0
33,19,,1092200,0,0,VILLAGE,Thenmarudur,Rural,267,1101,560,541,144,79,65,784,397,387,0,0,0,675,385,290,426,175,251,590,340,250,570,323,247,21,18,3,465,236,229,8,5,3,76,64,12,20,17,3,2,2,0,4,2,2,3,2,1,11,11,0,511,220,291,6.0
33,19,,1092300,0,0,VILLAGE,Adhamangalam,Rural,372,1472,753,719,172,84,88,932,468,464,0,0,0,863,509,354,609,244,365,706,432,274,469,314,155,67,62,5,334,191,143,5,4,1,63,57,6,237,118,119,12,3,9,210,105,105,9,5,4,6,5,1,766,321,445,6.0
33,19,,1092400,0,0,VILLAGE,Anakkudi,Rural,280,1066,523,543,154,80,74,817,410,407,0,0,0,576,320,256,490,203,287,582,317,265,516,298,218,60,49,11,411,216,195,0,0,0,45,33,12,66,19,47,2,1,1,57,14,43,0,0,0,7,4,3,484,206,278,6.0
33,19,,1092500,0,0,VILLAGE,Vadakkupanaiyur,Rural,148,613,306,307,75,27,48,417,203,214,0,0,0,302,187,115,311,119,192,332,194,138,330,194,136,26,23,3,273,144,129,1,1,0,30,26,4,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,281,112,169,6.0
33,19,,1092600,0,0,VILLAGE,Therkupanaiyur,Rural,433,1699,827,872,246,123,123,1119,545,574,0,0,0,1115,582,533,584,245,339,1035,515,520,939,493,446,129,86,43,778,382,396,7,5,2,25,20,5,96,22,74,36,1,35,58,20,38,1,0,1,1,1,0,664,312,352,6.0
33,19,,1092700,0,0,VILLAGE,Valivalam,Rural,467,1924,950,974,214,115,99,497,223,274,0,0,0,1348,740,608,576,210,366,748,499,249,705,483,222,82,75,7,328,180,148,8,5,3,287,223,64,43,16,27,7,3,4,23,7,16,3,0,3,10,6,4,1176,451,725,6.0
33,19,,1092800,0,0,VILLAGE,Kodiyalathur,Rural,500,2092,1008,1084,345,169,176,1405,685,720,0,0,0,1187,642,545,905,366,539,973,560,413,952,543,409,69,64,5,732,348,384,5,5,0,146,126,20,21,17,4,0,0,0,14,10,4,0,0,0,7,7,0,1119,448,671,6.0
