STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,7,,0,0,0,TALUK,Ulundurpettai,Total,62266,294593,147591,147002,41766,21247,20519,84859,42285,42574,530,247,283,145748,89460,56288,148845,58131,90714,147419,83369,64050,115598,72806,42792,49104,33562,15542,45353,23093,22260,1709,980,729,19432,15171,4261,31821,10563,21258,3990,1331,2659,25202,7880,17322,789,203,586,1840,1149,691,147174,64222,82952,8.0
33,7,,0,0,0,TALUK,Ulundurpettai,Rural,58210,275335,137875,137460,39325,20015,19310,81055,40389,40666,508,236,272,132393,81946,50447,142942,55929,87013,141314,78656,62658,110062,68361,41701,48603,33099,15504,44463,22616,21847,1568,908,660,15428,11738,3690,31252,10295,20957,3985,1328,2657,24872,7788,17084,759,195,564,1636,984,652,134021,59219,74802,8.0
33,7,,0,0,0,TALUK,Ulundurpettai,Urban,4056,19258,9716,9542,2441,1232,1209,3804,1896,1908,22,11,11,13355,7514,5841,5903,2202,3701,6105,4713,1392,5536,4445,1091,501,463,38,890,477,413,141,72,69,4004,3433,571,569,268,301,5,3,2,330,92,238,30,8,22,204,165,39,13153,5003,8150,8.0
33,7,,618300,0,0,VILLAGE,Kattuedayar,Rural,898,4514,2287,2227,702,349,353,1314,686,628,0,0,0,1882,1253,629,2632,1034,1598,2558,1325,1233,1740,1116,624,1074,740,334,474,227,247,30,20,10,162,129,33,818,209,609,155,35,120,628,160,468,18,2,16,17,12,5,1956,962,994,8.0
33,7,,618400,0,0,VILLAGE,Komasamudram,Rural,137,727,359,368,122,51,71,266,136,130,0,0,0,339,215,124,388,144,244,398,215,183,210,157,53,193,144,49,1,1,0,2,1,1,14,11,3,188,58,130,1,1,0,187,57,130,0,0,0,0,0,0,329,144,185,8.0
33,7,,618500,0,0,VILLAGE,Kattusellur,Rural,448,2084,1067,1017,339,175,164,306,160,146,0,0,0,716,488,228,1368,579,789,1156,628,528,1083,621,462,582,432,150,400,127,273,7,4,3,94,58,36,73,7,66,9,2,7,63,5,58,0,0,0,1,0,1,928,439,489,8.0
33,7,,618700,0,0,VILLAGE,Athipakkam,Rural,317,1568,782,786,253,132,121,44,24,20,12,5,7,476,341,135,1092,441,651,891,445,446,824,423,401,547,298,249,247,106,141,17,10,7,13,9,4,67,22,45,5,4,1,50,11,39,2,1,1,10,6,4,677,337,340,8.0
33,7,,618800,0,0,VILLAGE,Nathamoor,Rural,419,2128,1068,1060,334,162,172,573,272,301,0,0,0,759,515,244,1369,553,816,1094,606,488,929,563,366,747,446,301,103,59,44,4,1,3,75,57,18,165,43,122,21,10,11,122,27,95,7,1,6,15,5,10,1034,462,572,8.0
33,7,,618900,0,0,VILLAGE,Vadamambakkam,Rural,237,1135,575,560,128,63,65,0,0,0,0,0,0,253,183,70,882,392,490,521,277,244,514,274,240,504,270,234,4,0,4,0,0,0,6,4,2,7,3,4,3,1,2,4,2,2,0,0,0,0,0,0,614,298,316,8.0
33,7,,619000,0,0,VILLAGE,Puvannur,Rural,137,722,368,354,117,53,64,0,0,0,0,0,0,275,203,72,447,165,282,393,207,186,393,207,186,337,173,164,0,0,0,0,0,0,56,34,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,161,168,8.0
