STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,13,,0,0,0,TALUK,Nilakkottai,Total,59361,250734,127538,123196,30446,15944,14502,64070,32750,31320,1947,1028,919,151524,87233,64291,99210,40305,58905,120388,73652,46736,95365,61759,33606,22595,14226,8369,38494,20887,17607,2491,1359,1132,31785,25287,6498,25023,11893,13130,1706,813,893,18539,8437,10102,1254,323,931,3524,2320,1204,130346,53886,76460,7.0
33,13,,0,0,0,TALUK,Nilakkottai,Rural,41356,174830,89129,85701,21647,11428,10219,51695,26484,25211,518,276,242,98066,57863,40203,76764,31266,45498,91145,52276,38869,70188,42519,27669,20701,12959,7742,34431,18405,16026,2062,1140,922,12994,10015,2979,20957,9757,11200,1628,773,855,16051,7325,8726,1119,286,833,2159,1373,786,83685,36853,46832,7.0
33,13,,0,0,0,TALUK,Nilakkottai,Urban,18005,75904,38409,37495,8799,4516,4283,12375,6266,6109,1429,752,677,53458,29370,24088,22446,9039,13407,29243,21376,7867,25177,19240,5937,1894,1267,627,4063,2482,1581,429,219,210,18791,15272,3519,4066,2136,1930,78,40,38,2488,1112,1376,135,37,98,1365,947,418,46661,17033,29628,7.0
33,13,,861600,0,0,VILLAGE,Pachamalayankottai,Rural,2175,9189,4661,4528,1072,557,515,4111,2088,2023,0,0,0,5433,3173,2260,3756,1488,2268,5290,2818,2472,4196,2352,1844,1274,700,574,2180,1084,1096,82,49,33,660,519,141,1094,466,628,108,47,61,779,297,482,29,11,18,178,111,67,3899,1843,2056,7.0
33,13,,861700,0,0,VILLAGE,Jambudurai Kottai,Rural,2025,8649,4258,4391,1046,535,511,1942,1003,939,0,0,0,5178,2938,2240,3471,1320,2151,4588,2614,1974,4280,2505,1775,1211,735,476,2302,1181,1121,34,24,10,733,565,168,308,109,199,9,5,4,280,93,187,2,1,1,17,10,7,4061,1644,2417,7.0
33,13,,861800,0,0,VILLAGE,Nariyuthu,Rural,926,3732,1925,1807,484,257,227,1142,566,576,0,0,0,2080,1238,842,1652,687,965,2068,1186,882,1932,1174,758,588,401,187,1070,556,514,77,63,14,197,154,43,136,12,124,36,2,34,51,5,46,42,0,42,7,5,2,1664,739,925,7.0
33,13,,861900,0,0,VILLAGE,Kottur,Rural,1783,8020,4110,3910,1022,538,484,2066,1078,988,5,3,2,4640,2769,1871,3380,1341,2039,4794,2611,2183,3836,2217,1619,1864,1006,858,1100,596,504,125,48,77,747,567,180,958,394,564,433,196,237,363,151,212,84,11,73,78,36,42,3226,1499,1727,7.0
33,13,,862000,0,0,VILLAGE,Kodanginaickan patti,Rural,850,3934,2011,1923,555,291,264,1003,503,500,0,0,0,2121,1276,845,1813,735,1078,2046,1199,847,1756,1136,620,527,369,158,791,429,362,241,187,54,197,151,46,290,63,227,12,7,5,161,43,118,111,10,101,6,3,3,1888,812,1076,7.0
33,13,,862200,0,0,VILLAGE,Sengattampatti,Rural,721,2842,1440,1402,391,225,166,1339,696,643,24,11,13,1462,866,596,1380,574,806,1604,841,763,772,483,289,315,199,116,212,91,121,55,39,16,190,154,36,832,358,474,6,2,4,789,340,449,11,3,8,26,13,13,1238,599,639,7.0
33,13,,862300,0,0,VILLAGE,Chinnamanaickankottai,Rural,134,603,299,304,103,50,53,240,121,119,0,0,0,154,88,66,449,211,238,353,166,187,311,155,156,49,26,23,226,102,124,9,6,3,27,21,6,42,11,31,4,2,2,30,7,23,2,0,2,6,2,4,250,133,117,7.0
