STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,8,,0,0,0,TALUK,Edappadi,Total,48678,193362,103490,89872,22296,13006,9290,19119,10168,8951,11,7,4,94341,60555,33786,99021,42935,56086,107678,64731,42947,95436,60309,35127,23663,13895,9768,32475,16262,16213,7401,4770,2631,31897,25382,6515,12242,4422,7820,1044,342,702,8153,2680,5473,782,214,568,2263,1186,1077,85684,38759,46925,3.0
33,8,,0,0,0,TALUK,Edappadi,Rural,32517,127464,68938,58526,14836,8843,5993,11335,6077,5258,7,4,3,55192,36791,18401,72272,32147,40125,75697,43626,32071,68138,41112,27026,21104,12281,8823,27387,13474,13913,4680,3154,1526,14967,12203,2764,7559,2514,5045,870,267,603,5675,1757,3918,500,153,347,514,337,177,51767,25312,26455,3.0
33,8,,0,0,0,TALUK,Edappadi,Urban,16161,65898,34552,31346,7460,4163,3297,7784,4091,3693,4,3,1,39149,23764,15385,26749,10788,15961,31981,21105,10876,27298,19197,8101,2559,1614,945,5088,2788,2300,2721,1616,1105,16930,13179,3751,4683,1908,2775,174,75,99,2478,923,1555,282,61,221,1749,849,900,33917,13447,20470,3.0
33,8,,650500,0,0,VILLAGE,Pakkanadu R.F.,Rural,214,957,541,416,149,94,55,0,0,0,0,0,0,169,116,53,788,425,363,516,319,197,514,318,196,117,65,52,225,127,98,0,0,0,172,126,46,2,1,1,0,0,0,1,1,0,1,0,1,0,0,0,441,222,219,3.0
33,8,,650600,0,0,VILLAGE,Pakkanadu,Rural,1216,4657,2524,2133,546,358,188,685,366,319,0,0,0,1855,1245,610,2802,1279,1523,2866,1554,1312,2781,1543,1238,1059,573,486,1330,667,663,32,13,19,360,290,70,85,11,74,20,2,18,24,6,18,37,1,36,4,2,2,1791,970,821,3.0
33,8,,650700,0,0,VILLAGE,Adaiyur,Rural,867,3155,1709,1446,394,239,155,305,165,140,0,0,0,1465,961,504,1690,748,942,1862,985,877,1110,626,484,517,269,248,396,214,182,13,7,6,184,136,48,752,359,393,129,63,66,571,267,304,7,3,4,45,26,19,1293,724,569,3.0
33,8,,650800,0,0,VILLAGE,Idupali,Rural,2682,11134,6066,5068,1408,845,563,735,402,333,0,0,0,4267,2873,1394,6867,3193,3674,6543,3838,2705,5749,3660,2089,1021,658,363,2502,1161,1341,940,767,173,1286,1074,212,794,178,616,84,11,73,565,79,486,67,33,34,78,55,23,4591,2228,2363,3.0
33,8,,650900,0,0,VILLAGE,Samudram,Rural,1236,4927,2714,2213,532,314,218,440,232,208,0,0,0,2339,1560,779,2588,1154,1434,2882,1639,1243,2445,1536,909,703,527,176,676,318,358,545,302,243,521,389,132,437,103,334,45,14,31,329,60,269,39,10,29,24,19,5,2045,1075,970,3.0
33,8,,651000,0,0,VILLAGE,Vellalapuram,Rural,2916,11260,6070,5190,1394,816,578,885,474,411,0,0,0,5224,3412,1812,6036,2658,3378,5927,3773,2154,5169,3497,1672,1254,850,404,1414,608,806,767,568,199,1734,1471,263,758,276,482,80,29,51,562,170,392,44,29,15,72,48,24,5333,2297,3036,3.0
33,8,,651100,0,0,VILLAGE,Kachchippalli,Rural,2644,9696,5249,4447,1122,674,448,454,236,218,0,0,0,4432,2989,1443,5264,2260,3004,5528,3294,2234,5136,3224,1912,1277,694,583,1757,754,1003,381,266,115,1721,1510,211,392,70,322,33,7,26,297,43,254,12,1,11,50,19,31,4168,1955,2213,3.0
