STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,8,,0,0,0,TALUK,Omalur,Total,95246,405302,215850,189452,50901,28364,22537,72743,38712,34031,4755,2515,2240,207224,129037,78187,198078,86813,111265,199654,126580,73074,170566,115213,55353,42846,28160,14686,45198,24802,20396,19119,12064,7055,63403,50187,13216,29088,11367,17721,2377,520,1857,18612,6687,11925,2125,407,1718,5974,3753,2221,205648,89270,116378,2.0
33,8,,0,0,0,TALUK,Omalur,Rural,81700,346422,184955,161467,43924,24605,19319,61661,32835,28826,4677,2466,2211,171612,108053,63559,174810,76902,97908,174510,109165,65345,148142,99086,49056,41071,26945,14126,41630,22730,18900,15564,9734,5830,49877,39677,10200,26368,10079,16289,2316,483,1833,17222,5968,11254,1657,340,1317,5173,3288,1885,171912,75790,96122,2.0
33,8,,0,0,0,TALUK,Omalur,Urban,13546,58880,30895,27985,6977,3759,3218,11082,5877,5205,78,49,29,35612,20984,14628,23268,9911,13357,25144,17415,7729,22424,16127,6297,1775,1215,560,3568,2072,1496,3555,2330,1225,13526,10510,3016,2720,1288,1432,61,37,24,1390,719,671,468,67,401,801,465,336,33736,13480,20256,2.0
33,8,,641200,0,0,VILLAGE,Sekkarapatti,Rural,530,2540,1409,1131,356,216,140,219,118,101,324,178,146,895,585,310,1645,824,821,1414,755,659,884,664,220,406,396,10,368,165,203,38,36,2,72,67,5,530,91,439,4,3,1,497,68,429,16,14,2,13,6,7,1126,654,472,2.0
33,8,,641300,0,0,VILLAGE,Veppilai,Rural,904,3926,2113,1813,536,292,244,334,186,148,51,27,24,1323,855,468,2603,1258,1345,2146,1195,951,2125,1181,944,848,551,297,844,388,456,7,2,5,426,240,186,21,14,7,0,0,0,6,4,2,1,0,1,14,10,4,1780,918,862,2.0
33,8,,641400,0,0,VILLAGE,Kodunaickenpatty pudur,Rural,1201,5042,2663,2379,563,310,253,597,308,289,0,0,0,2749,1764,985,2293,899,1394,2770,1527,1243,2703,1486,1217,1045,577,468,1204,571,633,16,7,9,438,331,107,67,41,26,5,1,4,31,13,18,5,3,2,26,24,2,2272,1136,1136,2.0
33,8,,641500,0,0,VILLAGE,Kanavoipudur,Rural,1514,6625,3415,3210,789,416,373,1433,725,708,2150,1118,1032,2806,1756,1050,3819,1659,2160,3512,2003,1509,2925,1728,1197,1029,686,343,1456,868,588,78,12,66,362,162,200,587,275,312,50,22,28,436,214,222,83,35,48,18,4,14,3113,1412,1701,2.0
33,8,,641600,0,0,VILLAGE,Lokkur R.F.,Rural,195,774,405,369,84,43,41,476,247,229,75,39,36,390,260,130,384,145,239,369,230,139,365,227,138,107,69,38,217,129,88,4,2,2,37,27,10,4,3,1,0,0,0,3,2,1,1,1,0,0,0,0,405,175,230,2.0
33,8,,641900,0,0,VILLAGE,Gundikkal,Rural,1329,6125,3244,2881,758,445,313,957,513,444,6,2,4,2759,1754,1005,3366,1490,1876,3492,1941,1551,2800,1710,1090,1411,819,592,917,486,431,50,35,15,422,370,52,692,231,461,169,19,150,439,150,289,16,13,3,68,49,19,2633,1303,1330,2.0
33,8,,642000,0,0,VILLAGE,Kongupatti,Rural,1979,8351,4417,3934,1078,617,461,1956,1068,888,4,3,1,3755,2349,1406,4596,2068,2528,3779,2461,1318,3027,2199,828,1443,962,481,1109,845,264,41,23,18,434,369,65,752,262,490,23,9,14,670,226,444,30,3,27,29,24,5,4572,1956,2616,2.0
