STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,8,,0,0,0,TALUK,Vazhapadi,Total,42302,171857,87308,84549,20943,10956,9987,42495,21513,20982,9213,4642,4571,98502,57476,41026,73355,29832,43523,89779,53885,35894,77148,48795,28353,28805,16885,11920,22998,11892,11106,1730,1015,715,23615,19003,4612,12631,5090,7541,912,309,603,8393,2978,5415,648,106,542,2678,1697,981,82078,33423,48655,7.0
33,8,,0,0,0,TALUK,Vazhapadi,Rural,33722,136800,69613,67187,16700,8737,7963,35741,18092,17649,9160,4611,4549,75992,44781,31211,60808,24832,35976,74477,43454,31023,64835,40072,24763,26800,15690,11110,20749,10673,10076,1118,622,496,16168,13087,3081,9642,3382,6260,853,279,574,6914,2253,4661,575,74,501,1300,776,524,62323,26159,36164,7.0
33,8,,0,0,0,TALUK,Vazhapadi,Urban,8580,35057,17695,17362,4243,2219,2024,6754,3421,3333,53,31,22,22510,12695,9815,12547,5000,7547,15302,10431,4871,12313,8723,3590,2005,1195,810,2249,1219,1030,612,393,219,7447,5916,1531,2989,1708,1281,59,30,29,1479,725,754,73,32,41,1378,921,457,19755,7264,12491,7.0
33,8,,677600,0,0,VILLAGE,Periyakuttimaduvu,Rural,105,434,219,215,76,38,38,0,0,0,434,219,215,180,111,69,254,108,146,269,135,134,269,135,134,216,110,106,49,23,26,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,84,81,7.0
33,8,,677700,0,0,VILLAGE,Chinnakuttimaduvu,Rural,78,376,203,173,47,28,19,0,0,0,373,201,172,189,126,63,187,77,110,245,134,111,245,134,111,216,119,97,25,12,13,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,69,62,7.0
33,8,,677800,0,0,VILLAGE,Kankatti Ala,Rural,112,444,223,221,80,37,43,0,0,0,389,193,196,135,76,59,309,147,162,257,136,121,257,136,121,220,116,104,32,17,15,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,87,100,7.0
33,8,,678000,0,0,VILLAGE,Pongamaduvu (R.F.),Rural,77,321,165,156,32,22,10,0,0,0,281,143,138,154,94,60,167,71,96,234,112,122,234,112,122,129,66,63,90,36,54,2,1,1,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,53,34,7.0
33,8,,678100,0,0,VILLAGE,Sandumalai,Rural,28,117,59,58,25,13,12,0,0,0,115,58,57,26,17,9,91,42,49,76,38,38,76,38,38,55,28,27,20,9,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,21,20,7.0
33,8,,678200,0,0,VILLAGE,Pungamaduvu,Rural,70,315,163,152,42,26,16,5,2,3,212,105,107,156,93,63,159,70,89,206,100,106,206,100,106,167,79,88,27,11,16,0,0,0,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,63,46,7.0
33,8,,678300,0,0,VILLAGE,Kiraipatti,Rural,85,344,168,176,33,16,17,0,0,0,281,135,146,177,105,72,167,63,104,220,106,114,207,102,105,31,25,6,167,72,95,0,0,0,9,5,4,13,4,9,0,0,0,13,4,9,0,0,0,0,0,0,124,62,62,7.0
