STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,8,,0,0,0,TALUK,Gangavalli,Total,38163,148780,75169,73611,17001,8971,8030,35757,18142,17615,10007,5095,4912,84085,49128,34957,64695,26041,38654,83100,46742,36358,69420,41554,27866,28345,17200,11145,25716,12924,12792,1666,1018,648,13693,10412,3281,13680,5188,8492,984,297,687,10917,3904,7013,410,154,256,1369,833,536,65680,28427,37253,9.0
33,8,,0,0,0,TALUK,Gangavalli,Rural,22341,85668,43365,42303,9758,5141,4617,19036,9678,9358,9778,4975,4803,46443,27511,18932,39225,15854,23371,50120,27186,22934,41518,24060,17458,21393,12742,8651,14764,7268,7496,629,393,236,4732,3657,1075,8602,3126,5476,699,215,484,7060,2443,4617,119,42,77,724,426,298,35548,16179,19369,9.0
33,8,,0,0,0,TALUK,Gangavalli,Urban,15822,63112,31804,31308,7243,3830,3413,16721,8464,8257,229,120,109,37642,21617,16025,25470,10187,15283,32980,19556,13424,27902,17494,10408,6952,4458,2494,10952,5656,5296,1037,625,412,8961,6755,2206,5078,2062,3016,285,82,203,3857,1461,2396,291,112,179,645,407,238,30132,12248,17884,9.0
33,8,,694200,0,0,VILLAGE,Othiyathur,Rural,797,3047,1557,1490,328,170,158,660,339,321,0,0,0,1777,1073,704,1270,484,786,1707,967,740,1027,653,374,677,441,236,166,64,102,13,5,8,171,143,28,680,314,366,8,3,5,439,198,241,16,9,7,217,104,113,1340,590,750,9.0
33,8,,694300,0,0,VILLAGE,Naduvalur,Rural,1796,6746,3413,3333,734,395,339,1308,678,630,8,5,3,3990,2322,1668,2756,1091,1665,3481,2114,1367,2129,1611,518,906,692,214,807,564,243,45,28,17,371,327,44,1352,503,849,129,16,113,1132,427,705,12,3,9,79,57,22,3265,1299,1966,9.0
33,8,,694400,0,0,VILLAGE,Veppampoondi,Rural,729,2791,1385,1406,338,171,167,1009,492,517,0,0,0,1526,902,624,1265,483,782,1737,879,858,971,768,203,710,552,158,112,89,23,25,23,2,124,104,20,766,111,655,11,6,5,738,100,638,6,1,5,11,4,7,1054,506,548,9.0
33,8,,694500,0,0,VILLAGE,Puliamkurichi,Rural,873,3324,1686,1638,384,196,188,1457,733,724,0,0,0,1676,987,689,1648,699,949,2093,1102,991,1986,1078,908,995,563,432,848,392,456,10,6,4,133,117,16,107,24,83,5,0,5,101,23,78,0,0,0,1,1,0,1231,584,647,9.0
33,8,,694600,0,0,VILLAGE,Vellaiyur,Rural,734,3112,1581,1531,432,236,196,720,373,347,0,0,0,1512,910,602,1600,671,929,1883,915,968,1854,903,951,1201,599,602,540,221,319,1,0,1,112,83,29,29,12,17,2,1,1,24,10,14,0,0,0,3,1,2,1229,666,563,9.0
33,8,,694700,0,0,VILLAGE,Iluppanatham,Rural,441,1653,835,818,196,122,74,801,406,395,0,0,0,950,560,390,703,275,428,1058,503,555,914,453,461,384,182,202,400,184,216,34,16,18,96,71,25,144,50,94,16,9,7,111,33,78,0,0,0,17,8,9,595,332,263,9.0
33,8,,694800,0,0,VILLAGE,Nattar Agraharam,Rural,83,338,171,167,27,10,17,21,13,8,0,0,0,262,150,112,76,21,55,203,108,95,102,73,29,94,66,28,2,2,0,0,0,0,6,5,1,101,35,66,4,2,2,76,27,49,10,0,10,11,6,5,135,63,72,9.0
33,8,,694900,0,0,VILLAGE,Anaiyampatty,Rural,1279,5067,2530,2537,579,300,279,1781,898,883,11,4,7,2849,1669,1180,2218,861,1357,2619,1461,1158,1882,1108,774,658,397,261,862,424,438,36,25,11,326,262,64,737,353,384,57,19,38,585,282,303,15,3,12,80,49,31,2448,1069,1379,9.0
33,8,,695000,0,0,VILLAGE,Kadambur,Rural,1483,5486,2778,2708,618,331,287,1505,772,733,485,247,238,2845,1729,1116,2641,1049,1592,3183,1734,1449,3004,1700,1304,931,556,375,1658,819,839,79,53,26,336,272,64,179,34,145,58,2,56,108,22,86,1,0,1,12,10,2,2303,1044,1259,9.0
33,8,,695100,0,0,VILLAGE,Ulipuram,Rural,1988,7148,3596,3552,782,406,376,941,476,465,836,420,416,3756,2175,1581,3392,1421,1971,4071,2191,1880,3785,2080,1705,1666,921,745,1704,818,886,53,29,24,362,312,50,286,111,175,25,13,12,234,77,157,0,0,0,27,21,6,3077,1405,1672,9.0
33,8,,695200,0,0,VILLAGE,Nagiampatty,Rural,1676,6613,3332,3281,845,447,398,1673,842,831,5,3,2,3558,2066,1492,3055,1266,1789,3685,2075,1610,3140,1815,1325,909,528,381,1629,873,756,19,11,8,583,403,180,545,260,285,29,13,16,425,185,240,7,3,4,84,59,25,2928,1257,1671,9.0
33,8,,695300,0,0,VILLAGE,Kondayampalli ,Rural,1668,6304,3200,3104,777,412,365,423,211,212,0,0,0,3615,2168,1447,2689,1032,1657,3994,2113,1881,3455,1877,1578,1970,1031,939,636,263,373,32,22,10,817,561,256,539,236,303,17,8,9,470,198,272,3,2,1,49,28,21,2310,1087,1223,9.0
33,8,,695400,0,0,VILLAGE,Jangama Samudram,Rural,283,1065,527,538,108,49,59,237,124,113,2,1,1,714,398,316,351,129,222,629,338,291,616,335,281,222,141,81,254,82,172,6,1,5,134,111,23,13,3,10,1,0,1,4,1,3,4,0,4,4,2,2,436,189,247,9.0
33,8,,695500,0,0,VILLAGE,Sengadu,Rural,267,995,527,468,112,65,47,270,152,118,224,115,109,521,320,201,474,207,267,715,366,349,431,308,123,124,120,4,259,143,116,3,2,1,45,43,2,284,58,226,8,4,4,271,51,220,0,0,0,5,3,2,280,161,119,9.0
33,8,,695600,0,0,VILLAGE,Kallipatty,Rural,8,32,17,15,3,2,1,0,0,0,30,16,14,12,9,3,20,8,12,21,11,10,15,10,5,8,6,2,7,4,3,0,0,0,0,0,0,6,1,5,0,0,0,6,1,5,0,0,0,0,0,0,11,6,5,9.0
33,8,,695700,0,0,VILLAGE,Seradimulai,Rural,35,114,60,54,5,4,1,5,2,3,98,53,45,48,34,14,66,26,40,85,43,42,49,38,11,21,19,2,27,18,9,0,0,0,1,1,0,36,5,31,2,2,0,34,3,31,0,0,0,0,0,0,29,17,12,9.0
33,8,,695800,0,0,VILLAGE,Pillaiyarmathi,Rural,43,158,71,87,14,8,6,0,0,0,135,59,76,83,41,42,75,30,45,109,52,57,70,47,23,33,28,5,37,19,18,0,0,0,0,0,0,39,5,34,2,0,2,37,5,32,0,0,0,0,0,0,49,19,30,9.0
33,8,,695900,0,0,VILLAGE,Valacombai,Rural,259,996,506,490,100,46,54,177,94,83,258,127,131,622,369,253,374,137,237,633,328,305,416,288,128,183,159,24,189,95,94,2,1,1,42,33,9,217,40,177,19,8,11,194,30,164,0,0,0,4,2,2,363,178,185,9.0
33,8,,696000,0,0,VILLAGE,Mudakkupatty,Rural,88,446,246,200,47,26,21,13,7,6,0,0,0,319,201,118,127,45,82,291,163,128,291,163,128,231,125,106,55,33,22,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,83,72,9.0
