STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,8,,0,0,0,TALUK,Mettur,Total,93404,378337,200736,177601,43608,24548,19060,45842,23939,21903,10353,5378,4975,213943,129471,84472,164394,71265,93129,179681,119029,60652,155705,108864,46841,37620,23200,14420,34479,18764,15715,15571,11023,4548,68035,55877,12158,23976,10165,13811,3151,1060,2091,12826,4397,8429,1804,465,1339,6195,4243,1952,198656,81707,116949,1.0
33,8,,0,0,0,TALUK,Mettur,Rural,53947,214731,115906,98825,25714,14986,10728,26618,14034,12584,8770,4575,4195,105446,67206,38240,109285,48700,60585,115633,70518,45115,97731,63816,33915,33475,20515,12960,29470,15631,13839,6426,4496,1930,28360,23174,5186,17902,6702,11200,2960,965,1995,11061,3611,7450,1213,300,913,2668,1826,842,99098,45388,53710,1.0
33,8,,0,0,0,TALUK,Mettur,Urban,39457,163606,84830,78776,17894,9562,8332,19224,9905,9319,1583,803,780,108497,62265,46232,55109,22565,32544,64048,48511,15537,57974,45048,12926,4145,2685,1460,5009,3133,1876,9145,6527,2618,39675,32703,6972,6074,3463,2611,191,95,96,1765,786,979,591,165,426,3527,2417,1110,99558,36319,63239,1.0
33,8,,636500,0,0,VILLAGE,Kaveripuram ,Rural,4790,17889,9865,8024,1976,1189,787,1559,827,732,169,94,75,8066,5378,2688,9823,4487,5336,8263,5723,2540,7724,5579,2145,1978,1460,518,4223,2827,1396,247,182,65,1276,1110,166,539,144,395,147,22,125,326,94,232,22,4,18,44,24,20,9626,4142,5484,1.0
33,8,,636600,0,0,VILLAGE,Singiripatti,Rural,1062,3771,1929,1842,374,198,176,1073,547,526,172,80,92,1779,1096,683,1992,833,1159,2268,1250,1018,1955,1190,765,759,528,231,922,467,455,19,11,8,255,184,71,313,60,253,203,31,172,90,20,70,2,0,2,18,9,9,1503,679,824,1.0
33,8,,636700,0,0,VILLAGE,Dinnappatti ,Rural,1848,6353,3358,2995,608,353,255,1247,642,605,952,478,474,3012,1918,1094,3341,1440,1901,3924,2169,1755,3603,2053,1550,1260,707,553,1557,770,787,23,13,10,763,563,200,321,116,205,18,7,11,292,102,190,5,2,3,6,5,1,2429,1189,1240,1.0
33,8,,636900,0,0,VILLAGE,Gonur,Rural,4121,16691,9248,7443,2129,1276,853,1451,791,660,0,0,0,9215,5828,3387,7476,3420,4056,7602,5157,2445,6606,4764,1842,2695,1592,1103,993,663,330,89,55,34,2829,2454,375,996,393,603,136,17,119,593,141,452,9,3,6,258,232,26,9089,4091,4998,1.0
33,8,,637100,0,0,VILLAGE,Koonandiyur,Rural,863,3625,2078,1547,523,336,187,40,22,18,0,0,0,1882,1272,610,1743,806,937,2008,1195,813,1856,1121,735,572,365,207,198,52,146,110,37,73,976,667,309,152,74,78,51,44,7,79,14,65,2,1,1,20,15,5,1617,883,734,1.0
33,8,,637200,0,0,VILLAGE,Pallipatti,Rural,1554,6699,3771,2928,848,534,314,388,196,192,0,0,0,2837,1900,937,3862,1871,1991,3678,2186,1492,2680,1823,857,1336,909,427,428,233,195,259,99,160,657,582,75,998,363,635,146,96,50,554,88,466,103,10,93,195,169,26,3021,1585,1436,1.0
33,8,,637300,0,0,VILLAGE,Mallikudam,Rural,2057,8852,4834,4018,1096,634,462,1002,547,455,0,0,0,4497,2851,1646,4355,1983,2372,5050,2894,2156,4493,2713,1780,2130,1130,1000,1069,505,564,571,455,116,723,623,100,557,181,376,113,44,69,300,56,244,66,16,50,78,65,13,3802,1940,1862,1.0
33,8,,637400,0,0,VILLAGE,Tettigiripatti,Rural,1168,4967,2716,2251,652,389,263,425,214,211,0,0,0,2469,1655,814,2498,1061,1437,2796,1595,1201,1698,1126,572,623,335,288,174,89,85,339,263,76,562,439,123,1098,469,629,198,97,101,702,221,481,6,1,5,192,150,42,2171,1121,1050,1.0
33,8,,637500,0,0,VILLAGE,Vellar,Rural,2095,8857,4666,4191,1155,665,490,1453,754,699,33,16,17,4857,2964,1893,4000,1702,2298,4406,2675,1731,4055,2560,1495,1036,719,317,1897,966,931,304,181,123,818,694,124,351,115,236,20,3,17,243,54,189,29,15,14,59,43,16,4451,1991,2460,1.0
33,8,,637600,0,0,VILLAGE,Bukkampatti,Rural,900,3657,1983,1674,483,282,201,455,253,202,0,0,0,1734,1088,646,1923,895,1028,2041,1152,889,1385,884,501,556,352,204,449,191,258,17,10,7,363,331,32,656,268,388,234,53,181,218,121,97,101,1,100,103,93,10,1616,831,785,1.0
33,8,,637700,0,0,VILLAGE,Amaram,Rural,452,1889,1024,865,234,140,94,99,50,49,0,0,0,1079,682,397,810,342,468,1132,605,527,743,418,325,411,225,186,153,46,107,8,6,2,171,141,30,389,187,202,12,6,6,303,123,180,10,3,7,64,55,9,757,419,338,1.0
33,8,,637800,0,0,VILLAGE,M.Kallipatti,Rural,1571,6284,3422,2862,772,481,291,312,168,144,0,0,0,3416,2132,1284,2868,1290,1578,3283,2022,1261,2632,1773,859,927,587,340,694,323,371,67,41,26,944,822,122,651,249,402,205,77,128,420,154,266,2,2,0,24,16,8,3001,1400,1601,1.0
33,8,,637900,0,0,VILLAGE,Pottaneri,Rural,1381,5665,3002,2663,638,384,254,276,141,135,0,0,0,3467,2093,1374,2198,909,1289,3240,1793,1447,2875,1703,1172,914,548,366,907,328,579,106,42,64,948,785,163,365,90,275,41,10,31,182,50,132,105,6,99,37,24,13,2425,1209,1216,1.0
33,8,,638000,0,0,VILLAGE,Virudasampatti,Rural,1410,5825,3179,2646,592,337,255,226,123,103,0,0,0,3339,2193,1146,2486,986,1500,3480,1971,1509,2046,1363,683,668,411,257,295,159,136,638,397,241,445,396,49,1434,608,826,109,64,45,1107,376,731,69,28,41,149,140,9,2345,1208,1137,1.0
33,8,,638100,0,0,VILLAGE,Alamarathupatti ,Rural,2567,8955,4665,4290,795,429,366,1724,890,834,1038,541,497,4798,2962,1836,4157,1703,2454,5259,2980,2279,4858,2856,2002,2053,1191,862,2078,1064,1014,51,36,15,676,565,111,401,124,277,37,17,20,315,75,240,5,2,3,44,30,14,3696,1685,2011,1.0
33,8,,638300,0,0,VILLAGE,Lakkampatti,Rural,1741,6157,3245,2912,622,369,253,792,394,398,613,329,284,2904,1826,1078,3253,1419,1834,3957,2090,1867,3868,2062,1806,1522,782,740,1933,944,989,35,21,14,378,315,63,89,28,61,15,5,10,66,18,48,2,1,1,6,4,2,2200,1155,1045,1.0
33,8,,638400,0,0,VILLAGE,Kannamuchi,Rural,1311,4911,2570,2341,476,256,220,435,225,210,1162,593,569,2408,1491,917,2503,1079,1424,3245,1806,1439,3166,1750,1416,1286,723,563,1397,693,704,73,31,42,410,303,107,79,56,23,12,10,2,41,29,12,1,0,1,25,17,8,1666,764,902,1.0
33,8,,638600,0,0,VILLAGE,Mulakkadu,Rural,991,3480,1831,1649,328,182,146,1014,523,491,96,47,49,1871,1178,693,1609,653,956,1816,1133,683,1303,888,415,329,220,109,466,246,220,46,38,8,462,384,78,513,245,268,20,6,14,318,118,200,21,12,9,154,109,45,1664,698,966,1.0
33,8,,638700,0,0,VILLAGE,Samballi ,Rural,508,1823,932,891,212,108,104,298,151,147,182,100,82,985,563,422,838,369,469,740,555,185,399,357,42,132,122,10,102,86,16,8,7,1,157,142,15,341,198,143,9,4,5,187,102,85,7,3,4,138,89,49,1083,377,706,1.0
33,8,,638800,0,0,VILLAGE,Palamalai,Rural,1024,3909,2062,1847,511,267,244,9,6,3,3802,2005,1797,1115,778,337,2794,1284,1510,2483,1382,1101,2289,1332,957,2102,1232,870,138,71,67,1,0,1,48,29,19,194,50,144,118,21,97,72,26,46,2,1,1,2,2,0,1426,680,746,1.0
33,8,,638900,0,0,VILLAGE,Navappatti ,Rural,1772,6605,3474,3131,758,401,357,1434,743,691,111,63,48,3553,2223,1330,3052,1251,1801,3562,2243,1319,2968,1961,1007,541,374,167,1479,795,684,28,16,12,920,776,144,594,282,312,20,13,7,491,218,273,10,2,8,73,49,24,3043,1231,1812,1.0
33,8,,639000,0,0,VILLAGE,Kolanayakkanpatti,Rural,1341,4983,2676,2307,606,375,231,279,145,134,62,30,32,2034,1302,732,2949,1374,1575,3136,1696,1440,3086,1670,1416,1317,712,605,1311,578,733,15,11,4,443,369,74,50,26,24,4,0,4,18,7,11,0,0,0,28,19,9,1847,980,867,1.0
33,8,,639200,0,0,VILLAGE,Virakkal,Rural,816,3218,1779,1439,376,240,136,707,381,326,0,0,0,1672,1047,625,1546,732,814,1788,1101,687,1662,1067,595,861,567,294,561,330,231,92,46,46,148,124,24,126,34,92,56,18,38,24,9,15,46,7,39,0,0,0,1430,678,752,1.0
33,8,,639300,0,0,VILLAGE,Guttapatti,Rural,2120,8273,4448,3825,825,465,360,1211,638,573,3,1,2,4964,3113,1851,3309,1335,1974,4953,2825,2128,4072,2500,1572,1769,990,779,1074,523,551,244,150,94,985,837,148,881,325,556,118,16,102,700,282,418,37,10,27,26,17,9,3320,1623,1697,1.0
33,8,,639400,0,0,VILLAGE,Koppam,Rural,336,1493,800,693,170,95,75,0,0,0,0,0,0,705,445,260,788,355,433,940,524,416,920,521,399,471,191,280,98,37,61,50,26,24,301,267,34,20,3,17,2,1,1,16,1,15,1,0,1,1,1,0,553,276,277,1.0
33,8,,639500,0,0,VILLAGE,Koppampatti,Rural,95,378,195,183,35,20,15,0,0,0,0,0,0,207,135,72,171,60,111,250,132,118,244,132,112,140,54,86,21,4,17,3,2,1,80,72,8,6,0,6,2,0,2,4,0,4,0,0,0,0,0,0,128,63,65,1.0
33,8,,639600,0,0,VILLAGE,Banapuram,Rural,633,2640,1422,1218,314,189,125,74,44,30,0,0,0,1381,888,493,1259,534,725,1407,832,575,972,692,280,359,238,121,157,117,40,159,102,57,297,235,62,435,140,295,16,7,9,183,53,130,128,31,97,108,49,59,1233,590,643,1.0
33,8,,639700,0,0,VILLAGE,Periyasattappadi,Rural,409,1745,930,815,225,124,101,438,234,204,0,0,0,767,502,265,978,428,550,1138,622,516,1009,584,425,498,235,263,253,129,124,48,33,15,210,187,23,129,38,91,44,19,25,69,14,55,8,1,7,8,4,4,607,308,299,1.0
33,8,,639800,0,0,VILLAGE,Chinnasattappadi,Rural,251,1038,556,482,164,95,69,717,382,335,0,0,0,470,299,171,568,257,311,527,314,213,228,183,45,53,34,19,25,16,9,13,8,5,137,125,12,299,131,168,2,1,1,290,128,162,2,0,2,5,2,3,511,242,269,1.0
33,8,,639900,0,0,VILLAGE,Aranganur,Rural,1350,6034,3226,2808,792,421,371,2357,1255,1102,0,0,0,3110,1972,1138,2924,1254,1670,2865,1918,947,1883,1494,389,458,357,101,349,196,153,58,57,1,1018,884,134,982,424,558,10,2,8,914,378,536,0,0,0,58,44,14,3169,1308,1861,1.0
33,8,,640000,0,0,VILLAGE,Olaipatti,Rural,1939,8440,4489,3951,1163,652,511,2486,1328,1158,0,0,0,4028,2510,1518,4412,1979,2433,4620,2763,1857,3518,2478,1040,523,371,152,545,251,294,431,305,126,2019,1551,468,1102,285,817,434,132,302,309,47,262,119,27,92,240,79,161,3820,1726,2094,1.0
33,8,,640100,0,0,VILLAGE,Manathal Nallakavundampatti,Rural,452,1884,1024,860,218,127,91,318,177,141,0,0,0,1020,649,371,864,375,489,932,606,326,726,511,215,160,96,64,111,44,67,31,23,8,424,348,76,206,95,111,20,13,7,153,66,87,4,0,4,29,16,13,952,418,534,1.0
33,8,,640200,0,0,VILLAGE,Mallikuttappatti,Rural,182,697,381,316,87,51,36,112,65,47,14,8,6,339,220,119,358,161,197,319,224,95,256,219,37,99,94,5,94,68,26,27,24,3,36,33,3,63,5,58,1,0,1,62,5,57,0,0,0,0,0,0,378,157,221,1.0
33,8,,640300,0,0,VILLAGE,Chinnasoragai,Rural,579,2394,1310,1084,350,212,138,0,0,0,328,172,156,939,593,346,1455,717,738,1116,727,389,943,709,234,305,248,57,210,136,74,82,75,7,346,250,96,173,18,155,114,5,109,39,2,37,3,1,2,17,10,7,1278,583,695,1.0
33,8,,640400,0,0,VILLAGE,Periyasoragai,Rural,1926,8560,4702,3858,1244,730,514,575,321,254,0,0,0,3274,2140,1134,5286,2562,2724,4565,2803,1762,4092,2628,1464,865,528,337,1006,451,555,265,205,60,1956,1444,512,473,175,298,150,62,88,254,76,178,9,1,8,60,36,24,3995,1899,2096,1.0
33,8,,640500,0,0,VILLAGE,Dasagappatti,Rural,152,686,376,310,83,49,34,54,33,21,0,0,0,261,191,70,425,185,240,247,227,20,230,222,8,0,0,0,165,162,3,0,0,0,65,60,5,17,5,12,2,0,2,3,1,2,1,0,1,11,4,7,439,149,290,1.0
33,8,,640600,0,0,VILLAGE,Vanavasi ,Rural,1668,6322,3408,2914,820,486,334,800,410,390,0,0,0,2326,1523,803,3996,1885,2111,3482,2173,1309,2811,1859,952,844,584,260,980,507,473,144,89,55,843,679,164,671,314,357,10,5,5,407,143,264,158,80,78,96,86,10,2840,1235,1605,1.0
33,8,,640700,0,0,VILLAGE,Surappalli ,Rural,2862,12199,6661,5538,1592,954,638,541,296,245,0,0,0,5563,3584,1979,6636,3077,3559,5881,4214,1667,5248,4051,1197,685,530,155,601,390,211,1387,1127,260,2575,2004,571,633,163,470,75,27,48,284,52,232,65,14,51,209,70,139,6318,2447,3871,1.0
33,8,,640800,0,0,VILLAGE,Doramangalam ,Rural,1019,4164,2162,2002,481,249,232,237,118,119,0,0,0,2094,1316,778,2070,846,1224,1709,1346,363,1476,1269,207,114,98,16,129,95,34,170,155,15,1063,921,142,233,77,156,20,4,16,129,26,103,24,9,15,60,38,22,2455,816,1639,1.0
33,8,,640900,0,0,VILLAGE,Karikkapatti,Rural,631,2719,1507,1212,387,242,145,0,0,0,33,18,15,1009,706,303,1710,801,909,1525,895,630,1153,751,402,124,76,48,228,79,149,168,117,51,633,479,154,372,144,228,16,6,10,304,121,183,29,6,23,23,11,12,1194,612,582,1.0
33,8,,40801000,0,0,TOWN,Mecheri (TP),Urban,4566,20455,10836,9619,2450,1338,1112,799,411,388,0,0,0,11762,7008,4754,8693,3828,4865,9434,6194,3240,8319,5622,2697,1616,1059,557,1312,787,525,2159,1310,849,3232,2466,766,1115,572,543,106,53,53,359,151,208,197,14,183,453,354,99,11021,4642,6379,1.0
33,8,,40801000,1,0,WARD,Mecheri (TP) - Ward No.1,Urban,151,763,434,329,92,58,34,0,0,0,0,0,0,201,142,59,562,292,270,465,270,195,440,253,187,1,0,1,301,162,139,93,55,38,45,36,9,25,17,8,0,0,0,24,16,8,1,1,0,0,0,0,298,164,134,1.0
33,8,,40801000,2,0,WARD,Mecheri (TP) - Ward No.2,Urban,338,1612,888,724,240,149,91,0,0,0,0,0,0,930,564,366,682,324,358,635,508,127,613,504,109,230,186,44,133,91,42,179,164,15,71,63,8,22,4,18,2,1,1,13,3,10,6,0,6,1,0,1,977,380,597,1.0
33,8,,40801000,3,0,WARD,Mecheri (TP) - Ward No.3,Urban,283,1251,680,571,162,90,72,0,0,0,0,0,0,423,260,163,828,420,408,757,432,325,699,406,293,272,148,124,189,96,93,2,1,1,236,161,75,58,26,32,1,0,1,34,15,19,1,0,1,22,11,11,494,248,246,1.0
33,8,,40801000,4,0,WARD,Mecheri (TP) - Ward No.4,Urban,177,792,425,367,88,42,46,0,0,0,0,0,0,468,300,168,324,125,199,301,202,99,49,47,2,0,0,0,0,0,0,1,1,0,48,46,2,252,155,97,0,0,0,12,11,1,96,4,92,144,140,4,491,223,268,1.0
33,8,,40801000,5,0,WARD,Mecheri (TP) - Ward No.5,Urban,243,1098,589,509,132,68,64,68,35,33,0,0,0,589,380,209,509,209,300,666,358,308,607,335,272,59,50,9,219,122,97,247,88,159,82,75,7,59,23,36,0,0,0,40,17,23,13,1,12,6,5,1,432,231,201,1.0
33,8,,40801000,6,0,WARD,Mecheri (TP) - Ward No.6,Urban,182,935,483,452,113,57,56,0,0,0,0,0,0,407,260,147,528,223,305,326,278,48,321,277,44,154,132,22,60,51,9,1,1,0,106,93,13,5,1,4,1,0,1,2,0,2,0,0,0,2,1,1,609,205,404,1.0
33,8,,40801000,7,0,WARD,Mecheri (TP) - Ward No.7,Urban,249,1142,588,554,122,69,53,135,67,68,0,0,0,561,360,201,581,228,353,672,356,316,641,344,297,161,99,62,97,53,44,94,1,93,289,191,98,31,12,19,4,4,0,17,2,15,2,0,2,8,6,2,470,232,238,1.0
33,8,,40801000,8,0,WARD,Mecheri (TP) - Ward No.8,Urban,281,1262,664,598,131,63,68,0,0,0,0,0,0,704,433,271,558,231,327,632,437,195,628,436,192,403,283,120,11,9,2,0,0,0,214,144,70,4,1,3,0,0,0,2,1,1,0,0,0,2,0,2,630,227,403,1.0
33,8,,40801000,9,0,WARD,Mecheri (TP) - Ward No.9,Urban,231,1019,558,461,143,90,53,0,0,0,0,0,0,537,336,201,482,222,260,460,284,176,58,41,17,0,0,0,3,2,1,0,0,0,55,39,16,402,243,159,52,24,28,163,70,93,2,1,1,185,148,37,559,274,285,1.0
33,8,,40801000,10,0,WARD,Mecheri (TP) - Ward No.10,Urban,177,840,436,404,94,48,46,0,0,0,0,0,0,432,248,184,408,188,220,199,173,26,198,172,26,17,13,4,140,130,10,1,1,0,40,28,12,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,641,263,378,1.0
33,8,,40801000,11,0,WARD,Mecheri (TP) - Ward No.11,Urban,333,1386,680,706,146,66,80,221,112,109,0,0,0,946,519,427,440,161,279,498,371,127,475,360,115,16,13,3,57,20,37,19,12,7,383,315,68,23,11,12,8,5,3,5,0,5,2,0,2,8,6,2,888,309,579,1.0
33,8,,40801000,12,0,WARD,Mecheri (TP) - Ward No.12,Urban,290,1101,555,546,118,74,44,10,7,3,0,0,0,843,448,395,258,107,151,419,297,122,386,285,101,7,5,2,3,2,1,29,15,14,347,263,84,33,12,21,0,0,0,4,0,4,5,0,5,24,12,12,682,258,424,1.0
