STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,1,,40113000,4,0,WARD,Vengathur (CT) - Ward No.4,Urban,734,3111,1594,1517,353,182,171,100,52,48,37,20,17,2328,1294,1034,783,300,483,1081,882,199,899,759,140,35,28,7,102,54,48,5,3,2,757,674,83,182,123,59,2,1,1,29,9,20,5,2,3,146,111,35,2030,712,1318,6.0
33,1,,40113000,5,0,WARD,Vengathur (CT) - Ward No.5,Urban,1123,4768,2491,2277,555,287,268,197,112,85,65,33,32,3564,2023,1541,1204,468,736,1506,1292,214,1405,1217,188,2,2,0,16,12,4,23,16,7,1364,1187,177,101,75,26,0,0,0,3,1,2,7,5,2,91,69,22,3262,1199,2063,6.0
33,1,,0,0,0,TALUK,Poonamallee,Total,97757,431758,220625,211133,49415,25376,24039,89977,45216,44761,3781,1885,1896,321420,176898,144522,110338,43727,66611,144981,116713,28268,125781,103939,21842,2940,2393,547,5948,3971,1977,2571,1571,1000,114322,96004,18318,19200,12774,6426,835,385,450,4085,2273,1812,664,275,389,13616,9841,3775,286777,103912,182865,7.0
33,1,,0,0,0,TALUK,Poonamallee,Rural,18325,81907,41172,40735,10531,5413,5118,29723,14806,14917,887,457,430,54767,30397,24370,27140,10775,16365,30001,22495,7506,23995,18910,5085,1692,1420,272,3627,2386,1241,539,352,187,18137,14752,3385,6006,3585,2421,641,285,356,2738,1573,1165,203,69,134,2424,1658,766,51906,18677,33229,7.0
33,1,,0,0,0,TALUK,Poonamallee,Urban,79432,349851,179453,170398,38884,19963,18921,60254,30410,29844,2894,1428,1466,266653,146501,120152,83198,32952,50246,114980,94218,20762,101786,85029,16757,1248,973,275,2321,1585,736,2032,1219,813,96185,81252,14933,13194,9189,4005,194,100,94,1347,700,647,461,206,255,11192,8183,3009,234871,85235,149636,7.0
33,1,,57400,0,0,VILLAGE,Nadukuthagai,Rural,1437,6283,3149,3134,728,365,363,1665,824,841,25,16,9,4489,2496,1993,1794,653,1141,1947,1645,302,1818,1562,256,48,32,16,20,16,4,104,80,24,1646,1434,212,129,83,46,10,4,6,5,4,1,29,3,26,85,72,13,4336,1504,2832,7.0
33,1,,57500,0,0,VILLAGE,Nemilicheri,Rural,1099,4831,2478,2353,584,315,269,1752,893,859,83,42,41,3615,1954,1661,1216,524,692,1509,1239,270,1124,960,164,29,24,5,16,9,7,34,23,11,1045,904,141,385,279,106,30,9,21,23,11,12,7,3,4,325,256,69,3322,1239,2083,7.0
33,1,,57600,0,0,VILLAGE,Kannapalayam,Rural,545,2776,1380,1396,337,162,175,166,85,81,24,13,11,1476,833,643,1300,547,753,1298,816,482,844,597,247,55,49,6,50,41,9,4,2,2,735,505,230,454,219,235,67,16,51,233,104,129,12,4,8,142,95,47,1478,564,914,7.0
33,1,,57700,0,0,VILLAGE,Melpakkam,Rural,297,1545,796,749,188,94,94,846,438,408,0,0,0,1016,581,435,529,215,314,621,447,174,257,221,36,17,12,5,30,23,7,2,1,1,208,185,23,364,226,138,25,13,12,109,83,26,9,7,2,221,123,98,924,349,575,7.0
33,1,,57800,0,0,VILLAGE,Soranji (part),Rural,606,2798,1398,1400,348,166,182,1086,530,556,38,14,24,1879,1067,812,919,331,588,946,746,200,767,613,154,42,36,6,102,65,37,17,10,7,606,502,104,179,133,46,5,2,3,93,69,24,4,0,4,77,62,15,1852,652,1200,7.0
33,1,,57900,0,0,VILLAGE,Amudurmedu,Rural,174,741,369,372,87,45,42,263,124,139,0,0,0,513,287,226,228,82,146,223,179,44,71,58,13,14,7,7,7,5,2,2,1,1,48,45,3,152,121,31,9,5,4,120,97,23,2,2,0,21,17,4,518,190,328,7.0
33,1,,58000,0,0,VILLAGE,Karunakaracheri,Rural,124,565,289,276,66,39,27,128,65,63,6,3,3,349,200,149,216,89,127,228,158,70,139,111,28,20,17,3,8,6,2,2,1,1,109,87,22,89,47,42,2,1,1,51,26,25,1,0,1,35,20,15,337,131,206,7.0
33,1,,58100,0,0,VILLAGE,Agraharamel,Rural,156,668,337,331,104,60,44,24,12,12,0,0,0,267,151,116,401,186,215,347,211,136,262,189,73,5,2,3,50,42,8,10,4,6,197,141,56,85,22,63,0,0,0,30,5,25,0,0,0,55,17,38,321,126,195,7.0
33,1,,58200,0,0,VILLAGE,Thiruninravur   ,Rural,832,3633,1788,1845,519,245,274,1989,967,1022,18,12,6,2072,1179,893,1561,609,952,1353,1003,350,862,668,194,128,114,14,171,126,45,14,12,2,549,416,133,491,335,156,20,17,3,245,166,79,10,7,3,216,145,71,2280,785,1495,7.0
33,1,,58500,0,0,VILLAGE,Gudapakkam,Rural,666,2947,1459,1488,381,198,183,1609,796,813,0,0,0,1803,999,804,1144,460,684,1259,788,471,929,642,287,233,199,34,93,52,41,19,8,11,584,383,201,330,146,184,120,19,101,153,105,48,6,2,4,51,20,31,1688,671,1017,7.0
33,1,,58600,0,0,VILLAGE,Korattur   ,Rural,154,704,346,358,100,49,51,462,226,236,0,0,0,354,196,158,350,150,200,323,205,118,264,172,92,24,15,9,51,25,26,11,6,5,178,126,52,59,33,26,8,2,6,8,3,5,5,5,0,38,23,15,381,141,240,7.0
33,1,,58700,0,0,VILLAGE,Voyalanallur       ,Rural,1070,4813,2405,2408,601,329,272,2576,1301,1275,285,135,150,3078,1758,1320,1735,647,1088,1737,1300,437,1351,1049,302,127,109,18,639,448,191,18,8,10,567,484,83,386,251,135,5,2,3,197,135,62,9,5,4,175,109,66,3076,1105,1971,7.0
33,1,,58800,0,0,VILLAGE,Kolappancheri,Rural,249,1186,595,591,151,79,72,334,172,162,21,10,11,840,453,387,346,142,204,388,337,51,386,335,51,132,107,25,0,0,0,1,1,0,253,227,26,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,798,258,540,7.0
33,1,,58900,0,0,VILLAGE,Banaveduthottam,Rural,82,357,166,191,49,19,30,281,132,149,0,0,0,222,113,109,135,53,82,162,99,63,161,99,62,20,15,5,48,14,34,0,0,0,93,70,23,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,195,67,128,7.0
33,1,,59000,0,0,VILLAGE,Pidarithangal,Rural,276,1249,634,615,144,76,68,680,344,336,35,18,17,848,486,362,401,148,253,487,348,139,462,340,122,47,38,9,213,143,70,8,3,5,194,156,38,25,8,17,1,0,1,9,2,7,1,1,0,14,5,9,762,286,476,7.0
33,1,,59100,0,0,VILLAGE,Parivakkam,Rural,699,3017,1493,1524,391,199,192,1352,664,688,78,41,37,2026,1096,930,991,397,594,1254,824,430,1172,801,371,39,33,6,408,214,194,22,7,15,703,547,156,82,23,59,4,0,4,47,9,38,1,0,1,30,14,16,1763,669,1094,7.0
33,1,,59200,0,0,VILLAGE,Senneerkuppam,Rural,1499,6701,3444,3257,864,444,420,747,375,372,20,12,8,5215,2827,2388,1486,617,869,2219,1870,349,2055,1742,313,93,81,12,113,78,35,49,28,21,1800,1555,245,164,128,36,14,12,2,7,7,0,10,4,6,133,105,28,4482,1574,2908,7.0
33,1,,59300,0,0,VILLAGE,Varadarajapuram,Rural,627,2931,1463,1468,372,190,182,1203,578,625,6,4,2,2132,1147,985,799,316,483,1129,874,255,822,642,180,15,15,0,103,66,37,22,13,9,682,548,134,307,232,75,5,4,1,88,43,45,0,0,0,214,185,29,1802,589,1213,7.0
33,1,,59400,0,0,VILLAGE,Korattur ,Rural,600,2754,1381,1373,387,204,183,1407,704,703,158,89,69,1870,1034,836,884,347,537,964,739,225,790,624,166,11,9,2,153,95,58,7,5,2,619,515,104,174,115,59,0,0,0,172,113,59,0,0,0,2,2,0,1790,642,1148,7.0
33,1,,59500,0,0,VILLAGE,Kilmanambedu,Rural,189,862,423,439,98,43,55,178,87,91,0,0,0,608,329,279,254,94,160,354,251,103,255,204,51,16,16,0,24,21,3,2,1,1,213,166,47,99,47,52,2,0,2,51,25,26,1,0,1,45,22,23,508,172,336,7.0
33,1,,59600,0,0,VILLAGE,Vellavedu,Rural,296,1298,649,649,143,74,69,264,135,129,4,2,2,995,536,459,303,113,190,493,366,127,491,365,126,22,20,2,70,34,36,15,8,7,384,303,81,2,1,1,1,0,1,0,0,0,0,0,0,1,1,0,805,283,522,7.0
