STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,18,,0,0,0,TALUK,Tittakudi,Total,53901,227595,113158,114437,28833,14722,14111,87330,43839,43491,1005,511,494,119292,72470,46822,108303,40688,67615,115645,64337,51308,91988,55640,36348,38192,23694,14498,37056,18954,18102,1574,867,707,15166,12125,3041,23657,8697,14960,2484,819,1665,19295,6831,12464,406,145,261,1472,902,570,111950,48821,63129,6.0
33,18,,0,0,0,TALUK,Tittakudi,Rural,45166,188694,93415,95279,24324,12411,11913,77203,38671,38532,710,356,354,93907,57857,36050,94787,35558,59229,100912,53862,47050,79537,46419,33118,37042,22727,14315,32570,16404,16166,1050,570,480,8875,6718,2157,21375,7443,13932,2334,746,1588,17743,6028,11715,334,102,232,964,567,397,87782,39553,48229,6.0
33,18,,0,0,0,TALUK,Tittakudi,Urban,8735,38901,19743,19158,4509,2311,2198,10127,5168,4959,295,155,140,25385,14613,10772,13516,5130,8386,14733,10475,4258,12451,9221,3230,1150,967,183,4486,2550,1936,524,297,227,6291,5407,884,2282,1254,1028,150,73,77,1552,803,749,72,43,29,508,335,173,24168,9268,14900,6.0
33,18,,1038800,0,0,VILLAGE,Naraiyur S.,Rural,348,1509,746,763,179,90,89,882,444,438,0,0,0,760,497,263,749,249,500,884,440,444,663,348,315,433,223,210,152,66,86,3,2,1,75,57,18,221,92,129,9,3,6,212,89,123,0,0,0,0,0,0,625,306,319,6.0
33,18,,1038900,0,0,VILLAGE,Arasankudi  ,Rural,605,2570,1248,1322,329,172,157,1296,631,665,47,23,24,1066,700,366,1504,548,956,1585,774,811,1300,703,597,505,287,218,650,323,327,14,10,4,131,83,48,285,71,214,1,1,0,280,69,211,0,0,0,4,1,3,985,474,511,6.0
33,18,,1039000,0,0,VILLAGE,Sirupakkam,Rural,1311,5431,2757,2674,679,318,361,2863,1468,1395,0,0,0,2744,1736,1008,2687,1021,1666,3011,1635,1376,2743,1566,1177,970,608,362,1235,581,654,103,38,65,435,339,96,268,69,199,25,5,20,148,39,109,82,17,65,13,8,5,2420,1122,1298,6.0
33,18,,1039100,0,0,VILLAGE,Sirupakkam  RF,Rural,58,244,132,112,21,8,13,76,45,31,0,0,0,126,77,49,118,55,63,151,77,74,150,76,74,45,39,6,78,29,49,0,0,0,27,8,19,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,93,55,38,6.0
33,18,,1039300,0,0,VILLAGE,Rettakurichi,Rural,452,1960,945,1015,314,144,170,1396,668,728,0,0,0,685,436,249,1275,509,766,1151,577,574,596,383,213,106,90,16,393,218,175,5,4,1,92,71,21,555,194,361,8,5,3,540,187,353,5,2,3,2,0,2,809,368,441,6.0
33,18,,1039500,0,0,VILLAGE,Kolavai,Rural,210,879,465,414,100,50,50,513,275,238,0,0,0,404,260,144,475,205,270,528,280,248,420,249,171,30,26,4,355,200,155,3,2,1,32,21,11,108,31,77,4,3,1,98,27,71,1,0,1,5,1,4,351,185,166,6.0
33,18,,1039600,0,0,VILLAGE,Kil orathur,Rural,285,1243,628,615,132,68,64,610,304,306,0,0,0,616,386,230,627,242,385,622,357,265,354,233,121,190,122,68,77,43,34,2,2,0,85,66,19,268,124,144,12,8,4,226,96,130,1,0,1,29,20,9,621,271,350,6.0
