"VILLAGE_ID,N,11,0","NAME,C,30","TALUK,C,16","DISTRICT,C,29","T_POPULAT°,N,12,0","DENSITY,N,9,0","HOUSEHOLDS,N,14,0","PERS/HOUSE,N,13,1","MALE_POP,N,11,0","FEMALE_POP,N,13,0","SR_POPULAT,N,13,0","T_CHILDREN,N,12,0","M_CHILDREN,N,12,0","F_CHILDREN,N,12,0","SR_CHILDRE,N,12,0","T_SC,N,6,0","T%_SC,N,7,1","M_SC,N,6,0","F_SC,N,5,0","SR_SC,N,7,0","T_ST,N,5,0","T%_ST,N,7,1","M_ST,N,6,0","F_ST,N,5,0","SR_ST,N,7,0","T_LITTERAT,N,11,0","T%_LITTERA,N,12,2","M_LITTERAT,N,12,0","F_LITTERAT,N,11,0","SR_LITTERA,N,12,0","T_WORKERS,N,12,0","T%_WORKERS,N,14,1","M_WORKERS,N,13,0","F_WORKERS,N,13,0","SR_WORKERS,N,14,0","T_MARGINAL,N,12,0","T%_MARGINA,N,13,1","M_MARGINAL,N,13,0","F_MARGINAL,N,12,0","SR_MARGINA,N,13,0","T_NONWORK,N,13,0","T%_NONWORK,N,14,1","M_NONWORK,N,13,0","F_NONWORK,N,13,0","SR_NONWORK,N,14,0","T_PRIMARY,N,11,0","T%_PRIMARY,N,13,2","M_PRIMARY,N,12,0","F_PRIMARY,N,11,0","SR_PRIMARY,N,13,0","T_SECUND,N,10,0","T%_SECUND,N,12,2","M_SECUND,N,11,0","F_SECUND,N,11,0","SR_SECUND,N,12,0","T_TERTIARY,N,12,0","T%_TERTIAR,N,12,2","M_TERTIARY,N,12,0","F_TERTIARY,N,12,0","SR_TERTIAR,N,12,0","T_CULTIVAT,N,11,0","T%_CULTIVA,N,12,2","M_CULTIVAT,N,12,0","F_CULTIVAT,N,11,0","SR_CULTIVA,N,12,0","T_AGRI_LAB,N,12,0","T%_AGRI_LA,N,12,2","M_AGRI_LAB,N,12,0","F_AGRI_LAB,N,12,0","SR_AGRI_LA,N,12,0","T_FISH_FOR,N,12,0","T%_FISH_FO,N,12,2","M_FISH_FOR,N,12,0","F_FISH_FOR,N,12,0","SR_FISH_FO,N,12,0","T_MINING,N,9,0","T%_MINING,N,11,2","M_MINING,N,10,0","F_MINING,N,9,0","SR_MINING,N,11,0","T_HH_INDUS,N,12,0","T%_HH_INDU,N,12,2","M_HH_INDUS,N,12,0","F_HH_INDUS,N,12,0","SR_HH_INDU,N,12,0","T_OTH_INDU,N,12,0","T%_OTH_IND,N,12,2","M_OTH_INDU,N,12,0","F_OTH_INDU,N,12,0","SR_OTH_IND,N,12,0","T_CONSTRUC,N,13,0","T%_CONSTRU,N,13,2","M_CONSTRUC,N,13,0","F_CONSTRUC,N,13,0","SR_CONSTRU,N,13,0","T_TRADE,N,9,0","T%_TRADE,N,11,2","M_TRADE,N,9,0","F_TRADE,N,9,0","SR_TRADE,N,10,0","T_TRANSPOR,N,13,0","T%_TRANSPO,N,13,2","M_TRANSPOR,N,13,0","F_TRANSPOR,N,13,0","SR_TRANSPO,N,13,0","T_SERVICES,N,12,0","T%_SERVICE,N,13,2","M_SERVICES,N,13,0","F_SERVICES,N,12,0","SR_SERVICE,N,12,0","EI_AVALAIB,C,11","EI_DISTANC,N,11,0","P_SCHOOL,N,11,0","M_SCHOOL,N,11,0","H_SCHOOL,N,11,0","PU_COLLEGE,N,13,0","GR_COLLEGE,N,13,0","ADULT_LIT_,N,11,0","INDUS_SCH,N,11,0","TRAIN_SCH,N,11,0","OTHER_EI,N,10,0","MI_AVALAIB,C,12","MI_DISTANC,N,12,0","HOSPITAL,N,10,0","MAT&CHI_WC,N,13,0","MATERNITY,N,11,0","CHILD_W_C,N,11,0","PRIM_H_C,N,10,0","HEQLTH_C,N,10,0","PRIM_H_S_C,N,12,0","DISPENSARY,N,13,0","FP_C,N,5,0","TB_C,N,5,0","NURSING_H,N,11,0","CHWC,N,6,0","PRIV_PRACT,N,12,0","SUBS_PRACT,N,13,0","OTHER_MI,N,10,0","PT_AVALAIB,C,12","PR_DISTANC,N,12,0","POST_OFFIC,N,12,0","TELEG_OFFI,N,12,0","PT_OFFICE,N,11,0","PHONE_CONN,N,14,0","DW_AVALAIB,C,13","DW_DISTANC,N,13,0","DW_TAP,N,8,0","DW_WELL,N,10,0","DW_TUBEWEL,N,14,0","DW_HANDPUM,N,14,0","DW_RIVER,N,10,0","DW_FOUNTAI,N,13,0","DW_SPRING,N,12,0","DW_CANAL,N,11,0","DW_TANK,N,10,0","DW_OTHER,N,11,0","MK_AVALAIB,C,12","MK_DISTANC,N,12,0","DAILY_MK,N,10,0","CF_AVALAIB,C,12","CF_DISTANC,N,12,0","BUS_STOP,N,11,0","RAILWAY,N,9,0","PUCCA_ROAD,N,13,0","KACHCHA_RO,N,13,0","FOOTPATH,N,11,0","NEAR_TOWN,C,16","DIST_TOWN,N,11,0","PW_AVALAIB,C,13","PW_DOMESTI,N,13,0","PW_AGRICUL,N,13,0","PW_IND_COM,N,13,0","PW_FOR_ALL,N,13,0","LU_FOREST,N,11,0","LU%_FOREST,N,13,2","LU_IRRIGAT,N,11,0","LU%_IRRIGA,N,12,2","LU_UNIRRIG,N,11,0","LU%_UNIRRI,N,12,2","LU_CULT_WA,N,13,0","LU%_CULT_W,N,13,2","LU_NON_CUL,N,13,0","LU%_NON_C,N,12,2","IR_WELL,N,9,2","IR_TUBEWEL,N,12,2","IR_TANK,N,8,2","IR_LAKE,N,8,2","IR_RIVER,N,9,2","IR_GVT_CAN,N,12,2","IR_PRIV_CA,N,11,2","IR_OTHER,N,10,2"
5239,Edapattu,Gingee,South Arcot,4791,445,998,4.8,2438,2353,1036,775,366,409,895,540,11.3,264,276,957,114,2.4,61,53,1151,1791,44.6,1240,551,2250,2422,50.6,1405,1017,1382,27,0.6,0,27,0,2342,48.9,1033,1309,789,2246,92.61,1245,1001,1244,25,1.16,25,0,0,151,6.23,135,16,8438,1385,57.18,968,417,2321,846,34.93,262,584,449,12,0.0,12,0,0,3,0.12,3,0,0,4,0.17,4,0,0,20,0.83,20,0,0,1,0.04,1,0,0,29,1.2,28,1,28000,32,1.32,32,0,0,90,3.72,75,15,5000,yes,0,4,0,0,0,0,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,1,1,0,0,0,0,0,0,0,0,no,2,0,yes,0,1,0,0,1,0,Polu,21,yes,1,1,0,0,0,0.0,315,59.93,211,40.07,393,36.47,158,14.67,315.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5240,Vailamur (Mel),Gingee,South Arcot,3555,231,777,4.6,1785,1770,1008,641,346,295,1173,358,10.1,169,189,894,0,0.0,0,0,0,951,32.64,671,280,2396,1732,48.7,966,766,1261,42,1.2,0,42,0,1781,50.1,819,962,851,1668,96.3,919,749,1227,24,1.39,20,4,5000,40,2.31,27,13,2077,1406,81.18,844,562,1502,262,15.13,75,187,401,0,0.0,0,0,0,0,0.0,0,0,0,3,0.17,1,2,500,17,0.98,15,2,7500,4,0.23,4,0,0,6,0.35,6,0,0,0,0.0,0,0,0,34,1.96,21,13,1615,yes,0,2,0,0,0,0,0,0,0,0,no,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,0,0,0,0,0,1,0,no,2,0,yes,0,1,0,0,1,0,Polu,21,yes,1,1,0,0,0,0.0,357,26.68,981,73.32,5,0.33,193,12.56,166.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0
5241,Teppirampattu,Gingee,South Arcot,1995,428,399,5.0,993,1002,991,321,155,166,934,0,0.0,0,0,0,0,0.0,0,0,0,586,35.01,449,137,3277,1093,54.8,540,553,976,0,0.0,0,0,0,902,45.2,453,449,1009,1071,97.99,522,549,951,7,0.64,4,3,1333,15,1.37,14,1,14000,464,42.45,348,116,3000,607,55.54,174,433,402,0,0.0,0,0,0,0,0.0,0,0,0,4,0.37,1,3,333,0,0.0,0,0,0,3,0.27,3,0,0,1,0.09,1,0,0,0,0.0,0,0,0,14,1.28,13,1,13000,yes,0,1,0,0,0,0,0,0,0,0,no,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,0,0,0,0,0,1,0,no,2,0,yes,0,1,0,0,1,0,Polu,25,yes,1,1,0,0,0,0.0,219,71.8,86,28.2,0,0.0,161,34.58,85.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0
5242,Nandipuram,Gingee,South Arcot,468,192,105,4.5,235,233,1009,80,40,40,1000,215,45.9,106,109,972,0,0.0,0,0,0,130,33.51,99,31,3194,182,38.9,128,54,2370,0,0.0,0,0,0,286,61.1,107,179,598,182,100.0,128,54,2370,0,0.0,0,0,0,0,0.0,0,0,0,72,39.56,45,27,1667,110,60.44,83,27,3074,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,no,2,0,0,0,0,0,0,0,0,0,no,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,2,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,no,2,0,no,2,0,0,0,1,0,Polu,26,yes,1,1,0,0,0,0.0,110,62.86,65,37.14,0,0.0,69,28.14,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5243,Paruttipuram,Gingee,South Arcot,802,151,167,4.8,400,402,995,133,72,61,1180,303,37.8,162,141,1149,0,0.0,0,0,0,182,27.2,112,70,1600,468,58.4,234,234,1000,0,0.0,0,0,0,334,41.6,166,168,988,461,98.5,229,232,987,3,0.64,2,1,2000,4,0.85,3,1,3000,40,8.55,35,5,7000,421,89.96,194,227,855,0,0.0,0,0,0,0,0.0,0,0,0,2,0.43,1,1,1000,0,0.0,0,0,0,1,0.21,1,0,0,1,0.21,1,0,0,0,0.0,0,0,0,3,0.64,2,1,2000,yes,0,1,0,0,0,0,0,0,0,0,no,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,no,2,0,yes,0,1,0,0,1,0,Polu,29,yes,1,1,0,0,0,0.0,119,24.79,360,75.21,20,3.84,32,6.06,65.5,0.0,0.0,53.29,0.0,0.0,0.0,0.0
5244,Periyanolambai,Gingee,South Arcot,1910,466,443,4.3,951,959,992,266,135,131,1031,83,4.3,35,48,729,16,0.8,10,6,1667,798,48.54,535,263,2034,899,47.1,542,357,1518,0,0.0,0,0,0,1011,52.9,409,602,679,840,93.44,487,353,1380,13,1.45,13,0,0,46,5.12,42,4,10500,459,51.06,302,157,1924,381,42.38,185,196,944,0,0.0,0,0,0,0,0.0,0,0,0,1,0.11,1,0,0,12,1.33,12,0,0,0,0.0,0,0,0,14,1.56,12,2,6000,3,0.33,3,0,0,29,3.23,27,2,13500,yes,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,no,1,0,yes,0,1,0,0,1,0,Polu,28,yes,1,1,0,0,0,0.0,93,30.24,214,69.76,7,1.73,96,23.36,60.0,0.0,0.0,32.76,0.0,0.0,0.0,0.0
5245,Pinnanur,Gingee,South Arcot,495,178,110,4.5,235,260,904,72,34,38,895,6,1.2,1,5,200,56,11.3,30,26,1154,213,50.35,136,77,1766,307,62.0,149,158,943,0,0.0,0,0,0,188,38.0,86,102,843,296,88.93,141,155,910,3,8.47,3,0,0,8,2.61,5,3,1667,123,40.07,98,25,3920,148,48.21,28,120,233,2,0.01,1,1,1000,23,7.49,14,9,1556,0,0.0,0,0,0,3,0.98,3,0,0,0,0.0,0,0,0,1,0.33,1,0,0,3,0.98,3,0,0,4,1.3,1,3,333,no,1,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,no,1,0,no,1,0,0,0,1,0,Polu,28,yes,1,1,0,0,0,0.0,27,14.08,163,85.92,24,8.65,64,23.2,26.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5246,Kammantangal,Gingee,South Arcot,294,167,64,4.6,140,154,909,52,22,30,733,0,0.0,0,0,0,11,3.7,7,4,1750,135,55.79,84,51,1647,172,58.5,90,82,1098,0,0.0,0,0,0,122,41.5,50,72,694,169,98.26,88,81,1086,0,0.0,0,0,0,3,1.74,2,1,2000,51,29.65,49,2,24500,115,66.86,36,79,456,3,0.02,3,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,3,1.74,2,1,2000,yes,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,no,1,0,no,1,0,0,0,1,0,Polu,27,yes,1,1,0,0,0,0.0,20,23.09,67,76.91,21,11.97,68,38.44,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5247,Devandavadi,Gingee,South Arcot,485,247,103,4.7,230,255,902,64,31,33,939,87,17.9,45,42,1071,9,1.9,5,4,1250,252,59.86,145,107,1355,186,38.4,138,48,2875,0,0.0,0,0,0,299,61.6,92,207,444,169,90.86,125,44,2841,7,3.76,7,0,0,10,5.38,6,4,1500,140,75.27,115,25,4600,29,15.59,10,19,526,0,0.0,0,0,0,0,0.0,0,0,0,6,3.23,6,0,0,1,0.54,1,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,10,5.38,6,4,1500,yes,0,1,0,0,0,0,0,0,0,0,no,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,2,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,no,2,0,no,2,0,0,0,1,0,Polu,28,yes,1,1,0,0,0,0.0,66,50.08,66,49.92,0,0.09,65,33.01,10.75,0.0,0.0,55.08,0.0,0.0,0.0,0.0
5248,Kaividantangal,Gingee,South Arcot,375,267,92,4.1,188,187,1005,58,34,24,1417,71,18.9,39,32,1219,12,3.2,4,8,500,127,40.06,88,39,2256,191,50.9,112,79,1418,0,0.0,0,0,0,184,49.1,76,108,704,170,89.01,97,73,1329,6,3.14,6,0,0,15,7.85,9,6,1500,83,43.46,83,0,0,87,45.55,14,73,192,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,4,2.09,4,0,0,2,1.05,2,0,0,11,5.76,6,5,1200,2,1.05,2,0,0,2,1.05,1,1,1000,no,2,0,0,0,0,0,0,0,0,0,no,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,2,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,no,2,0,no,2,0,0,0,1,0,Polu,129,yes,1,1,0,0,0,0.0,37,35.02,68,64.98,1,0.99,34,24.41,23.58,0.0,0.0,13.09,0.0,0.0,0.0,0.0
