"VILLAGE_ID,N,11,0","NAME,C,30","TALUK,C,16","DISTRICT,C,29","T_POPULAT°,N,12,0","DENSITY,N,9,0","HOUSEHOLDS,N,14,0","PERS/HOUSE,N,13,1","MALE_POP,N,11,0","FEMALE_POP,N,13,0","SR_POPULAT,N,13,0","T_CHILDREN,N,12,0","M_CHILDREN,N,12,0","F_CHILDREN,N,12,0","SR_CHILDRE,N,12,0","T_SC,N,6,0","T%_SC,N,7,1","M_SC,N,6,0","F_SC,N,5,0","SR_SC,N,7,0","T_ST,N,5,0","T%_ST,N,7,1","M_ST,N,6,0","F_ST,N,5,0","SR_ST,N,7,0","T_LITTERAT,N,11,0","T%_LITTERA,N,12,2","M_LITTERAT,N,12,0","F_LITTERAT,N,11,0","SR_LITTERA,N,12,0","T_WORKERS,N,12,0","T%_WORKERS,N,14,1","M_WORKERS,N,13,0","F_WORKERS,N,13,0","SR_WORKERS,N,14,0","T_MARGINAL,N,12,0","T%_MARGINA,N,13,1","M_MARGINAL,N,13,0","F_MARGINAL,N,12,0","SR_MARGINA,N,13,0","T_NONWORK,N,13,0","T%_NONWORK,N,14,1","M_NONWORK,N,13,0","F_NONWORK,N,13,0","SR_NONWORK,N,14,0","T_PRIMARY,N,11,0","T%_PRIMARY,N,13,2","M_PRIMARY,N,12,0","F_PRIMARY,N,11,0","SR_PRIMARY,N,13,0","T_SECUND,N,10,0","T%_SECUND,N,12,2","M_SECUND,N,11,0","F_SECUND,N,11,0","SR_SECUND,N,12,0","T_TERTIARY,N,12,0","T%_TERTIAR,N,12,2","M_TERTIARY,N,12,0","F_TERTIARY,N,12,0","SR_TERTIAR,N,12,0","T_CULTIVAT,N,11,0","T%_CULTIVA,N,12,2","M_CULTIVAT,N,12,0","F_CULTIVAT,N,11,0","SR_CULTIVA,N,12,0","T_AGRI_LAB,N,12,0","T%_AGRI_LA,N,12,2","M_AGRI_LAB,N,12,0","F_AGRI_LAB,N,12,0","SR_AGRI_LA,N,12,0","T_FISH_FOR,N,12,0","T%_FISH_FO,N,12,2","M_FISH_FOR,N,12,0","F_FISH_FOR,N,12,0","SR_FISH_FO,N,12,0","T_MINING,N,9,0","T%_MINING,N,11,2","M_MINING,N,10,0","F_MINING,N,9,0","SR_MINING,N,11,0","T_HH_INDUS,N,12,0","T%_HH_INDU,N,12,2","M_HH_INDUS,N,12,0","F_HH_INDUS,N,12,0","SR_HH_INDU,N,12,0","T_OTH_INDU,N,12,0","T%_OTH_IND,N,12,2","M_OTH_INDU,N,12,0","F_OTH_INDU,N,12,0","SR_OTH_IND,N,12,0","T_CONSTRUC,N,13,0","T%_CONSTRU,N,13,2","M_CONSTRUC,N,13,0","F_CONSTRUC,N,13,0","SR_CONSTRU,N,13,0","T_TRADE,N,9,0","T%_TRADE,N,11,2","M_TRADE,N,9,0","F_TRADE,N,9,0","SR_TRADE,N,10,0","T_TRANSPOR,N,13,0","T%_TRANSPO,N,13,2","M_TRANSPOR,N,13,0","F_TRANSPOR,N,13,0","SR_TRANSPO,N,13,0","T_SERVICES,N,12,0","T%_SERVICE,N,13,2","M_SERVICES,N,13,0","F_SERVICES,N,12,0","SR_SERVICE,N,12,0","EI_AVALAIB,C,11","EI_DISTANC,N,11,0","P_SCHOOL,N,11,0","M_SCHOOL,N,11,0","H_SCHOOL,N,11,0","PU_COLLEGE,N,13,0","GR_COLLEGE,N,13,0","ADULT_LIT_,N,11,0","INDUS_SCH,N,11,0","TRAIN_SCH,N,11,0","OTHER_EI,N,10,0","MI_AVALAIB,C,12","MI_DISTANC,N,12,0","HOSPITAL,N,10,0","MAT&CHI_WC,N,13,0","MATERNITY,N,11,0","CHILD_W_C,N,11,0","PRIM_H_C,N,10,0","HEQLTH_C,N,10,0","PRIM_H_S_C,N,12,0","DISPENSARY,N,13,0","FP_C,N,5,0","TB_C,N,5,0","NURSING_H,N,11,0","CHWC,N,6,0","PRIV_PRACT,N,12,0","SUBS_PRACT,N,13,0","OTHER_MI,N,10,0","PT_AVALAIB,C,12","PR_DISTANC,N,12,0","POST_OFFIC,N,12,0","TELEG_OFFI,N,12,0","PT_OFFICE,N,11,0","PHONE_CONN,N,14,0","DW_AVALAIB,C,13","DW_DISTANC,N,13,0","DW_TAP,N,8,0","DW_WELL,N,10,0","DW_TUBEWEL,N,14,0","DW_HANDPUM,N,14,0","DW_RIVER,N,10,0","DW_FOUNTAI,N,13,0","DW_SPRING,N,12,0","DW_CANAL,N,11,0","DW_TANK,N,10,0","DW_OTHER,N,11,0","MK_AVALAIB,C,12","MK_DISTANC,N,12,0","DAILY_MK,N,10,0","CF_AVALAIB,C,12","CF_DISTANC,N,12,0","BUS_STOP,N,11,0","RAILWAY,N,9,0","PUCCA_ROAD,N,13,0","KACHCHA_RO,N,13,0","FOOTPATH,N,11,0","NEAR_TOWN,C,16","DIST_TOWN,N,11,0","PW_AVALAIB,C,13","PW_DOMESTI,N,13,0","PW_AGRICUL,N,13,0","PW_IND_COM,N,13,0","PW_FOR_ALL,N,13,0","LU_FOREST,N,11,0","LU%_FOREST,N,13,2","LU_IRRIGAT,N,11,0","LU%_IRRIGA,N,12,2","LU_UNIRRIG,N,11,0","LU%_UNIRRI,N,12,2","LU_CULT_WA,N,13,0","LU%_CULT_W,N,13,2","LU_NON_CUL,N,13,0","LU%_NON_C,N,12,2","IR_WELL,N,9,2","IR_TUBEWEL,N,12,2","IR_TANK,N,8,2","IR_LAKE,N,8,2","IR_RIVER,N,9,2","IR_GVT_CAN,N,12,2","IR_PRIV_CA,N,11,2","IR_OTHER,N,10,2"
15965,Thonugal,Kovilpatti,Chidambaranar,2036,216,471,4.3,984,1052,935,299,157,142,1106,626,30.7,298,328,909,0,0.0,0,0,0,1056,60.79,631,425,1485,1253,61.5,625,628,995,3,0.1,0,3,0,780,38.3,359,421,853,899,71.75,460,439,1048,263,20.99,100,163,613,91,7.26,65,26,2500,230,18.36,147,83,1771,606,48.36,268,338,793,63,0.05,45,18,2500,0,0.0,0,0,0,1,0.08,1,0,0,227,18.12,64,163,393,35,2.79,35,0,0,39,3.11,33,6,5500,3,0.24,3,0,0,49,3.91,29,20,1450,yes,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Koilpatt,6,yes,1,1,0,0,0,0.0,56,14.22,338,85.78,319,33.72,232,24.56,32.61,0.0,23.42,0.0,0.0,0.0,0.0,0.0
15966,Gengankulam,Kovilpatti,Chidambaranar,599,755,130,4.6,314,285,1102,39,25,14,1786,74,12.4,43,31,1387,0,0.0,0,0,0,488,87.14,271,217,1249,219,36.6,149,70,2129,0,0.0,0,0,0,380,63.4,165,215,767,55,25.11,30,25,1200,124,56.62,96,28,3429,40,18.26,23,17,1353,11,5.02,5,6,833,44,20.09,25,19,1316,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,124,56.62,96,28,3429,0,0.0,0,0,0,10,4.57,8,2,4000,1,0.46,1,0,0,29,13.24,14,15,933,no,1,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,no,1,0,no,1,0,0,0,1,0,koilpatt,5,yes,1,1,0,0,0,0.0,35,100.0,0,0.0,0,0.0,44,55.6,31.46,0.0,3.78,0.0,0.0,0.0,0.0,0.0
15967,Alampatti,Kovilpatti,Chidambaranar,1260,284,288,4.4,650,610,1066,150,81,69,1174,311,24.7,159,152,1046,0,0.0,0,0,0,832,74.95,495,337,1469,649,51.5,360,289,1246,0,0.0,0,0,0,611,48.5,290,321,903,432,66.56,226,206,1097,128,19.72,56,72,778,89,13.71,78,11,7091,45,6.93,29,16,1813,384,59.17,195,189,1032,3,0.0,2,1,2000,0,0.0,0,0,0,0,0.0,0,0,0,125,19.26,53,72,736,3,0.46,3,0,0,20,3.08,19,1,19000,20,3.08,20,0,0,49,7.55,39,10,3900,no,1,2,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,no,1,0,no,1,0,0,1,0,0,oilpatt,3,yes,1,1,0,0,0,0.0,56,35.11,104,64.89,193,43.52,91,20.49,29.17,0.0,26.98,0.0,0.0,0.0,0.0,0.0
15968,Inam Maniyachi,Kovilpatti,Chidambaranar,5791,1550,1380,4.2,2853,2938,971,655,341,314,1086,183,3.2,98,85,1153,0,0.0,0,0,0,4018,78.23,2214,1804,1227,2214,38.2,1518,696,2181,3,0.1,0,3,0,3574,61.7,1335,2239,596,648,29.22,447,201,2224,844,38.17,429,415,1034,722,32.61,642,80,8025,431,19.47,301,130,2315,214,9.67,143,71,2014,2,0.0,2,0,0,1,0.05,1,0,0,73,3.3,4,69,58,653,29.49,307,346,887,118,5.33,118,0,0,205,9.26,200,5,40000,119,5.37,118,1,118000,398,17.98,324,74,4378,yes,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,0,0,1,0,0,0,0,0,0,no,1,0,no,1,0,0,1,0,0,koilpatt,2,yes,1,1,0,0,0,0.0,22,14.05,133,85.95,0,0.0,219,58.57,15.11,0.0,6.64,0.0,0.0,0.0,0.0,0.0
15969,Kovilpatti,Kovilpatti,Chidambaranar,966,277,245,3.9,496,470,1055,91,56,35,1600,465,48.1,255,210,1214,0,0.0,0,0,0,607,69.37,392,215,1823,577,59.7,277,300,923,0,0.0,0,0,0,389,40.3,219,170,1288,339,58.75,133,206,646,179,31.02,94,85,1106,59,10.23,50,9,5556,36,6.24,36,0,0,297,51.47,92,205,449,6,0.01,5,1,5000,0,0.0,0,0,0,0,0.0,0,0,0,161,27.9,76,85,894,18,3.12,18,0,0,8,1.39,7,1,7000,27,4.68,27,0,0,24,4.16,16,8,2000,yes,0,13,8,5,0,0,0,0,0,0,yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,1,0,yes,0,0,1,1,0,0,0,0,0,0,0,yes,0,1,yes,0,1,1,1,0,0,koilpatt,1,yes,0,0,0,1,0,0.0,131,97.4,3,2.6,214,61.5,0,0.0,47.5,0.0,83.21,0.0,0.0,0.0,0.0,0.0
15970,Avalnatham,Kovilpatti,Chidambaranar,1556,115,383,4.1,764,792,965,223,111,112,991,238,15.3,109,129,845,0,0.0,0,0,0,865,64.89,554,311,1781,711,45.7,435,276,1576,255,16.4,49,206,238,590,37.9,280,310,903,564,79.32,360,204,1765,112,15.75,47,65,723,35,4.92,28,7,4000,78,10.97,72,6,12000,486,68.35,288,198,1455,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,105,14.77,40,65,615,7,0.98,7,0,0,11,1.55,11,0,0,1,0.14,1,0,0,23,3.23,16,7,2286,yes,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,no,1,0,no,1,0,0,1,0,0,koilpatt,2,yes,1,1,0,0,0,0.0,16,1.74,902,98.26,287,21.3,143,10.59,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
15971,Iluppaiyurani,Kovilpatti,Chidambaranar,5883,633,1377,4.3,2882,3001,960,796,385,411,937,2495,42.4,1205,1290,934,0,0.0,0,0,0,3325,65.36,1969,1356,1452,2674,45.5,1419,1255,1131,104,1.8,15,89,169,3105,52.8,1448,1657,874,941,35.12,482,459,1050,1305,48.88,580,725,800,428,16.01,357,71,5028,313,11.71,163,150,1087,597,22.33,303,294,1031,29,0.01,14,15,933,2,0.07,2,0,0,90,3.37,13,77,169,1135,42.45,491,644,762,80,2.99,76,4,19000,101,3.78,93,8,11625,75,2.8,71,4,17750,252,9.42,193,59,3271,yes,0,3,1,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,1,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,koilpatt,2,yes,1,1,0,0,0,0.0,99,32.47,206,67.53,473,50.9,152,16.3,89.46,0.0,9.58,0.0,0.0,0.0,0.0,0.0
15972,Poosaripatti,Kovilpatti,Chidambaranar,3963,14317,932,4.3,1973,1990,991,490,242,248,976,647,16.3,323,324,997,0,0.0,0,0,0,2651,76.33,1521,1130,1346,1712,43.2,1034,678,1525,38,1.0,0,38,0,2213,55.8,939,1274,737,236,13.79,123,113,1088,978,57.13,489,489,1000,498,29.09,422,76,5553,37,2.16,20,17,1176,185,10.81,90,95,947,14,0.01,13,1,13000,0,0.0,0,0,0,87,5.08,7,80,88,795,46.44,390,405,963,96,5.61,92,4,23000,201,11.74,189,12,15750,65,3.8,64,1,64000,232,13.55,169,63,2683,no,1,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,koilpatt,4,yes,1,1,0,0,0,0.0,4,98.95,0,1.05,9,30.85,15,55.35,2.93,0.0,0.85,0.0,0.0,0.0,0.0,0.0
15973,Lingampatti,Kovilpatti,Chidambaranar,2147,202,510,4.2,1059,1088,973,245,115,130,885,172,8.0,87,85,1024,0,0.0,0,0,0,1249,65.67,772,477,1618,1271,59.2,661,610,1084,7,0.3,1,6,167,869,40.5,397,472,841,1033,81.27,520,513,1014,155,12.2,76,79,962,83,6.53,65,18,3611,372,29.27,220,152,1447,635,49.96,276,359,769,26,0.02,24,2,12000,0,0.0,0,0,0,31,2.44,13,18,722,113,8.89,52,61,852,11,0.87,11,0,0,22,1.73,20,2,10000,11,0.87,11,0,0,50,3.93,34,16,2125,yes,0,3,1,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,1,0,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,koilpatt,6,yes,1,1,0,0,0,0.0,97,13.42,625,86.58,91,8.59,250,23.54,85.84,0.0,10.98,0.0,0.0,0.0,0.0,0.0
15974,Kattaramanpatti,Kovilpatti,Chidambaranar,948,182,251,3.8,459,489,939,140,68,72,944,272,28.7,127,145,876,0,0.0,0,0,0,519,64.23,314,205,1532,415,43.8,281,134,2097,200,21.1,2,198,10,333,35.1,176,157,1121,260,62.41,213,47,4532,114,27.71,40,74,541,41,9.88,28,13,2154,124,29.88,112,12,9333,121,29.16,86,35,2457,14,0.03,14,0,0,1,0.24,1,0,0,1,0.24,1,0,0,93,22.41,19,74,257,20,4.82,20,0,0,14,3.37,14,0,0,1,0.24,1,0,0,26,6.27,13,13,1000,yes,0,2,1,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,1,0,0,0,0,0,0,0,no,1,0,no,1,0,0,0,1,0,koilpatt,6,yes,1,1,0,0,0,0.0,36,9.6,343,90.4,141,27.03,0,0.0,31.55,0.0,4.92,0.0,0.0,0.0,0.0,0.0
