State,District,Subdistt,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,STATE,State - Code
33.0,605.0,5718.0,0.0,0.0,0.0,SUB-DISTRICT,Vaniyambadi,Total,77178.0,336548.0,168996.0,167552.0,40821.0,21271.0,19550.0,60711.0,30342.0,30369.0,3659.0,1879.0,1780.0,223537.0,121804.0,101733.0,113011.0,47192.0,65819.0,148249.0,97383.0,50866.0,113080.0,79642.0,33438.0,19860.0,13435.0,6425.0,22509.0,12283.0,10226.0,6982.0,2351.0,4631.0,63729.0,51573.0,12156.0,35169.0,17741.0,17428.0,3003.0,1698.0,1305.0,13595.0,5973.0,7622.0,4076.0,859.0,3217.0,14495.0,9211.0,5284.0,28996.0,14641.0,14355.0,2734.0,1571.0,1163.0,11908.0,5245.0,6663.0,3110.0,639.0,2471.0,11244.0,7186.0,4058.0,6173.0,3100.0,3073.0,269.0,127.0,142.0,1687.0,728.0,959.0,966.0,220.0,746.0,3251.0,2025.0,1226.0,188299.0,71613.0,116686.0,,
33.0,605.0,5718.0,0.0,0.0,0.0,SUB-DISTRICT,Vaniyambadi,Rural,47482.0,200000.0,101375.0,98625.0,23751.0,12548.0,11203.0,34278.0,17223.0,17055.0,3097.0,1598.0,1499.0,125259.0,70502.0,54757.0,74741.0,30873.0,43868.0,100031.0,59672.0,40359.0,71490.0,46068.0,25422.0,18915.0,12673.0,6242.0,20154.0,10862.0,9292.0,5389.0,1576.0,3813.0,27032.0,20957.0,6075.0,28541.0,13604.0,14937.0,2892.0,1630.0,1262.0,12719.0,5573.0,7146.0,3325.0,649.0,2676.0,9605.0,5752.0,3853.0,24004.0,11604.0,12400.0,2632.0,1509.0,1123.0,11193.0,4918.0,6275.0,2515.0,468.0,2047.0,7664.0,4709.0,2955.0,4537.0,2000.0,2537.0,260.0,121.0,139.0,1526.0,655.0,871.0,810.0,181.0,629.0,1941.0,1043.0,898.0,99969.0,41703.0,58266.0,,
33.0,605.0,5718.0,0.0,0.0,0.0,SUB-DISTRICT,Vaniyambadi,Urban,29696.0,136548.0,67621.0,68927.0,17070.0,8723.0,8347.0,26433.0,13119.0,13314.0,562.0,281.0,281.0,98278.0,51302.0,46976.0,38270.0,16319.0,21951.0,48218.0,37711.0,10507.0,41590.0,33574.0,8016.0,945.0,762.0,183.0,2355.0,1421.0,934.0,1593.0,775.0,818.0,36697.0,30616.0,6081.0,6628.0,4137.0,2491.0,111.0,68.0,43.0,876.0,400.0,476.0,751.0,210.0,541.0,4890.0,3459.0,1431.0,4992.0,3037.0,1955.0,102.0,62.0,40.0,715.0,327.0,388.0,595.0,171.0,424.0,3580.0,2477.0,1103.0,1636.0,1100.0,536.0,9.0,6.0,3.0,161.0,73.0,88.0,156.0,39.0,117.0,1310.0,982.0,328.0,88330.0,29910.0,58420.0,,
33.0,605.0,5718.0,630915.0,0.0,0.0,VILLAGE,Elayanagaram  ,Rural,849.0,3451.0,1781.0,1670.0,356.0,186.0,170.0,720.0,368.0,352.0,35.0,20.0,15.0,1967.0,1123.0,844.0,1484.0,658.0,826.0,2012.0,1189.0,823.0,1345.0,907.0,438.0,278.0,176.0,102.0,170.0,120.0,50.0,39.0,17.0,22.0,858.0,594.0,264.0,667.0,282.0,385.0,143.0,82.0,61.0,84.0,40.0,44.0,123.0,25.0,98.0,317.0,135.0,182.0,535.0,246.0,289.0,100.0,66.0,34.0,75.0,36.0,39.0,89.0,20.0,69.0,271.0,124.0,147.0,132.0,36.0,96.0,43.0,16.0,27.0,9.0,4.0,5.0,34.0,5.0,29.0,46.0,11.0,35.0,1439.0,592.0,847.0,,
33.0,605.0,5718.0,630916.0,0.0,0.0,VILLAGE,Velathigamanibenta,Rural,283.0,1287.0,631.0,656.0,206.0,95.0,111.0,25.0,16.0,9.0,0.0,0.0,0.0,463.0,266.0,197.0,824.0,365.0,459.0,725.0,390.0,335.0,528.0,258.0,270.0,477.0,232.0,245.0,13.0,5.0,8.0,2.0,1.0,1.0,36.0,20.0,16.0,197.0,132.0,65.0,69.0,39.0,30.0,46.0,28.0,18.0,1.0,1.0,0.0,81.0,64.0,17.0,164.0,108.0,56.0,67.0,38.0,29.0,41.0,24.0,17.0,0.0,0.0,0.0,56.0,46.0,10.0,33.0,24.0,9.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,0.0,25.0,18.0,7.0,562.0,241.0,321.0,,
33.0,605.0,5718.0,630917.0,0.0,0.0,VILLAGE,Chinthagambenta,Rural,99.0,436.0,197.0,239.0,76.0,42.0,34.0,107.0,52.0,55.0,0.0,0.0,0.0,152.0,79.0,73.0,284.0,118.0,166.0,192.0,105.0,87.0,64.0,59.0,5.0,39.0,39.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,21.0,18.0,3.0,128.0,46.0,82.0,4.0,1.0,3.0,105.0,30.0,75.0,2.0,1.0,1.0,17.0,14.0,3.0,128.0,46.0,82.0,4.0,1.0,3.0,105.0,30.0,75.0,2.0,1.0,1.0,17.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,92.0,152.0,,
33.0,605.0,5718.0,630918.0,0.0,0.0,VILLAGE,Thumberi  ,Rural,1725.0,7618.0,3830.0,3788.0,966.0,502.0,464.0,1734.0,866.0,868.0,7.0,3.0,4.0,4530.0,2572.0,1958.0,3088.0,1258.0,1830.0,3486.0,2270.0,1216.0,2359.0,1848.0,511.0,220.0,194.0,26.0,358.0,212.0,146.0,52.0,28.0,24.0,1729.0,1414.0,315.0,1127.0,422.0,705.0,19.0,12.0,7.0,550.0,146.0,404.0,109.0,11.0,98.0,449.0,253.0,196.0,969.0,373.0,596.0,18.0,11.0,7.0,521.0,141.0,380.0,91.0,6.0,85.0,339.0,215.0,124.0,158.0,49.0,109.0,1.0,1.0,0.0,29.0,5.0,24.0,18.0,5.0,13.0,110.0,38.0,72.0,4132.0,1560.0,2572.0,,
33.0,605.0,5718.0,630919.0,0.0,0.0,VILLAGE,Madanancheri  ,Rural,1621.0,7429.0,3653.0,3776.0,987.0,511.0,476.0,1718.0,835.0,883.0,18.0,10.0,8.0,4279.0,2354.0,1925.0,3150.0,1299.0,1851.0,3252.0,2037.0,1215.0,2702.0,1838.0,864.0,213.0,142.0,71.0,431.0,222.0,209.0,105.0,60.0,45.0,1953.0,1414.0,539.0,550.0,199.0,351.0,58.0,26.0,32.0,85.0,28.0,57.0,26.0,4.0,22.0,381.0,141.0,240.0,471.0,167.0,304.0,48.0,20.0,28.0,77.0,28.0,49.0,21.0,4.0,17.0,325.0,115.0,210.0,79.0,32.0,47.0,10.0,6.0,4.0,8.0,0.0,8.0,5.0,0.0,5.0,56.0,26.0,30.0,4177.0,1616.0,2561.0,,
33.0,605.0,5718.0,630920.0,0.0,0.0,VILLAGE,Nekkanamalai,Rural,467.0,1998.0,1031.0,967.0,261.0,146.0,115.0,427.0,234.0,193.0,0.0,0.0,0.0,1020.0,586.0,434.0,978.0,445.0,533.0,1085.0,637.0,448.0,565.0,395.0,170.0,73.0,54.0,19.0,28.0,17.0,11.0,80.0,32.0,48.0,384.0,292.0,92.0,520.0,242.0,278.0,20.0,11.0,9.0,448.0,204.0,244.0,4.0,1.0,3.0,48.0,26.0,22.0,515.0,240.0,275.0,20.0,11.0,9.0,445.0,203.0,242.0,2.0,0.0,2.0,48.0,26.0,22.0,5.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,913.0,394.0,519.0,,
33.0,605.0,5718.0,630921.0,0.0,0.0,VILLAGE,Nimmiyambattu,Rural,1478.0,6589.0,3350.0,3239.0,703.0,361.0,342.0,721.0,363.0,358.0,2.0,2.0,0.0,4146.0,2371.0,1775.0,2443.0,979.0,1464.0,3117.0,1938.0,1179.0,1774.0,1190.0,584.0,670.0,451.0,219.0,436.0,224.0,212.0,36.0,20.0,16.0,632.0,495.0,137.0,1343.0,748.0,595.0,155.0,95.0,60.0,657.0,339.0,318.0,73.0,16.0,57.0,458.0,298.0,160.0,1179.0,676.0,503.0,146.0,92.0,54.0,579.0,302.0,277.0,61.0,15.0,46.0,393.0,267.0,126.0,164.0,72.0,92.0,9.0,3.0,6.0,78.0,37.0,41.0,12.0,1.0,11.0,65.0,31.0,34.0,3472.0,1412.0,2060.0,,
