"VILLAGE_ID,N,11,0","NAME,C,30","TALUK,C,16","DISTRICT,C,29","T_POPULAT°,N,12,0","DENSITY,N,9,0","HOUSEHOLDS,N,14,0","PERS/HOUSE,N,13,1","MALE_POP,N,11,0","FEMALE_POP,N,13,0","SR_POPULAT,N,13,0","T_CHILDREN,N,12,0","M_CHILDREN,N,12,0","F_CHILDREN,N,12,0","SR_CHILDRE,N,12,0","T_SC,N,6,0","T%_SC,N,7,1","M_SC,N,6,0","F_SC,N,5,0","SR_SC,N,7,0","T_ST,N,5,0","T%_ST,N,7,1","M_ST,N,6,0","F_ST,N,5,0","SR_ST,N,7,0","T_LITTERAT,N,11,0","T%_LITTERA,N,12,2","M_LITTERAT,N,12,0","F_LITTERAT,N,11,0","SR_LITTERA,N,12,0","T_WORKERS,N,12,0","T%_WORKERS,N,14,1","M_WORKERS,N,13,0","F_WORKERS,N,13,0","SR_WORKERS,N,14,0","T_MARGINAL,N,12,0","T%_MARGINA,N,13,1","M_MARGINAL,N,13,0","F_MARGINAL,N,12,0","SR_MARGINA,N,13,0","T_NONWORK,N,13,0","T%_NONWORK,N,14,1","M_NONWORK,N,13,0","F_NONWORK,N,13,0","SR_NONWORK,N,14,0","T_PRIMARY,N,11,0","T%_PRIMARY,N,13,2","M_PRIMARY,N,12,0","F_PRIMARY,N,11,0","SR_PRIMARY,N,13,0","T_SECUND,N,10,0","T%_SECUND,N,12,2","M_SECUND,N,11,0","F_SECUND,N,11,0","SR_SECUND,N,12,0","T_TERTIARY,N,12,0","T%_TERTIAR,N,12,2","M_TERTIARY,N,12,0","F_TERTIARY,N,12,0","SR_TERTIAR,N,12,0","T_CULTIVAT,N,11,0","T%_CULTIVA,N,12,2","M_CULTIVAT,N,12,0","F_CULTIVAT,N,11,0","SR_CULTIVA,N,12,0","T_AGRI_LAB,N,12,0","T%_AGRI_LA,N,12,2","M_AGRI_LAB,N,12,0","F_AGRI_LAB,N,12,0","SR_AGRI_LA,N,12,0","T_FISH_FOR,N,12,0","T%_FISH_FO,N,12,2","M_FISH_FOR,N,12,0","F_FISH_FOR,N,12,0","SR_FISH_FO,N,12,0","T_MINING,N,9,0","T%_MINING,N,11,2","M_MINING,N,10,0","F_MINING,N,9,0","SR_MINING,N,11,0","T_HH_INDUS,N,12,0","T%_HH_INDU,N,12,2","M_HH_INDUS,N,12,0","F_HH_INDUS,N,12,0","SR_HH_INDU,N,12,0","T_OTH_INDU,N,12,0","T%_OTH_IND,N,12,2","M_OTH_INDU,N,12,0","F_OTH_INDU,N,12,0","SR_OTH_IND,N,12,0","T_CONSTRUC,N,13,0","T%_CONSTRU,N,13,2","M_CONSTRUC,N,13,0","F_CONSTRUC,N,13,0","SR_CONSTRU,N,13,0","T_TRADE,N,9,0","T%_TRADE,N,11,2","M_TRADE,N,9,0","F_TRADE,N,9,0","SR_TRADE,N,10,0","T_TRANSPOR,N,13,0","T%_TRANSPO,N,13,2","M_TRANSPOR,N,13,0","F_TRANSPOR,N,13,0","SR_TRANSPO,N,13,0","T_SERVICES,N,12,0","T%_SERVICE,N,13,2","M_SERVICES,N,13,0","F_SERVICES,N,12,0","SR_SERVICE,N,12,0","EI_AVALAIB,C,11","EI_DISTANC,N,11,0","P_SCHOOL,N,11,0","M_SCHOOL,N,11,0","H_SCHOOL,N,11,0","PU_COLLEGE,N,13,0","GR_COLLEGE,N,13,0","ADULT_LIT_,N,11,0","INDUS_SCH,N,11,0","TRAIN_SCH,N,11,0","OTHER_EI,N,10,0","MI_AVALAIB,C,12","MI_DISTANC,N,12,0","HOSPITAL,N,10,0","MAT&CHI_WC,N,13,0","MATERNITY,N,11,0","CHILD_W_C,N,11,0","PRIM_H_C,N,10,0","HEQLTH_C,N,10,0","PRIM_H_S_C,N,12,0","DISPENSARY,N,13,0","FP_C,N,5,0","TB_C,N,5,0","NURSING_H,N,11,0","CHWC,N,6,0","PRIV_PRACT,N,12,0","SUBS_PRACT,N,13,0","OTHER_MI,N,10,0","PT_AVALAIB,C,12","PR_DISTANC,N,12,0","POST_OFFIC,N,12,0","TELEG_OFFI,N,12,0","PT_OFFICE,N,11,0","PHONE_CONN,N,14,0","DW_AVALAIB,C,13","DW_DISTANC,N,13,0","DW_TAP,N,8,0","DW_WELL,N,10,0","DW_TUBEWEL,N,14,0","DW_HANDPUM,N,14,0","DW_RIVER,N,10,0","DW_FOUNTAI,N,13,0","DW_SPRING,N,12,0","DW_CANAL,N,11,0","DW_TANK,N,10,0","DW_OTHER,N,11,0","MK_AVALAIB,C,12","MK_DISTANC,N,12,0","DAILY_MK,N,10,0","CF_AVALAIB,C,12","CF_DISTANC,N,12,0","BUS_STOP,N,11,0","RAILWAY,N,9,0","PUCCA_ROAD,N,13,0","KACHCHA_RO,N,13,0","FOOTPATH,N,11,0","NEAR_TOWN,C,16","DIST_TOWN,N,11,0","PW_AVALAIB,C,13","PW_DOMESTI,N,13,0","PW_AGRICUL,N,13,0","PW_IND_COM,N,13,0","PW_FOR_ALL,N,13,0","LU_FOREST,N,11,0","LU%_FOREST,N,13,2","LU_IRRIGAT,N,11,0","LU%_IRRIGA,N,12,2","LU_UNIRRIG,N,11,0","LU%_UNIRRI,N,12,2","LU_CULT_WA,N,13,0","LU%_CULT_W,N,13,2","LU_NON_CUL,N,13,0","LU%_NON_C,N,12,2","IR_WELL,N,9,2","IR_TUBEWEL,N,12,2","IR_TANK,N,8,2","IR_LAKE,N,8,2","IR_RIVER,N,9,2","IR_GVT_CAN,N,12,2","IR_PRIV_CA,N,11,2","IR_OTHER,N,10,2"
14744,Kodimangalam,Madurai South,Madurai,2792,465,710,3.9,1387,1405,987,428,227,201,1129,543,19.4,269,274,982,5,0.2,3,2,1500,1240,52.45,784,456,1719,1426,51.1,840,586,1433,135,4.8,0,135,0,1231,44.1,547,684,800,1334,92.57,763,571,1336,22,2.52,20,2,10000,70,4.91,57,13,4385,290,20.34,235,55,4273,1021,71.6,512,509,1006,9,0.01,9,0,0,14,0.98,7,7,1000,8,0.56,7,1,7000,10,0.7,9,1,9000,4,0.28,4,0,0,13,0.91,12,1,12000,10,0.7,10,0,0,47,3.3,35,12,2917,yes,0,1,1,1,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,1,0,0,0,1,0,0,0,0,0,no,2,0,yes,0,1,0,1,0,0,Madura,14,yes,0,0,0,1,0,0.0,179,52.97,159,47.03,129,21.43,134,22.37,0.0,0.0,0.0,0.0,178.75,0.0,0.0,0.0
14745,Melamattur,Madurai South,Madurai,796,202,193,4.1,395,401,985,119,59,60,983,76,9.5,33,43,767,0,0.0,0,0,0,468,69.13,291,177,1644,455,57.2,245,210,1167,12,1.5,0,12,0,329,41.3,150,179,838,358,78.68,166,192,865,59,12.97,51,8,6375,38,8.35,28,10,2800,147,32.31,80,67,1194,206,45.27,81,125,648,5,0.01,5,0,0,0,0.0,0,0,0,18,3.96,10,8,1250,41,9.01,41,0,0,0,0.0,0,0,0,12,2.64,9,3,3000,2,0.44,2,0,0,24,5.27,17,7,2429,yes,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,1,1,0,0,1,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Madura,16,yes,1,1,0,0,0,0.0,115,36.02,205,63.98,10,2.63,62,15.89,0.0,0.0,0.0,0.0,115.41,0.0,0.0,0.0
14746,Keelamattur,Madurai South,Madurai,1519,645,354,4.3,746,773,965,204,117,87,1345,312,20.5,144,168,857,0,0.0,0,0,0,842,64.03,525,317,1656,728,47.9,418,310,1348,28,1.8,0,28,0,763,50.2,328,435,754,532,73.08,287,245,1171,92,12.64,44,48,917,104,14.29,87,17,5118,66,9.07,59,7,8429,455,62.5,217,238,912,11,0.02,11,0,0,0,0.0,0,0,0,50,6.87,2,48,42,39,5.36,39,0,0,3,0.41,3,0,0,43,5.91,35,8,4375,28,3.85,27,1,27000,33,4.53,25,8,3125,yes,0,1,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,1,0,0,0,1,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Madura,11,yes,1,1,0,0,0,0.0,94,68.19,44,31.81,18,7.6,80,33.8,0.0,0.0,0.0,0.0,94.11,0.0,0.0,0.0
14747,Kilamathikattinan,Madurai South,Madurai,575,492,121,4.8,364,211,1725,66,37,29,1276,290,50.4,152,138,1101,0,0.0,0,0,0,316,62.08,254,62,4097,237,41.2,136,101,1347,0,0.0,0,0,0,338,58.8,228,110,2073,199,83.97,100,99,1010,17,7.17,17,0,0,21,8.86,19,2,9500,8,3.38,6,2,3000,189,79.75,92,97,948,2,0.01,2,0,0,0,0.0,0,0,0,0,0.0,0,0,0,17,7.17,17,0,0,0,0.0,0,0,0,3,1.27,3,0,0,2,0.84,2,0,0,16,6.75,14,2,7000,no,1,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,no,1,0,no,1,0,0,1,0,0,Madura,10,yes,0,1,0,0,0,0.0,33,45.72,40,54.28,0,0.41,43,37.09,33.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14748,Thuvariman,Madurai South,Madurai,3807,775,852,4.5,1923,1884,1021,503,250,253,988,290,7.6,151,139,1086,1115,29.3,568,547,1038,2161,65.41,1368,793,1725,1713,45.0,1136,577,1969,90,2.4,0,90,0,2004,52.6,787,1217,647,1171,68.36,734,437,1680,232,13.54,149,83,1795,310,18.1,253,57,4439,251,14.65,196,55,3564,901,52.6,527,374,1409,19,0.01,11,8,1375,0,0.0,0,0,0,8,0.47,4,4,1000,216,12.61,138,78,1769,8,0.47,7,1,7000,89,5.2,69,20,3450,71,4.14,69,2,34500,150,8.76,115,35,3286,yes,0,1,1,0,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,0,0,0,0,0,0,0,1,0,no,3,0,yes,0,1,0,1,0,0,Madura,8,yes,1,1,0,0,0,0.0,284,95.4,14,4.6,27,5.6,166,33.72,0.0,0.0,0.0,0.0,284.21,0.0,0.0,0.0
14749,Achampattu,Madurai South,Madurai,1159,1369,262,4.4,595,564,1055,171,92,79,1165,583,50.3,291,292,997,24,2.1,12,12,1000,626,63.36,395,231,1710,478,41.2,340,138,2464,152,13.1,0,152,0,529,45.6,255,274,931,386,80.75,262,124,2113,34,7.11,34,0,0,58,12.13,44,14,3143,82,17.15,68,14,4857,303,63.39,193,110,1755,1,0.0,1,0,0,0,0.0,0,0,0,1,0.21,1,0,0,32,6.69,32,0,0,1,0.21,1,0,0,11,2.3,10,1,10000,17,3.56,16,1,16000,30,6.28,18,12,1500,yes,0,1,0,0,0,0,0,0,0,0,yes,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,1,0,0,0,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Madura,4,yes,1,1,0,0,0,0.0,57,80.34,14,19.66,0,0.0,14,16.39,0.0,0.0,0.0,0.0,56.89,0.0,0.0,0.0
14750,Erkudi,Madurai South,Madurai,1359,1382,297,4.6,655,704,930,179,87,92,946,105,7.7,54,51,1059,5,0.4,2,3,667,810,68.64,472,338,1396,422,31.1,374,48,7792,8,0.6,0,8,0,929,68.4,281,648,434,277,65.64,241,36,6694,65,15.4,64,1,64000,80,18.96,69,11,6273,51,12.09,46,5,9200,223,52.84,192,31,6194,3,0.01,3,0,0,0,0.0,0,0,0,0,0.0,0,0,0,63,14.93,62,1,62000,2,0.47,2,0,0,27,6.4,27,0,0,14,3.32,12,2,6000,39,9.24,30,9,3333,yes,0,1,0,0,0,0,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,1,0,0,0,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Madura,4,yes,1,1,0,0,0,0.0,91,99.23,1,0.77,0,0.0,7,6.81,0.0,0.0,0.0,0.0,90.93,0.0,0.0,0.0
14751,Sambakudi,Madurai South,Madurai,294,233,67,4.4,155,139,1115,43,23,20,1150,167,56.8,83,84,988,0,0.0,0,0,0,189,75.3,113,76,1487,104,35.4,81,23,3522,0,0.0,0,0,0,190,64.6,74,116,638,64,61.54,46,18,2556,5,4.81,4,1,4000,35,33.65,31,4,7750,16,15.38,13,3,4333,45,43.27,30,15,2000,3,0.03,3,0,0,0,0.0,0,0,0,0,0.0,0,0,0,1,0.96,1,0,0,4,3.85,3,1,3000,13,12.5,12,1,12000,3,2.88,3,0,0,19,18.27,16,3,5333,yes,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,1,1,0,0,0,0,0,0,0,0,no,2,0,yes,0,1,0,1,0,0,Madura,8,yes,1,1,0,0,0,0.0,118,99.1,1,0.9,5,3.86,3,2.1,117.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14752,Pudukulam I Bit,Madurai South,Madurai,1617,782,307,5.3,705,912,773,183,99,84,1179,555,34.3,269,286,941,0,0.0,0,0,0,1039,72.45,498,541,921,590,36.5,358,232,1543,8,0.5,0,8,0,1019,63.0,347,672,516,317,53.73,146,171,854,139,23.56,111,28,3964,134,22.71,101,33,3061,232,39.32,101,131,771,84,14.24,44,40,1100,1,0.0,1,0,0,0,0.0,0,0,0,7,1.19,6,1,6000,110,18.64,83,27,3074,22,3.73,22,0,0,27,4.58,23,4,5750,29,4.92,29,0,0,78,13.22,49,29,1690,yes,0,2,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,1,0,0,0,yes,0,1,1,0,0,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,<Madura,2,yes,1,1,0,0,0,0.0,85,77.25,25,22.75,91,43.91,6,2.86,84.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14753,Vilacheri I Bit,Madurai South,Madurai,17611,2086,3706,4.8,9463,8148,1161,2089,1080,1009,1070,2363,13.4,1203,1160,1037,16,0.1,10,6,1667,12016,77.41,7346,4670,1573,5731,32.5,4390,1341,3274,143,0.8,10,133,75,11737,66.6,5063,6674,759,2627,45.56,1821,806,2259,949,16.84,789,160,4931,2155,37.6,1780,375,4747,594,10.36,504,90,5600,1986,34.65,1280,706,1813,31,0.01,24,7,3429,16,0.28,13,3,4333,136,2.37,47,89,528,561,9.79,511,50,10220,252,4.4,231,21,11000,601,10.49,523,78,6705,255,4.45,246,9,27333,1299,22.67,1011,288,3510,yes,0,8,4,3,1,1,0,0,0,0,yes,0,0,1,1,0,0,0,2,5,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,1,1,0,0,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Madura,7,yes,1,1,0,0,0,0.0,0,0.0,0,0.0,654,77.44,190,22.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
